343,2
344,1
345,2
346,2
347,1
348,10
349,4
350,2
351,7
352,12
353,11
354,5
355,0
356,1
357,4
358,2
359,4
360,5
361,11
362,2
363,2
364,1
365,1
366,11
367,2
368,9
369,3
370,8
371,8
372,11
373,6
374,6
375,2
376,12
377,2
378,12
379,5
380,1
381,8
382,5
383,5
384,1
385,9
386,7
387,11
388,2
389,1
390,7
391,7
392,0
393,9
394,10
395,3
396,9
397,4
398,4
399,2
400,1
401,9
402,11
403,4
404,2
405,1
406,4
407,5
408,2
409,6
410,5
411,6
412,8
413,1
414,12
415,12
416,12
417,6
418,5
419,5
420,11
421,5
422,5
423,2
424,0
425,11
426,1
427,12
428,9
429,5
430,11
431,4
432,1
433,0
434,1
435,8
436,6
437,10
438,9
439,6
440,2
441,10
442,6
443,8
444,5
445,10
446,9
447,2
448,6
449,4
450,10
451,4
452,8
453,11
454,4
455,5
456,5
457,1
458,4
459,2
460,8
461,2
462,5
463,5
464,2
465,8
466,3
467,2
468,2
469,10
470,2
471,9
472,2
473,2
474,2
475,11
476,6
477,2
478,11
479,10
480,3
481,2
482,2
483,10
484,4
485,7
486,0
487,7
488,4
489,3
490,2
491,12
492,3
493,1
494,4
495,4
496,2
497,5
498,5
499,4
500,2
501,12
502,12
503,2
504,5
505,1
506,4
507,2
508,5
509,4
510,11
511,2
512,4
513,2
514,5
515,11
516,10
517,10
518,1
519,5
520,11
521,2
522,2
523,9
524,9
525,5
526,12
527,2
528,2
529,5
530,2
531,5
532,2
533,5
534,2
535,4
536,5
537,5
538,10
539,5
540,4
541,10
542,1
543,6
544,5
545,9
546,10
547,5
548,2
549,10
550,2
551,5
552,12
553,5
554,6
555,10
556,6
557,5
558,4
559,10
560,5
561,5
562,10
563,5
564,5
565,1
566,6
567,0
568,8
569,3
570,3
571,8
572,8
573,8
574,8
575,3
576,8
577,8
578,1
579,3
580,3
581,3
582,3
583,8
584,0
585,8
586,5
587,3
588,7
589,3
590,1
591,6
592,3
593,3
594,0
595,3
596,0
597,9
598,3
599,11
600,0
601,3
602,0
603,3
604,0
605,1
606,0
607,3
608,3
609,0
610,3
611,3
612,6
613,12
614,3
615,3
616,1
617,0
618,1
619,1
620,0
621,8
622,0
623,9
624,0
625,3
626,4
627,0
628,0
629,0
630,3
631,12
632,1
633,6
634,8
635,3
636,0
637,7
638,0
639,8
640,0
641,3
642,0
643,0
644,0
645,3
646,3
647,0
648,3
649,0
650,0
651,0
652,0
653,0
654,0
655,8
656,0
657,0
658,0
659,1
660,7
661,0
662,3
663,0
664,3
665,0
666,3
667,0
668,0
669,3
670,6
671,0
672,0
673,6
674,0
675,0
676,0
677,0
678,8
679,8
680,0
681,1
682,0
683,3
684,0
685,0
686,7
687,0
688,9
689,6
690,12
691,8
692,0
693,8
694,0
695,6
696,0
697,4
698,1
699,0
700,3
701,3
702,0
703,0
704,2
705,9
706,8
707,9
708,0
709,0
710,3
711,7
712,6
713,0
714,0
715,6
716,12
717,2
718,3
719,0
720,0
721,0
722,0
723,0
724,4
725,0
726,0
727,6
728,0
729,0
730,0
731,0
732,7
733,3
734,0
735,0
736,3
737,0
738,0
739,0
740,2
741,1
742,9
743,0
744,8
745,9
746,9
747,0
748,0
749,6
750,7
751,3
752,0
753,1
754,9
755,0
756,2
757,7
758,3
759,2
760,0
761,7
762,0
763,0
764,0
765,0
766,9
767,0
768,2
769,11
770,0
771,0
772,3
773,6
774,0
775,0
776,9
777,3
778,2
779,6
780,7
781,0
782,0
783,0
784,6
785,4
786,9
787,1
788,0
789,0
790,4
791,1
792,8
793,11
794,0
795,0
796,0
797,12
798,1
799,5
800,11
801,0
802,1
803,0
804,0
805,0
806,3
807,9
808,0
809,0
810,3
811,0
812,1
813,0
814,1
815,1
816,7
817,1
818,6
819,7
820,1
821,5
822,0
823,0
824,6
825,3
826,2
827,0
828,1
829,1
830,3
831,11
832,1
833,2
834,1
835,6
836,2
837,11
838,0
839,4
840,3
841,0
842,1
843,3
844,0
845,8
846,0
847,2
848,0
849,2
850,0
851,1
852,2
853,0
854,12
855,11
856,9
857,7
858,1
859,8
860,1
861,1
862,7
863,1
864,1
865,1
866,9
867,0
868,1
869,1
870,12
871,1
872,7
873,0
874,9
875,1
876,4
877,3
878,1
879,1
880,9
881,0
882,3
883,0
884,10
885,7
886,6
887,9
888,6
889,2
890,2
891,4
892,7
893,6
894,0
895,0
896,3
897,6
898,1
899,6
900,7
901,11
902,6
903,2
904,11
905,3
906,1
907,11
908,1
909,2
910,12
911,2
912,0
913,4
914,3
915,0
916,1
917,12
918,1
919,0
920,0
921,11
922,1
923,0
924,2
925,2
926,9
927,12
928,0
929,3
930,2
931,11
932,3
933,3
934,1
935,7
936,0
937,3
938,1
939,5
940,9
941,4
942,8
943,0
944,8
945,1
946,11
947,12
948,0
949,0
950,8
951,0
952,0
953,1
954,3
955,0
956,6
957,1
958,0
959,12
960,9
961,7
962,8
963,0
964,0
965,10
966,1
967,1
968,1
969,6
970,1
971,8
972,8
973,0
974,3
975,4
976,1
977,3
978,2
979,6
980,7
981,0
982,0
983,2
984,4
985,5
986,8
987,4
988,3
989,9
990,1
991,5
992,5
993,1
994,2
995,11
996,2
997,6
998,4
999,1
1000,10
1001,7
1002,1
1003,8
1004,4
1005,2
1006,1
1007,2
1008,6
1009,0
1010,3
1011,10
1012,2
1013,2
1014,7
1015,4
1016,0
1017,2
1018,4
1019,5
1020,0
1021,2
1022,6
1023,11
1024,1
1025,11
1026,1
1027,4
1028,5
1029,4
1030,3
1031,2
1032,6
1033,5
1034,9
1035,12
1036,4
1037,5
1038,8
1039,5
1040,12
1041,11
1042,4
1043,5
1044,2
1045,6
1046,2
1047,2
1048,1
1049,1
1050,9
1051,6
1052,9
1053,1
1054,5
1055,5
1056,2
1057,5
1058,5
1059,1
1060,4
1061,6
1062,2
1063,4
1064,11
1065,3
1066,12
1067,12
1068,6
1069,1
1070,2
1071,1
1072,5
1073,2
1074,11
1075,2
1076,2
1077,4
1078,1
1079,10
1080,2
1081,2
1082,1
1083,9
1084,5
1085,9
1086,4
1087,5
1088,9
1089,2
1090,9
1091,10
1092,6
1093,10
1094,1
1095,4
1096,10
1097,5
1098,10
1099,6
1100,6
1101,9
1102,4
1103,2
1104,6
1105,2
1106,5
1107,2
1108,10
1109,8
1110,1
1111,4
1112,10
1113,2
1114,4
1115,10
1116,11
1117,5
1118,2
1119,12
1120,2
1121,11
1122,4
1123,10
1124,7
1125,10
1126,5
1127,10
1128,1
1129,4
1130,4
1131,2
1132,1
1133,5
1134,4
1135,5
1136,5
1137,5
1138,5
1139,6
1140,10
1141,6
1142,4
1143,10
1144,5
1145,5
1146,1
1147,4
1148,1
1149,8
1150,11
1151,5
1152,2
1153,4
1154,4
1155,10
1156,2
1157,5
1158,1
1159,4
1160,4
1161,4
1162,4
1163,5
1164,2
1165,4
1166,2
1167,4
1168,4
1169,10
1170,2
1171,10
1172,2
1173,2
1174,5
1175,1
1176,2
1177,5
1178,5
1179,4
1180,1
1181,2
1182,10
1183,8
1184,4
1185,5
1186,5
1187,5
1188,10
1189,5
1190,1
1191,10
1192,4
1193,5
1194,4
1195,1
1196,4
1197,8
1198,8
1199,3
1200,8
1201,4
1202,8
1203,8
1204,3
1205,3
1206,3
1207,8
1208,0
1209,4
1210,3
1211,3
1212,3
1213,3
1214,0
1215,3
1216,8
1217,4
1218,4
1219,3
1220,0
1221,8
1222,3
1223,7
1224,3
1225,8
1226,8
1227,8
1228,3
1229,0
1230,0
1231,7
1232,3
1233,0
1234,0
1235,0
1236,3
1237,3
1238,3
1239,8
1240,6
1241,3
1242,4
1243,0
1244,3
1245,1
1246,3
1247,7
1248,7
1249,0
1250,8
1251,3
1252,6
1253,0
1254,3
1255,9
1256,0
1257,3
1258,3
1259,7
1260,3
1261,0
1262,3
1263,8
1264,3
1265,7
1266,8
1267,0
1268,7
1269,6
1270,3
1271,3
1272,0
1273,3
1274,3
1275,0
1276,1
1277,0
1278,8
1279,1
1280,1
1281,0
1282,0
1283,0
1284,0
1285,0
1286,0
1287,7
1288,0
1289,3
1290,0
1291,7
1292,3
1293,0
1294,7
1295,7
1296,1
1297,3
1298,1
1299,7
1300,3
1301,0
1302,4
1303,0
1304,9
1305,3
1306,3
1307,6
1308,8
1309,8
1310,3
1311,6
1312,3
1313,7
1314,6
1315,7
1316,0
1317,0
1318,0
1319,1
1320,0
1321,7
1322,9
1323,0
1324,7
1325,1
1326,8
1327,0
1328,7
1329,0
1330,0
1331,3
1332,0
1333,0
1334,0
1335,4
1336,0
1337,3
1338,7
1339,8
1340,2
1341,0
1342,4
1343,1
1344,7
1345,0
1346,6
1347,4
1348,8
1349,0
1350,1
1351,3
1352,8
1353,2
1354,7
1355,0
1356,0
1357,6
1358,7
1359,8
1360,0
1361,9
1362,9
1363,0
1364,12
1365,0
1366,1
1367,8
1368,0
1369,9
1370,1
1371,0
1372,7
1373,11
1374,3
1375,12
1376,1
1377,3
1378,0
1379,6
1380,6
1381,1
1382,0
1383,9
1384,8
1385,7
1386,1
1387,11
1388,0
1389,3
1390,0
1391,3
1392,0
1393,6
1394,0
1395,1
1396,7
1397,3
1398,9
1399,1
1400,4
1401,6
1402,3
1403,0
1404,0
1405,3
1406,1
1407,0
1408,0
1409,3
1410,7
1411,7
1412,3
1413,6
1414,6
1415,0
1416,0
1417,7
1418,0
1419,7
1420,0
1421,0
1422,1
1423,7
1424,0
1425,1
1426,2
1427,8
1428,3
1429,0
1430,0
1431,6
1432,6
1433,0
1434,1
1435,0
1436,7
1437,6
1438,1
1439,4
1440,0
1441,1
1442,6
1443,3
1444,1
1445,11
1446,0
1447,4
1448,6
1449,0
1450,2
1451,4
1452,0
1453,3
1454,4
1455,0
1456,11
1457,2
1458,0
1459,0
1460,3
1461,0
1462,0
1463,1
1464,7
1465,1
1466,3
1467,4
1468,12
1469,1
1470,6
1471,1
1472,0
1473,2
1474,3
1475,6
1476,0
1477,1
1478,3
1479,0
1480,2
1481,0
1482,7
1483,7
1484,4
1485,1
1486,7
1487,6
1488,3
1489,1
1490,1
1491,9
1492,0
1493,7
1494,3
1495,1
1496,9
1497,2
1498,7
1499,7
1500,0
1501,3
1502,0
1503,0
1504,0
1505,1
1506,0
1507,11
1508,10
1509,4
1510,7
1511,1
1512,1
1513,0
1514,12
1515,3
1516,0
1517,7
1518,0
1519,0
1520,12
1521,0
1522,4
1523,6
1524,6
1525,3
1526,1
1527,2
1528,9
1529,0
1530,0
1531,2
1532,2
1533,11
1534,0
1535,7
1536,11
1537,1
1538,0
1539,1
1540,1
1541,2
1542,3
1543,0
1544,2
1545,9
1546,0
1547,5
1548,0
1549,4
1550,0
1551,0
1552,1
1553,6
1554,12
1555,0
1556,11
1557,1
1558,11
1559,0
1560,2
1561,1
1562,1
1563,0
1564,0
1565,1
1566,7
1567,3
1568,6
1569,0
1570,7
1571,0
1572,2
1573,0
1574,0
1575,6
1576,0
1577,1
1578,7
1579,0
1580,1
1581,8
1582,8
1583,7
1584,0
1585,9
1586,1
1587,1
1588,1
1589,1
1590,0
1591,1
1592,0
1593,1
1594,0
1595,0
1596,2
1597,1
1598,3
1599,1
1600,2
1601,0
1602,7
1603,1
1604,11
1605,8
1606,0
1607,6
1608,3
1609,7
1610,6
1611,11
1612,12
1613,4
1614,6
1615,12
1616,11
1617,0
1618,2
1619,0
1620,1
1621,6
1622,1
1623,8
1624,6
1625,5
1626,1
1627,5
1628,7
1629,0
1630,7
1631,2
1632,1
1633,9
1634,6
1635,6
1636,0
1637,2
1638,11
1639,0
1640,4
1641,6
1642,7
1643,8
1644,6
1645,5
1646,8
1647,11
1648,9
1649,12
1650,4
1651,2
1652,2
1653,3
1654,0
1655,1
1656,1
1657,12
1658,7
1659,11
1660,2
1661,1
1662,0
1663,9
1664,11
1665,6
1666,9
1667,1
1668,2
1669,1
1670,6
1671,1
1672,9
1673,9
1674,11
1675,0
1676,2
1677,3
1678,3
1679,12
1680,4
1681,2
1682,0
1683,1
1684,12
1685,1
1686,1
1687,0
1688,10
1689,0
1690,1
1691,9
1692,9
1693,4
1694,1
1695,5
1696,11
1697,2
1698,2
1699,4
1700,10
1701,1
1702,3
1703,12
1704,8
1705,2
1706,5
1707,5
1708,0
1709,2
1710,1
1711,2
1712,12
1713,2
1714,1
1715,0
1716,0
1717,10
1718,7
1719,5
1720,1
1721,2
1722,10
1723,12
1724,9
1725,12
1726,12
1727,2
1728,11
1729,5
1730,4
1731,12
1732,1
1733,3
1734,2
1735,8
1736,12
1737,8
1738,10
1739,2
1740,5
1741,10
1742,12
1743,8
1744,4
1745,2
1746,10
1747,2
1748,5
1749,9
1750,2
1751,6
1752,9
1753,2
1754,4
1755,2
1756,8
1757,9
1758,3
1759,7
1760,2
1761,2
1762,9
1763,4
1764,1
1765,5
1766,7
1767,9
1768,12
1769,2
1770,4
1771,5
1772,1
1773,2
1774,6
1775,2
1776,2
1777,10
1778,4
1779,7
1780,11
1781,9
1782,9
1783,1
1784,2
1785,5
1786,5
1787,4
1788,9
1789,10
1790,3
1791,4
1792,2
1793,12
1794,6
1795,1
1796,8
1797,8
1798,5
1799,6
1800,5
1801,1
1802,3
1803,2
1804,10
1805,10
1806,6
1807,4
1808,2
1809,12
1810,12
1811,5
1812,1
1813,2
1814,5
1815,10
1816,9
1817,5
1818,3
1819,6
1820,8
1821,5
1822,2
1823,5
1824,8
1825,2
1826,3
1827,4
1828,4
1829,10
1830,10
1831,4
1832,1
1833,4
1834,4
1835,10
1836,4
1837,4
1838,2
1839,2
1840,2
1841,2
1842,2
1843,2
1844,2
1845,5
1846,6
1847,2
1848,2
1849,10
1850,2
1851,1
1852,4
1853,4
1854,2
1855,10
1856,1
1857,6
1858,4
1859,10
1860,5
1861,3
1862,10
1863,9
1864,1
1865,10
1866,10
1867,5
1868,2
1869,5
1870,1
1871,4
1872,5
1873,1
1874,1
1875,6
1876,4
1877,5
1878,2
1879,11
1880,11
1881,4
1882,1
1883,4
1884,2
1885,2
1886,12
1887,4
1888,1
1889,4
1890,5
1891,11
1892,10
1893,4
1894,4
1895,1
1896,2
1897,2
1898,2
1899,2
1900,12
1901,2
1902,10
1903,2
1904,1
1905,10
1906,5
1907,5
1908,12
1909,10
1910,4
1911,10
1912,10
1913,2
1914,10
1915,10
1916,5
1917,12
1918,6
1919,4
1920,2
1921,10
1922,4
1923,4
1924,4
1925,10
1926,10
1927,1
1928,2
1929,2
1930,10
1931,1
1932,5
1933,10
1934,5
1935,10
1936,4
