"","sc3_22_clusters"
"Var1_133","1"
"Var1_134","8"
"Var1_135","6"
"Var1_136","2"
"Var1_137","1"
"Var1_138","7"
"Var1_139","1"
"Var1_140","4"
"Var1_141","15"
"Var1_142","1"
"Var1_143","1"
"Var1_144","18"
"Var1_145","1"
"Var1_146","16"
"Var1_147","22"
"Var1_148","13"
"Var1_149","13"
"Var1_150","18"
"Var1_151","18"
"Var1_152","1"
"Var1_153","1"
"Var1_154","4"
"Var1_155","1"
"Var1_156","14"
"Var1_157","2"
"Var1_158","18"
"Var1_159","7"
"Var1_160","17"
"Var1_161","7"
"Var1_162","1"
"Var1_163","12"
"Var1_164","1"
"Var1_165","1"
"Var1_166","18"
"Var1_167","16"
"Var1_168","2"
"Var1_169","3"
"Var1_170","18"
"Var1_171","8"
"Var1_172","15"
"Var1_173","8"
"Var1_174","2"
"Var1_175","1"
"Var1_176","1"
"Var1_177","8"
"Var1_178","4"
"Var1_179","1"
"Var1_180","4"
"Var1_181","1"
"Var1_182","8"
"Var1_183","7"
"Var1_184","1"
"Var1_185","6"
"Var1_186","1"
"Var1_187","7"
"Var1_188","9"
"Var1_189","17"
"Var1_190","1"
"Var1_191","7"
"Var1_192","4"
"Var1_193","1"
"Var1_194","1"
"Var1_195","4"
"Var1_196","1"
"Var1_197","12"
"Var1_198","6"
"Var1_199","2"
"Var1_200","1"
"Var1_201","4"
"Var1_202","7"
"Var1_203","13"
"Var1_204","2"
"Var1_205","6"
"Var1_206","2"
"Var1_207","13"
"Var1_208","7"
"Var1_209","13"
"Var1_210","2"
"Var1_211","2"
"Var1_212","7"
"Var1_213","1"
"Var1_214","19"
"Var1_215","10"
"Var1_216","13"
"Var1_217","16"
"Var1_218","10"
"Var1_219","14"
"Var1_220","1"
"Var1_221","4"
"Var1_222","12"
"Var1_223","2"
"Var1_224","18"
"Var1_225","2"
"Var1_226","7"
"Var1_227","2"
"Var1_228","1"
"Var1_229","4"
"Var1_230","13"
"Var1_231","18"
"Var1_232","4"
"Var1_233","4"
"Var1_234","18"
"Var1_235","4"
"Var1_236","18"
"Var1_237","14"
"Var1_238","18"
"Var1_239","1"
"Var1_240","4"
"Var1_241","2"
"Var1_242","10"
"Var1_243","1"
"Var1_244","8"
"Var1_245","7"
"Var1_246","4"
"Var1_247","2"
"Var1_248","7"
"Var1_249","1"
"Var1_250","9"
"Var1_251","4"
"Var1_252","5"
"Var1_253","1"
"Var1_254","21"
"Var1_255","4"
"Var1_256","12"
"Var1_257","6"
"Var1_258","2"
"Var1_259","3"
"Var1_260","18"
"Var1_261","16"
"Var1_262","4"
"Var1_263","7"
"Var1_264","1"
"Var1_265","12"
"Var1_266","1"
"Var1_267","3"
"Var1_268","2"
"Var1_269","10"
"Var1_270","6"
"Var1_271","4"
"Var1_272","7"
"Var1_273","9"
"Var1_274","6"
"Var1_275","16"
"Var1_276","2"
"Var1_277","12"
"Var1_278","13"
"Var1_279","7"
"Var1_280","6"
"Var1_281","4"
"Var1_282","2"
"Var1_283","2"
"Var1_284","13"
"Var1_285","7"
"Var1_286","18"
"Var1_287","4"
"Var1_288","16"
"Var1_289","9"
"Var1_290","2"
"Var1_291","3"
"Var1_292","18"
"Var1_293","15"
"Var1_294","2"
"Var1_295","1"
"Var1_296","2"
"Var1_297","18"
"Var1_298","2"
"Var1_299","17"
"Var1_300","18"
"Var1_301","12"
"Var1_302","9"
"Var1_303","1"
"Var1_304","1"
"Var1_305","16"
"Var1_306","4"
"Var1_307","3"
"Var1_308","12"
"Var1_309","12"
"Var1_310","4"
"Var1_311","18"
"Var1_312","1"
"Var1_313","12"
"Var1_314","19"
"Var1_315","12"
"Var1_316","1"
"Var1_317","1"
"Var1_318","18"
"Var1_319","9"
"Var1_320","1"
"Var1_321","4"
"Var1_322","7"
"Var1_323","12"
"Var1_324","7"
"Var1_325","10"
"Var1_326","6"
"Var1_327","7"
"Var1_328","1"
"Var1_329","1"
"Var1_330","16"
"Var1_331","16"
"Var1_332","6"
"Var1_333","3"
"Var1_334","6"
"Var1_335","18"
"Var1_336","16"
"Var1_337","4"
"Var1_338","4"
"Var1_339","1"
"Var1_340","18"
"Var1_341","21"
"Var1_342","16"
"Var1_343","8"
"Var1_344","1"
"Var1_345","1"
"Var1_346","2"
"Var1_347","21"
"Var1_348","6"
"Var1_349","11"
"Var1_350","10"
"Var1_351","2"
"Var1_352","18"
"Var1_353","21"
"Var1_354","12"
"Var1_355","9"
"Var1_356","1"
"Var1_357","7"
"Var1_358","22"
"Var1_359","1"
"Var1_360","10"
"Var1_361","9"
"Var1_362","12"
"Var1_363","2"
"Var1_364","1"
"Var1_365","7"
"Var1_366","7"
"Var1_367","12"
"Var1_368","2"
"Var1_369","15"
"Var1_370","4"
"Var1_371","8"
"Var1_372","8"
"Var1_373","12"
"Var1_374","13"
"Var1_375","13"
"Var1_376","9"
"Var1_377","16"
"Var1_378","2"
"Var1_379","21"
"Var1_380","9"
"Var1_381","7"
"Var1_382","8"
"Var1_383","9"
"Var1_384","9"
"Var1_385","7"
"Var1_386","16"
"Var1_387","18"
"Var1_388","12"
"Var1_389","1"
"Var1_390","7"
"Var1_391","18"
"Var1_392","18"
"Var1_393","2"
"Var1_394","16"
"Var1_395","11"
"Var1_396","4"
"Var1_397","16"
"Var1_398","10"
"Var1_399","14"
"Var1_400","2"
"Var1_401","6"
"Var1_402","15"
"Var1_403","12"
"Var1_404","10"
"Var1_405","1"
"Var1_406","6"
"Var1_407","10"
"Var1_408","9"
"Var1_409","2"
"Var1_410","13"
"Var1_411","9"
"Var1_412","16"
"Var1_413","8"
"Var1_414","7"
"Var1_415","16"
"Var1_416","16"
"Var1_417","16"
"Var1_418","7"
"Var1_419","9"
"Var1_420","9"
"Var1_421","12"
"Var1_422","9"
"Var1_423","9"
"Var1_424","18"
"Var1_425","18"
"Var1_426","12"
"Var1_427","7"
"Var1_428","16"
"Var1_429","16"
"Var1_430","9"
"Var1_431","12"
"Var1_432","10"
"Var1_433","7"
"Var1_434","1"
"Var1_435","7"
"Var1_436","8"
"Var1_437","16"
"Var1_438","11"
"Var1_439","16"
"Var1_440","16"
"Var1_441","2"
"Var1_442","11"
"Var1_443","13"
"Var1_444","8"
"Var1_445","9"
"Var1_446","11"
"Var1_447","18"
"Var1_448","3"
"Var1_449","13"
"Var1_450","14"
"Var1_451","11"
"Var1_452","10"
"Var1_453","8"
"Var1_454","12"
"Var1_455","10"
"Var1_456","9"
"Var1_457","9"
"Var1_458","7"
"Var1_459","10"
"Var1_460","21"
"Var1_461","8"
"Var1_462","3"
"Var1_463","9"
"Var1_464","9"
"Var1_465","2"
"Var1_466","8"
"Var1_467","4"
"Var1_468","1"
"Var1_469","2"
"Var1_470","11"
"Var1_471","22"
"Var1_472","16"
"Var1_473","1"
"Var1_474","3"
"Var1_475","20"
"Var1_476","12"
"Var1_477","13"
"Var1_478","3"
"Var1_479","12"
"Var1_480","11"
"Var1_481","11"
"Var1_482","18"
"Var1_483","2"
"Var1_484","12"
"Var1_485","10"
"Var1_486","5"
"Var1_487","22"
"Var1_488","18"
"Var1_489","10"
"Var1_490","4"
"Var1_491","3"
"Var1_492","16"
"Var1_493","4"
"Var1_494","7"
"Var1_495","10"
"Var1_496","10"
"Var1_497","16"
"Var1_498","9"
"Var1_499","9"
"Var1_500","14"
"Var1_501","1"
"Var1_502","16"
"Var1_503","16"
"Var1_504","22"
"Var1_505","9"
"Var1_506","7"
"Var1_507","10"
"Var1_508","21"
"Var1_509","9"
"Var1_510","14"
"Var1_511","12"
"Var1_512","2"
"Var1_513","10"
"Var1_514","3"
"Var1_515","9"
"Var1_516","12"
"Var1_517","11"
"Var1_518","11"
"Var1_519","6"
"Var1_520","9"
"Var1_521","12"
"Var1_522","3"
"Var1_523","3"
"Var1_524","15"
"Var1_525","5"
"Var1_526","9"
"Var1_527","16"
"Var1_528","3"
"Var1_529","18"
"Var1_530","9"
"Var1_531","3"
"Var1_532","9"
"Var1_533","3"
"Var1_534","9"
"Var1_535","3"
"Var1_536","10"
"Var1_537","9"
"Var1_538","9"
"Var1_539","11"
"Var1_540","9"
"Var1_541","10"
"Var1_542","11"
"Var1_543","7"
"Var1_544","13"
"Var1_545","9"
"Var1_546","15"
"Var1_547","11"
"Var1_548","9"
"Var1_549","18"
"Var1_550","11"
"Var1_551","3"
"Var1_552","9"
"Var1_553","16"
"Var1_554","9"
"Var1_555","13"
"Var1_556","11"
"Var1_557","13"
"Var1_558","9"
"Var1_559","10"
"Var1_560","11"
"Var1_561","9"
"Var1_562","9"
"Var1_563","11"
"Var1_564","9"
"Var1_565","9"
"Var1_566","7"
"Var1_567","13"
"Var1_568","18"
"Var1_569","8"
"Var1_570","4"
"Var1_571","4"
"Var1_572","8"
"Var1_573","8"
"Var1_574","8"
"Var1_575","8"
"Var1_576","4"
"Var1_577","8"
"Var1_578","8"
"Var1_579","6"
"Var1_580","4"
"Var1_581","4"
"Var1_582","4"
"Var1_583","4"
"Var1_584","8"
"Var1_585","2"
"Var1_586","8"
"Var1_587","9"
"Var1_588","4"
"Var1_589","18"
"Var1_590","4"
"Var1_591","6"
"Var1_592","16"
"Var1_593","4"
"Var1_594","4"
"Var1_595","1"
"Var1_596","4"
"Var1_597","20"
"Var1_598","16"
"Var1_599","4"
"Var1_600","12"
"Var1_601","1"
"Var1_602","4"
"Var1_603","1"
"Var1_604","4"
"Var1_605","17"
"Var1_606","7"
"Var1_607","1"
"Var1_608","4"
"Var1_609","4"
"Var1_610","1"
"Var1_611","4"
"Var1_612","4"
"Var1_613","16"
"Var1_614","21"
"Var1_615","4"
"Var1_616","4"
"Var1_617","6"
"Var1_618","1"
"Var1_619","6"
"Var1_620","7"
"Var1_621","2"
"Var1_622","8"
"Var1_623","2"
"Var1_624","15"
"Var1_625","18"
"Var1_626","4"
"Var1_627","14"
"Var1_628","20"
"Var1_629","1"
"Var1_630","1"
"Var1_631","4"
"Var1_632","21"
"Var1_633","7"
"Var1_634","13"
"Var1_635","8"
"Var1_636","4"
"Var1_637","1"
"Var1_638","17"
"Var1_639","18"
"Var1_640","8"
"Var1_641","1"
"Var1_642","4"
"Var1_643","1"
"Var1_644","1"
"Var1_645","1"
"Var1_646","4"
"Var1_647","4"
"Var1_648","2"
"Var1_649","4"
"Var1_650","1"
"Var1_651","2"
"Var1_652","1"
"Var1_653","2"
"Var1_654","1"
"Var1_655","17"
"Var1_656","8"
"Var1_657","1"
"Var1_658","1"
"Var1_659","1"
"Var1_660","7"
"Var1_661","18"
"Var1_662","20"
"Var1_663","4"
"Var1_664","1"
"Var1_665","4"
"Var1_666","1"
"Var1_667","4"
"Var1_668","3"
"Var1_669","1"
"Var1_670","4"
"Var1_671","13"
"Var1_672","18"
"Var1_673","20"
"Var1_674","13"
"Var1_675","1"
"Var1_676","2"
"Var1_677","1"
"Var1_678","2"
"Var1_679","8"
"Var1_680","8"
"Var1_681","2"
"Var1_682","6"
"Var1_683","1"
"Var1_684","4"
"Var1_685","3"
"Var1_686","1"
"Var1_687","17"
"Var1_688","2"
"Var1_689","15"
"Var1_690","13"
"Var1_691","21"
"Var1_692","8"
"Var1_693","1"
"Var1_694","8"
"Var1_695","1"
"Var1_696","13"
"Var1_697","2"
"Var1_698","14"
"Var1_699","6"
"Var1_700","2"
"Var1_701","4"
"Var1_702","4"
"Var1_703","3"
"Var1_704","17"
"Var1_705","1"
"Var1_706","15"
"Var1_707","8"
"Var1_708","15"
"Var1_709","2"
"Var1_710","1"
"Var1_711","4"
"Var1_712","18"
"Var1_713","13"
"Var1_714","1"
"Var1_715","1"
"Var1_716","13"
"Var1_717","16"
"Var1_718","1"
"Var1_719","4"
"Var1_720","1"
"Var1_721","1"
"Var1_722","1"
"Var1_723","2"
"Var1_724","1"
"Var1_725","14"
"Var1_726","1"
"Var1_727","19"
"Var1_728","13"
"Var1_729","3"
"Var1_730","1"
"Var1_731","2"
"Var1_732","1"
"Var1_733","18"
"Var1_734","4"
"Var1_735","1"
"Var1_736","2"
"Var1_737","4"
"Var1_738","1"
"Var1_739","3"
"Var1_740","1"
"Var1_741","2"
"Var1_742","7"
"Var1_743","16"
"Var1_744","1"
"Var1_745","8"
"Var1_746","15"
"Var1_747","15"
"Var1_748","17"
"Var1_749","1"
"Var1_750","16"
"Var1_751","18"
"Var1_752","4"
"Var1_753","1"
"Var1_754","6"
"Var1_755","15"
"Var1_756","1"
"Var1_757","2"
"Var1_758","18"
"Var1_759","4"
"Var1_760","2"
"Var1_761","2"
"Var1_762","6"
"Var1_763","2"
"Var1_764","18"
"Var1_765","1"
"Var1_766","2"
"Var1_767","16"
"Var1_768","1"
"Var1_769","18"
"Var1_770","12"
"Var1_771","18"
"Var1_772","17"
"Var1_773","4"
"Var1_774","13"
"Var1_775","1"
"Var1_776","1"
"Var1_777","15"
"Var1_778","4"
"Var1_779","2"
"Var1_780","13"
"Var1_781","18"
"Var1_782","2"
"Var1_783","1"
"Var1_784","2"
"Var1_785","13"
"Var1_786","14"
"Var1_787","15"
"Var1_788","6"
"Var1_789","1"
"Var1_790","2"
"Var1_791","14"
"Var1_792","6"
"Var1_793","8"
"Var1_794","12"
"Var1_795","2"
"Var1_796","2"
"Var1_797","18"
"Var1_798","5"
"Var1_799","7"
"Var1_800","9"
"Var1_801","12"
"Var1_802","2"
"Var1_803","7"
"Var1_804","1"
"Var1_805","1"
"Var1_806","2"
"Var1_807","4"
"Var1_808","15"
"Var1_809","2"
"Var1_810","3"
"Var1_811","4"
"Var1_812","1"
"Var1_813","7"
"Var1_814","1"
"Var1_815","6"
"Var1_816","7"
"Var1_817","18"
"Var1_818","6"
"Var1_819","13"
"Var1_820","18"
"Var1_821","7"
"Var1_822","9"
"Var1_823","19"
"Var1_824","17"
"Var1_825","16"
"Var1_826","4"
"Var1_827","16"
"Var1_828","2"
"Var1_829","7"
"Var1_830","7"
"Var1_831","4"
"Var1_832","12"
"Var1_833","7"
"Var1_834","2"
"Var1_835","6"
"Var1_836","13"
"Var1_837","1"
"Var1_838","12"
"Var1_839","1"
"Var1_840","22"
"Var1_841","4"
"Var1_842","17"
"Var1_843","7"
"Var1_844","4"
"Var1_845","2"
"Var1_846","8"
"Var1_847","2"
"Var1_848","2"
"Var1_849","20"
"Var1_850","2"
"Var1_851","18"
"Var1_852","6"
"Var1_853","2"
"Var1_854","18"
"Var1_855","16"
"Var1_856","12"
"Var1_857","15"
"Var1_858","18"
"Var1_859","7"
"Var1_860","8"
"Var1_861","9"
"Var1_862","6"
"Var1_863","18"
"Var1_864","7"
"Var1_865","6"
"Var1_866","6"
"Var1_867","16"
"Var1_868","2"
"Var1_869","6"
"Var1_870","7"
"Var1_871","16"
"Var1_872","7"
"Var1_873","18"
"Var1_874","18"
"Var1_875","15"
"Var1_876","7"
"Var1_877","14"
"Var1_878","4"
"Var1_879","7"
"Var1_880","6"
"Var1_881","15"
"Var1_882","2"
"Var1_883","4"
"Var1_884","1"
"Var1_885","11"
"Var1_886","18"
"Var1_887","13"
"Var1_888","15"
"Var1_889","13"
"Var1_890","3"
"Var1_891","1"
"Var1_892","20"
"Var1_893","18"
"Var1_894","13"
"Var1_895","17"
"Var1_896","1"
"Var1_897","4"
"Var1_898","13"
"Var1_899","6"
"Var1_900","13"
"Var1_901","18"
"Var1_902","12"
"Var1_903","13"
"Var1_904","2"
"Var1_905","12"
"Var1_906","4"
"Var1_907","7"
"Var1_908","12"
"Var1_909","7"
"Var1_910","2"
"Var1_911","16"
"Var1_912","2"
"Var1_913","1"
"Var1_914","10"
"Var1_915","4"
"Var1_916","1"
"Var1_917","7"
"Var1_918","21"
"Var1_919","6"
"Var1_920","2"
"Var1_921","2"
"Var1_922","12"
"Var1_923","6"
"Var1_924","1"
"Var1_925","1"
"Var1_926","1"
"Var1_927","18"
"Var1_928","16"
"Var1_929","3"
"Var1_930","4"
"Var1_931","2"
"Var1_932","12"
"Var1_933","5"
"Var1_934","4"
"Var1_935","6"
"Var1_936","18"
"Var1_937","3"
"Var1_938","4"
"Var1_939","6"
"Var1_940","9"
"Var1_941","16"
"Var1_942","14"
"Var1_943","8"
"Var1_944","18"
"Var1_945","8"
"Var1_946","7"
"Var1_947","12"
"Var1_948","16"
"Var1_949","20"
"Var1_950","2"
"Var1_951","8"
"Var1_952","18"
"Var1_953","2"
"Var1_954","6"
"Var1_955","4"
"Var1_956","1"
"Var1_957","16"
"Var1_958","7"
"Var1_959","20"
"Var1_960","4"
"Var1_961","15"
"Var1_962","18"
"Var1_963","8"
"Var1_964","18"
"Var1_965","2"
"Var1_966","22"
"Var1_967","7"
"Var1_968","7"
"Var1_969","7"
"Var1_970","13"
"Var1_971","6"
"Var1_972","8"
"Var1_973","8"
"Var1_974","2"
"Var1_975","4"
"Var1_976","10"
"Var1_977","7"
"Var1_978","4"
"Var1_979","15"
"Var1_980","13"
"Var1_981","18"
"Var1_982","2"
"Var1_983","18"
"Var1_984","1"
"Var1_985","10"
"Var1_986","9"
"Var1_987","8"
"Var1_988","14"
"Var1_989","4"
"Var1_990","18"
"Var1_991","6"
"Var1_992","9"
"Var1_993","9"
"Var1_994","7"
"Var1_995","20"
"Var1_996","12"
"Var1_997","2"
"Var1_998","16"
"Var1_999","18"
"Var1_1000","6"
"Var1_1001","11"
"Var1_1002","17"
"Var1_1003","6"
"Var1_1004","8"
"Var1_1005","10"
"Var1_1006","1"
"Var1_1007","6"
"Var1_1008","1"
"Var1_1009","16"
"Var1_1010","2"
"Var1_1011","4"
"Var1_1012","11"
"Var1_1013","16"
"Var1_1014","18"
"Var1_1015","18"
"Var1_1016","10"
"Var1_1017","17"
"Var1_1018","2"
"Var1_1019","22"
"Var1_1020","9"
"Var1_1021","18"
"Var1_1022","2"
"Var1_1023","13"
"Var1_1024","12"
"Var1_1025","7"
"Var1_1026","12"
"Var1_1027","7"
"Var1_1028","14"
"Var1_1029","9"
"Var1_1030","10"
"Var1_1031","5"
"Var1_1032","2"
"Var1_1033","16"
"Var1_1034","9"
"Var1_1035","16"
"Var1_1036","16"
"Var1_1037","14"
"Var1_1038","9"
"Var1_1039","8"
"Var1_1040","9"
"Var1_1041","16"
"Var1_1042","12"
"Var1_1043","14"
"Var1_1044","9"
"Var1_1045","2"
"Var1_1046","16"
"Var1_1047","1"
"Var1_1048","2"
"Var1_1049","16"
"Var1_1050","6"
"Var1_1051","18"
"Var1_1052","16"
"Var1_1053","18"
"Var1_1054","7"
"Var1_1055","9"
"Var1_1056","9"
"Var1_1057","2"
"Var1_1058","9"
"Var1_1059","9"
"Var1_1060","6"
"Var1_1061","10"
"Var1_1062","16"
"Var1_1063","1"
"Var1_1064","10"
"Var1_1065","12"
"Var1_1066","4"
"Var1_1067","16"
"Var1_1068","16"
"Var1_1069","13"
"Var1_1070","6"
"Var1_1071","2"
"Var1_1072","6"
"Var1_1073","9"
"Var1_1074","17"
"Var1_1075","12"
"Var1_1076","2"
"Var1_1077","20"
"Var1_1078","10"
"Var1_1079","7"
"Var1_1080","3"
"Var1_1081","12"
"Var1_1082","18"
"Var1_1083","6"
"Var1_1084","16"
"Var1_1085","9"
"Var1_1086","16"
"Var1_1087","10"
"Var1_1088","9"
"Var1_1089","15"
"Var1_1090","2"
"Var1_1091","16"
"Var1_1092","11"
"Var1_1093","13"
"Var1_1094","11"
"Var1_1095","6"
"Var1_1096","10"
"Var1_1097","11"
"Var1_1098","9"
"Var1_1099","11"
"Var1_1100","16"
"Var1_1101","13"
"Var1_1102","16"
"Var1_1103","14"
"Var1_1104","2"
"Var1_1105","13"
"Var1_1106","1"
"Var1_1107","9"
"Var1_1108","3"
"Var1_1109","11"
"Var1_1110","8"
"Var1_1111","6"
"Var1_1112","22"
"Var1_1113","11"
"Var1_1114","3"
"Var1_1115","10"
"Var1_1116","11"
"Var1_1117","12"
"Var1_1118","9"
"Var1_1119","2"
"Var1_1120","16"
"Var1_1121","20"
"Var1_1122","12"
"Var1_1123","10"
"Var1_1124","11"
"Var1_1125","18"
"Var1_1126","11"
"Var1_1127","9"
"Var1_1128","11"
"Var1_1129","7"
"Var1_1130","10"
"Var1_1131","14"
"Var1_1132","1"
"Var1_1133","6"
"Var1_1134","9"
"Var1_1135","10"
"Var1_1136","9"
"Var1_1137","9"
"Var1_1138","9"
"Var1_1139","9"
"Var1_1140","13"
"Var1_1141","11"
"Var1_1142","13"
"Var1_1143","10"
"Var1_1144","11"
"Var1_1145","9"
"Var1_1146","9"
"Var1_1147","6"
"Var1_1148","10"
"Var1_1149","6"
"Var1_1150","8"
"Var1_1151","12"
"Var1_1152","9"
"Var1_1153","1"
"Var1_1154","10"
"Var1_1155","14"
"Var1_1156","11"
"Var1_1157","3"
"Var1_1158","9"
"Var1_1159","7"
"Var1_1160","10"
"Var1_1161","10"
"Var1_1162","10"
"Var1_1163","10"
"Var1_1164","9"
"Var1_1165","3"
"Var1_1166","10"
"Var1_1167","22"
"Var1_1168","10"
"Var1_1169","10"
"Var1_1170","11"
"Var1_1171","21"
"Var1_1172","11"
"Var1_1173","20"
"Var1_1174","3"
"Var1_1175","9"
"Var1_1176","7"
"Var1_1177","21"
"Var1_1178","9"
"Var1_1179","9"
"Var1_1180","14"
"Var1_1181","6"
"Var1_1182","3"
"Var1_1183","11"
"Var1_1184","8"
"Var1_1185","10"
"Var1_1186","9"
"Var1_1187","9"
"Var1_1188","9"
"Var1_1189","11"
"Var1_1190","9"
"Var1_1191","7"
"Var1_1192","11"
"Var1_1193","10"
"Var1_1194","9"
"Var1_1195","10"
"Var1_1196","6"
"Var1_1197","10"
"Var1_1198","8"
"Var1_1199","8"
"Var1_1200","4"
"Var1_1201","8"
"Var1_1202","14"
"Var1_1203","8"
"Var1_1204","8"
"Var1_1205","4"
"Var1_1206","4"
"Var1_1207","4"
"Var1_1208","8"
"Var1_1209","1"
"Var1_1210","14"
"Var1_1211","4"
"Var1_1212","4"
"Var1_1213","4"
"Var1_1214","4"
"Var1_1215","1"
"Var1_1216","4"
"Var1_1217","8"
"Var1_1218","14"
"Var1_1219","14"
"Var1_1220","4"
"Var1_1221","1"
"Var1_1222","8"
"Var1_1223","4"
"Var1_1224","18"
"Var1_1225","4"
"Var1_1226","8"
"Var1_1227","8"
"Var1_1228","8"
"Var1_1229","4"
"Var1_1230","1"
"Var1_1231","22"
"Var1_1232","18"
"Var1_1233","4"
"Var1_1234","1"
"Var1_1235","1"
"Var1_1236","1"
"Var1_1237","4"
"Var1_1238","4"
"Var1_1239","4"
"Var1_1240","8"
"Var1_1241","13"
"Var1_1242","4"
"Var1_1243","14"
"Var1_1244","1"
"Var1_1245","4"
"Var1_1246","7"
"Var1_1247","4"
"Var1_1248","18"
"Var1_1249","20"
"Var1_1250","1"
"Var1_1251","8"
"Var1_1252","4"
"Var1_1253","13"
"Var1_1254","16"
"Var1_1255","4"
"Var1_1256","15"
"Var1_1257","2"
"Var1_1258","4"
"Var1_1259","4"
"Var1_1260","2"
"Var1_1261","4"
"Var1_1262","2"
"Var1_1263","4"
"Var1_1264","8"
"Var1_1265","4"
"Var1_1266","1"
"Var1_1267","8"
"Var1_1268","2"
"Var1_1269","18"
"Var1_1270","16"
"Var1_1271","4"
"Var1_1272","4"
"Var1_1273","1"
"Var1_1274","4"
"Var1_1275","4"
"Var1_1276","2"
"Var1_1277","7"
"Var1_1278","1"
"Var1_1279","8"
"Var1_1280","6"
"Var1_1281","7"
"Var1_1282","1"
"Var1_1283","1"
"Var1_1284","2"
"Var1_1285","1"
"Var1_1286","2"
"Var1_1287","1"
"Var1_1288","18"
"Var1_1289","1"
"Var1_1290","4"
"Var1_1291","1"
"Var1_1292","17"
"Var1_1293","4"
"Var1_1294","2"
"Var1_1295","18"
"Var1_1296","3"
"Var1_1297","7"
"Var1_1298","4"
"Var1_1299","7"
"Var1_1300","18"
"Var1_1301","4"
"Var1_1302","2"
"Var1_1303","14"
"Var1_1304","1"
"Var1_1305","15"
"Var1_1306","4"
"Var1_1307","4"
"Var1_1308","16"
"Var1_1309","8"
"Var1_1310","8"
"Var1_1311","4"
"Var1_1312","13"
"Var1_1313","4"
"Var1_1314","18"
"Var1_1315","13"
"Var1_1316","18"
"Var1_1317","2"
"Var1_1318","1"
"Var1_1319","1"
"Var1_1320","6"
"Var1_1321","2"
"Var1_1322","18"
"Var1_1323","15"
"Var1_1324","1"
"Var1_1325","17"
"Var1_1326","7"
"Var1_1327","8"
"Var1_1328","1"
"Var1_1329","3"
"Var1_1330","2"
"Var1_1331","1"
"Var1_1332","4"
"Var1_1333","1"
"Var1_1334","1"
"Var1_1335","1"
"Var1_1336","14"
"Var1_1337","1"
"Var1_1338","4"
"Var1_1339","17"
"Var1_1340","8"
"Var1_1341","1"
"Var1_1342","1"
"Var1_1343","14"
"Var1_1344","7"
"Var1_1345","18"
"Var1_1346","2"
"Var1_1347","13"
"Var1_1348","14"
"Var1_1349","8"
"Var1_1350","2"
"Var1_1351","7"
"Var1_1352","4"
"Var1_1353","8"
"Var1_1354","1"
"Var1_1355","18"
"Var1_1356","1"
"Var1_1357","1"
"Var1_1358","13"
"Var1_1359","17"
"Var1_1360","8"
"Var1_1361","2"
