"","sc3_22_clusters"
"Var1_1062","18"
"Var1_1063","1"
"Var1_1064","9"
"Var1_1065","11"
"Var1_1066","4"
"Var1_1067","18"
"Var1_1068","17"
"Var1_1069","14"
"Var1_1070","5"
"Var1_1071","2"
"Var1_1072","5"
"Var1_1073","8"
"Var1_1074","21"
"Var1_1075","11"
"Var1_1076","2"
"Var1_1077","3"
"Var1_1078","9"
"Var1_1079","6"
"Var1_1080","20"
"Var1_1081","11"
"Var1_1082","19"
"Var1_1083","5"
"Var1_1084","18"
"Var1_1085","8"
"Var1_1086","18"
"Var1_1087","9"
"Var1_1088","8"
"Var1_1089","13"
"Var1_1090","3"
"Var1_1091","18"
"Var1_1092","10"
"Var1_1093","14"
"Var1_1094","10"
"Var1_1095","5"
"Var1_1096","9"
"Var1_1097","10"
"Var1_1098","8"
"Var1_1099","10"
"Var1_1100","18"
"Var1_1101","14"
"Var1_1102","18"
"Var1_1103","15"
"Var1_1104","1"
"Var1_1105","14"
"Var1_1106","1"
"Var1_1107","8"
"Var1_1108","3"
"Var1_1109","10"
"Var1_1110","7"
"Var1_1111","5"
"Var1_1112","16"
"Var1_1113","10"
"Var1_1114","3"
"Var1_1115","9"
"Var1_1116","10"
"Var1_1117","11"
"Var1_1118","8"
"Var1_1119","2"
"Var1_1120","18"
"Var1_1121","20"
"Var1_1122","11"
"Var1_1123","9"
"Var1_1124","10"
"Var1_1125","19"
"Var1_1126","10"
"Var1_1127","8"
"Var1_1128","10"
"Var1_1129","6"
"Var1_1130","9"
"Var1_1131","15"
"Var1_1132","1"
"Var1_1133","5"
"Var1_1134","8"
"Var1_1135","9"
"Var1_1136","8"
"Var1_1137","8"
"Var1_1138","8"
"Var1_1139","8"
"Var1_1140","14"
"Var1_1141","10"
"Var1_1142","14"
"Var1_1143","9"
"Var1_1144","10"
"Var1_1145","8"
"Var1_1146","8"
"Var1_1147","5"
"Var1_1148","9"
"Var1_1149","6"
"Var1_1150","7"
"Var1_1151","11"
"Var1_1152","8"
"Var1_1153","1"
"Var1_1154","9"
"Var1_1155","15"
"Var1_1156","10"
"Var1_1157","3"
"Var1_1158","8"
"Var1_1159","6"
"Var1_1160","9"
"Var1_1161","9"
"Var1_1162","9"
"Var1_1163","9"
"Var1_1164","8"
"Var1_1165","3"
"Var1_1166","9"
"Var1_1167","20"
"Var1_1168","9"
"Var1_1169","9"
"Var1_1170","10"
"Var1_1171","20"
"Var1_1172","10"
"Var1_1173","20"
"Var1_1174","1"
"Var1_1175","8"
"Var1_1176","6"
"Var1_1177","16"
"Var1_1178","8"
"Var1_1179","8"
"Var1_1180","15"
"Var1_1181","5"
"Var1_1182","3"
"Var1_1183","10"
"Var1_1184","7"
"Var1_1185","9"
"Var1_1186","8"
"Var1_1187","8"
"Var1_1188","8"
"Var1_1189","10"
"Var1_1190","8"
"Var1_1191","6"
"Var1_1192","10"
"Var1_1193","9"
"Var1_1194","8"
"Var1_1195","9"
"Var1_1196","5"
"Var1_1197","9"
"Var1_1198","7"
"Var1_1199","7"
"Var1_1200","4"
"Var1_1201","7"
"Var1_1202","15"
"Var1_1203","7"
"Var1_1204","7"
"Var1_1205","4"
"Var1_1206","4"
"Var1_1207","4"
"Var1_1208","7"
"Var1_1209","1"
"Var1_1210","15"
"Var1_1211","4"
"Var1_1212","4"
"Var1_1213","4"
"Var1_1214","4"
"Var1_1215","1"
"Var1_1216","4"
"Var1_1217","7"
"Var1_1218","15"
"Var1_1219","15"
"Var1_1220","4"
"Var1_1221","1"
"Var1_1222","7"
"Var1_1223","4"
"Var1_1224","19"
"Var1_1225","4"
"Var1_1226","7"
"Var1_1227","7"
"Var1_1228","7"
"Var1_1229","4"
"Var1_1230","1"
"Var1_1231","13"
"Var1_1232","19"
"Var1_1233","4"
"Var1_1234","1"
"Var1_1235","1"
"Var1_1236","1"
"Var1_1237","4"
"Var1_1238","4"
"Var1_1239","4"
"Var1_1240","7"
"Var1_1241","14"
"Var1_1242","4"
"Var1_1243","15"
"Var1_1244","1"
"Var1_1245","4"
"Var1_1246","6"
"Var1_1247","4"
"Var1_1248","19"
"Var1_1249","21"
"Var1_1250","1"
"Var1_1251","7"
"Var1_1252","4"
"Var1_1253","14"
"Var1_1254","18"
"Var1_1255","4"
"Var1_1256","13"
"Var1_1257","2"
"Var1_1258","4"
"Var1_1259","4"
"Var1_1260","2"
"Var1_1261","4"
"Var1_1262","2"
"Var1_1263","4"
"Var1_1264","7"
"Var1_1265","4"
"Var1_1266","1"
"Var1_1267","7"
"Var1_1268","2"
"Var1_1269","19"
"Var1_1270","18"
"Var1_1271","4"
"Var1_1272","4"
"Var1_1273","1"
"Var1_1274","4"
"Var1_1275","4"
"Var1_1276","2"
"Var1_1277","6"
"Var1_1278","1"
"Var1_1279","7"
"Var1_1280","5"
"Var1_1281","6"
"Var1_1282","1"
"Var1_1283","1"
"Var1_1284","2"
"Var1_1285","1"
"Var1_1286","2"
"Var1_1287","1"
"Var1_1288","19"
"Var1_1289","1"
"Var1_1290","4"
"Var1_1291","1"
"Var1_1292","19"
"Var1_1293","4"
"Var1_1294","2"
"Var1_1295","19"
"Var1_1296","3"
"Var1_1297","6"
"Var1_1298","4"
"Var1_1299","6"
"Var1_1300","19"
"Var1_1301","4"
"Var1_1302","2"
"Var1_1303","15"
"Var1_1304","1"
"Var1_1305","13"
"Var1_1306","4"
"Var1_1307","4"
"Var1_1308","18"
"Var1_1309","7"
"Var1_1310","7"
"Var1_1311","4"
"Var1_1312","14"
"Var1_1313","4"
"Var1_1314","19"
"Var1_1315","14"
"Var1_1316","19"
"Var1_1317","2"
"Var1_1318","1"
"Var1_1319","1"
"Var1_1320","5"
"Var1_1321","2"
"Var1_1322","19"
"Var1_1323","13"
"Var1_1324","1"
"Var1_1325","22"
"Var1_1326","6"
"Var1_1327","7"
"Var1_1328","1"
"Var1_1329","3"
"Var1_1330","2"
"Var1_1331","1"
"Var1_1332","4"
"Var1_1333","1"
"Var1_1334","1"
"Var1_1335","1"
"Var1_1336","15"
"Var1_1337","1"
"Var1_1338","4"
"Var1_1339","21"
"Var1_1340","7"
"Var1_1341","1"
"Var1_1342","1"
"Var1_1343","15"
"Var1_1344","6"
"Var1_1345","19"
"Var1_1346","2"
"Var1_1347","14"
"Var1_1348","15"
"Var1_1349","7"
"Var1_1350","2"
"Var1_1351","6"
"Var1_1352","4"
"Var1_1353","7"
"Var1_1354","1"
"Var1_1355","19"
"Var1_1356","1"
"Var1_1357","1"
"Var1_1358","14"
"Var1_1359","19"
"Var1_1360","7"
"Var1_1361","2"
