"","sc3_22_clusters"
"Var1_148","18"
"Var1_149","18"
"Var1_150","9"
"Var1_151","9"
"Var1_152","5"
"Var1_153","5"
"Var1_154","7"
"Var1_155","5"
"Var1_156","21"
"Var1_157","6"
"Var1_158","9"
"Var1_159","12"
"Var1_160","4"
"Var1_161","12"
"Var1_162","5"
"Var1_163","17"
"Var1_164","5"
"Var1_165","5"
"Var1_166","9"
"Var1_167","19"
"Var1_168","6"
"Var1_169","6"
"Var1_170","9"
"Var1_171","13"
"Var1_172","19"
"Var1_173","13"
"Var1_174","6"
"Var1_175","5"
"Var1_176","5"
"Var1_177","13"
"Var1_178","7"
"Var1_179","5"
"Var1_180","7"
"Var1_181","5"
"Var1_182","13"
"Var1_183","12"
"Var1_184","5"
"Var1_185","11"
"Var1_186","5"
"Var1_187","12"
"Var1_188","15"
"Var1_189","10"
"Var1_190","5"
"Var1_191","12"
"Var1_192","7"
"Var1_193","5"
"Var1_194","5"
"Var1_195","7"
"Var1_196","6"
"Var1_197","17"
"Var1_198","11"
"Var1_199","6"
"Var1_200","5"
"Var1_201","7"
"Var1_202","12"
"Var1_203","18"
"Var1_204","6"
"Var1_205","11"
"Var1_206","6"
"Var1_207","18"
"Var1_208","12"
"Var1_209","18"
"Var1_210","6"
"Var1_211","6"
"Var1_212","12"
"Var1_213","5"
"Var1_214","2"
"Var1_215","16"
"Var1_216","18"
"Var1_217","22"
"Var1_218","16"
"Var1_219","21"
"Var1_220","5"
"Var1_221","7"
"Var1_222","17"
"Var1_223","6"
"Var1_224","9"
"Var1_225","6"
"Var1_226","12"
"Var1_227","6"
"Var1_228","5"
"Var1_229","7"
"Var1_230","18"
"Var1_231","9"
"Var1_232","7"
"Var1_233","7"
"Var1_234","9"
"Var1_235","7"
"Var1_236","9"
"Var1_237","21"
"Var1_238","9"
"Var1_239","5"
"Var1_240","7"
"Var1_241","6"
"Var1_242","16"
"Var1_243","5"
"Var1_244","13"
"Var1_245","12"
"Var1_246","7"
"Var1_247","6"
"Var1_248","12"
"Var1_249","5"
"Var1_250","15"
"Var1_251","7"
"Var1_252","8"
"Var1_253","5"
"Var1_254","3"
"Var1_255","7"
"Var1_256","17"
"Var1_257","11"
"Var1_258","6"
"Var1_259","6"
"Var1_260","9"
"Var1_261","18"
"Var1_262","7"
"Var1_263","12"
"Var1_264","5"
"Var1_265","17"
"Var1_266","5"
"Var1_267","6"
"Var1_268","6"
"Var1_269","16"
"Var1_270","11"
"Var1_271","7"
"Var1_272","12"
"Var1_273","15"
"Var1_274","11"
"Var1_275","8"
"Var1_276","6"
"Var1_277","17"
"Var1_278","18"
"Var1_279","12"
"Var1_280","11"
"Var1_281","7"
"Var1_282","6"
"Var1_283","6"
"Var1_284","18"
"Var1_285","12"
"Var1_286","9"
"Var1_287","7"
"Var1_288","22"
"Var1_289","15"
"Var1_290","6"
"Var1_291","6"
"Var1_292","9"
"Var1_293","19"
"Var1_294","6"
"Var1_295","5"
"Var1_296","6"
"Var1_297","9"
"Var1_298","6"
"Var1_299","4"
"Var1_300","9"
"Var1_301","17"
"Var1_302","15"
"Var1_303","5"
"Var1_304","5"
"Var1_305","22"
"Var1_306","7"
"Var1_307","6"
"Var1_308","17"
"Var1_309","22"
"Var1_310","7"
"Var1_311","10"
"Var1_312","5"
"Var1_313","17"
"Var1_314","10"
"Var1_315","22"
"Var1_316","5"
"Var1_317","5"
"Var1_318","9"
"Var1_319","15"
"Var1_320","5"
"Var1_321","7"
"Var1_322","12"
"Var1_323","22"
"Var1_324","12"
"Var1_325","16"
"Var1_326","11"
"Var1_327","12"
"Var1_328","5"
"Var1_329","5"
"Var1_330","22"
"Var1_331","22"
"Var1_332","11"
"Var1_333","6"
"Var1_334","11"
"Var1_335","9"
"Var1_336","22"
"Var1_337","7"
"Var1_338","7"
"Var1_339","5"
"Var1_340","9"
"Var1_341","3"
"Var1_342","22"
"Var1_343","13"
"Var1_344","5"
"Var1_345","5"
"Var1_346","6"
"Var1_347","3"
"Var1_348","11"
"Var1_349","14"
"Var1_350","16"
"Var1_351","6"
"Var1_352","9"
"Var1_353","3"
"Var1_354","17"
"Var1_355","15"
"Var1_356","5"
"Var1_357","12"
"Var1_358","3"
"Var1_359","5"
"Var1_360","16"
"Var1_361","15"
"Var1_362","17"
"Var1_363","6"
"Var1_364","5"
"Var1_365","12"
"Var1_366","12"
"Var1_367","17"
"Var1_368","6"
"Var1_369","19"
"Var1_370","7"
"Var1_371","13"
"Var1_372","13"
"Var1_373","17"
"Var1_374","18"
"Var1_375","18"
"Var1_376","15"
"Var1_377","8"
"Var1_378","6"
"Var1_379","3"
"Var1_380","15"
"Var1_381","12"
"Var1_382","13"
"Var1_383","15"
"Var1_384","15"
"Var1_385","12"
"Var1_386","22"
"Var1_387","9"
"Var1_388","17"
"Var1_389","5"
"Var1_390","12"
"Var1_391","9"
"Var1_392","9"
"Var1_393","6"
"Var1_394","22"
"Var1_395","14"
"Var1_396","7"
"Var1_397","22"
"Var1_398","16"
"Var1_399","21"
"Var1_400","6"
"Var1_401","11"
"Var1_402","19"
"Var1_403","17"
"Var1_404","16"
"Var1_405","5"
"Var1_406","11"
"Var1_407","16"
"Var1_408","15"
"Var1_409","6"
"Var1_410","18"
"Var1_411","15"
"Var1_412","22"
"Var1_413","13"
"Var1_414","12"
"Var1_415","8"
"Var1_416","22"
"Var1_417","22"
"Var1_418","20"
"Var1_419","15"
"Var1_420","15"
"Var1_421","17"
"Var1_422","15"
"Var1_423","15"
"Var1_424","9"
"Var1_425","9"
"Var1_426","17"
"Var1_427","12"
"Var1_428","22"
"Var1_429","22"
"Var1_430","15"
"Var1_431","17"
"Var1_432","16"
"Var1_433","12"
"Var1_434","5"
"Var1_435","12"
"Var1_436","13"
"Var1_437","22"
"Var1_438","14"
"Var1_439","22"
"Var1_440","22"
"Var1_441","6"
"Var1_442","14"
"Var1_443","18"
"Var1_444","13"
"Var1_445","15"
"Var1_446","14"
"Var1_447","9"
"Var1_448","1"
"Var1_449","18"
"Var1_450","21"
"Var1_451","14"
"Var1_452","16"
"Var1_453","13"
"Var1_454","17"
"Var1_455","16"
"Var1_456","15"
"Var1_457","15"
"Var1_458","12"
"Var1_459","16"
"Var1_460","20"
"Var1_461","13"
"Var1_462","1"
"Var1_463","15"
"Var1_464","15"
"Var1_465","1"
"Var1_466","13"
"Var1_467","7"
"Var1_468","5"
"Var1_469","5"
"Var1_470","14"
"Var1_471","14"
"Var1_472","22"
"Var1_473","5"
"Var1_474","2"
"Var1_475","4"
"Var1_476","17"
"Var1_477","18"
"Var1_478","6"
"Var1_479","17"
"Var1_480","14"
"Var1_481","14"
"Var1_482","9"
"Var1_483","1"
"Var1_484","14"
"Var1_485","16"
"Var1_486","8"
"Var1_487","2"
"Var1_488","9"
"Var1_489","16"
"Var1_490","7"
"Var1_491","6"
"Var1_492","20"
"Var1_493","7"
"Var1_494","12"
"Var1_495","16"
"Var1_496","16"
"Var1_497","22"
"Var1_498","15"
"Var1_499","15"
"Var1_500","21"
"Var1_501","5"
"Var1_502","20"
"Var1_503","22"
"Var1_504","14"
"Var1_505","15"
"Var1_506","12"
"Var1_507","16"
"Var1_508","3"
"Var1_509","15"
"Var1_510","21"
"Var1_511","17"
"Var1_512","6"
"Var1_513","16"
"Var1_514","1"
"Var1_515","15"
"Var1_516","17"
"Var1_517","14"
"Var1_518","14"
"Var1_519","20"
"Var1_520","15"
"Var1_521","17"
"Var1_522","6"
"Var1_523","6"
"Var1_524","19"
"Var1_525","8"
"Var1_526","15"
"Var1_527","22"
"Var1_528","6"
"Var1_529","9"
"Var1_530","15"
"Var1_531","1"
"Var1_532","15"
"Var1_533","1"
"Var1_534","15"
"Var1_535","1"
"Var1_536","16"
"Var1_537","15"
"Var1_538","15"
"Var1_539","14"
"Var1_540","15"
"Var1_541","16"
"Var1_542","14"
"Var1_543","12"
"Var1_544","18"
"Var1_545","15"
"Var1_546","19"
"Var1_547","14"
"Var1_548","15"
"Var1_549","9"
"Var1_550","14"
"Var1_551","1"
"Var1_552","15"
"Var1_553","22"
"Var1_554","15"
"Var1_555","18"
"Var1_556","14"
"Var1_557","18"
"Var1_558","15"
"Var1_559","16"
"Var1_560","14"
"Var1_561","15"
"Var1_562","15"
"Var1_563","14"
"Var1_564","15"
"Var1_565","15"
"Var1_566","12"
"Var1_567","18"
"Var1_568","9"
"Var1_569","13"
"Var1_570","7"
"Var1_571","7"
"Var1_572","13"
"Var1_573","13"
"Var1_574","13"
"Var1_575","13"
"Var1_576","7"
"Var1_577","13"
"Var1_578","13"
"Var1_579","11"
"Var1_580","7"
"Var1_581","7"
"Var1_582","7"
"Var1_583","7"
"Var1_584","13"
"Var1_585","6"
"Var1_586","13"
"Var1_587","15"
"Var1_588","7"
"Var1_589","9"
"Var1_590","7"
"Var1_591","11"
"Var1_592","18"
"Var1_593","7"
"Var1_594","7"
"Var1_595","5"
"Var1_596","7"
"Var1_597","4"
"Var1_598","19"
"Var1_599","7"
"Var1_600","17"
"Var1_601","5"
"Var1_602","7"
"Var1_603","5"
"Var1_604","7"
"Var1_605","10"
"Var1_606","12"
"Var1_607","5"
"Var1_608","7"
"Var1_609","7"
"Var1_610","5"
"Var1_611","7"
"Var1_612","7"
"Var1_613","22"
"Var1_614","3"
"Var1_615","7"
"Var1_616","7"
"Var1_617","11"
"Var1_618","5"
"Var1_619","11"
"Var1_620","12"
"Var1_621","6"
"Var1_622","13"
"Var1_623","6"
"Var1_624","19"
"Var1_625","9"
"Var1_626","7"
"Var1_627","21"
"Var1_628","4"
"Var1_629","5"
"Var1_630","5"
"Var1_631","7"
"Var1_632","3"
"Var1_633","12"
"Var1_634","18"
"Var1_635","13"
"Var1_636","7"
"Var1_637","5"
"Var1_638","10"
"Var1_639","10"
"Var1_640","13"
"Var1_641","5"
"Var1_642","7"
"Var1_643","5"
"Var1_644","5"
"Var1_645","5"
"Var1_646","7"
"Var1_647","7"
"Var1_648","6"
"Var1_649","7"
"Var1_650","5"
"Var1_651","6"
"Var1_652","5"
"Var1_653","6"
"Var1_654","5"
"Var1_655","10"
"Var1_656","13"
"Var1_657","5"
"Var1_658","5"
"Var1_659","5"
"Var1_660","12"
"Var1_661","9"
"Var1_662","4"
"Var1_663","7"
"Var1_664","5"
"Var1_665","7"
"Var1_666","5"
"Var1_667","7"
"Var1_668","6"
"Var1_669","5"
"Var1_670","7"
"Var1_671","18"
"Var1_672","9"
"Var1_673","4"
"Var1_674","18"
"Var1_675","5"
"Var1_676","6"
"Var1_677","5"
"Var1_678","6"
"Var1_679","13"
"Var1_680","13"
"Var1_681","6"
"Var1_682","11"
"Var1_683","5"
"Var1_684","7"
"Var1_685","6"
"Var1_686","5"
"Var1_687","10"
"Var1_688","6"
"Var1_689","19"
"Var1_690","18"
"Var1_691","3"
"Var1_692","13"
"Var1_693","5"
"Var1_694","13"
"Var1_695","5"
"Var1_696","18"
"Var1_697","6"
"Var1_698","21"
"Var1_699","11"
"Var1_700","6"
"Var1_701","7"
"Var1_702","7"
"Var1_703","6"
"Var1_704","10"
"Var1_705","5"
"Var1_706","19"
"Var1_707","13"
"Var1_708","19"
"Var1_709","6"
"Var1_710","5"
"Var1_711","7"
"Var1_712","9"
"Var1_713","18"
"Var1_714","5"
"Var1_715","5"
"Var1_716","18"
"Var1_717","22"
"Var1_718","5"
"Var1_719","7"
"Var1_720","5"
"Var1_721","5"
"Var1_722","5"
"Var1_723","6"
"Var1_724","5"
"Var1_725","21"
"Var1_726","5"
"Var1_727","2"
"Var1_728","18"
"Var1_729","6"
"Var1_730","5"
"Var1_731","6"
"Var1_732","5"
"Var1_733","9"
"Var1_734","7"
"Var1_735","5"
"Var1_736","6"
"Var1_737","7"
"Var1_738","5"
"Var1_739","6"
"Var1_740","5"
"Var1_741","6"
"Var1_742","12"
"Var1_743","19"
"Var1_744","5"
"Var1_745","13"
"Var1_746","19"
"Var1_747","19"
"Var1_748","10"
"Var1_749","5"
"Var1_750","22"
"Var1_751","9"
"Var1_752","7"
"Var1_753","5"
"Var1_754","11"
"Var1_755","19"
"Var1_756","2"
"Var1_757","6"
"Var1_758","9"
"Var1_759","7"
"Var1_760","6"
"Var1_761","6"
"Var1_762","11"
"Var1_763","6"
"Var1_764","9"
"Var1_765","5"
"Var1_766","6"
"Var1_767","22"
"Var1_768","5"
"Var1_769","9"
"Var1_770","17"
"Var1_771","9"
"Var1_772","10"
"Var1_773","7"
"Var1_774","18"
"Var1_775","5"
"Var1_776","5"
"Var1_777","19"
"Var1_778","7"
"Var1_779","6"
"Var1_780","18"
"Var1_781","9"
"Var1_782","6"
"Var1_783","5"
"Var1_784","6"
"Var1_785","18"
"Var1_786","21"
"Var1_787","19"
"Var1_788","11"
"Var1_789","5"
"Var1_790","6"
"Var1_791","21"
"Var1_792","11"
"Var1_793","13"
"Var1_794","17"
"Var1_795","6"
"Var1_796","6"
"Var1_797","9"
"Var1_798","8"
"Var1_799","12"
"Var1_800","15"
"Var1_801","17"
"Var1_802","6"
"Var1_803","12"
"Var1_804","5"
"Var1_805","5"
"Var1_806","6"
"Var1_807","7"
"Var1_808","19"
"Var1_809","6"
"Var1_810","6"
"Var1_811","7"
"Var1_812","5"
"Var1_813","12"
"Var1_814","5"
"Var1_815","11"
"Var1_816","12"
"Var1_817","9"
"Var1_818","11"
"Var1_819","18"
"Var1_820","9"
"Var1_821","12"
"Var1_822","15"
"Var1_823","2"
"Var1_824","10"
"Var1_825","22"
"Var1_826","7"
"Var1_827","22"
"Var1_828","6"
"Var1_829","12"
"Var1_830","12"
"Var1_831","7"
"Var1_832","17"
"Var1_833","12"
"Var1_834","6"
"Var1_835","11"
"Var1_836","18"
"Var1_837","5"
"Var1_838","17"
"Var1_839","5"
"Var1_840","3"
"Var1_841","7"
"Var1_842","10"
"Var1_843","12"
"Var1_844","7"
"Var1_845","6"
"Var1_846","13"
"Var1_847","6"
"Var1_848","6"
"Var1_849","4"
"Var1_850","6"
"Var1_851","9"
"Var1_852","11"
"Var1_853","6"
"Var1_854","9"
"Var1_855","22"
"Var1_856","17"
"Var1_857","19"
"Var1_858","9"
"Var1_859","12"
"Var1_860","13"
"Var1_861","15"
"Var1_862","11"
"Var1_863","9"
"Var1_864","12"
"Var1_865","11"
"Var1_866","11"
"Var1_867","22"
"Var1_868","6"
"Var1_869","11"
"Var1_870","12"
"Var1_871","22"
"Var1_872","12"
"Var1_873","9"
"Var1_874","9"
"Var1_875","19"
"Var1_876","12"
"Var1_877","21"
"Var1_878","7"
"Var1_879","12"
"Var1_880","11"
"Var1_881","19"
"Var1_882","6"
"Var1_883","7"
"Var1_884","5"
"Var1_885","14"
"Var1_886","9"
"Var1_887","18"
"Var1_888","19"
"Var1_889","18"
"Var1_890","6"
"Var1_891","5"
"Var1_892","4"
"Var1_893","9"
"Var1_894","18"
"Var1_895","10"
"Var1_896","5"
"Var1_897","7"
"Var1_898","18"
"Var1_899","11"
"Var1_900","18"
"Var1_901","9"
"Var1_902","17"
"Var1_903","18"
"Var1_904","5"
"Var1_905","17"
"Var1_906","7"
"Var1_907","12"
"Var1_908","17"
"Var1_909","12"
"Var1_910","6"
"Var1_911","22"
"Var1_912","6"
"Var1_913","5"
"Var1_914","16"
"Var1_915","7"
"Var1_916","5"
"Var1_917","12"
"Var1_918","3"
"Var1_919","11"
"Var1_920","6"
"Var1_921","6"
"Var1_922","17"
"Var1_923","11"
"Var1_924","2"
"Var1_925","5"
"Var1_926","5"
"Var1_927","9"
"Var1_928","22"
"Var1_929","1"
"Var1_930","7"
"Var1_931","6"
"Var1_932","17"
"Var1_933","20"
"Var1_934","7"
"Var1_935","11"
"Var1_936","9"
"Var1_937","6"
"Var1_938","7"
"Var1_939","11"
"Var1_940","15"
"Var1_941","22"
"Var1_942","21"
"Var1_943","13"
"Var1_944","9"
"Var1_945","13"
"Var1_946","12"
"Var1_947","17"
"Var1_948","22"
"Var1_949","4"
"Var1_950","6"
"Var1_951","13"
"Var1_952","10"
"Var1_953","6"
"Var1_954","11"
"Var1_955","7"
"Var1_956","5"
"Var1_957","22"
"Var1_958","12"
"Var1_959","4"
"Var1_960","7"
"Var1_961","19"
"Var1_962","9"
"Var1_963","13"
"Var1_964","9"
"Var1_965","6"
"Var1_966","14"
"Var1_967","12"
"Var1_968","12"
"Var1_969","12"
"Var1_970","18"
"Var1_971","11"
"Var1_972","13"
"Var1_973","13"
"Var1_974","6"
"Var1_975","7"
"Var1_976","16"
"Var1_977","12"
"Var1_978","7"
"Var1_979","19"
"Var1_980","18"
"Var1_981","9"
"Var1_982","6"
"Var1_983","9"
"Var1_984","5"
"Var1_985","16"
"Var1_986","15"
"Var1_987","13"
"Var1_988","21"
"Var1_989","7"
"Var1_990","9"
"Var1_991","11"
"Var1_992","15"
"Var1_993","15"
"Var1_994","12"
"Var1_995","1"
"Var1_996","17"
"Var1_997","6"
"Var1_998","22"
"Var1_999","9"
"Var1_1000","11"
"Var1_1001","14"
"Var1_1002","10"
"Var1_1003","11"
"Var1_1004","13"
"Var1_1005","16"
"Var1_1006","6"
"Var1_1007","11"
"Var1_1008","5"
"Var1_1009","22"
"Var1_1010","6"
"Var1_1011","7"
"Var1_1012","14"
"Var1_1013","22"
"Var1_1014","9"
"Var1_1015","9"
"Var1_1016","16"
"Var1_1017","10"
"Var1_1018","6"
"Var1_1019","3"
"Var1_1020","15"
"Var1_1021","9"
"Var1_1022","6"
"Var1_1023","18"
"Var1_1024","17"
"Var1_1025","12"
"Var1_1026","17"
"Var1_1027","12"
"Var1_1028","21"
"Var1_1029","15"
"Var1_1030","16"
"Var1_1031","8"
"Var1_1032","6"
"Var1_1033","22"
"Var1_1034","15"
"Var1_1035","22"
"Var1_1036","8"
"Var1_1037","21"
"Var1_1038","15"
"Var1_1039","13"
"Var1_1040","15"
"Var1_1041","8"
"Var1_1042","17"
"Var1_1043","21"
"Var1_1044","15"
"Var1_1045","6"
"Var1_1046","22"
"Var1_1047","5"
"Var1_1048","6"
"Var1_1049","22"
"Var1_1050","11"
"Var1_1051","9"
"Var1_1052","22"
"Var1_1053","9"
"Var1_1054","12"
"Var1_1055","15"
"Var1_1056","15"
"Var1_1057","6"
"Var1_1058","15"
"Var1_1059","15"
"Var1_1060","11"
"Var1_1061","16"
"Var1_1062","22"
"Var1_1063","5"
"Var1_1064","16"
"Var1_1065","22"
"Var1_1066","7"
"Var1_1067","22"
"Var1_1068","22"
"Var1_1069","18"
"Var1_1070","11"
"Var1_1071","6"
"Var1_1072","11"
"Var1_1073","15"
"Var1_1074","10"
"Var1_1075","17"
"Var1_1076","6"
"Var1_1077","1"
"Var1_1078","16"
"Var1_1079","12"
"Var1_1080","2"
"Var1_1081","17"
"Var1_1082","9"
"Var1_1083","11"
"Var1_1084","22"
"Var1_1085","15"
"Var1_1086","22"
"Var1_1087","16"
"Var1_1088","15"
"Var1_1089","19"
"Var1_1090","1"
"Var1_1091","22"
"Var1_1092","14"
"Var1_1093","18"
"Var1_1094","14"
"Var1_1095","11"
"Var1_1096","16"
"Var1_1097","14"
"Var1_1098","15"
"Var1_1099","14"
"Var1_1100","22"
"Var1_1101","18"
"Var1_1102","22"
"Var1_1103","21"
"Var1_1104","1"
"Var1_1105","18"
"Var1_1106","5"
"Var1_1107","15"
"Var1_1108","1"
"Var1_1109","14"
"Var1_1110","13"
"Var1_1111","11"
"Var1_1112","3"
"Var1_1113","14"
"Var1_1114","6"
"Var1_1115","16"
"Var1_1116","14"
"Var1_1117","17"
"Var1_1118","15"
"Var1_1119","6"
"Var1_1120","22"
"Var1_1121","1"
"Var1_1122","17"
"Var1_1123","16"
"Var1_1124","14"
"Var1_1125","9"
"Var1_1126","14"
"Var1_1127","15"
"Var1_1128","14"
"Var1_1129","12"
"Var1_1130","16"
"Var1_1131","21"
"Var1_1132","5"
"Var1_1133","11"
"Var1_1134","15"
"Var1_1135","16"
"Var1_1136","15"
"Var1_1137","15"
"Var1_1138","15"
"Var1_1139","15"
"Var1_1140","18"
"Var1_1141","14"
"Var1_1142","18"
"Var1_1143","16"
"Var1_1144","14"
"Var1_1145","15"
"Var1_1146","15"
"Var1_1147","11"
"Var1_1148","16"
"Var1_1149","20"
"Var1_1150","13"
"Var1_1151","17"
"Var1_1152","15"
"Var1_1153","5"
"Var1_1154","16"
"Var1_1155","21"
"Var1_1156","14"
"Var1_1157","1"
"Var1_1158","15"
"Var1_1159","12"
"Var1_1160","16"
"Var1_1161","16"
"Var1_1162","16"
"Var1_1163","16"
"Var1_1164","15"
"Var1_1165","1"
"Var1_1166","16"
"Var1_1167","14"
"Var1_1168","16"
"Var1_1169","16"
"Var1_1170","14"
"Var1_1171","3"
"Var1_1172","14"
"Var1_1173","1"
"Var1_1174","1"
"Var1_1175","15"
"Var1_1176","12"
"Var1_1177","3"
"Var1_1178","15"
"Var1_1179","15"
"Var1_1180","21"
"Var1_1181","20"
"Var1_1182","1"
"Var1_1183","14"
"Var1_1184","13"
"Var1_1185","16"
"Var1_1186","15"
"Var1_1187","15"
"Var1_1188","15"
"Var1_1189","14"
"Var1_1190","15"
"Var1_1191","12"
"Var1_1192","14"
"Var1_1193","16"
"Var1_1194","15"
"Var1_1195","16"
"Var1_1196","20"
"Var1_1197","16"
"Var1_1198","13"
"Var1_1199","13"
"Var1_1200","7"
"Var1_1201","13"
"Var1_1202","21"
"Var1_1203","13"
"Var1_1204","13"
"Var1_1205","7"
"Var1_1206","7"
"Var1_1207","7"
"Var1_1208","13"
"Var1_1209","5"
"Var1_1210","21"
"Var1_1211","7"
"Var1_1212","7"
"Var1_1213","7"
"Var1_1214","7"
"Var1_1215","5"
"Var1_1216","7"
"Var1_1217","13"
"Var1_1218","21"
"Var1_1219","21"
"Var1_1220","7"
"Var1_1221","5"
"Var1_1222","13"
"Var1_1223","7"
"Var1_1224","9"
"Var1_1225","7"
"Var1_1226","13"
"Var1_1227","13"
"Var1_1228","13"
"Var1_1229","7"
"Var1_1230","5"
"Var1_1231","19"
"Var1_1232","9"
"Var1_1233","7"
"Var1_1234","5"
"Var1_1235","5"
"Var1_1236","5"
"Var1_1237","7"
"Var1_1238","7"
"Var1_1239","7"
"Var1_1240","13"
"Var1_1241","18"
"Var1_1242","7"
"Var1_1243","21"
"Var1_1244","5"
"Var1_1245","7"
"Var1_1246","12"
"Var1_1247","7"
"Var1_1248","9"
"Var1_1249","4"
"Var1_1250","5"
"Var1_1251","13"
"Var1_1252","7"
"Var1_1253","18"
"Var1_1254","22"
"Var1_1255","7"
"Var1_1256","19"
"Var1_1257","6"
"Var1_1258","7"
"Var1_1259","7"
"Var1_1260","6"
"Var1_1261","7"
"Var1_1262","6"
"Var1_1263","7"
"Var1_1264","13"
"Var1_1265","7"
"Var1_1266","2"
"Var1_1267","13"
"Var1_1268","6"
"Var1_1269","9"
"Var1_1270","22"
"Var1_1271","7"
"Var1_1272","7"
"Var1_1273","5"
"Var1_1274","7"
"Var1_1275","7"
"Var1_1276","6"
"Var1_1277","12"
"Var1_1278","5"
"Var1_1279","13"
"Var1_1280","11"
"Var1_1281","12"
"Var1_1282","5"
"Var1_1283","5"
"Var1_1284","6"
"Var1_1285","5"
"Var1_1286","6"
"Var1_1287","5"
"Var1_1288","9"
"Var1_1289","5"
"Var1_1290","7"
"Var1_1291","5"
"Var1_1292","9"
"Var1_1293","7"
"Var1_1294","6"
"Var1_1295","9"
"Var1_1296","6"
"Var1_1297","12"
"Var1_1298","7"
"Var1_1299","12"
"Var1_1300","9"
"Var1_1301","7"
"Var1_1302","6"
"Var1_1303","21"
"Var1_1304","5"
"Var1_1305","19"
"Var1_1306","7"
"Var1_1307","7"
"Var1_1308","22"
"Var1_1309","13"
"Var1_1310","13"
"Var1_1311","7"
"Var1_1312","18"
"Var1_1313","7"
"Var1_1314","9"
"Var1_1315","18"
"Var1_1316","9"
"Var1_1317","6"
"Var1_1318","5"
"Var1_1319","5"
"Var1_1320","11"
"Var1_1321","6"
"Var1_1322","9"
"Var1_1323","19"
"Var1_1324","5"
"Var1_1325","10"
"Var1_1326","12"
"Var1_1327","13"
"Var1_1328","5"
"Var1_1329","6"
"Var1_1330","6"
"Var1_1331","5"
"Var1_1332","7"
"Var1_1333","5"
"Var1_1334","5"
"Var1_1335","5"
"Var1_1336","21"
"Var1_1337","5"
"Var1_1338","7"
"Var1_1339","10"
"Var1_1340","13"
"Var1_1341","5"
"Var1_1342","5"
"Var1_1343","21"
"Var1_1344","12"
"Var1_1345","9"
"Var1_1346","6"
"Var1_1347","18"
"Var1_1348","21"
"Var1_1349","13"
"Var1_1350","6"
"Var1_1351","12"
"Var1_1352","7"
"Var1_1353","13"
"Var1_1354","5"
"Var1_1355","9"
"Var1_1356","5"
"Var1_1357","5"
"Var1_1358","18"
"Var1_1359","10"
"Var1_1360","13"
"Var1_1361","6"
