"","sc3_24_clusters"
"Var1_223","2"
"Var1_224","13"
"Var1_225","2"
"Var1_226","9"
"Var1_227","2"
"Var1_228","1"
"Var1_229","6"
"Var1_230","20"
"Var1_231","13"
"Var1_232","6"
"Var1_233","6"
"Var1_234","13"
"Var1_235","6"
"Var1_236","13"
"Var1_237","21"
"Var1_238","13"
"Var1_239","1"
"Var1_240","6"
"Var1_241","2"
"Var1_242","17"
"Var1_243","1"
"Var1_244","19"
"Var1_245","9"
"Var1_246","6"
"Var1_247","2"
"Var1_248","9"
"Var1_249","1"
"Var1_250","16"
"Var1_251","6"
"Var1_252","8"
"Var1_253","1"
"Var1_254","3"
"Var1_255","6"
"Var1_256","18"
"Var1_257","12"
"Var1_258","2"
"Var1_259","2"
"Var1_260","13"
"Var1_261","20"
"Var1_262","6"
"Var1_263","9"
"Var1_264","1"
"Var1_265","18"
"Var1_266","1"
"Var1_267","2"
"Var1_268","2"
"Var1_269","17"
"Var1_270","12"
"Var1_271","6"
"Var1_272","9"
"Var1_273","18"
"Var1_274","12"
"Var1_275","8"
"Var1_276","2"
"Var1_277","18"
"Var1_278","20"
"Var1_279","9"
"Var1_280","12"
"Var1_281","6"
"Var1_282","1"
"Var1_283","2"
"Var1_284","20"
"Var1_285","9"
"Var1_286","13"
"Var1_287","6"
"Var1_288","24"
"Var1_289","16"
"Var1_290","2"
"Var1_291","2"
"Var1_292","13"
"Var1_293","22"
"Var1_294","2"
"Var1_295","1"
"Var1_296","2"
"Var1_297","13"
"Var1_298","2"
"Var1_299","2"
"Var1_300","13"
"Var1_301","18"
"Var1_302","16"
"Var1_303","1"
"Var1_304","1"
"Var1_305","23"
"Var1_306","6"
"Var1_307","2"
"Var1_308","18"
"Var1_309","8"
"Var1_310","6"
"Var1_311","13"
"Var1_312","1"
"Var1_313","18"
"Var1_314","1"
"Var1_315","8"
"Var1_316","2"
"Var1_317","1"
"Var1_318","13"
"Var1_319","16"
"Var1_320","1"
"Var1_321","6"
"Var1_322","9"
"Var1_323","8"
"Var1_324","9"
"Var1_325","17"
"Var1_326","12"
"Var1_327","9"
"Var1_328","1"
"Var1_329","1"
"Var1_330","24"
"Var1_331","23"
"Var1_332","12"
"Var1_333","2"
"Var1_334","12"
"Var1_335","13"
"Var1_336","23"
"Var1_337","6"
"Var1_338","6"
"Var1_339","2"
"Var1_340","13"
"Var1_341","3"
"Var1_342","24"
"Var1_343","19"
"Var1_344","2"
"Var1_345","12"
"Var1_346","2"
"Var1_347","3"
"Var1_348","12"
"Var1_349","14"
"Var1_350","17"
"Var1_351","2"
"Var1_352","18"
"Var1_353","3"
"Var1_354","18"
"Var1_355","16"
"Var1_356","1"
"Var1_357","9"
"Var1_358","4"
"Var1_359","2"
"Var1_360","17"
"Var1_361","16"
"Var1_362","18"
"Var1_363","2"
"Var1_364","1"
"Var1_365","9"
"Var1_366","9"
"Var1_367","18"
"Var1_368","2"
"Var1_369","22"
"Var1_370","6"
"Var1_371","19"
"Var1_372","19"
"Var1_373","18"
"Var1_374","20"
"Var1_375","20"
"Var1_376","2"
"Var1_377","8"
"Var1_378","2"
"Var1_379","3"
"Var1_380","16"
"Var1_381","9"
"Var1_382","19"
"Var1_383","16"
"Var1_384","16"
"Var1_385","9"
"Var1_386","23"
"Var1_387","13"
"Var1_388","18"
"Var1_389","2"
"Var1_390","9"
"Var1_391","13"
"Var1_392","13"
"Var1_393","2"
"Var1_394","23"
"Var1_395","14"
"Var1_396","7"
"Var1_397","23"
"Var1_398","17"
"Var1_399","21"
"Var1_400","2"
"Var1_401","12"
"Var1_402","22"
"Var1_403","18"
"Var1_404","17"
"Var1_405","1"
"Var1_406","12"
"Var1_407","17"
"Var1_408","16"
"Var1_409","3"
"Var1_410","20"
"Var1_411","16"
"Var1_412","24"
"Var1_413","19"
"Var1_414","9"
"Var1_415","8"
"Var1_416","8"
"Var1_417","15"
"Var1_418","4"
"Var1_419","16"
"Var1_420","16"
"Var1_421","18"
"Var1_422","16"
"Var1_423","16"
"Var1_424","13"
"Var1_425","13"
"Var1_426","18"
"Var1_427","9"
"Var1_428","15"
"Var1_429","23"
"Var1_430","16"
"Var1_431","18"
"Var1_432","17"
"Var1_433","9"
"Var1_434","1"
"Var1_435","9"
"Var1_436","19"
"Var1_437","24"
"Var1_438","14"
"Var1_439","23"
"Var1_440","24"
"Var1_441","2"
"Var1_442","14"
"Var1_443","20"
"Var1_444","19"
"Var1_445","16"
"Var1_446","14"
"Var1_447","23"
"Var1_448","3"
"Var1_449","20"
"Var1_450","21"
"Var1_451","14"
"Var1_452","17"
"Var1_453","19"
"Var1_454","18"
"Var1_455","17"
"Var1_456","16"
"Var1_457","16"
"Var1_458","9"
"Var1_459","17"
"Var1_460","15"
"Var1_461","19"
"Var1_462","3"
"Var1_463","16"
"Var1_464","16"
"Var1_465","3"
"Var1_466","19"
"Var1_467","7"
"Var1_468","3"
"Var1_469","3"
"Var1_470","14"
"Var1_471","3"
"Var1_472","23"
"Var1_473","2"
"Var1_474","3"
"Var1_475","3"
"Var1_476","18"
"Var1_477","20"
"Var1_478","3"
"Var1_479","18"
"Var1_480","14"
"Var1_481","14"
"Var1_482","13"
"Var1_483","3"
"Var1_484","18"
"Var1_485","17"
"Var1_486","7"
"Var1_487","3"
"Var1_488","8"
"Var1_489","17"
"Var1_490","7"
"Var1_491","3"
"Var1_492","10"
"Var1_493","7"
"Var1_494","9"
"Var1_495","17"
"Var1_496","17"
"Var1_497","23"
"Var1_498","16"
"Var1_499","16"
"Var1_500","21"
"Var1_501","3"
"Var1_502","10"
"Var1_503","15"
"Var1_504","3"
"Var1_505","16"
"Var1_506","9"
"Var1_507","17"
"Var1_508","15"
"Var1_509","16"
"Var1_510","21"
"Var1_511","18"
"Var1_512","2"
"Var1_513","17"
"Var1_514","3"
"Var1_515","16"
"Var1_516","18"
"Var1_517","14"
"Var1_518","14"
"Var1_519","11"
"Var1_520","16"
"Var1_521","18"
"Var1_522","3"
"Var1_523","3"
"Var1_524","22"
"Var1_525","8"
"Var1_526","16"
"Var1_527","15"
"Var1_528","3"
"Var1_529","15"
"Var1_530","16"
"Var1_531","3"
"Var1_532","16"
"Var1_533","3"
"Var1_534","16"
"Var1_535","3"
"Var1_536","17"
"Var1_537","16"
"Var1_538","16"
"Var1_539","14"
"Var1_540","16"
"Var1_541","17"
"Var1_542","14"
"Var1_543","9"
"Var1_544","20"
"Var1_545","16"
"Var1_546","22"
"Var1_547","14"
"Var1_548","16"
"Var1_549","15"
"Var1_550","14"
"Var1_551","3"
"Var1_552","16"
"Var1_553","24"
"Var1_554","16"
"Var1_555","20"
"Var1_556","14"
"Var1_557","20"
"Var1_558","16"
"Var1_559","17"
"Var1_560","14"
"Var1_561","16"
"Var1_562","16"
"Var1_563","14"
"Var1_564","16"
"Var1_565","16"
"Var1_566","9"
"Var1_567","20"
"Var1_568","13"
"Var1_569","19"
"Var1_570","6"
"Var1_571","6"
"Var1_572","19"
"Var1_573","19"
"Var1_574","19"
"Var1_575","19"
"Var1_576","6"
"Var1_577","19"
"Var1_578","19"
"Var1_579","12"
"Var1_580","6"
"Var1_581","6"
"Var1_582","6"
"Var1_583","6"
"Var1_584","19"
"Var1_585","2"
"Var1_586","19"
"Var1_587","16"
"Var1_588","6"
"Var1_589","13"
"Var1_590","6"
"Var1_591","9"
"Var1_592","20"
"Var1_593","6"
"Var1_594","6"
"Var1_595","1"
"Var1_596","6"
"Var1_597","2"
"Var1_598","22"
"Var1_599","6"
"Var1_600","18"
"Var1_601","1"
"Var1_602","6"
"Var1_603","1"
"Var1_604","6"
"Var1_605","5"
"Var1_606","9"
"Var1_607","1"
"Var1_608","6"
"Var1_609","6"
"Var1_610","1"
"Var1_611","6"
"Var1_612","6"
"Var1_613","24"
"Var1_614","3"
"Var1_615","6"
"Var1_616","6"
"Var1_617","12"
"Var1_618","1"
"Var1_619","12"
"Var1_620","9"
"Var1_621","2"
"Var1_622","19"
"Var1_623","2"
"Var1_624","22"
"Var1_625","13"
"Var1_626","6"
"Var1_627","21"
"Var1_628","2"
"Var1_629","1"
"Var1_630","1"
"Var1_631","6"
"Var1_632","3"
"Var1_633","9"
"Var1_634","10"
"Var1_635","19"
"Var1_636","6"
"Var1_637","1"
"Var1_638","5"
"Var1_639","5"
"Var1_640","19"
"Var1_641","1"
"Var1_642","6"
"Var1_643","1"
"Var1_644","1"
"Var1_645","1"
"Var1_646","6"
"Var1_647","6"
"Var1_648","2"
"Var1_649","6"
"Var1_650","1"
"Var1_651","2"
"Var1_652","1"
"Var1_653","2"
"Var1_654","1"
"Var1_655","5"
"Var1_656","19"
"Var1_657","1"
"Var1_658","1"
"Var1_659","1"
"Var1_660","9"
"Var1_661","13"
"Var1_662","2"
"Var1_663","6"
"Var1_664","1"
"Var1_665","6"
"Var1_666","1"
"Var1_667","6"
"Var1_668","2"
"Var1_669","1"
"Var1_670","6"
"Var1_671","20"
"Var1_672","13"
"Var1_673","5"
"Var1_674","20"
"Var1_675","1"
"Var1_676","1"
"Var1_677","1"
"Var1_678","2"
"Var1_679","19"
"Var1_680","19"
"Var1_681","1"
"Var1_682","12"
"Var1_683","1"
"Var1_684","6"
"Var1_685","2"
"Var1_686","2"
"Var1_687","5"
"Var1_688","1"
"Var1_689","22"
"Var1_690","20"
"Var1_691","3"
"Var1_692","19"
"Var1_693","1"
"Var1_694","19"
"Var1_695","1"
"Var1_696","20"
"Var1_697","2"
"Var1_698","21"
"Var1_699","12"
"Var1_700","2"
"Var1_701","6"
"Var1_702","6"
"Var1_703","2"
"Var1_704","2"
"Var1_705","1"
"Var1_706","22"
"Var1_707","19"
"Var1_708","22"
"Var1_709","2"
"Var1_710","1"
"Var1_711","6"
"Var1_712","13"
"Var1_713","20"
"Var1_714","1"
"Var1_715","1"
"Var1_716","20"
"Var1_717","24"
"Var1_718","1"
"Var1_719","6"
"Var1_720","1"
"Var1_721","1"
"Var1_722","1"
"Var1_723","2"
"Var1_724","1"
"Var1_725","21"
"Var1_726","1"
"Var1_727","1"
"Var1_728","20"
"Var1_729","2"
"Var1_730","1"
"Var1_731","2"
"Var1_732","2"
"Var1_733","13"
"Var1_734","6"
"Var1_735","1"
"Var1_736","2"
"Var1_737","6"
"Var1_738","1"
"Var1_739","2"
"Var1_740","1"
"Var1_741","2"
"Var1_742","9"
"Var1_743","22"
"Var1_744","1"
"Var1_745","19"
"Var1_746","22"
"Var1_747","22"
"Var1_748","5"
"Var1_749","2"
"Var1_750","24"
"Var1_751","13"
"Var1_752","6"
"Var1_753","1"
"Var1_754","12"
"Var1_755","22"
"Var1_756","1"
"Var1_757","2"
"Var1_758","13"
"Var1_759","6"
"Var1_760","1"
"Var1_761","2"
"Var1_762","11"
"Var1_763","2"
"Var1_764","13"
"Var1_765","1"
"Var1_766","2"
"Var1_767","23"
"Var1_768","1"
"Var1_769","13"
"Var1_770","18"
"Var1_771","13"
"Var1_772","5"
"Var1_773","6"
"Var1_774","20"
"Var1_775","1"
"Var1_776","1"
"Var1_777","22"
"Var1_778","6"
"Var1_779","2"
"Var1_780","20"
"Var1_781","13"
"Var1_782","2"
"Var1_783","1"
"Var1_784","1"
"Var1_785","20"
"Var1_786","21"
"Var1_787","22"
"Var1_788","12"
"Var1_789","1"
"Var1_790","1"
"Var1_791","21"
"Var1_792","12"
"Var1_793","19"
"Var1_794","18"
"Var1_795","2"
"Var1_796","1"
"Var1_797","13"
"Var1_798","7"
"Var1_799","9"
"Var1_800","16"
"Var1_801","18"
"Var1_802","2"
"Var1_803","9"
"Var1_804","1"
"Var1_805","1"
"Var1_806","2"
"Var1_807","6"
"Var1_808","22"
"Var1_809","2"
"Var1_810","2"
"Var1_811","6"
"Var1_812","1"
"Var1_813","9"
"Var1_814","1"
"Var1_815","12"
"Var1_816","9"
"Var1_817","7"
"Var1_818","12"
"Var1_819","20"
"Var1_820","13"
"Var1_821","9"
"Var1_822","16"
"Var1_823","2"
"Var1_824","5"
"Var1_825","24"
"Var1_826","6"
"Var1_827","23"
"Var1_828","2"
"Var1_829","9"
"Var1_830","9"
"Var1_831","6"
"Var1_832","18"
"Var1_833","9"
"Var1_834","2"
"Var1_835","12"
"Var1_836","20"
"Var1_837","1"
"Var1_838","18"
"Var1_839","1"
"Var1_840","4"
"Var1_841","6"
"Var1_842","5"
"Var1_843","9"
"Var1_844","6"
"Var1_845","2"
"Var1_846","19"
"Var1_847","1"
"Var1_848","1"
"Var1_849","2"
"Var1_850","2"
"Var1_851","13"
"Var1_852","12"
"Var1_853","1"
"Var1_854","13"
"Var1_855","24"
"Var1_856","18"
"Var1_857","22"
"Var1_858","13"
"Var1_859","9"
"Var1_860","19"
"Var1_861","9"
"Var1_862","12"
"Var1_863","13"
"Var1_864","9"
"Var1_865","12"
"Var1_866","12"
"Var1_867","23"
"Var1_868","1"
"Var1_869","12"
"Var1_870","9"
"Var1_871","24"
"Var1_872","9"
"Var1_873","13"
"Var1_874","5"
"Var1_875","22"
"Var1_876","9"
"Var1_877","21"
"Var1_878","6"
"Var1_879","9"
"Var1_880","12"
"Var1_881","22"
"Var1_882","2"
"Var1_883","6"
"Var1_884","1"
"Var1_885","1"
"Var1_886","13"
"Var1_887","20"
"Var1_888","22"
"Var1_889","20"
"Var1_890","2"
"Var1_891","1"
"Var1_892","21"
"Var1_893","13"
"Var1_894","20"
"Var1_895","5"
"Var1_896","1"
"Var1_897","6"
"Var1_898","20"
"Var1_899","12"
"Var1_900","20"
"Var1_901","13"
"Var1_902","18"
"Var1_903","20"
"Var1_904","2"
"Var1_905","18"
"Var1_906","6"
"Var1_907","9"
"Var1_908","18"
"Var1_909","12"
"Var1_910","2"
"Var1_911","24"
"Var1_912","2"
"Var1_913","1"
"Var1_914","17"
"Var1_915","6"
"Var1_916","1"
"Var1_917","9"
"Var1_918","3"
"Var1_919","12"
"Var1_920","2"
"Var1_921","2"
"Var1_922","18"
"Var1_923","12"
"Var1_924","1"
"Var1_925","2"
"Var1_926","3"
"Var1_927","13"
"Var1_928","24"
"Var1_929","2"
"Var1_930","6"
"Var1_931","2"
"Var1_932","18"
"Var1_933","6"
"Var1_934","6"
"Var1_935","12"
"Var1_936","13"
"Var1_937","2"
"Var1_938","7"
"Var1_939","12"
"Var1_940","16"
"Var1_941","23"
"Var1_942","17"
"Var1_943","19"
"Var1_944","13"
"Var1_945","19"
"Var1_946","9"
"Var1_947","18"
"Var1_948","24"
"Var1_949","2"
"Var1_950","2"
"Var1_951","19"
"Var1_952","13"
"Var1_953","2"
"Var1_954","12"
"Var1_955","6"
"Var1_956","1"
"Var1_957","24"
"Var1_958","9"
"Var1_959","2"
"Var1_960","7"
"Var1_961","22"
"Var1_962","13"
"Var1_963","19"
"Var1_964","5"
"Var1_965","2"
"Var1_966","14"
"Var1_967","9"
"Var1_968","9"
"Var1_969","9"
"Var1_970","20"
"Var1_971","12"
"Var1_972","19"
"Var1_973","19"
"Var1_974","1"
"Var1_975","6"
"Var1_976","17"
"Var1_977","9"
"Var1_978","6"
"Var1_979","22"
"Var1_980","20"
"Var1_981","13"
"Var1_982","2"
"Var1_983","5"
"Var1_984","1"
"Var1_985","17"
"Var1_986","16"
"Var1_987","19"
"Var1_988","21"
"Var1_989","6"
"Var1_990","13"
"Var1_991","12"
"Var1_992","16"
"Var1_993","16"
"Var1_994","9"
"Var1_995","2"
"Var1_996","18"
"Var1_997","2"
"Var1_998","24"
"Var1_999","21"
"Var1_1000","12"
"Var1_1001","14"
"Var1_1002","13"
"Var1_1003","12"
"Var1_1004","19"
"Var1_1005","17"
"Var1_1006","1"
"Var1_1007","12"
"Var1_1008","1"
"Var1_1009","24"
"Var1_1010","2"
"Var1_1011","6"
"Var1_1012","14"
"Var1_1013","23"
"Var1_1014","3"
"Var1_1015","13"
"Var1_1016","17"
"Var1_1017","5"
"Var1_1018","2"
"Var1_1019","4"
"Var1_1020","16"
"Var1_1021","13"
"Var1_1022","2"
"Var1_1023","20"
"Var1_1024","18"
"Var1_1025","9"
"Var1_1026","18"
"Var1_1027","9"
"Var1_1028","21"
"Var1_1029","16"
"Var1_1030","17"
"Var1_1031","7"
"Var1_1032","2"
"Var1_1033","24"
"Var1_1034","16"
"Var1_1035","23"
"Var1_1036","8"
"Var1_1037","21"
"Var1_1038","16"
"Var1_1039","19"
"Var1_1040","16"
"Var1_1041","8"
"Var1_1042","18"
"Var1_1043","21"
"Var1_1044","16"
"Var1_1045","3"
"Var1_1046","15"
"Var1_1047","3"
"Var1_1048","2"
"Var1_1049","11"
"Var1_1050","12"
"Var1_1051","13"
"Var1_1052","24"
"Var1_1053","13"
"Var1_1054","9"
"Var1_1055","16"
"Var1_1056","16"
"Var1_1057","2"
"Var1_1058","16"
"Var1_1059","16"
"Var1_1060","12"
"Var1_1061","17"
"Var1_1062","24"
"Var1_1063","2"
"Var1_1064","17"
"Var1_1065","15"
"Var1_1066","6"
"Var1_1067","24"
"Var1_1068","18"
"Var1_1069","20"
"Var1_1070","11"
"Var1_1071","2"
"Var1_1072","12"
"Var1_1073","16"
"Var1_1074","3"
"Var1_1075","18"
"Var1_1076","3"
"Var1_1077","15"
"Var1_1078","17"
"Var1_1079","9"
"Var1_1080","3"
"Var1_1081","18"
"Var1_1082","13"
"Var1_1083","11"
"Var1_1084","23"
"Var1_1085","16"
"Var1_1086","23"
"Var1_1087","17"
"Var1_1088","16"
"Var1_1089","22"
"Var1_1090","3"
"Var1_1091","23"
"Var1_1092","14"
"Var1_1093","20"
"Var1_1094","14"
"Var1_1095","12"
"Var1_1096","17"
"Var1_1097","14"
"Var1_1098","16"
"Var1_1099","14"
"Var1_1100","24"
"Var1_1101","20"
"Var1_1102","23"
"Var1_1103","21"
"Var1_1104","2"
"Var1_1105","20"
"Var1_1106","3"
"Var1_1107","16"
"Var1_1108","3"
"Var1_1109","14"
"Var1_1110","19"
"Var1_1111","12"
"Var1_1112","4"
"Var1_1113","14"
"Var1_1114","3"
"Var1_1115","17"
"Var1_1116","14"
"Var1_1117","18"
"Var1_1118","16"
"Var1_1119","2"
"Var1_1120","15"
"Var1_1121","3"
"Var1_1122","18"
"Var1_1123","17"
"Var1_1124","14"
"Var1_1125","13"
"Var1_1126","14"
"Var1_1127","16"
"Var1_1128","14"
"Var1_1129","9"
"Var1_1130","17"
"Var1_1131","21"
"Var1_1132","3"
"Var1_1133","10"
"Var1_1134","16"
"Var1_1135","17"
"Var1_1136","16"
"Var1_1137","16"
"Var1_1138","16"
"Var1_1139","16"
"Var1_1140","20"
"Var1_1141","14"
"Var1_1142","20"
"Var1_1143","17"
"Var1_1144","14"
"Var1_1145","16"
"Var1_1146","16"
"Var1_1147","11"
"Var1_1148","17"
"Var1_1149","10"
"Var1_1150","19"
"Var1_1151","18"
"Var1_1152","16"
"Var1_1153","3"
"Var1_1154","17"
"Var1_1155","21"
"Var1_1156","14"
"Var1_1157","3"
"Var1_1158","16"
"Var1_1159","9"
"Var1_1160","17"
"Var1_1161","17"
"Var1_1162","17"
"Var1_1163","17"
"Var1_1164","16"
"Var1_1165","3"
"Var1_1166","17"
"Var1_1167","14"
"Var1_1168","17"
"Var1_1169","17"
"Var1_1170","14"
"Var1_1171","3"
"Var1_1172","14"
"Var1_1173","3"
"Var1_1174","3"
"Var1_1175","16"
"Var1_1176","9"
"Var1_1177","15"
"Var1_1178","16"
"Var1_1179","16"
"Var1_1180","21"
"Var1_1181","10"
"Var1_1182","2"
"Var1_1183","14"
"Var1_1184","19"
"Var1_1185","17"
"Var1_1186","16"
"Var1_1187","16"
"Var1_1188","16"
"Var1_1189","14"
"Var1_1190","16"
"Var1_1191","9"
"Var1_1192","14"
"Var1_1193","17"
"Var1_1194","16"
"Var1_1195","17"
"Var1_1196","15"
"Var1_1197","17"
"Var1_1198","19"
"Var1_1199","19"
"Var1_1200","6"
"Var1_1201","19"
"Var1_1202","21"
"Var1_1203","19"
"Var1_1204","19"
"Var1_1205","6"
"Var1_1206","6"
"Var1_1207","6"
"Var1_1208","19"
"Var1_1209","1"
"Var1_1210","21"
"Var1_1211","6"
"Var1_1212","6"
"Var1_1213","6"
"Var1_1214","6"
"Var1_1215","1"
"Var1_1216","6"
"Var1_1217","19"
"Var1_1218","21"
"Var1_1219","21"
"Var1_1220","6"
"Var1_1221","1"
"Var1_1222","19"
"Var1_1223","6"
"Var1_1224","13"
"Var1_1225","6"
"Var1_1226","19"
"Var1_1227","19"
"Var1_1228","19"
"Var1_1229","6"
"Var1_1230","1"
"Var1_1231","22"
"Var1_1232","13"
"Var1_1233","6"
"Var1_1234","1"
"Var1_1235","1"
"Var1_1236","1"
"Var1_1237","6"
"Var1_1238","6"
"Var1_1239","6"
"Var1_1240","19"
"Var1_1241","20"
"Var1_1242","6"
"Var1_1243","21"
"Var1_1244","1"
"Var1_1245","6"
"Var1_1246","9"
"Var1_1247","6"
"Var1_1248","13"
"Var1_1249","2"
"Var1_1250","1"
"Var1_1251","19"
"Var1_1252","6"
"Var1_1253","20"
"Var1_1254","4"
"Var1_1255","6"
"Var1_1256","22"
"Var1_1257","2"
"Var1_1258","6"
"Var1_1259","6"
"Var1_1260","2"
"Var1_1261","6"
"Var1_1262","2"
"Var1_1263","6"
"Var1_1264","19"
"Var1_1265","6"
"Var1_1266","5"
"Var1_1267","19"
"Var1_1268","2"
"Var1_1269","13"
"Var1_1270","24"
"Var1_1271","6"
"Var1_1272","6"
"Var1_1273","1"
"Var1_1274","6"
"Var1_1275","6"
"Var1_1276","2"
"Var1_1277","9"
"Var1_1278","1"
"Var1_1279","19"
"Var1_1280","12"
"Var1_1281","9"
"Var1_1282","1"
"Var1_1283","1"
"Var1_1284","2"
"Var1_1285","1"
"Var1_1286","1"
"Var1_1287","1"
"Var1_1288","13"
"Var1_1289","1"
"Var1_1290","6"
"Var1_1291","1"
"Var1_1292","5"
"Var1_1293","6"
"Var1_1294","1"
"Var1_1295","13"
"Var1_1296","2"
"Var1_1297","9"
"Var1_1298","6"
"Var1_1299","9"
"Var1_1300","13"
"Var1_1301","6"
"Var1_1302","2"
"Var1_1303","21"
"Var1_1304","1"
"Var1_1305","22"
"Var1_1306","6"
"Var1_1307","6"
"Var1_1308","24"
"Var1_1309","19"
"Var1_1310","19"
"Var1_1311","6"
"Var1_1312","20"
"Var1_1313","6"
"Var1_1314","13"
"Var1_1315","20"
"Var1_1316","13"
"Var1_1317","2"
"Var1_1318","1"
"Var1_1319","1"
"Var1_1320","12"
"Var1_1321","2"
"Var1_1322","13"
"Var1_1323","22"
"Var1_1324","1"
"Var1_1325","5"
"Var1_1326","9"
"Var1_1327","19"
"Var1_1328","1"
"Var1_1329","2"
"Var1_1330","2"
"Var1_1331","1"
"Var1_1332","6"
"Var1_1333","1"
"Var1_1334","1"
"Var1_1335","1"
"Var1_1336","21"
"Var1_1337","1"
"Var1_1338","6"
"Var1_1339","2"
"Var1_1340","19"
"Var1_1341","1"
"Var1_1342","1"
"Var1_1343","21"
"Var1_1344","9"
"Var1_1345","13"
"Var1_1346","2"
"Var1_1347","20"
"Var1_1348","21"
"Var1_1349","19"
"Var1_1350","2"
"Var1_1351","9"
"Var1_1352","6"
"Var1_1353","19"
"Var1_1354","1"
"Var1_1355","13"
"Var1_1356","1"
"Var1_1357","1"
"Var1_1358","20"
"Var1_1359","5"
"Var1_1360","19"
"Var1_1361","2"
