"","sc3_24_clusters"
"Var1_661","8"
"Var1_662","2"
"Var1_663","5"
"Var1_664","1"
"Var1_665","5"
"Var1_666","1"
"Var1_667","5"
"Var1_668","2"
"Var1_669","1"
"Var1_670","5"
"Var1_671","22"
"Var1_672","8"
"Var1_673","6"
"Var1_674","22"
"Var1_675","1"
"Var1_676","1"
"Var1_677","1"
"Var1_678","2"
"Var1_679","21"
"Var1_680","21"
"Var1_681","1"
"Var1_682","13"
"Var1_683","1"
"Var1_684","5"
"Var1_685","2"
"Var1_686","1"
"Var1_687","6"
"Var1_688","1"
"Var1_689","17"
"Var1_690","22"
"Var1_691","7"
"Var1_692","21"
"Var1_693","1"
"Var1_694","21"
"Var1_695","1"
"Var1_696","22"
"Var1_697","1"
"Var1_698","23"
"Var1_699","12"
"Var1_700","2"
"Var1_701","5"
"Var1_702","5"
"Var1_703","2"
"Var1_704","1"
"Var1_705","1"
"Var1_706","17"
"Var1_707","21"
"Var1_708","17"
"Var1_709","2"
"Var1_710","1"
"Var1_711","5"
"Var1_712","8"
"Var1_713","22"
"Var1_714","1"
"Var1_715","1"
"Var1_716","22"
"Var1_717","24"
"Var1_718","1"
"Var1_719","5"
"Var1_720","1"
"Var1_721","1"
"Var1_722","1"
"Var1_723","2"
"Var1_724","1"
"Var1_725","23"
"Var1_726","1"
"Var1_727","1"
"Var1_728","22"
"Var1_729","3"
"Var1_730","1"
"Var1_731","2"
"Var1_732","1"
"Var1_733","8"
"Var1_734","5"
"Var1_735","1"
"Var1_736","2"
"Var1_737","5"
"Var1_738","1"
"Var1_739","2"
"Var1_740","1"
"Var1_741","1"
"Var1_742","12"
"Var1_743","17"
"Var1_744","1"
"Var1_745","21"
"Var1_746","17"
"Var1_747","17"
"Var1_748","6"
"Var1_749","1"
"Var1_750","24"
"Var1_751","8"
"Var1_752","5"
"Var1_753","1"
"Var1_754","13"
"Var1_755","17"
"Var1_756","1"
"Var1_757","2"
"Var1_758","8"
"Var1_759","5"
"Var1_760","1"
"Var1_761","1"
"Var1_762","14"
"Var1_763","2"
"Var1_764","8"
"Var1_765","1"
"Var1_766","1"
"Var1_767","11"
"Var1_768","1"
"Var1_769","8"
"Var1_770","20"
"Var1_771","6"
"Var1_772","6"
"Var1_773","5"
"Var1_774","22"
"Var1_775","1"
"Var1_776","1"
"Var1_777","17"
"Var1_778","5"
"Var1_779","2"
"Var1_780","22"
"Var1_781","8"
"Var1_782","2"
"Var1_783","1"
"Var1_784","1"
"Var1_785","22"
"Var1_786","23"
"Var1_787","17"
"Var1_788","13"
"Var1_789","1"
"Var1_790","1"
"Var1_791","23"
"Var1_792","13"
"Var1_793","21"
"Var1_794","20"
"Var1_795","2"
"Var1_796","1"
"Var1_797","8"
"Var1_798","5"
"Var1_799","12"
"Var1_800","15"
"Var1_801","20"
"Var1_802","2"
"Var1_803","12"
"Var1_804","1"
"Var1_805","1"
"Var1_806","2"
"Var1_807","5"
"Var1_808","17"
"Var1_809","2"
"Var1_810","2"
"Var1_811","5"
"Var1_812","1"
"Var1_813","12"
"Var1_814","1"
"Var1_815","13"
"Var1_816","12"
"Var1_817","4"
"Var1_818","13"
"Var1_819","22"
"Var1_820","8"
"Var1_821","12"
"Var1_822","15"
"Var1_823","2"
"Var1_824","6"
"Var1_825","24"
"Var1_826","5"
"Var1_827","11"
"Var1_828","1"
"Var1_829","12"
"Var1_830","12"
"Var1_831","5"
"Var1_832","20"
"Var1_833","12"
"Var1_834","2"
"Var1_835","13"
"Var1_836","22"
"Var1_837","1"
"Var1_838","20"
"Var1_839","1"
"Var1_840","7"
"Var1_841","5"
"Var1_842","6"
"Var1_843","12"
"Var1_844","5"
"Var1_845","2"
"Var1_846","21"
"Var1_847","1"
"Var1_848","1"
"Var1_849","2"
"Var1_850","1"
"Var1_851","8"
"Var1_852","13"
"Var1_853","1"
"Var1_854","8"
"Var1_855","24"
"Var1_856","20"
"Var1_857","17"
"Var1_858","8"
"Var1_859","12"
"Var1_860","21"
"Var1_861","12"
"Var1_862","13"
"Var1_863","8"
"Var1_864","12"
"Var1_865","13"
"Var1_866","13"
"Var1_867","11"
"Var1_868","1"
"Var1_869","13"
"Var1_870","12"
"Var1_871","24"
"Var1_872","12"
"Var1_873","8"
"Var1_874","2"
"Var1_875","17"
"Var1_876","12"
"Var1_877","23"
"Var1_878","5"
"Var1_879","12"
"Var1_880","13"
"Var1_881","17"
"Var1_882","2"
"Var1_883","5"
"Var1_884","1"
"Var1_885","1"
"Var1_886","8"
"Var1_887","22"
"Var1_888","17"
"Var1_889","22"
"Var1_890","3"
"Var1_891","1"
"Var1_892","11"
"Var1_893","8"
"Var1_894","22"
"Var1_895","6"
"Var1_896","1"
"Var1_897","5"
"Var1_898","22"
"Var1_899","13"
"Var1_900","22"
"Var1_901","8"
"Var1_902","20"
"Var1_903","22"
"Var1_904","1"
"Var1_905","20"
"Var1_906","5"
"Var1_907","12"
"Var1_908","20"
"Var1_909","13"
"Var1_910","3"
"Var1_911","24"
"Var1_912","2"
"Var1_913","1"
"Var1_914","16"
"Var1_915","5"
"Var1_916","1"
"Var1_917","12"
"Var1_918","7"
"Var1_919","13"
"Var1_920","2"
"Var1_921","2"
"Var1_922","20"
"Var1_923","13"
"Var1_924","1"
"Var1_925","1"
"Var1_926","3"
"Var1_927","8"
"Var1_928","24"
"Var1_929","3"
"Var1_930","5"
"Var1_931","2"
"Var1_932","20"
"Var1_933","5"
"Var1_934","5"
"Var1_935","13"
"Var1_936","8"
"Var1_937","2"
"Var1_938","5"
"Var1_939","13"
"Var1_940","15"
"Var1_941","11"
"Var1_942","16"
"Var1_943","21"
"Var1_944","8"
"Var1_945","21"
"Var1_946","12"
"Var1_947","20"
"Var1_948","24"
"Var1_949","6"
"Var1_950","1"
"Var1_951","21"
"Var1_952","6"
"Var1_953","1"
"Var1_954","13"
"Var1_955","5"
"Var1_956","1"
"Var1_957","24"
"Var1_958","12"
"Var1_959","3"
"Var1_960","5"
"Var1_961","17"
"Var1_962","8"
"Var1_963","21"
"Var1_964","8"
"Var1_965","2"
"Var1_966","9"
"Var1_967","12"
"Var1_968","12"
"Var1_969","12"
"Var1_970","22"
"Var1_971","13"
"Var1_972","21"
"Var1_973","21"
"Var1_974","1"
"Var1_975","5"
"Var1_976","16"
"Var1_977","12"
"Var1_978","5"
"Var1_979","17"
"Var1_980","22"
"Var1_981","8"
"Var1_982","2"
"Var1_983","6"
"Var1_984","1"
"Var1_985","16"
"Var1_986","15"
"Var1_987","21"
"Var1_988","23"
"Var1_989","5"
"Var1_990","8"
"Var1_991","13"
"Var1_992","15"
"Var1_993","15"
"Var1_994","12"
"Var1_995","3"
"Var1_996","20"
"Var1_997","1"
"Var1_998","24"
"Var1_999","11"
"Var1_1000","13"
"Var1_1001","9"
"Var1_1002","8"
"Var1_1003","13"
"Var1_1004","21"
"Var1_1005","16"
"Var1_1006","1"
"Var1_1007","13"
"Var1_1008","1"
"Var1_1009","24"
"Var1_1010","2"
"Var1_1011","5"
"Var1_1012","9"
"Var1_1013","11"
"Var1_1014","3"
"Var1_1015","8"
"Var1_1016","16"
"Var1_1017","6"
"Var1_1018","2"
"Var1_1019","7"
"Var1_1020","15"
"Var1_1021","8"
"Var1_1022","3"
"Var1_1023","22"
"Var1_1024","20"
"Var1_1025","12"
"Var1_1026","20"
"Var1_1027","12"
"Var1_1028","23"
"Var1_1029","15"
"Var1_1030","16"
"Var1_1031","10"
"Var1_1032","2"
"Var1_1033","24"
"Var1_1034","15"
"Var1_1035","11"
"Var1_1036","11"
"Var1_1037","23"
"Var1_1038","15"
"Var1_1039","21"
"Var1_1040","15"
"Var1_1041","4"
"Var1_1042","20"
"Var1_1043","23"
"Var1_1044","15"
"Var1_1045","3"
"Var1_1046","24"
"Var1_1047","3"
"Var1_1048","2"
"Var1_1049","14"
"Var1_1050","13"
"Var1_1051","8"
"Var1_1052","24"
"Var1_1053","8"
"Var1_1054","12"
"Var1_1055","15"
"Var1_1056","15"
"Var1_1057","3"
"Var1_1058","15"
"Var1_1059","15"
"Var1_1060","13"
"Var1_1061","16"
"Var1_1062","24"
"Var1_1063","3"
"Var1_1064","16"
"Var1_1065","10"
"Var1_1066","5"
"Var1_1067","24"
"Var1_1068","20"
"Var1_1069","22"
"Var1_1070","14"
"Var1_1071","2"
"Var1_1072","13"
"Var1_1073","15"
"Var1_1074","7"
"Var1_1075","20"
"Var1_1076","3"
"Var1_1077","7"
"Var1_1078","16"
"Var1_1079","12"
"Var1_1080","3"
"Var1_1081","20"
"Var1_1082","8"
"Var1_1083","14"
"Var1_1084","11"
"Var1_1085","15"
"Var1_1086","11"
"Var1_1087","16"
"Var1_1088","15"
"Var1_1089","17"
"Var1_1090","3"
"Var1_1091","11"
"Var1_1092","9"
"Var1_1093","22"
"Var1_1094","9"
"Var1_1095","13"
"Var1_1096","16"
"Var1_1097","9"
"Var1_1098","15"
"Var1_1099","9"
"Var1_1100","24"
"Var1_1101","22"
"Var1_1102","11"
"Var1_1103","23"
"Var1_1104","3"
"Var1_1105","22"
"Var1_1106","3"
"Var1_1107","15"
"Var1_1108","3"
"Var1_1109","9"
"Var1_1110","21"
"Var1_1111","13"
"Var1_1112","7"
"Var1_1113","9"
"Var1_1114","3"
"Var1_1115","16"
"Var1_1116","9"
"Var1_1117","20"
"Var1_1118","15"
"Var1_1119","3"
"Var1_1120","11"
"Var1_1121","3"
"Var1_1122","20"
"Var1_1123","16"
"Var1_1124","9"
"Var1_1125","8"
"Var1_1126","9"
"Var1_1127","15"
"Var1_1128","9"
"Var1_1129","12"
"Var1_1130","16"
"Var1_1131","23"
"Var1_1132","3"
"Var1_1133","19"
"Var1_1134","15"
"Var1_1135","16"
"Var1_1136","15"
"Var1_1137","15"
"Var1_1138","15"
"Var1_1139","15"
"Var1_1140","22"
"Var1_1141","9"
"Var1_1142","22"
"Var1_1143","16"
"Var1_1144","9"
"Var1_1145","15"
"Var1_1146","15"
"Var1_1147","14"
"Var1_1148","16"
"Var1_1149","19"
"Var1_1150","21"
"Var1_1151","20"
"Var1_1152","15"
"Var1_1153","3"
"Var1_1154","16"
"Var1_1155","23"
"Var1_1156","9"
"Var1_1157","3"
"Var1_1158","15"
"Var1_1159","12"
"Var1_1160","16"
"Var1_1161","16"
"Var1_1162","16"
"Var1_1163","16"
"Var1_1164","15"
"Var1_1165","3"
"Var1_1166","16"
"Var1_1167","9"
"Var1_1168","16"
"Var1_1169","16"
"Var1_1170","9"
"Var1_1171","3"
"Var1_1172","9"
"Var1_1173","7"
"Var1_1174","3"
"Var1_1175","15"
"Var1_1176","12"
"Var1_1177","7"
"Var1_1178","15"
"Var1_1179","15"
"Var1_1180","23"
"Var1_1181","19"
"Var1_1182","3"
"Var1_1183","9"
"Var1_1184","21"
"Var1_1185","16"
"Var1_1186","15"
"Var1_1187","15"
"Var1_1188","15"
"Var1_1189","9"
"Var1_1190","15"
"Var1_1191","12"
"Var1_1192","9"
"Var1_1193","16"
"Var1_1194","15"
"Var1_1195","16"
"Var1_1196","8"
"Var1_1197","16"
"Var1_1198","21"
"Var1_1199","21"
"Var1_1200","5"
"Var1_1201","21"
"Var1_1202","23"
"Var1_1203","21"
"Var1_1204","21"
"Var1_1205","5"
"Var1_1206","5"
"Var1_1207","5"
"Var1_1208","21"
"Var1_1209","1"
"Var1_1210","23"
"Var1_1211","5"
"Var1_1212","5"
"Var1_1213","5"
"Var1_1214","5"
"Var1_1215","1"
"Var1_1216","5"
"Var1_1217","21"
"Var1_1218","23"
"Var1_1219","23"
"Var1_1220","5"
"Var1_1221","1"
"Var1_1222","21"
"Var1_1223","5"
"Var1_1224","8"
"Var1_1225","5"
"Var1_1226","21"
"Var1_1227","21"
"Var1_1228","21"
"Var1_1229","5"
"Var1_1230","1"
"Var1_1231","17"
"Var1_1232","8"
"Var1_1233","5"
"Var1_1234","1"
"Var1_1235","1"
"Var1_1236","1"
"Var1_1237","5"
"Var1_1238","5"
"Var1_1239","5"
"Var1_1240","21"
"Var1_1241","22"
"Var1_1242","5"
"Var1_1243","23"
"Var1_1244","1"
"Var1_1245","5"
"Var1_1246","12"
"Var1_1247","5"
"Var1_1248","8"
"Var1_1249","2"
"Var1_1250","1"
"Var1_1251","21"
"Var1_1252","5"
"Var1_1253","22"
"Var1_1254","24"
"Var1_1255","5"
"Var1_1256","17"
"Var1_1257","1"
"Var1_1258","5"
"Var1_1259","5"
"Var1_1260","1"
"Var1_1261","5"
"Var1_1262","2"
"Var1_1263","5"
"Var1_1264","21"
"Var1_1265","5"
"Var1_1266","1"
"Var1_1267","21"
"Var1_1268","2"
"Var1_1269","8"
"Var1_1270","24"
"Var1_1271","5"
"Var1_1272","5"
"Var1_1273","1"
"Var1_1274","5"
"Var1_1275","5"
"Var1_1276","2"
"Var1_1277","12"
"Var1_1278","1"
"Var1_1279","21"
"Var1_1280","13"
"Var1_1281","12"
"Var1_1282","1"
"Var1_1283","1"
"Var1_1284","2"
"Var1_1285","1"
"Var1_1286","1"
"Var1_1287","1"
"Var1_1288","8"
"Var1_1289","1"
"Var1_1290","5"
"Var1_1291","1"
"Var1_1292","6"
"Var1_1293","5"
"Var1_1294","1"
"Var1_1295","8"
"Var1_1296","2"
"Var1_1297","12"
"Var1_1298","5"
"Var1_1299","12"
"Var1_1300","8"
"Var1_1301","5"
"Var1_1302","2"
"Var1_1303","23"
"Var1_1304","1"
"Var1_1305","17"
"Var1_1306","5"
"Var1_1307","5"
"Var1_1308","24"
"Var1_1309","21"
"Var1_1310","21"
"Var1_1311","5"
"Var1_1312","22"
"Var1_1313","5"
"Var1_1314","8"
"Var1_1315","22"
"Var1_1316","8"
"Var1_1317","2"
"Var1_1318","1"
"Var1_1319","1"
"Var1_1320","13"
"Var1_1321","2"
"Var1_1322","8"
"Var1_1323","17"
"Var1_1324","1"
"Var1_1325","6"
"Var1_1326","12"
"Var1_1327","21"
"Var1_1328","1"
"Var1_1329","2"
"Var1_1330","1"
"Var1_1331","1"
"Var1_1332","5"
"Var1_1333","1"
"Var1_1334","1"
"Var1_1335","1"
"Var1_1336","23"
"Var1_1337","1"
"Var1_1338","5"
"Var1_1339","2"
"Var1_1340","21"
"Var1_1341","1"
"Var1_1342","1"
"Var1_1343","23"
"Var1_1344","12"
"Var1_1345","8"
"Var1_1346","2"
"Var1_1347","22"
"Var1_1348","23"
"Var1_1349","21"
"Var1_1350","1"
"Var1_1351","12"
"Var1_1352","5"
"Var1_1353","21"
"Var1_1354","1"
"Var1_1355","8"
"Var1_1356","1"
"Var1_1357","1"
"Var1_1358","22"
"Var1_1359","6"
"Var1_1360","21"
"Var1_1361","2"
