"","sc3_24_clusters"
"Var1_523","3"
"Var1_524","15"
"Var1_525","22"
"Var1_526","11"
"Var1_527","24"
"Var1_528","3"
"Var1_529","21"
"Var1_530","11"
"Var1_531","3"
"Var1_532","11"
"Var1_533","3"
"Var1_534","11"
"Var1_535","3"
"Var1_536","12"
"Var1_537","11"
"Var1_538","11"
"Var1_539","23"
"Var1_540","11"
"Var1_541","12"
"Var1_542","23"
"Var1_543","10"
"Var1_544","16"
"Var1_545","11"
"Var1_546","15"
"Var1_547","23"
"Var1_548","11"
"Var1_549","21"
"Var1_550","23"
"Var1_551","3"
"Var1_552","11"
"Var1_553","16"
"Var1_554","11"
"Var1_555","16"
"Var1_556","23"
"Var1_557","16"
"Var1_558","11"
"Var1_559","12"
"Var1_560","23"
"Var1_561","11"
"Var1_562","11"
"Var1_563","23"
"Var1_564","11"
"Var1_565","11"
"Var1_566","9"
"Var1_567","16"
"Var1_568","5"
"Var1_569","14"
"Var1_570","6"
"Var1_571","6"
"Var1_572","14"
"Var1_573","14"
"Var1_574","14"
"Var1_575","14"
"Var1_576","6"
"Var1_577","14"
"Var1_578","14"
"Var1_579","8"
"Var1_580","6"
"Var1_581","6"
"Var1_582","6"
"Var1_583","6"
"Var1_584","14"
"Var1_585","2"
"Var1_586","14"
"Var1_587","11"
"Var1_588","6"
"Var1_589","21"
"Var1_590","6"
"Var1_591","9"
"Var1_592","18"
"Var1_593","6"
"Var1_594","6"
"Var1_595","2"
"Var1_596","6"
"Var1_597","1"
"Var1_598","15"
"Var1_599","6"
"Var1_600","13"
"Var1_601","2"
"Var1_602","6"
"Var1_603","2"
"Var1_604","6"
"Var1_605","5"
"Var1_606","9"
"Var1_607","2"
"Var1_608","6"
"Var1_609","6"
"Var1_610","2"
"Var1_611","6"
"Var1_612","6"
"Var1_613","17"
"Var1_614","5"
"Var1_615","6"
"Var1_616","6"
"Var1_617","8"
"Var1_618","2"
"Var1_619","8"
"Var1_620","9"
"Var1_621","1"
"Var1_622","14"
"Var1_623","1"
"Var1_624","15"
"Var1_625","21"
"Var1_626","6"
"Var1_627","19"
"Var1_628","1"
"Var1_629","2"
"Var1_630","2"
"Var1_631","6"
"Var1_632","5"
"Var1_633","9"
"Var1_634","10"
"Var1_635","14"
"Var1_636","6"
"Var1_637","2"
"Var1_638","5"
"Var1_639","20"
"Var1_640","14"
"Var1_641","2"
"Var1_642","6"
"Var1_643","2"
"Var1_644","2"
"Var1_645","2"
"Var1_646","6"
"Var1_647","6"
"Var1_648","1"
"Var1_649","6"
"Var1_650","2"
"Var1_651","1"
"Var1_652","2"
"Var1_653","1"
"Var1_654","2"
"Var1_655","2"
"Var1_656","14"
"Var1_657","2"
"Var1_658","2"
"Var1_659","2"
"Var1_660","9"
"Var1_661","21"
"Var1_662","1"
"Var1_663","6"
"Var1_664","2"
"Var1_665","6"
"Var1_666","2"
"Var1_667","6"
"Var1_668","3"
"Var1_669","2"
"Var1_670","6"
"Var1_671","18"
"Var1_672","21"
"Var1_673","5"
"Var1_674","18"
"Var1_675","2"
"Var1_676","2"
"Var1_677","2"
"Var1_678","1"
"Var1_679","14"
"Var1_680","14"
"Var1_681","2"
"Var1_682","8"
"Var1_683","2"
"Var1_684","6"
"Var1_685","3"
"Var1_686","2"
"Var1_687","20"
"Var1_688","2"
"Var1_689","15"
"Var1_690","18"
"Var1_691","5"
"Var1_692","14"
"Var1_693","2"
"Var1_694","14"
"Var1_695","2"
"Var1_696","18"
"Var1_697","1"
"Var1_698","19"
"Var1_699","9"
"Var1_700","1"
"Var1_701","6"
"Var1_702","6"
"Var1_703","1"
"Var1_704","2"
"Var1_705","2"
"Var1_706","15"
"Var1_707","14"
"Var1_708","15"
"Var1_709","1"
"Var1_710","2"
"Var1_711","6"
"Var1_712","21"
"Var1_713","18"
"Var1_714","2"
"Var1_715","2"
"Var1_716","18"
"Var1_717","16"
"Var1_718","2"
"Var1_719","6"
"Var1_720","2"
"Var1_721","2"
"Var1_722","2"
"Var1_723","1"
"Var1_724","2"
"Var1_725","19"
"Var1_726","2"
"Var1_727","2"
"Var1_728","18"
"Var1_729","3"
"Var1_730","2"
"Var1_731","1"
"Var1_732","2"
"Var1_733","21"
"Var1_734","6"
"Var1_735","2"
"Var1_736","1"
"Var1_737","6"
"Var1_738","2"
"Var1_739","1"
"Var1_740","2"
"Var1_741","2"
"Var1_742","9"
"Var1_743","15"
"Var1_744","2"
"Var1_745","14"
"Var1_746","15"
"Var1_747","15"
"Var1_748","5"
"Var1_749","2"
"Var1_750","17"
"Var1_751","21"
"Var1_752","6"
"Var1_753","2"
"Var1_754","8"
"Var1_755","15"
"Var1_756","2"
"Var1_757","1"
"Var1_758","21"
"Var1_759","6"
"Var1_760","2"
"Var1_761","2"
"Var1_762","7"
"Var1_763","1"
"Var1_764","21"
"Var1_765","2"
"Var1_766","2"
"Var1_767","16"
"Var1_768","2"
"Var1_769","21"
"Var1_770","13"
"Var1_771","21"
"Var1_772","20"
"Var1_773","6"
"Var1_774","18"
"Var1_775","2"
"Var1_776","2"
"Var1_777","15"
"Var1_778","6"
"Var1_779","1"
"Var1_780","18"
"Var1_781","21"
"Var1_782","1"
"Var1_783","2"
"Var1_784","2"
"Var1_785","18"
"Var1_786","19"
"Var1_787","15"
"Var1_788","8"
"Var1_789","2"
"Var1_790","2"
"Var1_791","19"
"Var1_792","8"
"Var1_793","14"
"Var1_794","13"
"Var1_795","1"
"Var1_796","2"
"Var1_797","21"
"Var1_798","6"
"Var1_799","9"
"Var1_800","11"
"Var1_801","13"
"Var1_802","1"
"Var1_803","9"
"Var1_804","2"
"Var1_805","2"
"Var1_806","3"
"Var1_807","6"
"Var1_808","15"
"Var1_809","1"
"Var1_810","1"
"Var1_811","6"
"Var1_812","2"
"Var1_813","9"
"Var1_814","2"
"Var1_815","8"
"Var1_816","9"
"Var1_817","22"
"Var1_818","8"
"Var1_819","18"
"Var1_820","21"
"Var1_821","9"
"Var1_822","11"
"Var1_823","2"
"Var1_824","5"
"Var1_825","17"
"Var1_826","6"
"Var1_827","16"
"Var1_828","2"
"Var1_829","9"
"Var1_830","9"
"Var1_831","6"
"Var1_832","13"
"Var1_833","9"
"Var1_834","1"
"Var1_835","8"
"Var1_836","18"
"Var1_837","2"
"Var1_838","13"
"Var1_839","2"
"Var1_840","5"
"Var1_841","6"
"Var1_842","5"
"Var1_843","9"
"Var1_844","6"
"Var1_845","1"
"Var1_846","14"
"Var1_847","2"
"Var1_848","2"
"Var1_849","1"
"Var1_850","2"
"Var1_851","21"
"Var1_852","8"
"Var1_853","2"
"Var1_854","21"
"Var1_855","16"
"Var1_856","13"
"Var1_857","15"
"Var1_858","21"
"Var1_859","9"
"Var1_860","14"
"Var1_861","9"
"Var1_862","8"
"Var1_863","21"
"Var1_864","9"
"Var1_865","8"
"Var1_866","8"
"Var1_867","16"
"Var1_868","2"
"Var1_869","8"
"Var1_870","9"
"Var1_871","16"
"Var1_872","9"
"Var1_873","21"
"Var1_874","5"
"Var1_875","15"
"Var1_876","9"
"Var1_877","19"
"Var1_878","6"
"Var1_879","9"
"Var1_880","8"
"Var1_881","15"
"Var1_882","1"
"Var1_883","6"
"Var1_884","2"
"Var1_885","2"
"Var1_886","21"
"Var1_887","18"
"Var1_888","15"
"Var1_889","18"
"Var1_890","3"
"Var1_891","2"
"Var1_892","19"
"Var1_893","20"
"Var1_894","18"
"Var1_895","2"
"Var1_896","3"
"Var1_897","6"
"Var1_898","18"
"Var1_899","8"
"Var1_900","18"
"Var1_901","21"
"Var1_902","13"
"Var1_903","18"
"Var1_904","3"
"Var1_905","13"
"Var1_906","6"
"Var1_907","9"
"Var1_908","13"
"Var1_909","8"
"Var1_910","3"
"Var1_911","16"
"Var1_912","1"
"Var1_913","2"
"Var1_914","12"
"Var1_915","6"
"Var1_916","2"
"Var1_917","9"
"Var1_918","5"
"Var1_919","8"
"Var1_920","1"
"Var1_921","2"
"Var1_922","13"
"Var1_923","8"
"Var1_924","3"
"Var1_925","3"
"Var1_926","3"
"Var1_927","21"
"Var1_928","16"
"Var1_929","3"
"Var1_930","6"
"Var1_931","1"
"Var1_932","13"
"Var1_933","6"
"Var1_934","6"
"Var1_935","8"
"Var1_936","21"
"Var1_937","1"
"Var1_938","22"
"Var1_939","8"
"Var1_940","11"
"Var1_941","16"
"Var1_942","12"
"Var1_943","14"
"Var1_944","21"
"Var1_945","14"
"Var1_946","9"
"Var1_947","13"
"Var1_948","16"
"Var1_949","2"
"Var1_950","2"
"Var1_951","14"
"Var1_952","20"
"Var1_953","2"
"Var1_954","8"
"Var1_955","6"
"Var1_956","2"
"Var1_957","17"
"Var1_958","9"
"Var1_959","3"
"Var1_960","6"
"Var1_961","15"
"Var1_962","21"
"Var1_963","14"
"Var1_964","20"
"Var1_965","1"
"Var1_966","23"
"Var1_967","9"
"Var1_968","9"
"Var1_969","9"
"Var1_970","18"
"Var1_971","8"
"Var1_972","14"
"Var1_973","14"
"Var1_974","2"
"Var1_975","6"
"Var1_976","12"
"Var1_977","9"
"Var1_978","6"
"Var1_979","15"
"Var1_980","18"
"Var1_981","21"
"Var1_982","2"
"Var1_983","5"
"Var1_984","2"
"Var1_985","12"
"Var1_986","11"
"Var1_987","14"
"Var1_988","19"
"Var1_989","6"
"Var1_990","21"
"Var1_991","8"
"Var1_992","11"
"Var1_993","11"
"Var1_994","9"
"Var1_995","3"
"Var1_996","13"
"Var1_997","2"
"Var1_998","17"
"Var1_999","19"
"Var1_1000","8"
"Var1_1001","23"
"Var1_1002","20"
"Var1_1003","8"
"Var1_1004","14"
"Var1_1005","12"
"Var1_1006","2"
"Var1_1007","8"
"Var1_1008","2"
"Var1_1009","17"
"Var1_1010","3"
"Var1_1011","6"
"Var1_1012","23"
"Var1_1013","16"
"Var1_1014","3"
"Var1_1015","21"
"Var1_1016","12"
"Var1_1017","5"
"Var1_1018","3"
"Var1_1019","5"
"Var1_1020","11"
"Var1_1021","21"
"Var1_1022","3"
"Var1_1023","18"
"Var1_1024","13"
"Var1_1025","9"
"Var1_1026","13"
"Var1_1027","9"
"Var1_1028","19"
"Var1_1029","11"
"Var1_1030","12"
"Var1_1031","22"
"Var1_1032","3"
"Var1_1033","17"
"Var1_1034","11"
"Var1_1035","16"
"Var1_1036","22"
"Var1_1037","19"
"Var1_1038","11"
"Var1_1039","14"
"Var1_1040","11"
"Var1_1041","22"
"Var1_1042","13"
"Var1_1043","19"
"Var1_1044","11"
"Var1_1045","3"
"Var1_1046","24"
"Var1_1047","3"
"Var1_1048","3"
"Var1_1049","7"
"Var1_1050","8"
"Var1_1051","21"
"Var1_1052","17"
"Var1_1053","21"
"Var1_1054","9"
"Var1_1055","11"
"Var1_1056","11"
"Var1_1057","3"
"Var1_1058","11"
"Var1_1059","11"
"Var1_1060","8"
"Var1_1061","12"
"Var1_1062","17"
"Var1_1063","3"
"Var1_1064","12"
"Var1_1065","24"
"Var1_1066","6"
"Var1_1067","16"
"Var1_1068","13"
"Var1_1069","16"
"Var1_1070","7"
"Var1_1071","1"
"Var1_1072","8"
"Var1_1073","11"
"Var1_1074","5"
"Var1_1075","13"
"Var1_1076","3"
"Var1_1077","5"
"Var1_1078","12"
"Var1_1079","9"
"Var1_1080","3"
"Var1_1081","13"
"Var1_1082","21"
"Var1_1083","7"
"Var1_1084","16"
"Var1_1085","11"
"Var1_1086","16"
"Var1_1087","12"
"Var1_1088","11"
"Var1_1089","15"
"Var1_1090","3"
"Var1_1091","16"
"Var1_1092","23"
"Var1_1093","18"
"Var1_1094","23"
"Var1_1095","8"
"Var1_1096","12"
"Var1_1097","23"
"Var1_1098","11"
"Var1_1099","23"
"Var1_1100","17"
"Var1_1101","18"
"Var1_1102","16"
"Var1_1103","19"
"Var1_1104","3"
"Var1_1105","18"
"Var1_1106","3"
"Var1_1107","11"
"Var1_1108","5"
"Var1_1109","23"
"Var1_1110","14"
"Var1_1111","8"
"Var1_1112","5"
"Var1_1113","23"
"Var1_1114","3"
"Var1_1115","12"
"Var1_1116","23"
"Var1_1117","13"
"Var1_1118","11"
"Var1_1119","3"
"Var1_1120","24"
"Var1_1121","3"
"Var1_1122","13"
"Var1_1123","12"
"Var1_1124","23"
"Var1_1125","21"
"Var1_1126","23"
"Var1_1127","11"
"Var1_1128","23"
"Var1_1129","10"
"Var1_1130","12"
"Var1_1131","19"
"Var1_1132","3"
"Var1_1133","10"
"Var1_1134","11"
"Var1_1135","12"
"Var1_1136","11"
"Var1_1137","11"
"Var1_1138","11"
"Var1_1139","11"
"Var1_1140","18"
"Var1_1141","23"
"Var1_1142","18"
"Var1_1143","12"
"Var1_1144","23"
"Var1_1145","11"
"Var1_1146","11"
"Var1_1147","7"
"Var1_1148","12"
"Var1_1149","10"
"Var1_1150","14"
"Var1_1151","13"
"Var1_1152","11"
"Var1_1153","3"
"Var1_1154","12"
"Var1_1155","19"
"Var1_1156","23"
"Var1_1157","3"
"Var1_1158","11"
"Var1_1159","10"
"Var1_1160","12"
"Var1_1161","12"
"Var1_1162","12"
"Var1_1163","12"
"Var1_1164","11"
"Var1_1165","3"
"Var1_1166","12"
"Var1_1167","23"
"Var1_1168","12"
"Var1_1169","12"
"Var1_1170","23"
"Var1_1171","3"
"Var1_1172","23"
"Var1_1173","5"
"Var1_1174","3"
"Var1_1175","11"
"Var1_1176","10"
"Var1_1177","5"
"Var1_1178","11"
"Var1_1179","11"
"Var1_1180","19"
"Var1_1181","10"
"Var1_1182","3"
"Var1_1183","23"
"Var1_1184","14"
"Var1_1185","12"
"Var1_1186","11"
"Var1_1187","11"
"Var1_1188","11"
"Var1_1189","23"
"Var1_1190","11"
"Var1_1191","10"
"Var1_1192","23"
"Var1_1193","12"
"Var1_1194","11"
"Var1_1195","12"
"Var1_1196","24"
"Var1_1197","12"
"Var1_1198","14"
"Var1_1199","14"
"Var1_1200","6"
"Var1_1201","14"
"Var1_1202","19"
"Var1_1203","14"
"Var1_1204","14"
"Var1_1205","6"
"Var1_1206","6"
"Var1_1207","6"
"Var1_1208","14"
"Var1_1209","2"
"Var1_1210","19"
"Var1_1211","6"
"Var1_1212","6"
"Var1_1213","6"
"Var1_1214","6"
"Var1_1215","2"
"Var1_1216","6"
"Var1_1217","14"
"Var1_1218","19"
"Var1_1219","19"
"Var1_1220","6"
"Var1_1221","2"
"Var1_1222","14"
"Var1_1223","6"
"Var1_1224","21"
"Var1_1225","6"
"Var1_1226","14"
"Var1_1227","14"
"Var1_1228","14"
"Var1_1229","6"
"Var1_1230","2"
"Var1_1231","15"
"Var1_1232","21"
"Var1_1233","6"
"Var1_1234","2"
"Var1_1235","2"
"Var1_1236","2"
"Var1_1237","6"
"Var1_1238","6"
"Var1_1239","6"
"Var1_1240","14"
"Var1_1241","18"
"Var1_1242","6"
"Var1_1243","19"
"Var1_1244","2"
"Var1_1245","6"
"Var1_1246","9"
"Var1_1247","6"
"Var1_1248","21"
"Var1_1249","5"
"Var1_1250","2"
"Var1_1251","14"
"Var1_1252","6"
"Var1_1253","18"
"Var1_1254","16"
"Var1_1255","6"
"Var1_1256","15"
"Var1_1257","2"
"Var1_1258","6"
"Var1_1259","6"
"Var1_1260","2"
"Var1_1261","6"
"Var1_1262","1"
"Var1_1263","6"
"Var1_1264","14"
"Var1_1265","6"
"Var1_1266","20"
"Var1_1267","14"
"Var1_1268","1"
"Var1_1269","21"
"Var1_1270","17"
"Var1_1271","6"
"Var1_1272","6"
"Var1_1273","2"
"Var1_1274","6"
"Var1_1275","6"
"Var1_1276","1"
"Var1_1277","9"
"Var1_1278","2"
"Var1_1279","14"
"Var1_1280","8"
"Var1_1281","9"
"Var1_1282","2"
"Var1_1283","2"
"Var1_1284","1"
"Var1_1285","2"
"Var1_1286","2"
"Var1_1287","2"
"Var1_1288","21"
"Var1_1289","2"
"Var1_1290","6"
"Var1_1291","2"
"Var1_1292","5"
"Var1_1293","6"
"Var1_1294","2"
"Var1_1295","21"
"Var1_1296","1"
"Var1_1297","9"
"Var1_1298","6"
"Var1_1299","9"
"Var1_1300","21"
"Var1_1301","6"
"Var1_1302","1"
"Var1_1303","19"
"Var1_1304","2"
"Var1_1305","15"
"Var1_1306","6"
"Var1_1307","6"
"Var1_1308","17"
"Var1_1309","14"
"Var1_1310","14"
"Var1_1311","6"
"Var1_1312","18"
"Var1_1313","6"
"Var1_1314","21"
"Var1_1315","18"
"Var1_1316","21"
"Var1_1317","1"
"Var1_1318","2"
"Var1_1319","2"
"Var1_1320","8"
"Var1_1321","1"
"Var1_1322","21"
"Var1_1323","15"
"Var1_1324","2"
"Var1_1325","20"
"Var1_1326","9"
"Var1_1327","14"
"Var1_1328","2"
"Var1_1329","1"
"Var1_1330","2"
"Var1_1331","2"
"Var1_1332","6"
"Var1_1333","2"
"Var1_1334","2"
"Var1_1335","2"
"Var1_1336","19"
"Var1_1337","2"
"Var1_1338","6"
"Var1_1339","1"
"Var1_1340","14"
"Var1_1341","2"
"Var1_1342","2"
"Var1_1343","19"
"Var1_1344","9"
"Var1_1345","21"
"Var1_1346","1"
"Var1_1347","18"
"Var1_1348","19"
"Var1_1349","14"
"Var1_1350","2"
"Var1_1351","9"
"Var1_1352","6"
"Var1_1353","14"
"Var1_1354","2"
"Var1_1355","21"
"Var1_1356","2"
"Var1_1357","2"
"Var1_1358","18"
"Var1_1359","20"
"Var1_1360","14"
"Var1_1361","1"
