"","sc3_6_clusters"
"a2i.17","4"
"a2i.18","4"
"a2i.19","4"
"a2i.20","4"
"a2i.21","4"
"a2i.22","4"
"a2i.23","4"
"a2i.24","4"
"a2i.25","4"
"a2i.26","4"
"a2i.27","4"
"a2i.28","4"
"a2i.29","4"
"a2i.30","4"
"a2i.31","4"
"a2i.32","4"
"a2i.33","4"
"a2i.34","4"
"a2i.35","4"
"a2i.36","4"
"a2i.37","4"
"a2i.38","4"
"a2i.39","4"
"a2i.40","4"
"a2i.41","4"
"a2i.42","4"
"a2i.43","4"
"a2i.44","4"
"a2i.45","4"
"a2i.46","4"
"a2i.47","4"
"a2i.48","4"
"a2i.49","4"
"a2i.50","4"
"a2i.51","4"
"a2i.52","4"
"a2i.53","4"
"a2i.54","4"
"a2i.55","4"
"a2i.56","4"
"a2i.57","4"
"a2i.58","4"
"a2i.59","4"
"a2i.60","4"
"a2i.61","4"
"a2i.62","4"
"a2i.63","4"
"a2i.64","4"
"a2i.65","4"
"a2i.66","4"
"a2i.67","4"
"a2i.68","4"
"a2i.69","4"
"a2i.70","4"
"a2i.71","4"
"a2i.72","4"
"a2i.73","4"
"a2i.74","4"
"a2i.75","4"
"a2i.76","4"
"a2i.77","4"
"a2i.78","4"
"a2i.79","4"
"a2i.80","4"
"a2i.81","4"
"a2i.82","4"
"a2i.83","4"
"a2i.84","4"
"a2i.85","4"
"a2i.86","4"
"a2i.87","4"
"a2i.88","4"
"a2i.89","4"
"a2i.90","4"
"a2i.91","4"
"a2i.92","4"
"a2i.93","4"
"a2i.94","4"
"a2i.95","4"
"a2i.96","4"
"a2i.97","4"
"a2i.98","4"
"a2i.99","4"
"a2i.100","4"
"a2i.101","4"
"a2i.102","4"
"a2i.103","4"
"a2i.104","4"
"a2i.105","4"
"a2i.106","4"
"a2i.107","4"
"a2i.108","4"
"a2i.109","4"
"a2i.110","4"
"a2i.111","4"
"a2i.112","4"
"a2i.113","4"
"a2i.114","4"
"a2i.115","4"
"a2i.116","4"
"a2i.117","4"
"a2i.118","4"
"a2i.119","4"
"a2i.120","4"
"a2i.121","4"
"a2i.122","1"
"a2i.123","4"
"a2i.124","4"
"a2i.125","4"
"a2i.126","4"
"a2i.127","4"
"a2i.128","4"
"a2i.129","4"
"a2i.130","4"
"a2i.131","4"
"a2i.132","4"
"a2i.133","4"
"a2i.134","4"
"a2i.135","4"
"a2i.136","4"
"a2i.137","4"
"a2i.138","4"
"a2i.139","4"
"a2i.140","4"
"a2i.141","4"
"a2i.142","4"
"a2i.143","4"
"a2i.144","4"
"a2i.145","4"
"a2i.146","4"
"a2i.147","4"
"a2i.148","4"
"a2i.149","4"
"a2i.150","4"
"a2i.151","4"
"a2i.152","4"
"a2i.153","4"
"a2i.154","3"
"a2i.155","4"
"a2i.156","4"
"a2i.157","4"
"a2i.158","4"
"lif","5"
"lif.1","5"
"lif.2","5"
"lif.3","6"
"lif.4","5"
"lif.5","5"
"lif.6","5"
"lif.7","5"
"lif.8","5"
"lif.9","5"
"lif.10","5"
"lif.11","5"
"lif.12","5"
"lif.13","5"
"lif.14","5"
"lif.15","5"
"lif.16","5"
"lif.17","5"
"lif.18","5"
"lif.19","5"
"lif.20","5"
"lif.21","5"
"lif.22","5"
"lif.23","5"
"lif.24","5"
"lif.25","5"
"lif.26","5"
"lif.27","5"
"lif.28","5"
"lif.29","5"
"lif.30","5"
"lif.31","6"
"lif.32","5"
"lif.33","5"
"lif.34","5"
"lif.35","5"
"lif.36","5"
"lif.37","5"
"lif.38","5"
"lif.39","5"
"lif.40","5"
"lif.41","5"
"lif.42","5"
"lif.43","5"
"lif.44","5"
"lif.45","5"
"lif.46","5"
"lif.47","5"
"lif.48","5"
"lif.49","5"
"lif.50","5"
"lif.51","5"
"lif.52","5"
"lif.53","5"
"lif.54","5"
"lif.55","5"
"lif.56","5"
"lif.57","5"
"lif.58","5"
"lif.59","5"
"lif.60","5"
"lif.61","5"
"lif.62","5"
"lif.63","5"
"lif.64","5"
"lif.65","5"
"lif.66","5"
"lif.67","6"
"lif.68","5"
"lif.69","5"
"lif.70","5"
"lif.71","5"
"lif.72","5"
"lif.73","5"
"lif.74","5"
"lif.75","5"
"lif.76","5"
"lif.77","5"
"lif.78","5"
"lif.79","5"
"lif.80","5"
"lif.81","5"
"lif.82","5"
"lif.83","5"
"lif.84","6"
"lif.85","5"
"lif.86","5"
"lif.87","5"
"lif.88","5"
"lif.89","5"
"lif.90","5"
"lif.91","5"
"lif.92","5"
"lif.93","5"
"lif.94","5"
"lif.95","5"
"lif.96","5"
"lif.97","5"
"lif.98","5"
"lif.99","5"
"lif.100","5"
"lif.101","5"
"lif.102","6"
"lif.103","6"
"lif.104","5"
"lif.105","5"
"lif.106","6"
"lif.107","5"
"lif.108","6"
"lif.109","5"
"lif.110","5"
"lif.111","5"
"lif.112","5"
"lif.113","5"
"lif.114","5"
"lif.115","5"
"lif.116","5"
"lif.117","5"
"lif.118","6"
"lif.119","5"
"lif.120","5"
"lif.121","6"
"lif.122","5"
"lif.123","5"
"lif.124","5"
"lif.125","5"
"lif.126","5"
"lif.127","6"
"lif.128","5"
"lif.129","5"
"lif.130","6"
"lif.131","6"
"lif.132","6"
"lif.133","5"
"lif.134","5"
"lif.135","5"
"lif.136","5"
"lif.137","5"
"lif.138","5"
"lif.139","5"
"lif.140","5"
"lif.141","5"
"lif.142","5"
"lif.143","5"
"lif.144","5"
"lif.145","5"
"lif.146","5"
"lif.147","6"
"lif.148","6"
"lif.149","5"
"lif.150","6"
"lif.151","6"
"lif.152","5"
"lif.153","5"
"lif.154","5"
"lif.155","5"
"lif.156","5"
"lif.157","5"
"lif.158","5"
"lif.159","5"
"lif.160","5"
"lif.161","5"
"lif.162","5"
"lif.163","5"
"lif.164","5"
"lif.165","6"
"lif.166","5"
"lif.167","5"
"lif.168","5"
"lif.169","5"
"lif.170","5"
"lif.171","5"
"lif.172","5"
"lif.173","5"
"lif.174","5"
"lif.175","6"
"lif.176","6"
"lif.177","5"
"lif.178","6"
"lif.179","6"
"lif.180","5"
"lif.181","5"
"lif.182","6"
"lif.183","5"
"lif.184","5"
"lif.185","6"
"lif.186","6"
"lif.187","5"
"lif.188","5"
"lif.189","6"
"lif.190","5"
"lif.191","5"
"lif.192","6"
"lif.193","6"
"lif.194","5"
"lif.195","6"
"lif.196","6"
"lif.197","6"
"lif.198","5"
"lif.199","5"
"lif.200","5"
"lif.201","6"
"lif.202","5"
"lif.203","5"
"lif.204","5"
"lif.205","6"
"lif.206","6"
"lif.207","6"
"lif.208","5"
"lif.209","6"
"lif.210","5"
"lif.211","5"
"lif.212","5"
"lif.213","5"
"lif.214","6"
"lif.215","5"
"lif.216","5"
"lif.217","5"
"lif.218","6"
"lif.219","5"
"lif.220","5"
"lif.221","5"
"lif.222","6"
"lif.223","6"
"lif.224","5"
"lif.225","6"
"lif.226","6"
"lif.227","6"
"lif.228","6"
"lif.229","6"
"lif.230","6"
"lif.231","6"
"lif.232","5"
"lif.233","6"
"lif.234","5"
"lif.235","5"
"lif.236","5"
"lif.237","6"
"lif.238","5"
"lif.239","5"
"lif.240","5"
"lif.241","5"
"lif.242","6"
"lif.243","6"
"lif.244","5"
"lif.245","6"
"lif.246","6"
"lif.247","6"
"lif.248","6"
"lif.249","6"
