"","sc3_6_clusters"
"a2i.17","4"
"a2i.18","4"
"a2i.19","4"
"a2i.20","4"
"a2i.21","4"
"a2i.22","4"
"a2i.23","4"
"a2i.24","4"
"a2i.25","4"
"a2i.26","4"
"a2i.27","4"
"a2i.28","4"
"a2i.29","4"
"a2i.30","4"
"a2i.31","4"
"a2i.32","4"
"a2i.33","4"
"a2i.34","4"
"a2i.35","4"
"a2i.36","4"
"a2i.37","4"
"a2i.38","4"
"a2i.39","4"
"a2i.40","4"
"a2i.41","4"
"a2i.42","4"
"a2i.43","4"
"a2i.44","4"
"a2i.45","4"
"a2i.46","4"
"a2i.47","4"
"a2i.48","4"
"a2i.49","4"
"a2i.50","4"
"a2i.51","4"
"a2i.52","4"
"a2i.53","4"
"a2i.54","4"
"a2i.55","4"
"a2i.56","4"
"a2i.57","4"
"a2i.58","4"
"a2i.59","4"
"a2i.60","4"
"a2i.61","4"
"a2i.62","4"
"a2i.63","4"
"a2i.64","4"
"a2i.65","4"
"a2i.66","4"
"a2i.67","4"
"a2i.68","4"
"a2i.69","4"
"a2i.70","4"
"a2i.71","4"
"a2i.72","4"
"a2i.73","4"
"a2i.74","4"
"a2i.75","4"
"a2i.76","4"
"a2i.77","4"
"a2i.78","4"
"a2i.79","4"
"a2i.80","4"
"a2i.81","4"
"a2i.82","4"
"a2i.83","4"
"a2i.84","4"
"a2i.85","4"
"a2i.86","4"
"a2i.87","4"
"a2i.88","4"
"a2i.89","4"
"a2i.90","4"
"a2i.91","4"
"a2i.92","4"
"a2i.93","4"
"a2i.94","4"
"a2i.95","4"
"a2i.96","4"
"a2i.97","4"
"a2i.98","4"
"a2i.99","4"
"a2i.100","4"
"a2i.101","4"
"a2i.102","4"
"a2i.103","4"
"a2i.104","4"
"a2i.105","4"
"a2i.106","4"
"a2i.107","4"
"a2i.108","4"
"a2i.109","4"
"a2i.110","4"
"a2i.111","4"
"a2i.112","4"
"a2i.113","4"
"a2i.114","4"
"a2i.115","4"
"a2i.116","4"
"a2i.117","4"
"a2i.118","4"
"a2i.119","4"
"a2i.120","4"
"a2i.121","4"
"a2i.122","1"
"a2i.123","4"
"a2i.124","4"
"a2i.125","4"
"a2i.126","4"
"a2i.127","4"
"a2i.128","4"
"a2i.129","4"
"a2i.130","4"
"a2i.131","4"
"a2i.132","4"
"a2i.133","4"
"a2i.134","4"
"a2i.135","4"
"a2i.136","4"
"a2i.137","4"
"a2i.138","4"
"a2i.139","4"
"a2i.140","4"
"a2i.141","4"
"a2i.142","4"
"a2i.143","4"
"a2i.144","4"
"a2i.145","4"
"a2i.146","4"
"a2i.147","4"
"a2i.148","4"
"a2i.149","4"
"a2i.150","4"
"a2i.151","4"
"a2i.152","4"
"a2i.153","4"
"a2i.154","3"
"a2i.155","4"
"a2i.156","4"
"a2i.157","4"
"a2i.158","4"
"lif","6"
"lif.1","6"
"lif.2","6"
"lif.3","5"
"lif.4","6"
"lif.5","6"
"lif.6","6"
"lif.7","6"
"lif.8","6"
"lif.9","6"
"lif.10","6"
"lif.11","6"
"lif.12","6"
"lif.13","6"
"lif.14","6"
"lif.15","6"
"lif.16","6"
"lif.17","6"
"lif.18","6"
"lif.19","6"
"lif.20","6"
"lif.21","6"
"lif.22","6"
"lif.23","6"
"lif.24","6"
"lif.25","6"
"lif.26","6"
"lif.27","6"
"lif.28","6"
"lif.29","6"
"lif.30","6"
"lif.31","5"
"lif.32","6"
"lif.33","6"
"lif.34","6"
"lif.35","6"
"lif.36","6"
"lif.37","6"
"lif.38","6"
"lif.39","6"
"lif.40","6"
"lif.41","6"
"lif.42","6"
"lif.43","6"
"lif.44","6"
"lif.45","6"
"lif.46","6"
"lif.47","6"
"lif.48","6"
"lif.49","6"
"lif.50","6"
"lif.51","6"
"lif.52","6"
"lif.53","6"
"lif.54","6"
"lif.55","6"
"lif.56","6"
"lif.57","6"
"lif.58","6"
"lif.59","6"
"lif.60","6"
"lif.61","6"
"lif.62","6"
"lif.63","6"
"lif.64","6"
"lif.65","6"
"lif.66","6"
"lif.67","5"
"lif.68","6"
"lif.69","6"
"lif.70","6"
"lif.71","6"
"lif.72","6"
"lif.73","6"
"lif.74","6"
"lif.75","6"
"lif.76","6"
"lif.77","6"
"lif.78","6"
"lif.79","6"
"lif.80","6"
"lif.81","6"
"lif.82","6"
"lif.83","6"
"lif.84","5"
"lif.85","6"
"lif.86","6"
"lif.87","6"
"lif.88","6"
"lif.89","6"
"lif.90","6"
"lif.91","6"
"lif.92","6"
"lif.93","6"
"lif.94","6"
"lif.95","6"
"lif.96","6"
"lif.97","6"
"lif.98","6"
"lif.99","6"
"lif.100","6"
"lif.101","6"
"lif.102","5"
"lif.103","6"
"lif.104","6"
"lif.105","6"
"lif.106","6"
"lif.107","6"
"lif.108","5"
"lif.109","6"
"lif.110","6"
"lif.111","6"
"lif.112","6"
"lif.113","6"
"lif.114","6"
"lif.115","6"
"lif.116","6"
"lif.117","6"
"lif.118","5"
"lif.119","6"
"lif.120","6"
"lif.121","5"
"lif.122","6"
"lif.123","6"
"lif.124","6"
"lif.125","6"
"lif.126","6"
"lif.127","5"
"lif.128","6"
"lif.129","6"
"lif.130","5"
"lif.131","5"
"lif.132","5"
"lif.133","6"
"lif.134","6"
"lif.135","6"
"lif.136","6"
"lif.137","6"
"lif.138","6"
"lif.139","6"
"lif.140","6"
"lif.141","6"
"lif.142","6"
"lif.143","6"
"lif.144","6"
"lif.145","6"
"lif.146","6"
"lif.147","6"
"lif.148","5"
"lif.149","6"
"lif.150","5"
"lif.151","5"
"lif.152","6"
"lif.153","6"
"lif.154","6"
"lif.155","6"
"lif.156","6"
"lif.157","6"
"lif.158","6"
"lif.159","6"
"lif.160","6"
"lif.161","6"
"lif.162","6"
"lif.163","6"
"lif.164","6"
"lif.165","5"
"lif.166","6"
"lif.167","6"
"lif.168","6"
"lif.169","6"
"lif.170","6"
"lif.171","6"
"lif.172","6"
"lif.173","6"
"lif.174","6"
"lif.175","5"
"lif.176","5"
"lif.177","6"
"lif.178","5"
"lif.179","5"
"lif.180","6"
"lif.181","6"
"lif.182","5"
"lif.183","6"
"lif.184","6"
"lif.185","5"
"lif.186","5"
"lif.187","6"
"lif.188","6"
"lif.189","5"
"lif.190","6"
"lif.191","6"
"lif.192","5"
"lif.193","6"
"lif.194","6"
"lif.195","5"
"lif.196","5"
"lif.197","5"
"lif.198","6"
"lif.199","6"
"lif.200","6"
"lif.201","5"
"lif.202","6"
"lif.203","6"
"lif.204","6"
"lif.205","6"
"lif.206","5"
"lif.207","5"
"lif.208","6"
"lif.209","5"
"lif.210","6"
"lif.211","6"
"lif.212","6"
"lif.213","6"
"lif.214","5"
"lif.215","6"
"lif.216","6"
"lif.217","6"
"lif.218","6"
"lif.219","6"
"lif.220","6"
"lif.221","6"
"lif.222","6"
"lif.223","6"
"lif.224","6"
"lif.225","6"
"lif.226","5"
"lif.227","5"
"lif.228","5"
"lif.229","5"
"lif.230","5"
"lif.231","5"
"lif.232","6"
"lif.233","5"
"lif.234","6"
"lif.235","6"
"lif.236","6"
"lif.237","6"
"lif.238","6"
"lif.239","6"
"lif.240","6"
"lif.241","6"
"lif.242","5"
"lif.243","6"
"lif.244","6"
"lif.245","5"
"lif.246","5"
"lif.247","5"
"lif.248","5"
"lif.249","5"
