"","sc3_24_clusters"
"Var1_490","12"
"Var1_491","3"
"Var1_492","22"
"Var1_493","12"
"Var1_494","8"
"Var1_495","16"
"Var1_496","16"
"Var1_497","24"
"Var1_498","15"
"Var1_499","15"
"Var1_500","19"
"Var1_501","3"
"Var1_502","22"
"Var1_503","24"
"Var1_504","3"
"Var1_505","15"
"Var1_506","8"
"Var1_507","16"
"Var1_508","13"
"Var1_509","15"
"Var1_510","19"
"Var1_511","18"
"Var1_512","3"
"Var1_513","16"
"Var1_514","3"
"Var1_515","15"
"Var1_516","18"
"Var1_517","14"
"Var1_518","14"
"Var1_519","22"
"Var1_520","15"
"Var1_521","18"
"Var1_522","3"
"Var1_523","3"
"Var1_524","21"
"Var1_525","12"
"Var1_526","15"
"Var1_527","24"
"Var1_528","3"
"Var1_529","13"
"Var1_530","15"
"Var1_531","3"
"Var1_532","15"
"Var1_533","3"
"Var1_534","15"
"Var1_535","3"
"Var1_536","16"
"Var1_537","15"
"Var1_538","15"
"Var1_539","14"
"Var1_540","15"
"Var1_541","16"
"Var1_542","14"
"Var1_543","8"
"Var1_544","24"
"Var1_545","15"
"Var1_546","21"
"Var1_547","14"
"Var1_548","15"
"Var1_549","13"
"Var1_550","14"
"Var1_551","3"
"Var1_552","15"
"Var1_553","23"
"Var1_554","15"
"Var1_555","24"
"Var1_556","14"
"Var1_557","24"
"Var1_558","15"
"Var1_559","16"
"Var1_560","14"
"Var1_561","15"
"Var1_562","15"
"Var1_563","14"
"Var1_564","15"
"Var1_565","15"
"Var1_566","10"
"Var1_567","24"
"Var1_568","5"
"Var1_569","17"
"Var1_570","7"
"Var1_571","7"
"Var1_572","17"
"Var1_573","17"
"Var1_574","17"
"Var1_575","17"
"Var1_576","7"
"Var1_577","17"
"Var1_578","17"
"Var1_579","10"
"Var1_580","7"
"Var1_581","7"
"Var1_582","7"
"Var1_583","7"
"Var1_584","17"
"Var1_585","2"
"Var1_586","17"
"Var1_587","15"
"Var1_588","7"
"Var1_589","11"
"Var1_590","7"
"Var1_591","8"
"Var1_592","20"
"Var1_593","7"
"Var1_594","7"
"Var1_595","1"
"Var1_596","7"
"Var1_597","2"
"Var1_598","21"
"Var1_599","7"
"Var1_600","18"
"Var1_601","1"
"Var1_602","7"
"Var1_603","1"
"Var1_604","7"
"Var1_605","5"
"Var1_606","8"
"Var1_607","1"
"Var1_608","7"
"Var1_609","7"
"Var1_610","1"
"Var1_611","7"
"Var1_612","7"
"Var1_613","23"
"Var1_614","3"
"Var1_615","7"
"Var1_616","7"
"Var1_617","10"
"Var1_618","1"
"Var1_619","10"
"Var1_620","8"
"Var1_621","2"
"Var1_622","17"
"Var1_623","2"
"Var1_624","21"
"Var1_625","11"
"Var1_626","7"
"Var1_627","19"
"Var1_628","2"
"Var1_629","1"
"Var1_630","1"
"Var1_631","7"
"Var1_632","3"
"Var1_633","8"
"Var1_634","8"
"Var1_635","17"
"Var1_636","7"
"Var1_637","1"
"Var1_638","2"
"Var1_639","6"
"Var1_640","17"
"Var1_641","1"
"Var1_642","7"
"Var1_643","1"
"Var1_644","1"
"Var1_645","1"
"Var1_646","7"
"Var1_647","7"
"Var1_648","2"
"Var1_649","7"
"Var1_650","1"
"Var1_651","2"
"Var1_652","1"
"Var1_653","2"
"Var1_654","1"
"Var1_655","6"
"Var1_656","17"
"Var1_657","1"
"Var1_658","1"
"Var1_659","1"
"Var1_660","8"
"Var1_661","11"
"Var1_662","2"
"Var1_663","7"
"Var1_664","1"
"Var1_665","7"
"Var1_666","1"
"Var1_667","7"
"Var1_668","2"
"Var1_669","1"
"Var1_670","7"
"Var1_671","20"
"Var1_672","11"
"Var1_673","5"
"Var1_674","20"
"Var1_675","1"
"Var1_676","1"
"Var1_677","1"
"Var1_678","2"
"Var1_679","17"
"Var1_680","17"
"Var1_681","2"
"Var1_682","10"
"Var1_683","1"
"Var1_684","7"
"Var1_685","2"
"Var1_686","2"
"Var1_687","6"
"Var1_688","1"
"Var1_689","21"
"Var1_690","20"
"Var1_691","3"
"Var1_692","17"
"Var1_693","1"
"Var1_694","17"
"Var1_695","1"
"Var1_696","20"
"Var1_697","2"
"Var1_698","19"
"Var1_699","10"
"Var1_700","2"
"Var1_701","7"
"Var1_702","7"
"Var1_703","2"
"Var1_704","2"
"Var1_705","1"
"Var1_706","21"
"Var1_707","17"
"Var1_708","21"
"Var1_709","2"
"Var1_710","1"
"Var1_711","7"
"Var1_712","11"
"Var1_713","20"
"Var1_714","1"
"Var1_715","1"
"Var1_716","20"
"Var1_717","23"
"Var1_718","1"
"Var1_719","7"
"Var1_720","1"
"Var1_721","1"
"Var1_722","1"
"Var1_723","2"
"Var1_724","1"
"Var1_725","19"
"Var1_726","1"
"Var1_727","1"
"Var1_728","20"
"Var1_729","2"
"Var1_730","1"
"Var1_731","2"
"Var1_732","2"
"Var1_733","11"
"Var1_734","7"
"Var1_735","1"
"Var1_736","2"
"Var1_737","7"
"Var1_738","1"
"Var1_739","2"
"Var1_740","1"
"Var1_741","1"
"Var1_742","8"
"Var1_743","21"
"Var1_744","1"
"Var1_745","17"
"Var1_746","21"
"Var1_747","21"
"Var1_748","5"
"Var1_749","1"
"Var1_750","23"
"Var1_751","11"
"Var1_752","7"
"Var1_753","1"
"Var1_754","10"
"Var1_755","21"
"Var1_756","1"
"Var1_757","2"
"Var1_758","11"
"Var1_759","7"
"Var1_760","1"
"Var1_761","2"
"Var1_762","9"
"Var1_763","2"
"Var1_764","5"
"Var1_765","1"
"Var1_766","2"
"Var1_767","24"
"Var1_768","1"
"Var1_769","11"
"Var1_770","18"
"Var1_771","5"
"Var1_772","6"
"Var1_773","7"
"Var1_774","20"
"Var1_775","1"
"Var1_776","1"
"Var1_777","21"
"Var1_778","7"
"Var1_779","2"
"Var1_780","20"
"Var1_781","11"
"Var1_782","2"
"Var1_783","1"
"Var1_784","1"
"Var1_785","20"
"Var1_786","19"
"Var1_787","21"
"Var1_788","10"
"Var1_789","1"
"Var1_790","1"
"Var1_791","19"
"Var1_792","10"
"Var1_793","17"
"Var1_794","18"
"Var1_795","2"
"Var1_796","1"
"Var1_797","11"
"Var1_798","7"
"Var1_799","8"
"Var1_800","15"
"Var1_801","18"
"Var1_802","2"
"Var1_803","8"
"Var1_804","1"
"Var1_805","1"
"Var1_806","2"
"Var1_807","7"
"Var1_808","21"
"Var1_809","2"
"Var1_810","2"
"Var1_811","7"
"Var1_812","1"
"Var1_813","8"
"Var1_814","1"
"Var1_815","10"
"Var1_816","8"
"Var1_817","12"
"Var1_818","10"
"Var1_819","20"
"Var1_820","11"
"Var1_821","8"
"Var1_822","15"
"Var1_823","6"
"Var1_824","5"
"Var1_825","23"
"Var1_826","7"
"Var1_827","24"
"Var1_828","1"
"Var1_829","8"
"Var1_830","8"
"Var1_831","7"
"Var1_832","18"
"Var1_833","8"
"Var1_834","2"
"Var1_835","10"
"Var1_836","20"
"Var1_837","1"
"Var1_838","18"
"Var1_839","1"
"Var1_840","4"
"Var1_841","7"
"Var1_842","5"
"Var1_843","8"
"Var1_844","7"
"Var1_845","2"
"Var1_846","17"
"Var1_847","1"
"Var1_848","1"
"Var1_849","2"
"Var1_850","2"
"Var1_851","11"
"Var1_852","10"
"Var1_853","1"
"Var1_854","11"
"Var1_855","23"
"Var1_856","18"
"Var1_857","21"
"Var1_858","11"
"Var1_859","8"
"Var1_860","17"
"Var1_861","8"
"Var1_862","10"
"Var1_863","11"
"Var1_864","8"
"Var1_865","10"
"Var1_866","10"
"Var1_867","24"
"Var1_868","2"
"Var1_869","10"
"Var1_870","8"
"Var1_871","23"
"Var1_872","8"
"Var1_873","11"
"Var1_874","2"
"Var1_875","21"
"Var1_876","8"
"Var1_877","19"
"Var1_878","7"
"Var1_879","8"
"Var1_880","10"
"Var1_881","21"
"Var1_882","2"
"Var1_883","7"
"Var1_884","1"
"Var1_885","1"
"Var1_886","11"
"Var1_887","20"
"Var1_888","21"
"Var1_889","20"
"Var1_890","3"
"Var1_891","1"
"Var1_892","4"
"Var1_893","11"
"Var1_894","20"
"Var1_895","6"
"Var1_896","1"
"Var1_897","7"
"Var1_898","20"
"Var1_899","10"
"Var1_900","20"
"Var1_901","11"
"Var1_902","18"
"Var1_903","20"
"Var1_904","2"
"Var1_905","18"
"Var1_906","7"
"Var1_907","8"
"Var1_908","18"
"Var1_909","10"
"Var1_910","3"
"Var1_911","23"
"Var1_912","2"
"Var1_913","1"
"Var1_914","16"
"Var1_915","7"
"Var1_916","2"
"Var1_917","8"
"Var1_918","3"
"Var1_919","10"
"Var1_920","2"
"Var1_921","2"
"Var1_922","18"
"Var1_923","10"
"Var1_924","1"
"Var1_925","2"
"Var1_926","3"
"Var1_927","11"
"Var1_928","23"
"Var1_929","2"
"Var1_930","7"
"Var1_931","2"
"Var1_932","18"
"Var1_933","7"
"Var1_934","7"
"Var1_935","10"
"Var1_936","11"
"Var1_937","2"
"Var1_938","12"
"Var1_939","10"
"Var1_940","15"
"Var1_941","24"
"Var1_942","16"
"Var1_943","17"
"Var1_944","11"
"Var1_945","17"
"Var1_946","8"
"Var1_947","18"
"Var1_948","23"
"Var1_949","6"
"Var1_950","1"
"Var1_951","17"
"Var1_952","5"
"Var1_953","2"
"Var1_954","10"
"Var1_955","7"
"Var1_956","1"
"Var1_957","23"
"Var1_958","8"
"Var1_959","2"
"Var1_960","7"
"Var1_961","21"
"Var1_962","11"
"Var1_963","17"
"Var1_964","6"
"Var1_965","2"
"Var1_966","14"
"Var1_967","8"
"Var1_968","8"
"Var1_969","8"
"Var1_970","20"
"Var1_971","10"
"Var1_972","17"
"Var1_973","17"
"Var1_974","1"
"Var1_975","7"
"Var1_976","16"
"Var1_977","8"
"Var1_978","7"
"Var1_979","21"
"Var1_980","20"
"Var1_981","11"
"Var1_982","1"
"Var1_983","5"
"Var1_984","1"
"Var1_985","16"
"Var1_986","15"
"Var1_987","17"
"Var1_988","19"
"Var1_989","7"
"Var1_990","11"
"Var1_991","10"
"Var1_992","15"
"Var1_993","15"
"Var1_994","8"
"Var1_995","2"
"Var1_996","18"
"Var1_997","2"
"Var1_998","23"
"Var1_999","24"
"Var1_1000","10"
"Var1_1001","14"
"Var1_1002","5"
"Var1_1003","10"
"Var1_1004","17"
"Var1_1005","16"
"Var1_1006","1"
"Var1_1007","10"
"Var1_1008","1"
"Var1_1009","23"
"Var1_1010","2"
"Var1_1011","7"
"Var1_1012","14"
"Var1_1013","24"
"Var1_1014","3"
"Var1_1015","11"
"Var1_1016","16"
"Var1_1017","5"
"Var1_1018","2"
"Var1_1019","4"
"Var1_1020","15"
"Var1_1021","11"
"Var1_1022","3"
"Var1_1023","20"
"Var1_1024","18"
"Var1_1025","8"
"Var1_1026","18"
"Var1_1027","8"
"Var1_1028","19"
"Var1_1029","15"
"Var1_1030","16"
"Var1_1031","12"
"Var1_1032","2"
"Var1_1033","23"
"Var1_1034","15"
"Var1_1035","24"
"Var1_1036","12"
"Var1_1037","19"
"Var1_1038","15"
"Var1_1039","17"
"Var1_1040","15"
"Var1_1041","12"
"Var1_1042","18"
"Var1_1043","19"
"Var1_1044","15"
"Var1_1045","3"
"Var1_1046","24"
"Var1_1047","3"
"Var1_1048","2"
"Var1_1049","9"
"Var1_1050","10"
"Var1_1051","11"
"Var1_1052","23"
"Var1_1053","11"
"Var1_1054","8"
"Var1_1055","15"
"Var1_1056","15"
"Var1_1057","3"
"Var1_1058","15"
"Var1_1059","15"
"Var1_1060","10"
"Var1_1061","16"
"Var1_1062","23"
"Var1_1063","3"
"Var1_1064","16"
"Var1_1065","24"
"Var1_1066","7"
"Var1_1067","23"
"Var1_1068","18"
"Var1_1069","20"
"Var1_1070","9"
"Var1_1071","2"
"Var1_1072","10"
"Var1_1073","15"
"Var1_1074","5"
"Var1_1075","18"
"Var1_1076","3"
"Var1_1077","3"
"Var1_1078","16"
"Var1_1079","8"
"Var1_1080","3"
"Var1_1081","18"
"Var1_1082","13"
"Var1_1083","9"
"Var1_1084","24"
"Var1_1085","15"
"Var1_1086","24"
"Var1_1087","16"
"Var1_1088","15"
"Var1_1089","21"
"Var1_1090","3"
"Var1_1091","24"
"Var1_1092","14"
"Var1_1093","20"
"Var1_1094","14"
"Var1_1095","10"
"Var1_1096","16"
"Var1_1097","14"
"Var1_1098","15"
"Var1_1099","14"
"Var1_1100","23"
"Var1_1101","20"
"Var1_1102","24"
"Var1_1103","19"
"Var1_1104","3"
"Var1_1105","20"
"Var1_1106","3"
"Var1_1107","15"
"Var1_1108","3"
"Var1_1109","14"
"Var1_1110","17"
"Var1_1111","10"
"Var1_1112","4"
"Var1_1113","14"
"Var1_1114","3"
"Var1_1115","16"
"Var1_1116","14"
"Var1_1117","18"
"Var1_1118","15"
"Var1_1119","3"
"Var1_1120","24"
"Var1_1121","3"
"Var1_1122","18"
"Var1_1123","16"
"Var1_1124","14"
"Var1_1125","11"
"Var1_1126","14"
"Var1_1127","15"
"Var1_1128","14"
"Var1_1129","8"
"Var1_1130","16"
"Var1_1131","19"
"Var1_1132","3"
"Var1_1133","22"
"Var1_1134","15"
"Var1_1135","16"
"Var1_1136","15"
"Var1_1137","15"
"Var1_1138","15"
"Var1_1139","15"
"Var1_1140","20"
"Var1_1141","14"
"Var1_1142","20"
"Var1_1143","16"
"Var1_1144","14"
"Var1_1145","15"
"Var1_1146","15"
"Var1_1147","9"
"Var1_1148","16"
"Var1_1149","22"
"Var1_1150","17"
"Var1_1151","18"
"Var1_1152","15"
"Var1_1153","3"
"Var1_1154","16"
"Var1_1155","19"
"Var1_1156","14"
"Var1_1157","3"
"Var1_1158","15"
"Var1_1159","8"
"Var1_1160","16"
"Var1_1161","16"
"Var1_1162","16"
"Var1_1163","16"
"Var1_1164","15"
"Var1_1165","3"
"Var1_1166","16"
"Var1_1167","14"
"Var1_1168","16"
"Var1_1169","16"
"Var1_1170","14"
"Var1_1171","3"
"Var1_1172","14"
"Var1_1173","3"
"Var1_1174","3"
"Var1_1175","15"
"Var1_1176","8"
"Var1_1177","13"
"Var1_1178","15"
"Var1_1179","15"
"Var1_1180","19"
"Var1_1181","22"
"Var1_1182","3"
"Var1_1183","14"
"Var1_1184","17"
"Var1_1185","16"
"Var1_1186","15"
"Var1_1187","15"
"Var1_1188","15"
"Var1_1189","14"
"Var1_1190","15"
"Var1_1191","8"
"Var1_1192","14"
"Var1_1193","16"
"Var1_1194","15"
"Var1_1195","16"
"Var1_1196","13"
"Var1_1197","16"
"Var1_1198","17"
"Var1_1199","17"
"Var1_1200","7"
"Var1_1201","17"
"Var1_1202","19"
"Var1_1203","17"
"Var1_1204","17"
"Var1_1205","7"
"Var1_1206","7"
"Var1_1207","7"
"Var1_1208","17"
"Var1_1209","1"
"Var1_1210","19"
"Var1_1211","7"
"Var1_1212","7"
"Var1_1213","7"
"Var1_1214","7"
"Var1_1215","1"
"Var1_1216","7"
"Var1_1217","17"
"Var1_1218","19"
"Var1_1219","19"
"Var1_1220","7"
"Var1_1221","1"
"Var1_1222","17"
"Var1_1223","7"
"Var1_1224","11"
"Var1_1225","7"
"Var1_1226","17"
"Var1_1227","17"
"Var1_1228","17"
"Var1_1229","7"
"Var1_1230","1"
"Var1_1231","21"
"Var1_1232","11"
"Var1_1233","7"
"Var1_1234","1"
"Var1_1235","1"
"Var1_1236","1"
"Var1_1237","7"
"Var1_1238","7"
"Var1_1239","7"
"Var1_1240","17"
"Var1_1241","20"
"Var1_1242","7"
"Var1_1243","19"
"Var1_1244","1"
"Var1_1245","7"
"Var1_1246","8"
"Var1_1247","7"
"Var1_1248","11"
"Var1_1249","5"
"Var1_1250","1"
"Var1_1251","17"
"Var1_1252","7"
"Var1_1253","20"
"Var1_1254","23"
"Var1_1255","7"
"Var1_1256","21"
"Var1_1257","2"
"Var1_1258","7"
"Var1_1259","7"
"Var1_1260","2"
"Var1_1261","7"
"Var1_1262","2"
"Var1_1263","7"
"Var1_1264","17"
"Var1_1265","7"
"Var1_1266","6"
"Var1_1267","17"
"Var1_1268","2"
"Var1_1269","11"
"Var1_1270","23"
"Var1_1271","7"
"Var1_1272","7"
"Var1_1273","1"
"Var1_1274","7"
"Var1_1275","7"
"Var1_1276","2"
"Var1_1277","8"
"Var1_1278","1"
"Var1_1279","17"
"Var1_1280","10"
"Var1_1281","8"
"Var1_1282","1"
"Var1_1283","1"
"Var1_1284","2"
"Var1_1285","1"
"Var1_1286","1"
"Var1_1287","1"
"Var1_1288","11"
"Var1_1289","1"
"Var1_1290","7"
"Var1_1291","1"
"Var1_1292","5"
"Var1_1293","7"
"Var1_1294","1"
"Var1_1295","11"
"Var1_1296","2"
"Var1_1297","8"
"Var1_1298","7"
"Var1_1299","8"
"Var1_1300","11"
"Var1_1301","7"
"Var1_1302","2"
"Var1_1303","19"
"Var1_1304","1"
"Var1_1305","21"
"Var1_1306","7"
"Var1_1307","7"
"Var1_1308","23"
"Var1_1309","17"
"Var1_1310","17"
"Var1_1311","7"
"Var1_1312","20"
"Var1_1313","7"
"Var1_1314","11"
"Var1_1315","20"
"Var1_1316","11"
"Var1_1317","2"
"Var1_1318","1"
"Var1_1319","1"
"Var1_1320","10"
"Var1_1321","2"
"Var1_1322","11"
"Var1_1323","21"
"Var1_1324","1"
"Var1_1325","6"
"Var1_1326","8"
"Var1_1327","17"
"Var1_1328","1"
"Var1_1329","2"
"Var1_1330","2"
"Var1_1331","1"
"Var1_1332","7"
"Var1_1333","1"
"Var1_1334","1"
"Var1_1335","1"
"Var1_1336","19"
"Var1_1337","1"
"Var1_1338","7"
"Var1_1339","2"
"Var1_1340","17"
"Var1_1341","1"
"Var1_1342","1"
"Var1_1343","19"
"Var1_1344","8"
"Var1_1345","11"
"Var1_1346","2"
"Var1_1347","20"
"Var1_1348","19"
"Var1_1349","17"
"Var1_1350","2"
"Var1_1351","8"
"Var1_1352","7"
"Var1_1353","17"
"Var1_1354","1"
"Var1_1355","11"
"Var1_1356","1"
"Var1_1357","1"
"Var1_1358","20"
"Var1_1359","6"
"Var1_1360","17"
"Var1_1361","2"
