"","sc3_24_clusters"
"Var1_270","9"
"Var1_271","7"
"Var1_272","8"
"Var1_273","19"
"Var1_274","9"
"Var1_275","14"
"Var1_276","2"
"Var1_277","19"
"Var1_278","21"
"Var1_279","8"
"Var1_280","9"
"Var1_281","7"
"Var1_282","1"
"Var1_283","2"
"Var1_284","21"
"Var1_285","8"
"Var1_286","13"
"Var1_287","7"
"Var1_288","24"
"Var1_289","17"
"Var1_290","2"
"Var1_291","2"
"Var1_292","13"
"Var1_293","23"
"Var1_294","2"
"Var1_295","1"
"Var1_296","2"
"Var1_297","13"
"Var1_298","2"
"Var1_299","6"
"Var1_300","13"
"Var1_301","19"
"Var1_302","17"
"Var1_303","3"
"Var1_304","1"
"Var1_305","24"
"Var1_306","7"
"Var1_307","2"
"Var1_308","19"
"Var1_309","14"
"Var1_310","7"
"Var1_311","12"
"Var1_312","3"
"Var1_313","19"
"Var1_314","1"
"Var1_315","14"
"Var1_316","3"
"Var1_317","1"
"Var1_318","13"
"Var1_319","17"
"Var1_320","1"
"Var1_321","7"
"Var1_322","8"
"Var1_323","14"
"Var1_324","8"
"Var1_325","18"
"Var1_326","9"
"Var1_327","8"
"Var1_328","1"
"Var1_329","1"
"Var1_330","24"
"Var1_331","24"
"Var1_332","9"
"Var1_333","2"
"Var1_334","9"
"Var1_335","13"
"Var1_336","24"
"Var1_337","7"
"Var1_338","7"
"Var1_339","1"
"Var1_340","16"
"Var1_341","5"
"Var1_342","24"
"Var1_343","20"
"Var1_344","3"
"Var1_345","9"
"Var1_346","2"
"Var1_347","5"
"Var1_348","9"
"Var1_349","15"
"Var1_350","18"
"Var1_351","2"
"Var1_352","19"
"Var1_353","5"
"Var1_354","19"
"Var1_355","17"
"Var1_356","1"
"Var1_357","8"
"Var1_358","4"
"Var1_359","1"
"Var1_360","18"
"Var1_361","17"
"Var1_362","19"
"Var1_363","3"
"Var1_364","3"
"Var1_365","8"
"Var1_366","8"
"Var1_367","19"
"Var1_368","2"
"Var1_369","23"
"Var1_370","7"
"Var1_371","20"
"Var1_372","20"
"Var1_373","19"
"Var1_374","21"
"Var1_375","21"
"Var1_376","6"
"Var1_377","14"
"Var1_378","3"
"Var1_379","5"
"Var1_380","17"
"Var1_381","8"
"Var1_382","20"
"Var1_383","17"
"Var1_384","17"
"Var1_385","8"
"Var1_386","24"
"Var1_387","13"
"Var1_388","19"
"Var1_389","3"
"Var1_390","8"
"Var1_391","13"
"Var1_392","13"
"Var1_393","2"
"Var1_394","24"
"Var1_395","15"
"Var1_396","7"
"Var1_397","24"
"Var1_398","18"
"Var1_399","22"
"Var1_400","3"
"Var1_401","9"
"Var1_402","23"
"Var1_403","19"
"Var1_404","18"
"Var1_405","1"
"Var1_406","9"
"Var1_407","18"
"Var1_408","17"
"Var1_409","6"
"Var1_410","21"
"Var1_411","17"
"Var1_412","24"
"Var1_413","20"
"Var1_414","8"
"Var1_415","14"
"Var1_416","14"
"Var1_417","14"
"Var1_418","14"
"Var1_419","17"
"Var1_420","17"
"Var1_421","19"
"Var1_422","17"
"Var1_423","17"
"Var1_424","16"
"Var1_425","13"
"Var1_426","19"
"Var1_427","8"
"Var1_428","14"
"Var1_429","24"
"Var1_430","17"
"Var1_431","19"
"Var1_432","18"
"Var1_433","8"
"Var1_434","1"
"Var1_435","8"
"Var1_436","20"
"Var1_437","24"
"Var1_438","15"
"Var1_439","24"
"Var1_440","24"
"Var1_441","6"
"Var1_442","15"
"Var1_443","21"
"Var1_444","20"
"Var1_445","17"
"Var1_446","15"
"Var1_447","24"
"Var1_448","5"
"Var1_449","21"
"Var1_450","22"
"Var1_451","15"
"Var1_452","18"
"Var1_453","20"
"Var1_454","19"
"Var1_455","18"
"Var1_456","17"
"Var1_457","17"
"Var1_458","8"
"Var1_459","18"
"Var1_460","14"
"Var1_461","20"
"Var1_462","5"
"Var1_463","17"
"Var1_464","17"
"Var1_465","6"
"Var1_466","20"
"Var1_467","7"
"Var1_468","5"
"Var1_469","6"
"Var1_470","15"
"Var1_471","5"
"Var1_472","24"
"Var1_473","3"
"Var1_474","6"
"Var1_475","5"
"Var1_476","19"
"Var1_477","21"
"Var1_478","6"
"Var1_479","19"
"Var1_480","15"
"Var1_481","14"
"Var1_482","13"
"Var1_483","5"
"Var1_484","19"
"Var1_485","18"
"Var1_486","7"
"Var1_487","3"
"Var1_488","16"
"Var1_489","18"
"Var1_490","7"
"Var1_491","6"
"Var1_492","11"
"Var1_493","7"
"Var1_494","8"
"Var1_495","18"
"Var1_496","18"
"Var1_497","24"
"Var1_498","17"
"Var1_499","17"
"Var1_500","22"
"Var1_501","3"
"Var1_502","11"
"Var1_503","14"
"Var1_504","5"
"Var1_505","17"
"Var1_506","8"
"Var1_507","18"
"Var1_508","14"
"Var1_509","17"
"Var1_510","22"
"Var1_511","19"
"Var1_512","6"
"Var1_513","18"
"Var1_514","5"
"Var1_515","17"
"Var1_516","19"
"Var1_517","15"
"Var1_518","15"
"Var1_519","10"
"Var1_520","17"
"Var1_521","19"
"Var1_522","5"
"Var1_523","6"
"Var1_524","23"
"Var1_525","16"
"Var1_526","17"
"Var1_527","14"
"Var1_528","6"
"Var1_529","16"
"Var1_530","17"
"Var1_531","5"
"Var1_532","17"
"Var1_533","5"
"Var1_534","17"
"Var1_535","6"
"Var1_536","18"
"Var1_537","17"
"Var1_538","17"
"Var1_539","15"
"Var1_540","17"
"Var1_541","18"
"Var1_542","15"
"Var1_543","8"
"Var1_544","14"
"Var1_545","17"
"Var1_546","23"
"Var1_547","15"
"Var1_548","17"
"Var1_549","16"
"Var1_550","15"
"Var1_551","5"
"Var1_552","17"
"Var1_553","24"
"Var1_554","17"
"Var1_555","14"
"Var1_556","15"
"Var1_557","14"
"Var1_558","17"
"Var1_559","18"
"Var1_560","15"
"Var1_561","17"
"Var1_562","17"
"Var1_563","15"
"Var1_564","17"
"Var1_565","17"
"Var1_566","9"
"Var1_567","14"
"Var1_568","6"
"Var1_569","20"
"Var1_570","7"
"Var1_571","7"
"Var1_572","20"
"Var1_573","20"
"Var1_574","20"
"Var1_575","20"
"Var1_576","7"
"Var1_577","20"
"Var1_578","20"
"Var1_579","9"
"Var1_580","7"
"Var1_581","7"
"Var1_582","7"
"Var1_583","7"
"Var1_584","20"
"Var1_585","1"
"Var1_586","20"
"Var1_587","17"
"Var1_588","7"
"Var1_589","13"
"Var1_590","7"
"Var1_591","9"
"Var1_592","21"
"Var1_593","7"
"Var1_594","7"
"Var1_595","1"
"Var1_596","7"
"Var1_597","2"
"Var1_598","24"
"Var1_599","7"
"Var1_600","19"
"Var1_601","1"
"Var1_602","7"
"Var1_603","1"
"Var1_604","7"
"Var1_605","6"
"Var1_606","8"
"Var1_607","1"
"Var1_608","7"
"Var1_609","7"
"Var1_610","1"
"Var1_611","7"
"Var1_612","7"
"Var1_613","24"
"Var1_614","5"
"Var1_615","7"
"Var1_616","7"
"Var1_617","9"
"Var1_618","1"
"Var1_619","9"
"Var1_620","8"
"Var1_621","2"
"Var1_622","20"
"Var1_623","2"
"Var1_624","23"
"Var1_625","13"
"Var1_626","7"
"Var1_627","22"
"Var1_628","1"
"Var1_629","1"
"Var1_630","1"
"Var1_631","7"
"Var1_632","5"
"Var1_633","8"
"Var1_634","11"
"Var1_635","20"
"Var1_636","7"
"Var1_637","1"
"Var1_638","6"
"Var1_639","3"
"Var1_640","20"
"Var1_641","1"
"Var1_642","7"
"Var1_643","1"
"Var1_644","1"
"Var1_645","1"
"Var1_646","7"
"Var1_647","7"
"Var1_648","2"
"Var1_649","7"
"Var1_650","1"
"Var1_651","2"
"Var1_652","1"
"Var1_653","2"
"Var1_654","1"
"Var1_655","1"
"Var1_656","20"
"Var1_657","1"
"Var1_658","1"
"Var1_659","1"
"Var1_660","8"
"Var1_661","13"
"Var1_662","2"
"Var1_663","7"
"Var1_664","1"
"Var1_665","7"
"Var1_666","1"
"Var1_667","7"
"Var1_668","6"
"Var1_669","1"
"Var1_670","7"
"Var1_671","21"
"Var1_672","12"
"Var1_673","6"
"Var1_674","21"
"Var1_675","1"
"Var1_676","1"
"Var1_677","1"
"Var1_678","2"
"Var1_679","20"
"Var1_680","20"
"Var1_681","1"
"Var1_682","9"
"Var1_683","1"
"Var1_684","7"
"Var1_685","2"
"Var1_686","1"
"Var1_687","12"
"Var1_688","1"
"Var1_689","23"
"Var1_690","21"
"Var1_691","5"
"Var1_692","20"
"Var1_693","1"
"Var1_694","20"
"Var1_695","1"
"Var1_696","21"
"Var1_697","2"
"Var1_698","22"
"Var1_699","9"
"Var1_700","2"
"Var1_701","7"
"Var1_702","7"
"Var1_703","2"
"Var1_704","3"
"Var1_705","1"
"Var1_706","23"
"Var1_707","20"
"Var1_708","23"
"Var1_709","2"
"Var1_710","1"
"Var1_711","7"
"Var1_712","13"
"Var1_713","21"
"Var1_714","1"
"Var1_715","1"
"Var1_716","21"
"Var1_717","24"
"Var1_718","1"
"Var1_719","7"
"Var1_720","1"
"Var1_721","1"
"Var1_722","1"
"Var1_723","2"
"Var1_724","1"
"Var1_725","22"
"Var1_726","1"
"Var1_727","1"
"Var1_728","21"
"Var1_729","2"
"Var1_730","1"
"Var1_731","2"
"Var1_732","1"
"Var1_733","13"
"Var1_734","7"
"Var1_735","1"
"Var1_736","2"
"Var1_737","7"
"Var1_738","1"
"Var1_739","2"
"Var1_740","1"
"Var1_741","1"
"Var1_742","8"
"Var1_743","24"
"Var1_744","1"
"Var1_745","20"
"Var1_746","23"
"Var1_747","23"
"Var1_748","6"
"Var1_749","1"
"Var1_750","24"
"Var1_751","13"
"Var1_752","7"
"Var1_753","1"
"Var1_754","9"
"Var1_755","23"
"Var1_756","1"
"Var1_757","2"
"Var1_758","13"
"Var1_759","7"
"Var1_760","1"
"Var1_761","1"
"Var1_762","10"
"Var1_763","2"
"Var1_764","12"
"Var1_765","1"
"Var1_766","1"
"Var1_767","24"
"Var1_768","1"
"Var1_769","13"
"Var1_770","19"
"Var1_771","12"
"Var1_772","12"
"Var1_773","7"
"Var1_774","21"
"Var1_775","1"
"Var1_776","1"
"Var1_777","23"
"Var1_778","7"
"Var1_779","2"
"Var1_780","21"
"Var1_781","13"
"Var1_782","2"
"Var1_783","1"
"Var1_784","1"
"Var1_785","21"
"Var1_786","22"
"Var1_787","23"
"Var1_788","9"
"Var1_789","1"
"Var1_790","1"
"Var1_791","22"
"Var1_792","9"
"Var1_793","20"
"Var1_794","19"
"Var1_795","2"
"Var1_796","1"
"Var1_797","13"
"Var1_798","7"
"Var1_799","8"
"Var1_800","17"
"Var1_801","19"
"Var1_802","1"
"Var1_803","9"
"Var1_804","1"
"Var1_805","1"
"Var1_806","2"
"Var1_807","7"
"Var1_808","23"
"Var1_809","2"
"Var1_810","2"
"Var1_811","7"
"Var1_812","1"
"Var1_813","8"
"Var1_814","1"
"Var1_815","9"
"Var1_816","8"
"Var1_817","7"
"Var1_818","9"
"Var1_819","21"
"Var1_820","13"
"Var1_821","8"
"Var1_822","17"
"Var1_823","3"
"Var1_824","6"
"Var1_825","24"
"Var1_826","7"
"Var1_827","24"
"Var1_828","1"
"Var1_829","9"
"Var1_830","8"
"Var1_831","7"
"Var1_832","19"
"Var1_833","8"
"Var1_834","2"
"Var1_835","9"
"Var1_836","21"
"Var1_837","1"
"Var1_838","19"
"Var1_839","1"
"Var1_840","4"
"Var1_841","7"
"Var1_842","6"
"Var1_843","8"
"Var1_844","7"
"Var1_845","2"
"Var1_846","20"
"Var1_847","1"
"Var1_848","1"
"Var1_849","2"
"Var1_850","2"
"Var1_851","13"
"Var1_852","9"
"Var1_853","1"
"Var1_854","13"
"Var1_855","24"
"Var1_856","19"
"Var1_857","23"
"Var1_858","13"
"Var1_859","8"
"Var1_860","20"
"Var1_861","8"
"Var1_862","9"
"Var1_863","13"
"Var1_864","8"
"Var1_865","9"
"Var1_866","9"
"Var1_867","24"
"Var1_868","1"
"Var1_869","9"
"Var1_870","8"
"Var1_871","24"
"Var1_872","8"
"Var1_873","13"
"Var1_874","6"
"Var1_875","23"
"Var1_876","8"
"Var1_877","22"
"Var1_878","7"
"Var1_879","8"
"Var1_880","9"
"Var1_881","23"
"Var1_882","2"
"Var1_883","7"
"Var1_884","1"
"Var1_885","1"
"Var1_886","13"
"Var1_887","21"
"Var1_888","23"
"Var1_889","21"
"Var1_890","6"
"Var1_891","1"
"Var1_892","4"
"Var1_893","12"
"Var1_894","21"
"Var1_895","3"
"Var1_896","3"
"Var1_897","7"
"Var1_898","21"
"Var1_899","9"
"Var1_900","21"
"Var1_901","13"
"Var1_902","19"
"Var1_903","21"
"Var1_904","3"
"Var1_905","19"
"Var1_906","7"
"Var1_907","8"
"Var1_908","19"
"Var1_909","9"
"Var1_910","6"
"Var1_911","24"
"Var1_912","2"
"Var1_913","1"
"Var1_914","18"
"Var1_915","7"
"Var1_916","3"
"Var1_917","8"
"Var1_918","5"
"Var1_919","9"
"Var1_920","2"
"Var1_921","1"
"Var1_922","19"
"Var1_923","9"
"Var1_924","3"
"Var1_925","3"
"Var1_926","3"
"Var1_927","13"
"Var1_928","24"
"Var1_929","2"
"Var1_930","7"
"Var1_931","2"
"Var1_932","19"
"Var1_933","7"
"Var1_934","7"
"Var1_935","9"
"Var1_936","13"
"Var1_937","2"
"Var1_938","7"
"Var1_939","9"
"Var1_940","17"
"Var1_941","24"
"Var1_942","18"
"Var1_943","20"
"Var1_944","13"
"Var1_945","20"
"Var1_946","8"
"Var1_947","19"
"Var1_948","24"
"Var1_949","3"
"Var1_950","1"
"Var1_951","20"
"Var1_952","12"
"Var1_953","1"
"Var1_954","9"
"Var1_955","7"
"Var1_956","1"
"Var1_957","24"
"Var1_958","8"
"Var1_959","2"
"Var1_960","7"
"Var1_961","23"
"Var1_962","13"
"Var1_963","20"
"Var1_964","16"
"Var1_965","2"
"Var1_966","15"
"Var1_967","8"
"Var1_968","8"
"Var1_969","8"
"Var1_970","21"
"Var1_971","9"
"Var1_972","20"
"Var1_973","20"
"Var1_974","1"
"Var1_975","7"
"Var1_976","18"
"Var1_977","8"
"Var1_978","7"
"Var1_979","23"
"Var1_980","21"
"Var1_981","13"
"Var1_982","1"
"Var1_983","6"
"Var1_984","1"
"Var1_985","18"
"Var1_986","17"
"Var1_987","20"
"Var1_988","22"
"Var1_989","7"
"Var1_990","13"
"Var1_991","9"
"Var1_992","17"
"Var1_993","17"
"Var1_994","8"
"Var1_995","2"
"Var1_996","19"
"Var1_997","3"
"Var1_998","24"
"Var1_999","14"
"Var1_1000","9"
"Var1_1001","15"
"Var1_1002","12"
"Var1_1003","9"
"Var1_1004","20"
"Var1_1005","18"
"Var1_1006","1"
"Var1_1007","9"
"Var1_1008","1"
"Var1_1009","24"
"Var1_1010","2"
"Var1_1011","7"
"Var1_1012","15"
"Var1_1013","24"
"Var1_1014","6"
"Var1_1015","13"
"Var1_1016","18"
"Var1_1017","6"
"Var1_1018","2"
"Var1_1019","4"
"Var1_1020","17"
"Var1_1021","13"
"Var1_1022","6"
"Var1_1023","21"
"Var1_1024","19"
"Var1_1025","8"
"Var1_1026","19"
"Var1_1027","8"
"Var1_1028","22"
"Var1_1029","17"
"Var1_1030","18"
"Var1_1031","7"
"Var1_1032","6"
"Var1_1033","24"
"Var1_1034","17"
"Var1_1035","24"
"Var1_1036","14"
"Var1_1037","22"
"Var1_1038","17"
"Var1_1039","20"
"Var1_1040","17"
"Var1_1041","14"
"Var1_1042","19"
"Var1_1043","22"
"Var1_1044","17"
"Var1_1045","5"
"Var1_1046","14"
"Var1_1047","6"
"Var1_1048","2"
"Var1_1049","10"
"Var1_1050","9"
"Var1_1051","13"
"Var1_1052","24"
"Var1_1053","16"
"Var1_1054","8"
"Var1_1055","17"
"Var1_1056","17"
"Var1_1057","6"
"Var1_1058","17"
"Var1_1059","17"
"Var1_1060","9"
"Var1_1061","18"
"Var1_1062","24"
"Var1_1063","3"
"Var1_1064","18"
"Var1_1065","14"
"Var1_1066","7"
"Var1_1067","24"
"Var1_1068","19"
"Var1_1069","21"
"Var1_1070","10"
"Var1_1071","2"
"Var1_1072","9"
"Var1_1073","17"
"Var1_1074","6"
"Var1_1075","19"
"Var1_1076","6"
"Var1_1077","16"
"Var1_1078","18"
"Var1_1079","8"
"Var1_1080","5"
"Var1_1081","19"
"Var1_1082","16"
"Var1_1083","10"
"Var1_1084","24"
"Var1_1085","17"
"Var1_1086","24"
"Var1_1087","18"
"Var1_1088","17"
"Var1_1089","23"
"Var1_1090","6"
"Var1_1091","24"
"Var1_1092","15"
"Var1_1093","21"
"Var1_1094","15"
"Var1_1095","9"
"Var1_1096","18"
"Var1_1097","15"
"Var1_1098","17"
"Var1_1099","15"
"Var1_1100","24"
"Var1_1101","21"
"Var1_1102","24"
"Var1_1103","22"
"Var1_1104","3"
"Var1_1105","21"
"Var1_1106","3"
"Var1_1107","17"
"Var1_1108","5"
"Var1_1109","15"
"Var1_1110","20"
"Var1_1111","9"
"Var1_1112","4"
"Var1_1113","15"
"Var1_1114","5"
"Var1_1115","18"
"Var1_1116","15"
"Var1_1117","19"
"Var1_1118","17"
"Var1_1119","6"
"Var1_1120","14"
"Var1_1121","6"
"Var1_1122","19"
"Var1_1123","18"
"Var1_1124","15"
"Var1_1125","13"
"Var1_1126","15"
"Var1_1127","17"
"Var1_1128","15"
"Var1_1129","8"
"Var1_1130","18"
"Var1_1131","22"
"Var1_1132","5"
"Var1_1133","11"
"Var1_1134","17"
"Var1_1135","18"
"Var1_1136","17"
"Var1_1137","17"
"Var1_1138","17"
"Var1_1139","17"
"Var1_1140","21"
"Var1_1141","15"
"Var1_1142","21"
"Var1_1143","18"
"Var1_1144","15"
"Var1_1145","17"
"Var1_1146","17"
"Var1_1147","10"
"Var1_1148","18"
"Var1_1149","11"
"Var1_1150","20"
"Var1_1151","19"
"Var1_1152","17"
"Var1_1153","3"
"Var1_1154","18"
"Var1_1155","22"
"Var1_1156","15"
"Var1_1157","6"
"Var1_1158","17"
"Var1_1159","8"
"Var1_1160","18"
"Var1_1161","18"
"Var1_1162","18"
"Var1_1163","18"
"Var1_1164","17"
"Var1_1165","5"
"Var1_1166","18"
"Var1_1167","15"
"Var1_1168","18"
"Var1_1169","18"
"Var1_1170","15"
"Var1_1171","6"
"Var1_1172","15"
"Var1_1173","16"
"Var1_1174","5"
"Var1_1175","17"
"Var1_1176","8"
"Var1_1177","16"
"Var1_1178","17"
"Var1_1179","17"
"Var1_1180","22"
"Var1_1181","11"
"Var1_1182","6"
"Var1_1183","15"
"Var1_1184","20"
"Var1_1185","18"
"Var1_1186","17"
"Var1_1187","17"
"Var1_1188","17"
"Var1_1189","15"
"Var1_1190","17"
"Var1_1191","8"
"Var1_1192","15"
"Var1_1193","18"
"Var1_1194","17"
"Var1_1195","18"
"Var1_1196","16"
"Var1_1197","18"
"Var1_1198","20"
"Var1_1199","20"
"Var1_1200","7"
"Var1_1201","20"
"Var1_1202","22"
"Var1_1203","20"
"Var1_1204","20"
"Var1_1205","7"
"Var1_1206","7"
"Var1_1207","7"
"Var1_1208","20"
"Var1_1209","1"
"Var1_1210","22"
"Var1_1211","7"
"Var1_1212","7"
"Var1_1213","7"
"Var1_1214","7"
"Var1_1215","1"
"Var1_1216","7"
"Var1_1217","20"
"Var1_1218","22"
"Var1_1219","22"
"Var1_1220","7"
"Var1_1221","1"
"Var1_1222","20"
"Var1_1223","7"
"Var1_1224","13"
"Var1_1225","7"
"Var1_1226","20"
"Var1_1227","20"
"Var1_1228","20"
"Var1_1229","7"
"Var1_1230","1"
"Var1_1231","23"
"Var1_1232","13"
"Var1_1233","7"
"Var1_1234","1"
"Var1_1235","1"
"Var1_1236","1"
"Var1_1237","7"
"Var1_1238","7"
"Var1_1239","7"
"Var1_1240","20"
"Var1_1241","21"
"Var1_1242","7"
"Var1_1243","22"
"Var1_1244","1"
"Var1_1245","7"
"Var1_1246","8"
"Var1_1247","7"
"Var1_1248","13"
"Var1_1249","6"
"Var1_1250","1"
"Var1_1251","20"
"Var1_1252","7"
"Var1_1253","21"
"Var1_1254","4"
"Var1_1255","7"
"Var1_1256","23"
"Var1_1257","2"
"Var1_1258","7"
"Var1_1259","7"
"Var1_1260","2"
"Var1_1261","7"
"Var1_1262","2"
"Var1_1263","7"
"Var1_1264","20"
"Var1_1265","7"
"Var1_1266","3"
"Var1_1267","20"
"Var1_1268","2"
"Var1_1269","13"
"Var1_1270","24"
"Var1_1271","7"
"Var1_1272","7"
"Var1_1273","1"
"Var1_1274","7"
"Var1_1275","7"
"Var1_1276","2"
"Var1_1277","8"
"Var1_1278","1"
"Var1_1279","20"
"Var1_1280","9"
"Var1_1281","8"
"Var1_1282","1"
"Var1_1283","1"
"Var1_1284","2"
"Var1_1285","1"
"Var1_1286","1"
"Var1_1287","1"
"Var1_1288","13"
"Var1_1289","1"
"Var1_1290","7"
"Var1_1291","1"
"Var1_1292","6"
"Var1_1293","7"
"Var1_1294","1"
"Var1_1295","13"
"Var1_1296","2"
"Var1_1297","8"
"Var1_1298","7"
"Var1_1299","8"
"Var1_1300","13"
"Var1_1301","7"
"Var1_1302","2"
"Var1_1303","22"
"Var1_1304","1"
"Var1_1305","23"
"Var1_1306","7"
"Var1_1307","7"
"Var1_1308","24"
"Var1_1309","20"
"Var1_1310","20"
"Var1_1311","7"
"Var1_1312","21"
"Var1_1313","7"
"Var1_1314","13"
"Var1_1315","21"
"Var1_1316","13"
"Var1_1317","2"
"Var1_1318","1"
"Var1_1319","1"
"Var1_1320","9"
"Var1_1321","2"
"Var1_1322","13"
"Var1_1323","23"
"Var1_1324","1"
"Var1_1325","12"
"Var1_1326","8"
"Var1_1327","20"
"Var1_1328","1"
"Var1_1329","2"
"Var1_1330","1"
"Var1_1331","1"
"Var1_1332","7"
"Var1_1333","1"
"Var1_1334","1"
"Var1_1335","1"
"Var1_1336","22"
"Var1_1337","1"
"Var1_1338","7"
"Var1_1339","2"
"Var1_1340","20"
"Var1_1341","1"
"Var1_1342","1"
"Var1_1343","22"
"Var1_1344","8"
"Var1_1345","13"
"Var1_1346","2"
"Var1_1347","21"
"Var1_1348","22"
"Var1_1349","20"
"Var1_1350","1"
"Var1_1351","8"
"Var1_1352","7"
"Var1_1353","20"
"Var1_1354","1"
"Var1_1355","13"
"Var1_1356","1"
"Var1_1357","1"
"Var1_1358","21"
"Var1_1359","12"
"Var1_1360","20"
"Var1_1361","2"
