"","sc3_24_clusters"
"Var1_223","5"
"Var1_224","12"
"Var1_225","5"
"Var1_226","10"
"Var1_227","5"
"Var1_228","4"
"Var1_229","6"
"Var1_230","23"
"Var1_231","12"
"Var1_232","6"
"Var1_233","6"
"Var1_234","12"
"Var1_235","6"
"Var1_236","12"
"Var1_237","24"
"Var1_238","12"
"Var1_239","4"
"Var1_240","6"
"Var1_241","5"
"Var1_242","17"
"Var1_243","4"
"Var1_244","19"
"Var1_245","10"
"Var1_246","6"
"Var1_247","5"
"Var1_248","10"
"Var1_249","4"
"Var1_250","16"
"Var1_251","6"
"Var1_252","13"
"Var1_253","4"
"Var1_254","3"
"Var1_255","6"
"Var1_256","18"
"Var1_257","8"
"Var1_258","5"
"Var1_259","5"
"Var1_260","12"
"Var1_261","23"
"Var1_262","6"
"Var1_263","10"
"Var1_264","4"
"Var1_265","18"
"Var1_266","4"
"Var1_267","5"
"Var1_268","5"
"Var1_269","17"
"Var1_270","8"
"Var1_271","6"
"Var1_272","10"
"Var1_273","18"
"Var1_274","8"
"Var1_275","13"
"Var1_276","5"
"Var1_277","18"
"Var1_278","23"
"Var1_279","10"
"Var1_280","8"
"Var1_281","6"
"Var1_282","4"
"Var1_283","5"
"Var1_284","23"
"Var1_285","10"
"Var1_286","12"
"Var1_287","6"
"Var1_288","22"
"Var1_289","16"
"Var1_290","5"
"Var1_291","5"
"Var1_292","12"
"Var1_293","20"
"Var1_294","5"
"Var1_295","4"
"Var1_296","5"
"Var1_297","12"
"Var1_298","5"
"Var1_299","5"
"Var1_300","12"
"Var1_301","18"
"Var1_302","16"
"Var1_303","4"
"Var1_304","4"
"Var1_305","21"
"Var1_306","6"
"Var1_307","5"
"Var1_308","18"
"Var1_309","13"
"Var1_310","6"
"Var1_311","11"
"Var1_312","4"
"Var1_313","18"
"Var1_314","4"
"Var1_315","13"
"Var1_316","4"
"Var1_317","4"
"Var1_318","12"
"Var1_319","16"
"Var1_320","4"
"Var1_321","6"
"Var1_322","10"
"Var1_323","13"
"Var1_324","10"
"Var1_325","17"
"Var1_326","8"
"Var1_327","10"
"Var1_328","4"
"Var1_329","4"
"Var1_330","22"
"Var1_331","21"
"Var1_332","8"
"Var1_333","5"
"Var1_334","8"
"Var1_335","12"
"Var1_336","21"
"Var1_337","6"
"Var1_338","6"
"Var1_339","4"
"Var1_340","12"
"Var1_341","3"
"Var1_342","22"
"Var1_343","19"
"Var1_344","4"
"Var1_345","8"
"Var1_346","5"
"Var1_347","3"
"Var1_348","8"
"Var1_349","14"
"Var1_350","17"
"Var1_351","5"
"Var1_352","18"
"Var1_353","3"
"Var1_354","18"
"Var1_355","16"
"Var1_356","4"
"Var1_357","10"
"Var1_358","1"
"Var1_359","4"
"Var1_360","17"
"Var1_361","16"
"Var1_362","18"
"Var1_363","4"
"Var1_364","4"
"Var1_365","10"
"Var1_366","10"
"Var1_367","18"
"Var1_368","5"
"Var1_369","20"
"Var1_370","6"
"Var1_371","19"
"Var1_372","19"
"Var1_373","18"
"Var1_374","23"
"Var1_375","23"
"Var1_376","3"
"Var1_377","13"
"Var1_378","4"
"Var1_379","3"
"Var1_380","16"
"Var1_381","10"
"Var1_382","19"
"Var1_383","16"
"Var1_384","16"
"Var1_385","10"
"Var1_386","21"
"Var1_387","12"
"Var1_388","18"
"Var1_389","4"
"Var1_390","10"
"Var1_391","12"
"Var1_392","12"
"Var1_393","5"
"Var1_394","21"
"Var1_395","14"
"Var1_396","13"
"Var1_397","21"
"Var1_398","17"
"Var1_399","24"
"Var1_400","3"
"Var1_401","8"
"Var1_402","20"
"Var1_403","18"
"Var1_404","17"
"Var1_405","4"
"Var1_406","8"
"Var1_407","17"
"Var1_408","16"
"Var1_409","3"
"Var1_410","23"
"Var1_411","16"
"Var1_412","22"
"Var1_413","19"
"Var1_414","10"
"Var1_415","13"
"Var1_416","15"
"Var1_417","15"
"Var1_418","1"
"Var1_419","16"
"Var1_420","16"
"Var1_421","18"
"Var1_422","16"
"Var1_423","16"
"Var1_424","12"
"Var1_425","12"
"Var1_426","18"
"Var1_427","10"
"Var1_428","15"
"Var1_429","21"
"Var1_430","16"
"Var1_431","18"
"Var1_432","17"
"Var1_433","10"
"Var1_434","4"
"Var1_435","10"
"Var1_436","19"
"Var1_437","22"
"Var1_438","14"
"Var1_439","21"
"Var1_440","22"
"Var1_441","3"
"Var1_442","14"
"Var1_443","23"
"Var1_444","19"
"Var1_445","16"
"Var1_446","14"
"Var1_447","21"
"Var1_448","2"
"Var1_449","23"
"Var1_450","24"
"Var1_451","14"
"Var1_452","17"
"Var1_453","19"
"Var1_454","18"
"Var1_455","17"
"Var1_456","16"
"Var1_457","16"
"Var1_458","10"
"Var1_459","17"
"Var1_460","15"
"Var1_461","19"
"Var1_462","3"
"Var1_463","16"
"Var1_464","16"
"Var1_465","3"
"Var1_466","19"
"Var1_467","6"
"Var1_468","3"
"Var1_469","3"
"Var1_470","14"
"Var1_471","3"
"Var1_472","21"
"Var1_473","4"
"Var1_474","3"
"Var1_475","3"
"Var1_476","18"
"Var1_477","23"
"Var1_478","3"
"Var1_479","18"
"Var1_480","14"
"Var1_481","14"
"Var1_482","12"
"Var1_483","3"
"Var1_484","18"
"Var1_485","17"
"Var1_486","6"
"Var1_487","4"
"Var1_488","13"
"Var1_489","17"
"Var1_490","6"
"Var1_491","3"
"Var1_492","9"
"Var1_493","6"
"Var1_494","10"
"Var1_495","17"
"Var1_496","17"
"Var1_497","21"
"Var1_498","16"
"Var1_499","16"
"Var1_500","24"
"Var1_501","3"
"Var1_502","9"
"Var1_503","15"
"Var1_504","3"
"Var1_505","16"
"Var1_506","10"
"Var1_507","17"
"Var1_508","15"
"Var1_509","16"
"Var1_510","24"
"Var1_511","18"
"Var1_512","5"
"Var1_513","17"
"Var1_514","3"
"Var1_515","16"
"Var1_516","18"
"Var1_517","14"
"Var1_518","14"
"Var1_519","7"
"Var1_520","16"
"Var1_521","18"
"Var1_522","3"
"Var1_523","3"
"Var1_524","20"
"Var1_525","13"
"Var1_526","16"
"Var1_527","15"
"Var1_528","3"
"Var1_529","12"
"Var1_530","16"
"Var1_531","3"
"Var1_532","16"
"Var1_533","3"
"Var1_534","16"
"Var1_535","3"
"Var1_536","17"
"Var1_537","16"
"Var1_538","16"
"Var1_539","14"
"Var1_540","16"
"Var1_541","17"
"Var1_542","14"
"Var1_543","10"
"Var1_544","15"
"Var1_545","16"
"Var1_546","20"
"Var1_547","14"
"Var1_548","16"
"Var1_549","12"
"Var1_550","14"
"Var1_551","3"
"Var1_552","16"
"Var1_553","22"
"Var1_554","16"
"Var1_555","15"
"Var1_556","14"
"Var1_557","15"
"Var1_558","16"
"Var1_559","17"
"Var1_560","14"
"Var1_561","16"
"Var1_562","16"
"Var1_563","14"
"Var1_564","16"
"Var1_565","16"
"Var1_566","10"
"Var1_567","15"
"Var1_568","11"
"Var1_569","19"
"Var1_570","6"
"Var1_571","6"
"Var1_572","19"
"Var1_573","19"
"Var1_574","19"
"Var1_575","19"
"Var1_576","6"
"Var1_577","19"
"Var1_578","19"
"Var1_579","8"
"Var1_580","6"
"Var1_581","6"
"Var1_582","6"
"Var1_583","6"
"Var1_584","19"
"Var1_585","4"
"Var1_586","19"
"Var1_587","16"
"Var1_588","6"
"Var1_589","12"
"Var1_590","6"
"Var1_591","10"
"Var1_592","23"
"Var1_593","6"
"Var1_594","6"
"Var1_595","4"
"Var1_596","6"
"Var1_597","5"
"Var1_598","21"
"Var1_599","6"
"Var1_600","18"
"Var1_601","4"
"Var1_602","6"
"Var1_603","4"
"Var1_604","6"
"Var1_605","5"
"Var1_606","10"
"Var1_607","4"
"Var1_608","6"
"Var1_609","6"
"Var1_610","4"
"Var1_611","6"
"Var1_612","6"
"Var1_613","22"
"Var1_614","3"
"Var1_615","6"
"Var1_616","6"
"Var1_617","8"
"Var1_618","4"
"Var1_619","8"
"Var1_620","10"
"Var1_621","5"
"Var1_622","19"
"Var1_623","5"
"Var1_624","20"
"Var1_625","12"
"Var1_626","6"
"Var1_627","24"
"Var1_628","4"
"Var1_629","4"
"Var1_630","4"
"Var1_631","6"
"Var1_632","3"
"Var1_633","10"
"Var1_634","9"
"Var1_635","19"
"Var1_636","6"
"Var1_637","4"
"Var1_638","5"
"Var1_639","11"
"Var1_640","19"
"Var1_641","4"
"Var1_642","6"
"Var1_643","4"
"Var1_644","4"
"Var1_645","4"
"Var1_646","6"
"Var1_647","6"
"Var1_648","5"
"Var1_649","6"
"Var1_650","4"
"Var1_651","5"
"Var1_652","4"
"Var1_653","5"
"Var1_654","4"
"Var1_655","4"
"Var1_656","19"
"Var1_657","4"
"Var1_658","4"
"Var1_659","4"
"Var1_660","10"
"Var1_661","12"
"Var1_662","5"
"Var1_663","6"
"Var1_664","4"
"Var1_665","6"
"Var1_666","4"
"Var1_667","6"
"Var1_668","5"
"Var1_669","4"
"Var1_670","6"
"Var1_671","23"
"Var1_672","12"
"Var1_673","11"
"Var1_674","23"
"Var1_675","4"
"Var1_676","4"
"Var1_677","4"
"Var1_678","5"
"Var1_679","19"
"Var1_680","19"
"Var1_681","4"
"Var1_682","8"
"Var1_683","4"
"Var1_684","6"
"Var1_685","5"
"Var1_686","5"
"Var1_687","11"
"Var1_688","4"
"Var1_689","20"
"Var1_690","23"
"Var1_691","3"
"Var1_692","19"
"Var1_693","4"
"Var1_694","19"
"Var1_695","4"
"Var1_696","23"
"Var1_697","5"
"Var1_698","24"
"Var1_699","10"
"Var1_700","5"
"Var1_701","6"
"Var1_702","6"
"Var1_703","5"
"Var1_704","4"
"Var1_705","4"
"Var1_706","20"
"Var1_707","19"
"Var1_708","20"
"Var1_709","5"
"Var1_710","4"
"Var1_711","6"
"Var1_712","12"
"Var1_713","23"
"Var1_714","4"
"Var1_715","4"
"Var1_716","23"
"Var1_717","22"
"Var1_718","4"
"Var1_719","6"
"Var1_720","4"
"Var1_721","4"
"Var1_722","4"
"Var1_723","5"
"Var1_724","4"
"Var1_725","24"
"Var1_726","4"
"Var1_727","4"
"Var1_728","23"
"Var1_729","4"
"Var1_730","4"
"Var1_731","5"
"Var1_732","4"
"Var1_733","12"
"Var1_734","6"
"Var1_735","4"
"Var1_736","5"
"Var1_737","6"
"Var1_738","4"
"Var1_739","5"
"Var1_740","4"
"Var1_741","4"
"Var1_742","10"
"Var1_743","21"
"Var1_744","4"
"Var1_745","19"
"Var1_746","20"
"Var1_747","20"
"Var1_748","5"
"Var1_749","4"
"Var1_750","22"
"Var1_751","12"
"Var1_752","6"
"Var1_753","4"
"Var1_754","8"
"Var1_755","20"
"Var1_756","4"
"Var1_757","5"
"Var1_758","12"
"Var1_759","6"
"Var1_760","4"
"Var1_761","4"
"Var1_762","7"
"Var1_763","5"
"Var1_764","11"
"Var1_765","4"
"Var1_766","4"
"Var1_767","21"
"Var1_768","4"
"Var1_769","12"
"Var1_770","18"
"Var1_771","11"
"Var1_772","11"
"Var1_773","6"
"Var1_774","23"
"Var1_775","4"
"Var1_776","4"
"Var1_777","20"
"Var1_778","6"
"Var1_779","5"
"Var1_780","23"
"Var1_781","12"
"Var1_782","5"
"Var1_783","4"
"Var1_784","4"
"Var1_785","23"
"Var1_786","24"
"Var1_787","20"
"Var1_788","8"
"Var1_789","4"
"Var1_790","4"
"Var1_791","24"
"Var1_792","8"
"Var1_793","19"
"Var1_794","18"
"Var1_795","5"
"Var1_796","4"
"Var1_797","12"
"Var1_798","6"
"Var1_799","10"
"Var1_800","16"
"Var1_801","18"
"Var1_802","5"
"Var1_803","10"
"Var1_804","4"
"Var1_805","4"
"Var1_806","5"
"Var1_807","6"
"Var1_808","20"
"Var1_809","5"
"Var1_810","5"
"Var1_811","6"
"Var1_812","4"
"Var1_813","10"
"Var1_814","4"
"Var1_815","8"
"Var1_816","10"
"Var1_817","13"
"Var1_818","8"
"Var1_819","23"
"Var1_820","12"
"Var1_821","10"
"Var1_822","16"
"Var1_823","11"
"Var1_824","11"
"Var1_825","22"
"Var1_826","6"
"Var1_827","21"
"Var1_828","4"
"Var1_829","10"
"Var1_830","10"
"Var1_831","6"
"Var1_832","18"
"Var1_833","10"
"Var1_834","5"
"Var1_835","8"
"Var1_836","23"
"Var1_837","4"
"Var1_838","18"
"Var1_839","4"
"Var1_840","1"
"Var1_841","6"
"Var1_842","5"
"Var1_843","10"
"Var1_844","6"
"Var1_845","5"
"Var1_846","19"
"Var1_847","4"
"Var1_848","4"
"Var1_849","5"
"Var1_850","5"
"Var1_851","12"
"Var1_852","8"
"Var1_853","4"
"Var1_854","12"
"Var1_855","22"
"Var1_856","18"
"Var1_857","20"
"Var1_858","12"
"Var1_859","10"
"Var1_860","19"
"Var1_861","10"
"Var1_862","8"
"Var1_863","12"
"Var1_864","10"
"Var1_865","8"
"Var1_866","8"
"Var1_867","21"
"Var1_868","4"
"Var1_869","8"
"Var1_870","10"
"Var1_871","22"
"Var1_872","10"
"Var1_873","12"
"Var1_874","5"
"Var1_875","20"
"Var1_876","10"
"Var1_877","24"
"Var1_878","6"
"Var1_879","10"
"Var1_880","8"
"Var1_881","20"
"Var1_882","5"
"Var1_883","6"
"Var1_884","4"
"Var1_885","4"
"Var1_886","12"
"Var1_887","23"
"Var1_888","20"
"Var1_889","23"
"Var1_890","3"
"Var1_891","4"
"Var1_892","24"
"Var1_893","12"
"Var1_894","23"
"Var1_895","11"
"Var1_896","4"
"Var1_897","6"
"Var1_898","23"
"Var1_899","8"
"Var1_900","23"
"Var1_901","12"
"Var1_902","18"
"Var1_903","23"
"Var1_904","4"
"Var1_905","18"
"Var1_906","6"
"Var1_907","10"
"Var1_908","18"
"Var1_909","8"
"Var1_910","3"
"Var1_911","22"
"Var1_912","5"
"Var1_913","4"
"Var1_914","17"
"Var1_915","6"
"Var1_916","4"
"Var1_917","10"
"Var1_918","3"
"Var1_919","8"
"Var1_920","5"
"Var1_921","5"
"Var1_922","18"
"Var1_923","8"
"Var1_924","4"
"Var1_925","4"
"Var1_926","3"
"Var1_927","12"
"Var1_928","22"
"Var1_929","5"
"Var1_930","6"
"Var1_931","5"
"Var1_932","18"
"Var1_933","6"
"Var1_934","6"
"Var1_935","8"
"Var1_936","12"
"Var1_937","5"
"Var1_938","13"
"Var1_939","8"
"Var1_940","16"
"Var1_941","21"
"Var1_942","17"
"Var1_943","19"
"Var1_944","12"
"Var1_945","19"
"Var1_946","10"
"Var1_947","18"
"Var1_948","22"
"Var1_949","11"
"Var1_950","4"
"Var1_951","19"
"Var1_952","11"
"Var1_953","4"
"Var1_954","8"
"Var1_955","6"
"Var1_956","4"
"Var1_957","22"
"Var1_958","10"
"Var1_959","5"
"Var1_960","6"
"Var1_961","20"
"Var1_962","12"
"Var1_963","19"
"Var1_964","2"
"Var1_965","5"
"Var1_966","14"
"Var1_967","10"
"Var1_968","10"
"Var1_969","10"
"Var1_970","23"
"Var1_971","8"
"Var1_972","19"
"Var1_973","19"
"Var1_974","4"
"Var1_975","6"
"Var1_976","17"
"Var1_977","10"
"Var1_978","6"
"Var1_979","20"
"Var1_980","23"
"Var1_981","12"
"Var1_982","4"
"Var1_983","11"
"Var1_984","4"
"Var1_985","17"
"Var1_986","16"
"Var1_987","19"
"Var1_988","24"
"Var1_989","6"
"Var1_990","12"
"Var1_991","8"
"Var1_992","16"
"Var1_993","16"
"Var1_994","10"
"Var1_995","5"
"Var1_996","18"
"Var1_997","4"
"Var1_998","22"
"Var1_999","24"
"Var1_1000","8"
"Var1_1001","14"
"Var1_1002","11"
"Var1_1003","8"
"Var1_1004","19"
"Var1_1005","17"
"Var1_1006","4"
"Var1_1007","8"
"Var1_1008","4"
"Var1_1009","22"
"Var1_1010","5"
"Var1_1011","6"
"Var1_1012","14"
"Var1_1013","21"
"Var1_1014","3"
"Var1_1015","12"
"Var1_1016","17"
"Var1_1017","5"
"Var1_1018","5"
"Var1_1019","1"
"Var1_1020","16"
"Var1_1021","12"
"Var1_1022","5"
"Var1_1023","23"
"Var1_1024","18"
"Var1_1025","10"
"Var1_1026","18"
"Var1_1027","10"
"Var1_1028","24"
"Var1_1029","16"
"Var1_1030","17"
"Var1_1031","13"
"Var1_1032","5"
"Var1_1033","22"
"Var1_1034","16"
"Var1_1035","21"
"Var1_1036","13"
"Var1_1037","24"
"Var1_1038","16"
"Var1_1039","19"
"Var1_1040","16"
"Var1_1041","13"
"Var1_1042","18"
"Var1_1043","24"
"Var1_1044","16"
"Var1_1045","3"
"Var1_1046","15"
"Var1_1047","3"
"Var1_1048","5"
"Var1_1049","7"
"Var1_1050","8"
"Var1_1051","12"
"Var1_1052","22"
"Var1_1053","12"
"Var1_1054","10"
"Var1_1055","16"
"Var1_1056","16"
"Var1_1057","5"
"Var1_1058","16"
"Var1_1059","16"
"Var1_1060","8"
"Var1_1061","17"
"Var1_1062","22"
"Var1_1063","4"
"Var1_1064","17"
"Var1_1065","15"
"Var1_1066","6"
"Var1_1067","22"
"Var1_1068","18"
"Var1_1069","23"
"Var1_1070","7"
"Var1_1071","5"
"Var1_1072","8"
"Var1_1073","16"
"Var1_1074","5"
"Var1_1075","18"
"Var1_1076","3"
"Var1_1077","2"
"Var1_1078","17"
"Var1_1079","10"
"Var1_1080","3"
"Var1_1081","18"
"Var1_1082","12"
"Var1_1083","7"
"Var1_1084","21"
"Var1_1085","16"
"Var1_1086","21"
"Var1_1087","17"
"Var1_1088","16"
"Var1_1089","20"
"Var1_1090","3"
"Var1_1091","21"
"Var1_1092","14"
"Var1_1093","23"
"Var1_1094","14"
"Var1_1095","8"
"Var1_1096","17"
"Var1_1097","14"
"Var1_1098","16"
"Var1_1099","14"
"Var1_1100","22"
"Var1_1101","23"
"Var1_1102","21"
"Var1_1103","24"
"Var1_1104","3"
"Var1_1105","23"
"Var1_1106","3"
"Var1_1107","16"
"Var1_1108","3"
"Var1_1109","14"
"Var1_1110","19"
"Var1_1111","8"
"Var1_1112","1"
"Var1_1113","14"
"Var1_1114","3"
"Var1_1115","17"
"Var1_1116","14"
"Var1_1117","18"
"Var1_1118","16"
"Var1_1119","5"
"Var1_1120","15"
"Var1_1121","3"
"Var1_1122","18"
"Var1_1123","17"
"Var1_1124","14"
"Var1_1125","12"
"Var1_1126","14"
"Var1_1127","16"
"Var1_1128","14"
"Var1_1129","10"
"Var1_1130","17"
"Var1_1131","24"
"Var1_1132","3"
"Var1_1133","9"
"Var1_1134","16"
"Var1_1135","17"
"Var1_1136","16"
"Var1_1137","16"
"Var1_1138","16"
"Var1_1139","16"
"Var1_1140","23"
"Var1_1141","14"
"Var1_1142","23"
"Var1_1143","17"
"Var1_1144","14"
"Var1_1145","16"
"Var1_1146","16"
"Var1_1147","7"
"Var1_1148","17"
"Var1_1149","9"
"Var1_1150","19"
"Var1_1151","18"
"Var1_1152","16"
"Var1_1153","4"
"Var1_1154","17"
"Var1_1155","24"
"Var1_1156","14"
"Var1_1157","3"
"Var1_1158","16"
"Var1_1159","10"
"Var1_1160","17"
"Var1_1161","17"
"Var1_1162","17"
"Var1_1163","17"
"Var1_1164","16"
"Var1_1165","3"
"Var1_1166","17"
"Var1_1167","14"
"Var1_1168","17"
"Var1_1169","17"
"Var1_1170","14"
"Var1_1171","3"
"Var1_1172","14"
"Var1_1173","2"
"Var1_1174","3"
"Var1_1175","16"
"Var1_1176","10"
"Var1_1177","2"
"Var1_1178","16"
"Var1_1179","16"
"Var1_1180","24"
"Var1_1181","9"
"Var1_1182","3"
"Var1_1183","14"
"Var1_1184","19"
"Var1_1185","17"
"Var1_1186","16"
"Var1_1187","16"
"Var1_1188","16"
"Var1_1189","14"
"Var1_1190","16"
"Var1_1191","10"
"Var1_1192","14"
"Var1_1193","17"
"Var1_1194","16"
"Var1_1195","17"
"Var1_1196","12"
"Var1_1197","17"
"Var1_1198","19"
"Var1_1199","19"
"Var1_1200","6"
"Var1_1201","19"
"Var1_1202","24"
"Var1_1203","19"
"Var1_1204","19"
"Var1_1205","6"
"Var1_1206","6"
"Var1_1207","6"
"Var1_1208","19"
"Var1_1209","4"
"Var1_1210","24"
"Var1_1211","6"
"Var1_1212","6"
"Var1_1213","6"
"Var1_1214","6"
"Var1_1215","4"
"Var1_1216","6"
"Var1_1217","19"
"Var1_1218","24"
"Var1_1219","24"
"Var1_1220","6"
"Var1_1221","4"
"Var1_1222","19"
"Var1_1223","6"
"Var1_1224","12"
"Var1_1225","6"
"Var1_1226","19"
"Var1_1227","19"
"Var1_1228","19"
"Var1_1229","6"
"Var1_1230","4"
"Var1_1231","20"
"Var1_1232","12"
"Var1_1233","6"
"Var1_1234","4"
"Var1_1235","4"
"Var1_1236","4"
"Var1_1237","6"
"Var1_1238","6"
"Var1_1239","6"
"Var1_1240","19"
"Var1_1241","23"
"Var1_1242","6"
"Var1_1243","24"
"Var1_1244","4"
"Var1_1245","6"
"Var1_1246","10"
"Var1_1247","6"
"Var1_1248","12"
"Var1_1249","11"
"Var1_1250","4"
"Var1_1251","19"
"Var1_1252","6"
"Var1_1253","23"
"Var1_1254","1"
"Var1_1255","6"
"Var1_1256","20"
"Var1_1257","4"
"Var1_1258","6"
"Var1_1259","6"
"Var1_1260","4"
"Var1_1261","6"
"Var1_1262","5"
"Var1_1263","6"
"Var1_1264","19"
"Var1_1265","6"
"Var1_1266","11"
"Var1_1267","19"
"Var1_1268","5"
"Var1_1269","12"
"Var1_1270","22"
"Var1_1271","6"
"Var1_1272","6"
"Var1_1273","4"
"Var1_1274","6"
"Var1_1275","6"
"Var1_1276","5"
"Var1_1277","10"
"Var1_1278","4"
"Var1_1279","19"
"Var1_1280","8"
"Var1_1281","10"
"Var1_1282","4"
"Var1_1283","4"
"Var1_1284","5"
"Var1_1285","4"
"Var1_1286","4"
"Var1_1287","4"
"Var1_1288","12"
"Var1_1289","4"
"Var1_1290","6"
"Var1_1291","4"
"Var1_1292","11"
"Var1_1293","6"
"Var1_1294","4"
"Var1_1295","12"
"Var1_1296","5"
"Var1_1297","10"
"Var1_1298","6"
"Var1_1299","10"
"Var1_1300","12"
"Var1_1301","6"
"Var1_1302","5"
"Var1_1303","24"
"Var1_1304","4"
"Var1_1305","20"
"Var1_1306","6"
"Var1_1307","6"
"Var1_1308","22"
"Var1_1309","19"
"Var1_1310","19"
"Var1_1311","6"
"Var1_1312","23"
"Var1_1313","6"
"Var1_1314","12"
"Var1_1315","23"
"Var1_1316","12"
"Var1_1317","5"
"Var1_1318","4"
"Var1_1319","4"
"Var1_1320","8"
"Var1_1321","5"
"Var1_1322","12"
"Var1_1323","20"
"Var1_1324","4"
"Var1_1325","11"
"Var1_1326","10"
"Var1_1327","19"
"Var1_1328","4"
"Var1_1329","5"
"Var1_1330","4"
"Var1_1331","4"
"Var1_1332","6"
"Var1_1333","4"
"Var1_1334","4"
"Var1_1335","4"
"Var1_1336","24"
"Var1_1337","4"
"Var1_1338","6"
"Var1_1339","5"
"Var1_1340","19"
"Var1_1341","4"
"Var1_1342","4"
"Var1_1343","24"
"Var1_1344","10"
"Var1_1345","12"
"Var1_1346","5"
"Var1_1347","23"
"Var1_1348","24"
"Var1_1349","19"
"Var1_1350","4"
"Var1_1351","10"
"Var1_1352","6"
"Var1_1353","19"
"Var1_1354","4"
"Var1_1355","12"
"Var1_1356","4"
"Var1_1357","4"
"Var1_1358","23"
"Var1_1359","11"
"Var1_1360","19"
"Var1_1361","5"
