"","sc3_24_clusters"
"Var1_320","1"
"Var1_321","7"
"Var1_322","9"
"Var1_323","23"
"Var1_324","9"
"Var1_325","21"
"Var1_326","8"
"Var1_327","9"
"Var1_328","1"
"Var1_329","1"
"Var1_330","20"
"Var1_331","20"
"Var1_332","8"
"Var1_333","2"
"Var1_334","8"
"Var1_335","12"
"Var1_336","20"
"Var1_337","7"
"Var1_338","7"
"Var1_339","2"
"Var1_340","13"
"Var1_341","4"
"Var1_342","20"
"Var1_343","16"
"Var1_344","2"
"Var1_345","8"
"Var1_346","2"
"Var1_347","5"
"Var1_348","8"
"Var1_349","22"
"Var1_350","21"
"Var1_351","2"
"Var1_352","15"
"Var1_353","4"
"Var1_354","15"
"Var1_355","14"
"Var1_356","1"
"Var1_357","9"
"Var1_358","3"
"Var1_359","2"
"Var1_360","21"
"Var1_361","14"
"Var1_362","15"
"Var1_363","2"
"Var1_364","1"
"Var1_365","9"
"Var1_366","9"
"Var1_367","15"
"Var1_368","2"
"Var1_369","19"
"Var1_370","7"
"Var1_371","16"
"Var1_372","16"
"Var1_373","15"
"Var1_374","17"
"Var1_375","17"
"Var1_376","6"
"Var1_377","23"
"Var1_378","1"
"Var1_379","4"
"Var1_380","14"
"Var1_381","9"
"Var1_382","16"
"Var1_383","14"
"Var1_384","14"
"Var1_385","9"
"Var1_386","20"
"Var1_387","12"
"Var1_388","15"
"Var1_389","6"
"Var1_390","9"
"Var1_391","12"
"Var1_392","12"
"Var1_393","2"
"Var1_394","20"
"Var1_395","22"
"Var1_396","7"
"Var1_397","20"
"Var1_398","21"
"Var1_399","18"
"Var1_400","6"
"Var1_401","8"
"Var1_402","19"
"Var1_403","15"
"Var1_404","21"
"Var1_405","1"
"Var1_406","8"
"Var1_407","21"
"Var1_408","14"
"Var1_409","5"
"Var1_410","17"
"Var1_411","14"
"Var1_412","20"
"Var1_413","16"
"Var1_414","9"
"Var1_415","23"
"Var1_416","23"
"Var1_417","24"
"Var1_418","3"
"Var1_419","14"
"Var1_420","14"
"Var1_421","15"
"Var1_422","14"
"Var1_423","14"
"Var1_424","13"
"Var1_425","13"
"Var1_426","15"
"Var1_427","9"
"Var1_428","24"
"Var1_429","20"
"Var1_430","14"
"Var1_431","15"
"Var1_432","21"
"Var1_433","9"
"Var1_434","1"
"Var1_435","9"
"Var1_436","16"
"Var1_437","20"
"Var1_438","22"
"Var1_439","20"
"Var1_440","20"
"Var1_441","5"
"Var1_442","22"
"Var1_443","17"
"Var1_444","16"
"Var1_445","14"
"Var1_446","22"
"Var1_447","20"
"Var1_448","5"
"Var1_449","17"
"Var1_450","18"
"Var1_451","22"
"Var1_452","21"
"Var1_453","16"
"Var1_454","15"
"Var1_455","21"
"Var1_456","14"
"Var1_457","14"
"Var1_458","9"
"Var1_459","21"
"Var1_460","24"
"Var1_461","16"
"Var1_462","5"
"Var1_463","14"
"Var1_464","14"
"Var1_465","5"
"Var1_466","16"
"Var1_467","7"
"Var1_468","4"
"Var1_469","5"
"Var1_470","22"
"Var1_471","4"
"Var1_472","20"
"Var1_473","6"
"Var1_474","5"
"Var1_475","4"
"Var1_476","15"
"Var1_477","17"
"Var1_478","5"
"Var1_479","15"
"Var1_480","22"
"Var1_481","22"
"Var1_482","13"
"Var1_483","4"
"Var1_484","15"
"Var1_485","21"
"Var1_486","7"
"Var1_487","6"
"Var1_488","23"
"Var1_489","21"
"Var1_490","7"
"Var1_491","5"
"Var1_492","10"
"Var1_493","7"
"Var1_494","9"
"Var1_495","21"
"Var1_496","21"
"Var1_497","20"
"Var1_498","14"
"Var1_499","14"
"Var1_500","18"
"Var1_501","6"
"Var1_502","10"
"Var1_503","24"
"Var1_504","4"
"Var1_505","14"
"Var1_506","9"
"Var1_507","21"
"Var1_508","24"
"Var1_509","14"
"Var1_510","18"
"Var1_511","15"
"Var1_512","5"
"Var1_513","21"
"Var1_514","4"
"Var1_515","14"
"Var1_516","15"
"Var1_517","22"
"Var1_518","22"
"Var1_519","24"
"Var1_520","14"
"Var1_521","15"
"Var1_522","5"
"Var1_523","5"
"Var1_524","19"
"Var1_525","23"
"Var1_526","14"
"Var1_527","24"
"Var1_528","5"
"Var1_529","13"
"Var1_530","14"
"Var1_531","4"
"Var1_532","14"
"Var1_533","4"
"Var1_534","14"
"Var1_535","5"
"Var1_536","21"
"Var1_537","14"
"Var1_538","14"
"Var1_539","22"
"Var1_540","14"
"Var1_541","21"
"Var1_542","22"
"Var1_543","9"
"Var1_544","17"
"Var1_545","14"
"Var1_546","19"
"Var1_547","22"
"Var1_548","14"
"Var1_549","13"
"Var1_550","22"
"Var1_551","4"
"Var1_552","14"
"Var1_553","20"
"Var1_554","14"
"Var1_555","17"
"Var1_556","22"
"Var1_557","17"
"Var1_558","14"
"Var1_559","21"
"Var1_560","22"
"Var1_561","14"
"Var1_562","14"
"Var1_563","22"
"Var1_564","14"
"Var1_565","14"
"Var1_566","9"
"Var1_567","17"
"Var1_568","11"
"Var1_569","16"
"Var1_570","7"
"Var1_571","7"
"Var1_572","16"
"Var1_573","16"
"Var1_574","16"
"Var1_575","16"
"Var1_576","7"
"Var1_577","16"
"Var1_578","16"
"Var1_579","8"
"Var1_580","7"
"Var1_581","7"
"Var1_582","7"
"Var1_583","7"
"Var1_584","16"
"Var1_585","1"
"Var1_586","16"
"Var1_587","14"
"Var1_588","7"
"Var1_589","12"
"Var1_590","7"
"Var1_591","9"
"Var1_592","17"
"Var1_593","7"
"Var1_594","7"
"Var1_595","1"
"Var1_596","7"
"Var1_597","5"
"Var1_598","19"
"Var1_599","7"
"Var1_600","15"
"Var1_601","1"
"Var1_602","7"
"Var1_603","1"
"Var1_604","7"
"Var1_605","11"
"Var1_606","9"
"Var1_607","1"
"Var1_608","7"
"Var1_609","7"
"Var1_610","1"
"Var1_611","7"
"Var1_612","7"
"Var1_613","20"
"Var1_614","4"
"Var1_615","7"
"Var1_616","7"
"Var1_617","8"
"Var1_618","1"
"Var1_619","8"
"Var1_620","9"
"Var1_621","2"
"Var1_622","16"
"Var1_623","2"
"Var1_624","19"
"Var1_625","12"
"Var1_626","7"
"Var1_627","18"
"Var1_628","2"
"Var1_629","1"
"Var1_630","1"
"Var1_631","7"
"Var1_632","4"
"Var1_633","9"
"Var1_634","10"
"Var1_635","16"
"Var1_636","7"
"Var1_637","1"
"Var1_638","5"
"Var1_639","6"
"Var1_640","16"
"Var1_641","1"
"Var1_642","7"
"Var1_643","1"
"Var1_644","1"
"Var1_645","1"
"Var1_646","7"
"Var1_647","7"
"Var1_648","2"
"Var1_649","7"
"Var1_650","1"
"Var1_651","2"
"Var1_652","1"
"Var1_653","2"
"Var1_654","1"
"Var1_655","6"
"Var1_656","16"
"Var1_657","1"
"Var1_658","1"
"Var1_659","1"
"Var1_660","9"
"Var1_661","12"
"Var1_662","5"
"Var1_663","7"
"Var1_664","1"
"Var1_665","7"
"Var1_666","1"
"Var1_667","7"
"Var1_668","2"
"Var1_669","1"
"Var1_670","7"
"Var1_671","17"
"Var1_672","12"
"Var1_673","11"
"Var1_674","17"
"Var1_675","1"
"Var1_676","2"
"Var1_677","1"
"Var1_678","2"
"Var1_679","16"
"Var1_680","16"
"Var1_681","2"
"Var1_682","8"
"Var1_683","1"
"Var1_684","7"
"Var1_685","2"
"Var1_686","2"
"Var1_687","11"
"Var1_688","2"
"Var1_689","19"
"Var1_690","17"
"Var1_691","5"
"Var1_692","16"
"Var1_693","1"
"Var1_694","16"
"Var1_695","1"
"Var1_696","17"
"Var1_697","2"
"Var1_698","18"
"Var1_699","8"
"Var1_700","2"
"Var1_701","7"
"Var1_702","7"
"Var1_703","2"
"Var1_704","1"
"Var1_705","1"
"Var1_706","19"
"Var1_707","16"
"Var1_708","19"
"Var1_709","2"
"Var1_710","1"
"Var1_711","7"
"Var1_712","12"
"Var1_713","17"
"Var1_714","1"
"Var1_715","1"
"Var1_716","17"
"Var1_717","20"
"Var1_718","1"
"Var1_719","7"
"Var1_720","1"
"Var1_721","1"
"Var1_722","1"
"Var1_723","2"
"Var1_724","1"
"Var1_725","18"
"Var1_726","1"
"Var1_727","1"
"Var1_728","17"
"Var1_729","2"
"Var1_730","1"
"Var1_731","2"
"Var1_732","2"
"Var1_733","12"
"Var1_734","7"
"Var1_735","1"
"Var1_736","2"
"Var1_737","7"
"Var1_738","1"
"Var1_739","2"
"Var1_740","1"
"Var1_741","2"
"Var1_742","9"
"Var1_743","19"
"Var1_744","1"
"Var1_745","16"
"Var1_746","19"
"Var1_747","19"
"Var1_748","5"
"Var1_749","2"
"Var1_750","20"
"Var1_751","12"
"Var1_752","7"
"Var1_753","1"
"Var1_754","8"
"Var1_755","19"
"Var1_756","1"
"Var1_757","2"
"Var1_758","12"
"Var1_759","7"
"Var1_760","2"
"Var1_761","2"
"Var1_762","8"
"Var1_763","2"
"Var1_764","11"
"Var1_765","1"
"Var1_766","1"
"Var1_767","20"
"Var1_768","1"
"Var1_769","11"
"Var1_770","15"
"Var1_771","11"
"Var1_772","11"
"Var1_773","7"
"Var1_774","17"
"Var1_775","1"
"Var1_776","1"
"Var1_777","19"
"Var1_778","7"
"Var1_779","2"
"Var1_780","17"
"Var1_781","12"
"Var1_782","2"
"Var1_783","1"
"Var1_784","1"
"Var1_785","17"
"Var1_786","18"
"Var1_787","19"
"Var1_788","8"
"Var1_789","1"
"Var1_790","1"
"Var1_791","18"
"Var1_792","8"
"Var1_793","16"
"Var1_794","15"
"Var1_795","2"
"Var1_796","1"
"Var1_797","12"
"Var1_798","7"
"Var1_799","9"
"Var1_800","14"
"Var1_801","15"
"Var1_802","2"
"Var1_803","9"
"Var1_804","1"
"Var1_805","1"
"Var1_806","2"
"Var1_807","7"
"Var1_808","19"
"Var1_809","2"
"Var1_810","2"
"Var1_811","7"
"Var1_812","1"
"Var1_813","9"
"Var1_814","1"
"Var1_815","8"
"Var1_816","9"
"Var1_817","7"
"Var1_818","8"
"Var1_819","17"
"Var1_820","12"
"Var1_821","9"
"Var1_822","14"
"Var1_823","6"
"Var1_824","5"
"Var1_825","20"
"Var1_826","7"
"Var1_827","20"
"Var1_828","2"
"Var1_829","9"
"Var1_830","9"
"Var1_831","7"
"Var1_832","15"
"Var1_833","9"
"Var1_834","2"
"Var1_835","8"
"Var1_836","17"
"Var1_837","1"
"Var1_838","15"
"Var1_839","1"
"Var1_840","3"
"Var1_841","7"
"Var1_842","5"
"Var1_843","9"
"Var1_844","7"
"Var1_845","2"
"Var1_846","16"
"Var1_847","2"
"Var1_848","2"
"Var1_849","2"
"Var1_850","2"
"Var1_851","12"
"Var1_852","8"
"Var1_853","1"
"Var1_854","11"
"Var1_855","20"
"Var1_856","15"
"Var1_857","19"
"Var1_858","12"
"Var1_859","9"
"Var1_860","16"
"Var1_861","9"
"Var1_862","8"
"Var1_863","12"
"Var1_864","9"
"Var1_865","8"
"Var1_866","8"
"Var1_867","20"
"Var1_868","1"
"Var1_869","8"
"Var1_870","9"
"Var1_871","20"
"Var1_872","9"
"Var1_873","12"
"Var1_874","5"
"Var1_875","19"
"Var1_876","9"
"Var1_877","18"
"Var1_878","7"
"Var1_879","9"
"Var1_880","8"
"Var1_881","19"
"Var1_882","2"
"Var1_883","7"
"Var1_884","1"
"Var1_885","1"
"Var1_886","12"
"Var1_887","17"
"Var1_888","19"
"Var1_889","17"
"Var1_890","2"
"Var1_891","1"
"Var1_892","3"
"Var1_893","11"
"Var1_894","17"
"Var1_895","6"
"Var1_896","6"
"Var1_897","7"
"Var1_898","17"
"Var1_899","8"
"Var1_900","17"
"Var1_901","12"
"Var1_902","15"
"Var1_903","17"
"Var1_904","1"
"Var1_905","15"
"Var1_906","7"
"Var1_907","9"
"Var1_908","15"
"Var1_909","8"
"Var1_910","5"
"Var1_911","20"
"Var1_912","2"
"Var1_913","1"
"Var1_914","21"
"Var1_915","7"
"Var1_916","1"
"Var1_917","9"
"Var1_918","4"
"Var1_919","8"
"Var1_920","2"
"Var1_921","2"
"Var1_922","15"
"Var1_923","8"
"Var1_924","1"
"Var1_925","2"
"Var1_926","6"
"Var1_927","12"
"Var1_928","20"
"Var1_929","2"
"Var1_930","7"
"Var1_931","2"
"Var1_932","15"
"Var1_933","7"
"Var1_934","7"
"Var1_935","8"
"Var1_936","12"
"Var1_937","2"
"Var1_938","7"
"Var1_939","8"
"Var1_940","14"
"Var1_941","20"
"Var1_942","21"
"Var1_943","16"
"Var1_944","12"
"Var1_945","16"
"Var1_946","9"
"Var1_947","15"
"Var1_948","20"
"Var1_949","6"
"Var1_950","2"
"Var1_951","16"
"Var1_952","11"
"Var1_953","2"
"Var1_954","8"
"Var1_955","7"
"Var1_956","1"
"Var1_957","20"
"Var1_958","9"
"Var1_959","5"
"Var1_960","7"
"Var1_961","19"
"Var1_962","12"
"Var1_963","16"
"Var1_964","11"
"Var1_965","2"
"Var1_966","22"
"Var1_967","9"
"Var1_968","9"
"Var1_969","9"
"Var1_970","17"
"Var1_971","8"
"Var1_972","16"
"Var1_973","16"
"Var1_974","2"
"Var1_975","7"
"Var1_976","21"
"Var1_977","9"
"Var1_978","7"
"Var1_979","19"
"Var1_980","17"
"Var1_981","12"
"Var1_982","2"
"Var1_983","11"
"Var1_984","1"
"Var1_985","21"
"Var1_986","14"
"Var1_987","16"
"Var1_988","18"
"Var1_989","7"
"Var1_990","12"
"Var1_991","8"
"Var1_992","14"
"Var1_993","14"
"Var1_994","9"
"Var1_995","2"
"Var1_996","15"
"Var1_997","2"
"Var1_998","20"
"Var1_999","24"
"Var1_1000","8"
"Var1_1001","22"
"Var1_1002","11"
"Var1_1003","8"
"Var1_1004","16"
"Var1_1005","21"
"Var1_1006","1"
"Var1_1007","8"
"Var1_1008","1"
"Var1_1009","20"
"Var1_1010","2"
"Var1_1011","7"
"Var1_1012","22"
"Var1_1013","20"
"Var1_1014","5"
"Var1_1015","12"
"Var1_1016","21"
"Var1_1017","5"
"Var1_1018","2"
"Var1_1019","3"
"Var1_1020","14"
"Var1_1021","12"
"Var1_1022","5"
"Var1_1023","17"
"Var1_1024","15"
"Var1_1025","9"
"Var1_1026","15"
"Var1_1027","9"
"Var1_1028","18"
"Var1_1029","14"
"Var1_1030","21"
"Var1_1031","7"
"Var1_1032","2"
"Var1_1033","20"
"Var1_1034","14"
"Var1_1035","20"
"Var1_1036","23"
"Var1_1037","18"
"Var1_1038","14"
"Var1_1039","16"
"Var1_1040","14"
"Var1_1041","23"
"Var1_1042","15"
"Var1_1043","18"
"Var1_1044","14"
"Var1_1045","5"
"Var1_1046","20"
"Var1_1047","6"
"Var1_1048","2"
"Var1_1049","24"
"Var1_1050","8"
"Var1_1051","12"
"Var1_1052","20"
"Var1_1053","13"
"Var1_1054","9"
"Var1_1055","14"
"Var1_1056","14"
"Var1_1057","5"
"Var1_1058","14"
"Var1_1059","14"
"Var1_1060","8"
"Var1_1061","21"
"Var1_1062","20"
"Var1_1063","6"
"Var1_1064","21"
"Var1_1065","24"
"Var1_1066","7"
"Var1_1067","20"
"Var1_1068","15"
"Var1_1069","17"
"Var1_1070","8"
"Var1_1071","2"
"Var1_1072","8"
"Var1_1073","14"
"Var1_1074","5"
"Var1_1075","15"
"Var1_1076","5"
"Var1_1077","4"
"Var1_1078","21"
"Var1_1079","9"
"Var1_1080","4"
"Var1_1081","15"
"Var1_1082","13"
"Var1_1083","8"
"Var1_1084","20"
"Var1_1085","14"
"Var1_1086","20"
"Var1_1087","21"
"Var1_1088","14"
"Var1_1089","19"
"Var1_1090","5"
"Var1_1091","20"
"Var1_1092","22"
"Var1_1093","17"
"Var1_1094","22"
"Var1_1095","8"
"Var1_1096","21"
"Var1_1097","22"
"Var1_1098","14"
"Var1_1099","22"
"Var1_1100","20"
"Var1_1101","17"
"Var1_1102","20"
"Var1_1103","18"
"Var1_1104","6"
"Var1_1105","17"
"Var1_1106","6"
"Var1_1107","14"
"Var1_1108","5"
"Var1_1109","22"
"Var1_1110","16"
"Var1_1111","8"
"Var1_1112","3"
"Var1_1113","22"
"Var1_1114","5"
"Var1_1115","21"
"Var1_1116","22"
"Var1_1117","15"
"Var1_1118","14"
"Var1_1119","5"
"Var1_1120","24"
"Var1_1121","5"
"Var1_1122","15"
"Var1_1123","21"
"Var1_1124","22"
"Var1_1125","12"
"Var1_1126","22"
"Var1_1127","14"
"Var1_1128","22"
"Var1_1129","9"
"Var1_1130","21"
"Var1_1131","18"
"Var1_1132","6"
"Var1_1133","10"
"Var1_1134","14"
"Var1_1135","21"
"Var1_1136","14"
"Var1_1137","14"
"Var1_1138","14"
"Var1_1139","14"
"Var1_1140","17"
"Var1_1141","22"
"Var1_1142","17"
"Var1_1143","21"
"Var1_1144","22"
"Var1_1145","14"
"Var1_1146","14"
"Var1_1147","8"
"Var1_1148","21"
"Var1_1149","10"
"Var1_1150","16"
"Var1_1151","15"
"Var1_1152","14"
"Var1_1153","6"
"Var1_1154","21"
"Var1_1155","18"
"Var1_1156","22"
"Var1_1157","5"
"Var1_1158","14"
"Var1_1159","9"
"Var1_1160","21"
"Var1_1161","21"
"Var1_1162","21"
"Var1_1163","21"
"Var1_1164","14"
"Var1_1165","5"
"Var1_1166","21"
"Var1_1167","22"
"Var1_1168","21"
"Var1_1169","21"
"Var1_1170","22"
"Var1_1171","5"
"Var1_1172","22"
"Var1_1173","4"
"Var1_1174","4"
"Var1_1175","14"
"Var1_1176","9"
"Var1_1177","4"
"Var1_1178","14"
"Var1_1179","14"
"Var1_1180","18"
"Var1_1181","10"
"Var1_1182","5"
"Var1_1183","22"
"Var1_1184","16"
"Var1_1185","21"
"Var1_1186","14"
"Var1_1187","14"
"Var1_1188","14"
"Var1_1189","22"
"Var1_1190","14"
"Var1_1191","9"
"Var1_1192","22"
"Var1_1193","21"
"Var1_1194","14"
"Var1_1195","21"
"Var1_1196","13"
"Var1_1197","21"
"Var1_1198","16"
"Var1_1199","16"
"Var1_1200","7"
"Var1_1201","16"
"Var1_1202","18"
"Var1_1203","16"
"Var1_1204","16"
"Var1_1205","7"
"Var1_1206","7"
"Var1_1207","7"
"Var1_1208","16"
"Var1_1209","1"
"Var1_1210","18"
"Var1_1211","7"
"Var1_1212","7"
"Var1_1213","7"
"Var1_1214","7"
"Var1_1215","1"
"Var1_1216","7"
"Var1_1217","16"
"Var1_1218","18"
"Var1_1219","18"
"Var1_1220","7"
"Var1_1221","1"
"Var1_1222","16"
"Var1_1223","7"
"Var1_1224","12"
"Var1_1225","7"
"Var1_1226","16"
"Var1_1227","16"
"Var1_1228","16"
"Var1_1229","7"
"Var1_1230","1"
"Var1_1231","19"
"Var1_1232","12"
"Var1_1233","7"
"Var1_1234","1"
"Var1_1235","1"
"Var1_1236","1"
"Var1_1237","7"
"Var1_1238","7"
"Var1_1239","7"
"Var1_1240","16"
"Var1_1241","17"
"Var1_1242","7"
"Var1_1243","18"
"Var1_1244","1"
"Var1_1245","7"
"Var1_1246","9"
"Var1_1247","7"
"Var1_1248","12"
"Var1_1249","5"
"Var1_1250","1"
"Var1_1251","16"
"Var1_1252","7"
"Var1_1253","17"
"Var1_1254","20"
"Var1_1255","7"
"Var1_1256","19"
"Var1_1257","6"
"Var1_1258","7"
"Var1_1259","7"
"Var1_1260","6"
"Var1_1261","7"
"Var1_1262","2"
"Var1_1263","7"
"Var1_1264","16"
"Var1_1265","7"
"Var1_1266","11"
"Var1_1267","16"
"Var1_1268","2"
"Var1_1269","12"
"Var1_1270","20"
"Var1_1271","7"
"Var1_1272","7"
"Var1_1273","1"
"Var1_1274","7"
"Var1_1275","7"
"Var1_1276","5"
"Var1_1277","9"
"Var1_1278","1"
"Var1_1279","16"
"Var1_1280","8"
"Var1_1281","9"
"Var1_1282","1"
"Var1_1283","1"
"Var1_1284","2"
"Var1_1285","1"
"Var1_1286","1"
"Var1_1287","1"
"Var1_1288","12"
"Var1_1289","1"
"Var1_1290","7"
"Var1_1291","1"
"Var1_1292","11"
"Var1_1293","7"
"Var1_1294","2"
"Var1_1295","12"
"Var1_1296","5"
"Var1_1297","9"
"Var1_1298","7"
"Var1_1299","9"
"Var1_1300","12"
"Var1_1301","7"
"Var1_1302","2"
"Var1_1303","18"
"Var1_1304","1"
"Var1_1305","19"
"Var1_1306","7"
"Var1_1307","7"
"Var1_1308","20"
"Var1_1309","16"
"Var1_1310","16"
"Var1_1311","7"
"Var1_1312","17"
"Var1_1313","7"
"Var1_1314","12"
"Var1_1315","17"
"Var1_1316","12"
"Var1_1317","2"
"Var1_1318","1"
"Var1_1319","1"
"Var1_1320","8"
"Var1_1321","2"
"Var1_1322","12"
"Var1_1323","19"
"Var1_1324","1"
"Var1_1325","11"
"Var1_1326","9"
"Var1_1327","16"
"Var1_1328","1"
"Var1_1329","2"
"Var1_1330","2"
"Var1_1331","1"
"Var1_1332","7"
"Var1_1333","1"
"Var1_1334","1"
"Var1_1335","1"
"Var1_1336","18"
"Var1_1337","1"
"Var1_1338","7"
"Var1_1339","5"
"Var1_1340","16"
"Var1_1341","1"
"Var1_1342","1"
"Var1_1343","18"
"Var1_1344","9"
"Var1_1345","12"
"Var1_1346","2"
"Var1_1347","17"
"Var1_1348","18"
"Var1_1349","16"
"Var1_1350","2"
"Var1_1351","9"
"Var1_1352","7"
"Var1_1353","16"
"Var1_1354","2"
"Var1_1355","12"
"Var1_1356","1"
"Var1_1357","1"
"Var1_1358","17"
"Var1_1359","11"
"Var1_1360","16"
"Var1_1361","2"
