"","sc3_25_clusters"
"Interneurons.85","23"
"Interneurons.86","23"
"Interneurons.87","23"
"Interneurons.88","23"
"Interneurons.89","23"
"Interneurons.90","23"
"Interneurons.91","23"
"Interneurons.92","23"
"Interneurons.93","23"
"Interneurons.94","23"
"Interneurons.95","23"
"Interneurons.96","23"
"Interneurons.97","23"
"Interneurons.98","22"
"Interneurons.99","22"
"Interneurons.100","22"
"Interneurons.101","22"
"Interneurons.102","22"
"Interneurons.103","22"
"Interneurons.104","13"
"Interneurons.105","22"
"Interneurons.106","23"
"Interneurons.107","23"
"Interneurons.108","22"
"Interneurons.109","22"
"Interneurons.110","22"
"Interneurons.111","22"
"Interneurons.112","22"
"Interneurons.113","11"
"Interneurons.114","22"
"Interneurons.115","22"
"Interneurons.116","22"
"Interneurons.117","22"
"Interneurons.118","11"
"Interneurons.119","22"
"Interneurons.120","22"
"Interneurons.121","22"
"Interneurons.122","22"
"Interneurons.123","22"
"Interneurons.124","22"
"Interneurons.125","22"
"Interneurons.126","11"
"Interneurons.127","23"
"Interneurons.128","22"
"Interneurons.129","22"
"Interneurons.130","23"
"Interneurons.131","23"
"Interneurons.132","22"
"Interneurons.133","11"
"Interneurons.134","22"
"Interneurons.135","23"
"Interneurons.136","22"
"Interneurons.137","7"
"Interneurons.138","23"
"Interneurons.139","23"
"Interneurons.140","22"
"Interneurons.141","22"
"Interneurons.142","8"
"Interneurons.143","23"
"Interneurons.144","23"
"Interneurons.145","22"
"Interneurons.146","22"
"Interneurons.147","22"
"Interneurons.148","22"
"Interneurons.149","22"
"Interneurons.150","22"
"Interneurons.151","22"
"Interneurons.152","22"
"Interneurons.153","22"
"Interneurons.154","23"
"Interneurons.155","23"
"Interneurons.156","22"
"Interneurons.157","23"
"Interneurons.158","22"
"Interneurons.159","22"
"Interneurons.160","22"
"Interneurons.161","22"
"Interneurons.162","22"
"Interneurons.163","22"
"Interneurons.164","22"
"Interneurons.165","22"
"Interneurons.166","22"
"Interneurons.167","22"
"Interneurons.168","22"
"Interneurons.169","22"
"Interneurons.170","22"
"Interneurons.171","22"
"Interneurons.172","22"
"Interneurons.173","22"
"Interneurons.174","22"
"Interneurons.175","22"
"Interneurons.176","22"
"Interneurons.177","22"
"Interneurons.178","22"
"Interneurons.179","22"
"Interneurons.180","22"
"Interneurons.181","22"
"Interneurons.182","22"
"Interneurons.183","22"
"Interneurons.184","22"
"Interneurons.185","22"
"Interneurons.186","23"
"Interneurons.187","22"
"Interneurons.188","22"
"Interneurons.189","23"
"Interneurons.190","22"
"Interneurons.191","22"
"Interneurons.192","22"
"Interneurons.193","7"
"Interneurons.194","8"
"Interneurons.195","22"
"Interneurons.196","8"
"Interneurons.197","22"
"Interneurons.198","22"
"Interneurons.199","23"
"Interneurons.200","23"
"Interneurons.201","23"
"Interneurons.202","23"
"Interneurons.203","13"
"Interneurons.204","23"
"Interneurons.205","23"
"Interneurons.206","23"
"Interneurons.207","23"
"Interneurons.208","23"
"Interneurons.209","23"
"Interneurons.210","23"
"Interneurons.211","23"
"Interneurons.212","23"
"Interneurons.213","23"
"Interneurons.214","23"
"Interneurons.215","9"
"Interneurons.216","23"
"Interneurons.217","23"
"Interneurons.218","23"
"Interneurons.219","23"
"Interneurons.220","23"
"Interneurons.221","23"
"Interneurons.222","23"
"Interneurons.223","23"
"Interneurons.224","23"
"Interneurons.225","23"
"Interneurons.226","23"
"Interneurons.227","23"
"Interneurons.228","23"
"Interneurons.229","23"
"Interneurons.230","22"
"Interneurons.231","23"
"Interneurons.232","23"
"Interneurons.233","23"
"Interneurons.234","13"
"Interneurons.235","23"
"Interneurons.236","23"
"Interneurons.237","23"
"Interneurons.238","11"
"Interneurons.239","23"
"Interneurons.240","23"
"Interneurons.241","23"
"Interneurons.242","23"
"Interneurons.243","23"
"Interneurons.244","23"
"Interneurons.245","23"
"Interneurons.246","23"
"Interneurons.247","23"
"Interneurons.248","23"
"Interneurons.249","23"
"Interneurons.250","23"
"Interneurons.251","23"
"Interneurons.252","23"
"Interneurons.253","23"
"Interneurons.254","11"
"Interneurons.255","23"
"Interneurons.256","23"
"Interneurons.257","23"
"Interneurons.258","9"
"Interneurons.259","23"
"Interneurons.260","23"
"Interneurons.261","22"
"Interneurons.262","23"
"Interneurons.263","24"
"Interneurons.264","23"
"Interneurons.265","23"
"Interneurons.266","23"
"Interneurons.267","23"
"Interneurons.268","23"
"Interneurons.269","23"
"Interneurons.270","23"
"Interneurons.271","22"
"Interneurons.272","22"
"Interneurons.273","23"
"Interneurons.274","23"
"Interneurons.275","23"
"Interneurons.276","23"
"Interneurons.277","23"
"Interneurons.278","23"
"Interneurons.279","23"
"Interneurons.280","23"
"Interneurons.281","23"
"Interneurons.282","23"
"Interneurons.283","23"
"Interneurons.284","23"
"Interneurons.285","23"
"Interneurons.286","22"
"Interneurons.287","23"
"Interneurons.288","23"
"Interneurons.289","23"
"S1.Pyramidal","11"
"S1.Pyramidal.1","11"
"S1.Pyramidal.2","11"
"S1.Pyramidal.3","11"
"S1.Pyramidal.4","11"
"S1.Pyramidal.5","11"
"S1.Pyramidal.6","11"
"S1.Pyramidal.7","11"
"S1.Pyramidal.8","11"
"S1.Pyramidal.9","11"
"S1.Pyramidal.10","11"
"S1.Pyramidal.11","11"
"S1.Pyramidal.12","11"
"S1.Pyramidal.13","11"
"S1.Pyramidal.14","11"
"S1.Pyramidal.15","11"
"S1.Pyramidal.16","11"
"S1.Pyramidal.17","11"
"S1.Pyramidal.18","11"
"S1.Pyramidal.19","11"
"S1.Pyramidal.20","11"
"S1.Pyramidal.21","11"
"S1.Pyramidal.22","11"
"S1.Pyramidal.23","11"
"S1.Pyramidal.24","11"
"S1.Pyramidal.25","11"
"S1.Pyramidal.26","11"
"S1.Pyramidal.27","11"
"S1.Pyramidal.28","11"
"S1.Pyramidal.29","11"
"S1.Pyramidal.30","11"
"S1.Pyramidal.31","21"
"S1.Pyramidal.32","11"
"S1.Pyramidal.33","11"
"S1.Pyramidal.34","11"
"S1.Pyramidal.35","11"
"S1.Pyramidal.36","11"
"S1.Pyramidal.37","11"
"S1.Pyramidal.38","11"
"S1.Pyramidal.39","11"
"S1.Pyramidal.40","11"
"S1.Pyramidal.41","11"
"S1.Pyramidal.42","11"
"S1.Pyramidal.43","11"
"S1.Pyramidal.44","11"
"S1.Pyramidal.45","11"
"S1.Pyramidal.46","11"
"S1.Pyramidal.47","11"
"S1.Pyramidal.48","11"
"S1.Pyramidal.49","11"
"S1.Pyramidal.50","11"
"S1.Pyramidal.51","11"
"S1.Pyramidal.52","11"
"S1.Pyramidal.53","11"
"S1.Pyramidal.54","11"
"S1.Pyramidal.55","11"
"S1.Pyramidal.56","11"
"S1.Pyramidal.57","11"
"S1.Pyramidal.58","11"
"S1.Pyramidal.59","11"
"S1.Pyramidal.60","11"
"S1.Pyramidal.61","11"
"S1.Pyramidal.62","11"
"S1.Pyramidal.63","11"
"S1.Pyramidal.64","11"
"S1.Pyramidal.65","11"
"S1.Pyramidal.66","11"
"S1.Pyramidal.67","11"
"S1.Pyramidal.68","11"
"S1.Pyramidal.69","11"
"S1.Pyramidal.70","11"
"S1.Pyramidal.71","11"
"S1.Pyramidal.72","11"
"S1.Pyramidal.73","11"
"S1.Pyramidal.74","11"
"S1.Pyramidal.75","11"
"S1.Pyramidal.76","11"
"S1.Pyramidal.77","11"
"S1.Pyramidal.78","11"
"S1.Pyramidal.79","11"
"S1.Pyramidal.80","11"
"S1.Pyramidal.81","11"
"S1.Pyramidal.82","11"
"S1.Pyramidal.83","11"
"S1.Pyramidal.84","11"
"S1.Pyramidal.85","11"
"S1.Pyramidal.86","11"
"S1.Pyramidal.87","11"
"S1.Pyramidal.88","11"
"S1.Pyramidal.89","11"
"S1.Pyramidal.90","11"
"S1.Pyramidal.91","11"
"S1.Pyramidal.92","11"
"S1.Pyramidal.93","11"
"S1.Pyramidal.94","11"
"S1.Pyramidal.95","11"
"S1.Pyramidal.96","11"
"S1.Pyramidal.97","11"
"S1.Pyramidal.98","11"
"S1.Pyramidal.99","11"
"S1.Pyramidal.100","11"
"S1.Pyramidal.101","11"
"S1.Pyramidal.102","11"
"S1.Pyramidal.103","11"
"S1.Pyramidal.104","11"
"S1.Pyramidal.105","11"
"S1.Pyramidal.106","11"
"S1.Pyramidal.107","11"
"S1.Pyramidal.108","11"
"S1.Pyramidal.109","11"
"S1.Pyramidal.110","11"
"S1.Pyramidal.111","11"
"S1.Pyramidal.112","11"
"S1.Pyramidal.113","11"
"S1.Pyramidal.114","10"
"S1.Pyramidal.115","11"
"S1.Pyramidal.116","11"
"S1.Pyramidal.117","11"
"S1.Pyramidal.118","11"
"S1.Pyramidal.119","11"
"S1.Pyramidal.120","11"
"S1.Pyramidal.121","11"
"S1.Pyramidal.122","11"
"S1.Pyramidal.123","11"
"S1.Pyramidal.124","11"
"S1.Pyramidal.125","11"
"S1.Pyramidal.126","11"
"S1.Pyramidal.127","11"
"S1.Pyramidal.128","11"
"S1.Pyramidal.129","11"
"S1.Pyramidal.130","11"
"S1.Pyramidal.131","11"
"S1.Pyramidal.132","11"
"S1.Pyramidal.133","11"
"S1.Pyramidal.134","11"
"S1.Pyramidal.135","11"
"S1.Pyramidal.136","11"
"S1.Pyramidal.137","11"
"S1.Pyramidal.138","11"
"S1.Pyramidal.139","11"
"S1.Pyramidal.140","11"
"S1.Pyramidal.141","11"
"S1.Pyramidal.142","11"
"S1.Pyramidal.143","11"
"S1.Pyramidal.144","11"
"S1.Pyramidal.145","11"
"S1.Pyramidal.146","11"
"S1.Pyramidal.147","11"
"S1.Pyramidal.148","11"
"S1.Pyramidal.149","11"
"S1.Pyramidal.150","11"
"S1.Pyramidal.151","11"
"S1.Pyramidal.152","11"
"S1.Pyramidal.153","11"
"S1.Pyramidal.154","11"
"S1.Pyramidal.155","11"
"S1.Pyramidal.156","11"
"S1.Pyramidal.157","11"
"S1.Pyramidal.158","11"
"S1.Pyramidal.159","11"
"S1.Pyramidal.160","11"
"S1.Pyramidal.161","11"
"S1.Pyramidal.162","11"
"S1.Pyramidal.163","11"
"S1.Pyramidal.164","11"
"S1.Pyramidal.165","11"
"S1.Pyramidal.166","11"
"S1.Pyramidal.167","11"
"S1.Pyramidal.168","11"
"S1.Pyramidal.169","11"
"S1.Pyramidal.170","11"
"S1.Pyramidal.171","11"
"S1.Pyramidal.172","11"
"S1.Pyramidal.173","11"
"S1.Pyramidal.174","11"
"S1.Pyramidal.175","11"
"S1.Pyramidal.176","11"
"S1.Pyramidal.177","11"
"S1.Pyramidal.178","13"
"S1.Pyramidal.179","13"
"S1.Pyramidal.180","13"
"S1.Pyramidal.181","4"
"S1.Pyramidal.182","11"
"S1.Pyramidal.183","13"
"S1.Pyramidal.184","11"
"S1.Pyramidal.185","11"
"S1.Pyramidal.186","11"
"S1.Pyramidal.187","11"
"S1.Pyramidal.188","11"
"S1.Pyramidal.189","11"
"S1.Pyramidal.190","10"
"S1.Pyramidal.191","4"
"S1.Pyramidal.192","4"
"S1.Pyramidal.193","11"
"S1.Pyramidal.194","4"
"S1.Pyramidal.195","11"
"S1.Pyramidal.196","11"
"S1.Pyramidal.197","11"
"S1.Pyramidal.198","11"
"S1.Pyramidal.199","4"
"S1.Pyramidal.200","10"
"S1.Pyramidal.201","4"
"S1.Pyramidal.202","9"
"S1.Pyramidal.203","11"
"S1.Pyramidal.204","11"
"S1.Pyramidal.205","11"
"S1.Pyramidal.206","11"
"S1.Pyramidal.207","11"
"S1.Pyramidal.208","11"
"S1.Pyramidal.209","11"
"S1.Pyramidal.210","11"
"S1.Pyramidal.211","11"
"S1.Pyramidal.212","11"
"S1.Pyramidal.213","11"
"S1.Pyramidal.214","11"
"S1.Pyramidal.215","11"
"S1.Pyramidal.216","11"
"S1.Pyramidal.217","11"
"S1.Pyramidal.218","11"
"S1.Pyramidal.219","11"
"S1.Pyramidal.220","11"
"S1.Pyramidal.221","11"
"S1.Pyramidal.222","11"
"S1.Pyramidal.223","11"
"S1.Pyramidal.224","11"
"S1.Pyramidal.225","11"
"S1.Pyramidal.226","11"
"S1.Pyramidal.227","11"
"S1.Pyramidal.228","11"
"S1.Pyramidal.229","11"
"S1.Pyramidal.230","11"
"S1.Pyramidal.231","11"
"S1.Pyramidal.232","11"
"S1.Pyramidal.233","11"
"S1.Pyramidal.234","11"
"S1.Pyramidal.235","11"
"S1.Pyramidal.236","8"
"S1.Pyramidal.237","11"
"S1.Pyramidal.238","11"
"S1.Pyramidal.239","11"
"S1.Pyramidal.240","11"
"S1.Pyramidal.241","11"
"S1.Pyramidal.242","11"
"S1.Pyramidal.243","11"
"S1.Pyramidal.244","11"
"S1.Pyramidal.245","11"
"S1.Pyramidal.246","11"
"S1.Pyramidal.247","11"
"S1.Pyramidal.248","11"
"S1.Pyramidal.249","11"
"S1.Pyramidal.250","11"
"S1.Pyramidal.251","11"
"S1.Pyramidal.252","11"
"S1.Pyramidal.253","11"
"S1.Pyramidal.254","11"
"S1.Pyramidal.255","11"
"S1.Pyramidal.256","11"
"S1.Pyramidal.257","11"
"S1.Pyramidal.258","11"
"S1.Pyramidal.259","11"
"S1.Pyramidal.260","13"
"S1.Pyramidal.261","13"
"S1.Pyramidal.262","11"
"S1.Pyramidal.263","11"
"S1.Pyramidal.264","11"
"S1.Pyramidal.265","13"
"S1.Pyramidal.266","11"
"S1.Pyramidal.267","13"
"S1.Pyramidal.268","11"
"S1.Pyramidal.269","11"
"S1.Pyramidal.270","11"
"S1.Pyramidal.271","11"
"S1.Pyramidal.272","11"
"S1.Pyramidal.273","11"
"S1.Pyramidal.274","11"
"S1.Pyramidal.275","11"
"S1.Pyramidal.276","11"
"S1.Pyramidal.277","11"
"S1.Pyramidal.278","11"
"S1.Pyramidal.279","11"
"S1.Pyramidal.280","11"
"S1.Pyramidal.281","11"
"S1.Pyramidal.282","11"
"S1.Pyramidal.283","11"
"S1.Pyramidal.284","11"
"S1.Pyramidal.285","11"
"S1.Pyramidal.286","11"
"S1.Pyramidal.287","11"
"S1.Pyramidal.288","11"
"S1.Pyramidal.289","11"
"S1.Pyramidal.290","11"
"S1.Pyramidal.291","11"
"S1.Pyramidal.292","11"
"S1.Pyramidal.293","11"
"S1.Pyramidal.294","11"
"S1.Pyramidal.295","11"
"S1.Pyramidal.296","11"
"S1.Pyramidal.297","11"
"S1.Pyramidal.298","11"
"S1.Pyramidal.299","11"
"S1.Pyramidal.300","11"
"S1.Pyramidal.301","11"
"S1.Pyramidal.302","11"
"S1.Pyramidal.303","11"
"S1.Pyramidal.304","11"
"S1.Pyramidal.305","11"
"S1.Pyramidal.306","11"
"S1.Pyramidal.307","11"
"S1.Pyramidal.308","11"
"S1.Pyramidal.309","11"
"S1.Pyramidal.310","11"
"S1.Pyramidal.311","11"
"S1.Pyramidal.312","11"
"S1.Pyramidal.313","11"
"S1.Pyramidal.314","11"
"S1.Pyramidal.315","11"
"S1.Pyramidal.316","11"
"S1.Pyramidal.317","11"
"S1.Pyramidal.318","11"
"S1.Pyramidal.319","11"
"S1.Pyramidal.320","11"
"S1.Pyramidal.321","11"
"S1.Pyramidal.322","11"
"S1.Pyramidal.323","11"
"S1.Pyramidal.324","11"
"S1.Pyramidal.325","11"
"S1.Pyramidal.326","11"
"S1.Pyramidal.327","11"
"S1.Pyramidal.328","11"
"S1.Pyramidal.329","11"
"S1.Pyramidal.330","11"
"S1.Pyramidal.331","11"
"S1.Pyramidal.332","11"
"S1.Pyramidal.333","11"
"S1.Pyramidal.334","11"
"S1.Pyramidal.335","11"
"S1.Pyramidal.336","11"
"S1.Pyramidal.337","11"
"S1.Pyramidal.338","11"
"S1.Pyramidal.339","11"
"S1.Pyramidal.340","11"
"S1.Pyramidal.341","11"
"S1.Pyramidal.342","11"
"S1.Pyramidal.343","11"
"S1.Pyramidal.344","11"
"S1.Pyramidal.345","11"
"S1.Pyramidal.346","11"
"S1.Pyramidal.347","11"
"S1.Pyramidal.348","11"
"S1.Pyramidal.349","11"
"S1.Pyramidal.350","9"
"S1.Pyramidal.351","11"
"S1.Pyramidal.352","11"
"S1.Pyramidal.353","11"
"S1.Pyramidal.354","11"
"S1.Pyramidal.355","11"
"S1.Pyramidal.356","11"
"S1.Pyramidal.357","11"
"S1.Pyramidal.358","11"
"S1.Pyramidal.359","11"
"S1.Pyramidal.360","11"
"S1.Pyramidal.361","11"
"S1.Pyramidal.362","11"
"S1.Pyramidal.363","11"
"S1.Pyramidal.364","11"
"S1.Pyramidal.365","11"
"S1.Pyramidal.366","11"
"S1.Pyramidal.367","11"
"S1.Pyramidal.368","11"
"S1.Pyramidal.369","11"
"S1.Pyramidal.370","11"
"S1.Pyramidal.371","11"
"S1.Pyramidal.372","11"
"S1.Pyramidal.373","11"
"S1.Pyramidal.374","11"
"S1.Pyramidal.375","11"
"S1.Pyramidal.376","11"
"S1.Pyramidal.377","11"
"S1.Pyramidal.378","11"
"S1.Pyramidal.379","11"
"S1.Pyramidal.380","11"
"S1.Pyramidal.381","11"
"S1.Pyramidal.382","11"
"S1.Pyramidal.383","11"
"S1.Pyramidal.384","11"
"S1.Pyramidal.385","11"
"S1.Pyramidal.386","11"
"S1.Pyramidal.387","11"
"S1.Pyramidal.388","11"
"S1.Pyramidal.389","11"
"CA1.Pyramidal","9"
"CA1.Pyramidal.1","25"
"CA1.Pyramidal.2","8"
"CA1.Pyramidal.3","8"
"CA1.Pyramidal.4","8"
"CA1.Pyramidal.5","9"
"CA1.Pyramidal.6","11"
"CA1.Pyramidal.7","9"
"CA1.Pyramidal.8","25"
"CA1.Pyramidal.9","8"
"CA1.Pyramidal.10","25"
"CA1.Pyramidal.11","25"
"CA1.Pyramidal.12","25"
"CA1.Pyramidal.13","9"
"CA1.Pyramidal.14","25"
"CA1.Pyramidal.15","9"
"CA1.Pyramidal.16","8"
"CA1.Pyramidal.17","9"
"CA1.Pyramidal.18","25"
"CA1.Pyramidal.19","25"
"CA1.Pyramidal.20","9"
"CA1.Pyramidal.21","23"
"CA1.Pyramidal.22","9"
"CA1.Pyramidal.23","25"
"CA1.Pyramidal.24","21"
"CA1.Pyramidal.25","9"
"CA1.Pyramidal.26","9"
"CA1.Pyramidal.27","7"
"CA1.Pyramidal.28","9"
"CA1.Pyramidal.29","12"
"CA1.Pyramidal.30","11"
"CA1.Pyramidal.31","11"
"CA1.Pyramidal.32","24"
"CA1.Pyramidal.33","12"
"CA1.Pyramidal.34","9"
"CA1.Pyramidal.35","25"
"CA1.Pyramidal.36","25"
"CA1.Pyramidal.37","25"
"CA1.Pyramidal.38","8"
"CA1.Pyramidal.39","8"
"CA1.Pyramidal.40","10"
"CA1.Pyramidal.41","9"
"CA1.Pyramidal.42","11"
"CA1.Pyramidal.43","25"
"CA1.Pyramidal.44","9"
"CA1.Pyramidal.45","12"
"CA1.Pyramidal.46","25"
"CA1.Pyramidal.47","9"
"CA1.Pyramidal.48","11"
"CA1.Pyramidal.49","11"
"CA1.Pyramidal.50","12"
"CA1.Pyramidal.51","11"
"CA1.Pyramidal.52","11"
"CA1.Pyramidal.53","11"
"CA1.Pyramidal.54","11"
"CA1.Pyramidal.55","9"
"CA1.Pyramidal.56","11"
"CA1.Pyramidal.57","11"
"CA1.Pyramidal.58","11"
"CA1.Pyramidal.59","9"
"CA1.Pyramidal.60","11"
"CA1.Pyramidal.61","12"
"CA1.Pyramidal.62","11"
"CA1.Pyramidal.63","11"
"CA1.Pyramidal.64","10"
"CA1.Pyramidal.65","11"
"CA1.Pyramidal.66","25"
"CA1.Pyramidal.67","25"
"CA1.Pyramidal.68","25"
"CA1.Pyramidal.69","9"
"CA1.Pyramidal.70","25"
"CA1.Pyramidal.71","25"
"CA1.Pyramidal.72","25"
"CA1.Pyramidal.73","9"
"CA1.Pyramidal.74","25"
"CA1.Pyramidal.75","25"
"CA1.Pyramidal.76","25"
"CA1.Pyramidal.77","9"
"CA1.Pyramidal.78","25"
"CA1.Pyramidal.79","25"
"CA1.Pyramidal.80","25"
"CA1.Pyramidal.81","25"
"CA1.Pyramidal.82","25"
"CA1.Pyramidal.83","25"
"CA1.Pyramidal.84","25"
"CA1.Pyramidal.85","25"
"CA1.Pyramidal.86","25"
"CA1.Pyramidal.87","25"
"CA1.Pyramidal.88","23"
"CA1.Pyramidal.89","9"
"CA1.Pyramidal.90","25"
"CA1.Pyramidal.91","8"
"CA1.Pyramidal.92","25"
"CA1.Pyramidal.93","9"
"CA1.Pyramidal.94","25"
"CA1.Pyramidal.95","25"
"CA1.Pyramidal.96","25"
"CA1.Pyramidal.97","25"
"CA1.Pyramidal.98","8"
"CA1.Pyramidal.99","25"
"CA1.Pyramidal.100","25"
"CA1.Pyramidal.101","5"
"CA1.Pyramidal.102","25"
"CA1.Pyramidal.103","25"
"CA1.Pyramidal.104","25"
"CA1.Pyramidal.105","24"
"CA1.Pyramidal.106","25"
"CA1.Pyramidal.107","25"
"CA1.Pyramidal.108","25"
"CA1.Pyramidal.109","5"
"CA1.Pyramidal.110","25"
"CA1.Pyramidal.111","25"
"CA1.Pyramidal.112","9"
"CA1.Pyramidal.113","25"
"CA1.Pyramidal.114","25"
"CA1.Pyramidal.115","9"
"CA1.Pyramidal.116","9"
"CA1.Pyramidal.117","8"
"CA1.Pyramidal.118","9"
"CA1.Pyramidal.119","8"
"CA1.Pyramidal.120","25"
"CA1.Pyramidal.121","25"
"CA1.Pyramidal.122","25"
"CA1.Pyramidal.123","25"
"CA1.Pyramidal.124","25"
"CA1.Pyramidal.125","8"
"CA1.Pyramidal.126","25"
"CA1.Pyramidal.127","25"
"CA1.Pyramidal.128","8"
"CA1.Pyramidal.129","8"
"CA1.Pyramidal.130","8"
"CA1.Pyramidal.131","8"
"CA1.Pyramidal.132","25"
"CA1.Pyramidal.133","9"
"CA1.Pyramidal.134","25"
"CA1.Pyramidal.135","5"
"CA1.Pyramidal.136","9"
"CA1.Pyramidal.137","25"
"CA1.Pyramidal.138","25"
"CA1.Pyramidal.139","25"
"CA1.Pyramidal.140","25"
"CA1.Pyramidal.141","25"
"CA1.Pyramidal.142","25"
"CA1.Pyramidal.143","25"
"CA1.Pyramidal.144","25"
"CA1.Pyramidal.145","25"
"CA1.Pyramidal.146","9"
"CA1.Pyramidal.147","25"
"CA1.Pyramidal.148","25"
"CA1.Pyramidal.149","25"
"CA1.Pyramidal.150","25"
"CA1.Pyramidal.151","25"
"CA1.Pyramidal.152","25"
"CA1.Pyramidal.153","25"
"CA1.Pyramidal.154","25"
"CA1.Pyramidal.155","25"
"CA1.Pyramidal.156","25"
"CA1.Pyramidal.157","25"
"CA1.Pyramidal.158","25"
"CA1.Pyramidal.159","25"
"CA1.Pyramidal.160","25"
"CA1.Pyramidal.161","25"
"CA1.Pyramidal.162","25"
"CA1.Pyramidal.163","25"
"CA1.Pyramidal.164","12"
"CA1.Pyramidal.165","25"
"CA1.Pyramidal.166","25"
"CA1.Pyramidal.167","25"
"CA1.Pyramidal.168","9"
"CA1.Pyramidal.169","25"
"CA1.Pyramidal.170","25"
"CA1.Pyramidal.171","25"
"CA1.Pyramidal.172","25"
"CA1.Pyramidal.173","25"
"CA1.Pyramidal.174","9"
"CA1.Pyramidal.175","25"
"CA1.Pyramidal.176","25"
"CA1.Pyramidal.177","9"
"CA1.Pyramidal.178","24"
"CA1.Pyramidal.179","9"
"CA1.Pyramidal.180","25"
"CA1.Pyramidal.181","25"
"CA1.Pyramidal.182","25"
"CA1.Pyramidal.183","6"
"CA1.Pyramidal.184","25"
"CA1.Pyramidal.185","25"
"CA1.Pyramidal.186","25"
"CA1.Pyramidal.187","25"
"CA1.Pyramidal.188","25"
"CA1.Pyramidal.189","25"
"CA1.Pyramidal.190","25"
"CA1.Pyramidal.191","25"
"CA1.Pyramidal.192","25"
"CA1.Pyramidal.193","25"
"CA1.Pyramidal.194","25"
"CA1.Pyramidal.195","9"
"CA1.Pyramidal.196","7"
"CA1.Pyramidal.197","9"
"CA1.Pyramidal.198","7"
"CA1.Pyramidal.199","7"
"CA1.Pyramidal.200","7"
"CA1.Pyramidal.201","7"
"CA1.Pyramidal.202","7"
"CA1.Pyramidal.203","7"
"CA1.Pyramidal.204","9"
"CA1.Pyramidal.205","7"
"CA1.Pyramidal.206","7"
"CA1.Pyramidal.207","7"
"CA1.Pyramidal.208","7"
"CA1.Pyramidal.209","9"
"CA1.Pyramidal.210","7"
"CA1.Pyramidal.211","9"
"CA1.Pyramidal.212","7"
"CA1.Pyramidal.213","9"
"CA1.Pyramidal.214","7"
"CA1.Pyramidal.215","9"
"CA1.Pyramidal.216","7"
"CA1.Pyramidal.217","9"
"CA1.Pyramidal.218","7"
"CA1.Pyramidal.219","9"
"CA1.Pyramidal.220","9"
"CA1.Pyramidal.221","9"
"CA1.Pyramidal.222","9"
"CA1.Pyramidal.223","9"
"CA1.Pyramidal.224","7"
"CA1.Pyramidal.225","9"
"CA1.Pyramidal.226","9"
"CA1.Pyramidal.227","7"
"CA1.Pyramidal.228","9"
"CA1.Pyramidal.229","7"
"CA1.Pyramidal.230","9"
"CA1.Pyramidal.231","7"
"CA1.Pyramidal.232","7"
"CA1.Pyramidal.233","9"
"CA1.Pyramidal.234","9"
"CA1.Pyramidal.235","9"
"CA1.Pyramidal.236","7"
"CA1.Pyramidal.237","22"
"CA1.Pyramidal.238","9"
"CA1.Pyramidal.239","7"
"CA1.Pyramidal.240","7"
"CA1.Pyramidal.241","9"
"CA1.Pyramidal.242","9"
"CA1.Pyramidal.243","9"
"CA1.Pyramidal.244","7"
"CA1.Pyramidal.245","9"
"CA1.Pyramidal.246","7"
"CA1.Pyramidal.247","9"
"CA1.Pyramidal.248","7"
"CA1.Pyramidal.249","9"
