"","sc3_8_clusters"
"NP.23","2"
"NP.24","6"
"NP.25","6"
"NP.26","2"
"NP.27","2"
"NP.28","2"
"NP.29","6"
"NP.30","2"
"NP.31","2"
"NP.32","2"
"NP.33","6"
"NP.34","2"
"NP.35","2"
"NP.36","2"
"NP.37","2"
"NP.38","2"
"NP.39","2"
"NP.40","6"
"NP.41","6"
"NP.42","2"
"NP.43","6"
"NP.44","2"
"NP.45","2"
"NP.46","2"
"NP.47","2"
"NP.48","2"
"NP.49","6"
"NP.50","2"
"NP.51","2"
"NP.52","2"
"NP.53","2"
"NP.54","6"
"NP.55","2"
"NP.56","2"
"NP.57","7"
"NP.58","2"
"NP.59","2"
"NP.60","2"
"NP.61","2"
"NP.62","2"
"NP.63","6"
"NP.64","2"
"NP.65","2"
"NP.66","2"
"NP.67","6"
"NP.68","2"
"NP.69","2"
"NP.70","2"
"NP.71","2"
"NP.72","2"
"NP.73","2"
"NP.74","2"
"NP.75","6"
"NP.76","6"
"NP.77","2"
"NP.78","2"
"NP.79","2"
"NP.80","6"
"NP.81","2"
"NP.82","2"
"NP.83","2"
"NP.84","2"
"NP.85","2"
"NP.86","6"
"NP.87","2"
"NP.88","2"
"NP.89","2"
"NP.90","6"
"NP.91","6"
"NP.92","6"
"NP.93","2"
"NP.94","6"
"NP.95","6"
"NP.96","2"
"NP.97","2"
"NP.98","2"
"NP.99","2"
"NP.100","2"
"NP.101","2"
"NP.102","2"
"NP.103","6"
"NP.104","2"
"NP.105","2"
"NP.106","6"
"NP.107","6"
"NP.108","2"
"NP.109","2"
"NP.110","2"
"NP.111","2"
"NP.112","2"
"NP.113","2"
"NP.114","2"
"NP.115","2"
"NP.116","2"
"NP.117","2"
"NP.118","2"
"NP.119","2"
"NP.120","2"
"NP.121","2"
"NP.122","2"
"NP.123","2"
"NP.124","2"
"NP.125","2"
"NP.126","2"
"NP.127","2"
"NP.128","2"
"NP.129","7"
"NP.130","2"
"NP.131","2"
"NP.132","2"
"NP.133","2"
"NP.134","2"
"NP.135","2"
"NP.136","2"
"NP.137","2"
"NP.138","6"
"NP.139","2"
"NP.140","6"
"NP.141","2"
"NP.142","6"
"NP.143","7"
"NP.144","2"
"NP.145","5"
"NP.146","2"
"NP.147","6"
"NP.148","5"
"NP.149","6"
"NP.150","6"
"NP.151","6"
"NP.152","2"
"NP.153","2"
"NP.154","2"
"NP.155","6"
"NP.156","2"
"NP.157","2"
"NP.158","6"
"NP.159","2"
"NP.160","2"
"NP.161","2"
"NP.162","2"
"NP.163","2"
"NP.164","2"
"NP.165","2"
"NP.166","2"
"NP.167","6"
"NP.168","2"
"PEP","4"
"PEP.1","5"
"PEP.2","5"
"PEP.3","4"
"PEP.4","5"
"PEP.5","4"
"PEP.6","5"
"PEP.7","5"
"PEP.8","5"
"PEP.9","5"
"PEP.10","5"
"PEP.11","4"
"PEP.12","5"
"PEP.13","5"
"PEP.14","5"
"PEP.15","5"
"PEP.16","5"
"PEP.17","5"
"PEP.18","5"
"PEP.19","5"
"PEP.20","5"
"PEP.21","5"
"PEP.22","5"
"PEP.23","4"
"PEP.24","4"
"PEP.25","5"
"PEP.26","4"
"PEP.27","5"
"PEP.28","4"
"PEP.29","4"
"PEP.30","4"
"PEP.31","5"
"PEP.32","8"
"PEP.33","4"
"PEP.34","5"
"PEP.35","5"
"PEP.36","5"
"PEP.37","5"
"PEP.38","4"
"PEP.39","5"
"PEP.40","5"
"PEP.41","5"
"PEP.42","4"
"PEP.43","5"
"PEP.44","4"
"PEP.45","4"
"PEP.46","5"
"PEP.47","5"
"PEP.48","5"
"PEP.49","5"
"PEP.50","5"
"PEP.51","8"
"PEP.52","5"
"PEP.53","5"
"PEP.54","4"
"PEP.55","8"
"PEP.56","4"
"PEP.57","4"
"PEP.58","5"
"PEP.59","5"
"PEP.60","8"
"PEP.61","5"
"PEP.62","5"
"PEP.63","4"
"PEP.64","8"
"PEP.65","5"
"PEP.66","5"
"PEP.67","4"
"PEP.68","5"
"PEP.69","5"
"PEP.70","5"
"PEP.71","5"
"PEP.72","6"
"PEP.73","5"
"PEP.74","5"
"PEP.75","5"
"PEP.76","5"
"PEP.77","5"
"PEP.78","4"
"PEP.79","5"
"PEP.80","4"
"TH","1"
"TH.1","1"
"TH.2","1"
"TH.3","1"
"TH.4","1"
"TH.5","1"
"TH.6","1"
"TH.7","1"
"TH.8","1"
"TH.9","1"
"TH.10","1"
"TH.11","1"
"TH.12","1"
"TH.13","1"
"TH.14","1"
"TH.15","1"
"TH.16","1"
"TH.17","1"
"TH.18","1"
"TH.19","1"
"TH.20","1"
"TH.21","1"
"TH.22","1"
"TH.23","1"
"TH.24","1"
"TH.25","1"
"TH.26","1"
"TH.27","1"
"TH.28","1"
"TH.29","1"
"TH.30","1"
"TH.31","1"
"TH.32","1"
"TH.33","1"
"TH.34","1"
"TH.35","1"
"TH.36","1"
"TH.37","1"
"TH.38","1"
"TH.39","1"
"TH.40","1"
"TH.41","1"
"TH.42","1"
"TH.43","1"
"TH.44","1"
"TH.45","1"
"TH.46","1"
"TH.47","1"
"TH.48","1"
"TH.49","1"
"TH.50","1"
"TH.51","1"
"TH.52","1"
"TH.53","1"
"TH.54","1"
"TH.55","1"
"TH.56","1"
"TH.57","1"
"TH.58","1"
"TH.59","1"
"TH.60","1"
"TH.61","1"
"TH.62","1"
"TH.63","1"
"TH.64","1"
"TH.65","1"
"TH.66","1"
"TH.67","1"
"TH.68","1"
"TH.69","1"
"TH.70","1"
"TH.71","1"
"TH.72","1"
"TH.73","1"
"TH.74","1"
"TH.75","1"
"TH.76","1"
"TH.77","1"
"TH.78","1"
"TH.79","1"
"TH.80","1"
"TH.81","1"
"TH.82","1"
"TH.83","1"
"TH.84","1"
"TH.85","1"
"TH.86","1"
"TH.87","1"
"TH.88","1"
"TH.89","1"
"TH.90","1"
"TH.91","1"
"TH.92","1"
"TH.93","1"
"TH.94","1"
"TH.95","1"
"TH.96","1"
"TH.97","1"
"TH.98","1"
"TH.99","1"
"TH.100","1"
"TH.101","1"
"TH.102","1"
"TH.103","1"
"TH.104","1"
"TH.105","1"
"TH.106","1"
"TH.107","1"
"TH.108","1"
"TH.109","1"
"TH.110","1"
"TH.111","1"
"TH.112","1"
"TH.113","1"
"TH.114","1"
"TH.115","1"
"TH.116","1"
"TH.117","1"
"TH.118","1"
"TH.119","1"
"TH.120","1"
"TH.121","1"
"TH.122","1"
"TH.123","1"
"TH.124","1"
"TH.125","1"
"TH.126","1"
"TH.127","1"
"TH.128","1"
"TH.129","1"
"TH.130","1"
"TH.131","1"
"TH.132","1"
"TH.133","1"
"TH.134","1"
"TH.135","1"
"TH.136","1"
"TH.137","1"
"TH.138","1"
"TH.139","1"
"TH.140","1"
"TH.141","1"
"TH.142","1"
"TH.143","1"
"TH.144","1"
"TH.145","1"
"TH.146","1"
"TH.147","1"
"TH.148","1"
"TH.149","1"
"TH.150","1"
"TH.151","1"
"TH.152","1"
"TH.153","1"
"TH.154","1"
"TH.155","1"
"TH.156","1"
"TH.157","1"
"TH.158","1"
"TH.159","1"
"TH.160","1"
"TH.161","1"
"TH.162","1"
"TH.163","1"
"TH.164","1"
"TH.165","1"
"TH.166","1"
"TH.167","1"
"TH.168","1"
"TH.169","1"
"TH.170","1"
"TH.171","1"
"TH.172","1"
"TH.173","1"
"TH.174","1"
"TH.175","1"
"TH.176","1"
"TH.177","1"
"TH.178","1"
"TH.179","1"
"TH.180","1"
"TH.181","1"
"TH.182","1"
"TH.183","1"
"TH.184","1"
"TH.185","1"
"TH.186","1"
"TH.187","1"
"TH.188","1"
"TH.189","1"
"TH.190","1"
"TH.191","1"
"TH.192","1"
"TH.193","1"
"TH.194","1"
"TH.195","1"
"TH.196","1"
"TH.197","1"
"TH.198","1"
"TH.199","1"
"TH.200","1"
"TH.201","1"
"TH.202","1"
"TH.203","1"
"TH.204","1"
"TH.205","1"
"TH.206","1"
"TH.207","1"
"TH.208","1"
"TH.209","1"
"TH.210","1"
"TH.211","1"
"TH.212","1"
"TH.213","1"
"TH.214","1"
"TH.215","1"
"TH.216","1"
"TH.217","1"
"TH.218","1"
"TH.219","1"
"TH.220","1"
"TH.221","1"
"TH.222","1"
"TH.223","1"
"TH.224","1"
"TH.225","1"
"TH.226","1"
"TH.227","1"
"TH.228","1"
"TH.229","1"
"TH.230","1"
"TH.231","1"
"TH.232","1"
