"","sc3_8_clusters"
"NP.109","3"
"NP.110","4"
"NP.111","3"
"NP.112","3"
"NP.113","3"
"NP.114","3"
"NP.115","3"
"NP.116","3"
"NP.117","3"
"NP.118","3"
"NP.119","3"
"NP.120","3"
"NP.121","3"
"NP.122","3"
"NP.123","3"
"NP.124","3"
"NP.125","3"
"NP.126","3"
"NP.127","3"
"NP.128","3"
"NP.129","2"
"NP.130","3"
"NP.131","3"
"NP.132","3"
"NP.133","3"
"NP.134","3"
"NP.135","3"
"NP.136","3"
"NP.137","3"
"NP.138","5"
"NP.139","3"
"NP.140","5"
"NP.141","3"
"NP.142","5"
"NP.143","4"
"NP.144","3"
"NP.145","6"
"NP.146","4"
"NP.147","5"
"NP.148","6"
"NP.149","4"
"NP.150","5"
"NP.151","4"
"NP.152","3"
"NP.153","3"
"NP.154","3"
"NP.155","5"
"NP.156","3"
"NP.157","3"
"NP.158","5"
"NP.159","3"
"NP.160","3"
"NP.161","3"
"NP.162","3"
"NP.163","3"
"NP.164","3"
"NP.165","3"
"NP.166","3"
"NP.167","5"
"NP.168","3"
"PEP","8"
"PEP.1","6"
"PEP.2","6"
"PEP.3","8"
"PEP.4","6"
"PEP.5","8"
"PEP.6","6"
"PEP.7","6"
"PEP.8","6"
"PEP.9","6"
"PEP.10","6"
"PEP.11","8"
"PEP.12","6"
"PEP.13","6"
"PEP.14","6"
"PEP.15","6"
"PEP.16","6"
"PEP.17","6"
"PEP.18","6"
"PEP.19","6"
"PEP.20","6"
"PEP.21","6"
"PEP.22","6"
"PEP.23","8"
"PEP.24","8"
"PEP.25","6"
"PEP.26","8"
"PEP.27","6"
"PEP.28","8"
"PEP.29","8"
"PEP.30","8"
"PEP.31","6"
"PEP.32","2"
"PEP.33","8"
"PEP.34","6"
"PEP.35","6"
"PEP.36","6"
"PEP.37","6"
"PEP.38","8"
"PEP.39","6"
"PEP.40","6"
"PEP.41","6"
"PEP.42","8"
"PEP.43","6"
"PEP.44","8"
"PEP.45","8"
"PEP.46","6"
"PEP.47","6"
"PEP.48","6"
"PEP.49","6"
"PEP.50","6"
"PEP.51","2"
"PEP.52","6"
"PEP.53","6"
"PEP.54","8"
"PEP.55","2"
"PEP.56","8"
"PEP.57","8"
"PEP.58","6"
"PEP.59","6"
"PEP.60","2"
"PEP.61","6"
"PEP.62","6"
"PEP.63","8"
"PEP.64","2"
"PEP.65","6"
"PEP.66","7"
"PEP.67","8"
"PEP.68","7"
"PEP.69","6"
"PEP.70","6"
"PEP.71","6"
"PEP.72","6"
"PEP.73","6"
"PEP.74","6"
"PEP.75","6"
"PEP.76","6"
"PEP.77","6"
"PEP.78","8"
"PEP.79","6"
"PEP.80","8"
"TH","1"
"TH.1","1"
"TH.2","1"
"TH.3","1"
"TH.4","1"
"TH.5","1"
"TH.6","1"
"TH.7","1"
"TH.8","1"
"TH.9","1"
"TH.10","1"
"TH.11","1"
"TH.12","1"
"TH.13","1"
"TH.14","1"
"TH.15","1"
"TH.16","1"
"TH.17","1"
"TH.18","1"
"TH.19","1"
"TH.20","1"
"TH.21","1"
"TH.22","1"
"TH.23","1"
"TH.24","1"
"TH.25","1"
"TH.26","1"
"TH.27","1"
"TH.28","1"
"TH.29","1"
"TH.30","1"
"TH.31","1"
"TH.32","1"
"TH.33","1"
"TH.34","1"
"TH.35","1"
"TH.36","1"
"TH.37","1"
"TH.38","1"
"TH.39","1"
"TH.40","1"
"TH.41","1"
"TH.42","1"
"TH.43","1"
"TH.44","1"
"TH.45","1"
"TH.46","1"
"TH.47","1"
"TH.48","1"
"TH.49","1"
"TH.50","1"
"TH.51","1"
"TH.52","1"
"TH.53","1"
"TH.54","1"
"TH.55","1"
"TH.56","1"
"TH.57","1"
"TH.58","1"
"TH.59","1"
"TH.60","1"
"TH.61","1"
"TH.62","1"
"TH.63","1"
"TH.64","1"
"TH.65","1"
"TH.66","1"
"TH.67","1"
"TH.68","1"
"TH.69","1"
"TH.70","1"
"TH.71","1"
"TH.72","1"
"TH.73","1"
"TH.74","1"
"TH.75","1"
"TH.76","1"
"TH.77","1"
"TH.78","1"
"TH.79","1"
"TH.80","1"
"TH.81","1"
"TH.82","1"
"TH.83","1"
"TH.84","1"
"TH.85","1"
"TH.86","1"
"TH.87","1"
"TH.88","1"
"TH.89","1"
"TH.90","1"
"TH.91","1"
"TH.92","1"
"TH.93","1"
"TH.94","1"
"TH.95","1"
"TH.96","1"
"TH.97","1"
"TH.98","1"
"TH.99","1"
"TH.100","1"
"TH.101","1"
"TH.102","1"
"TH.103","1"
"TH.104","1"
"TH.105","1"
"TH.106","1"
"TH.107","1"
"TH.108","1"
"TH.109","1"
"TH.110","1"
"TH.111","1"
"TH.112","1"
"TH.113","1"
"TH.114","1"
"TH.115","1"
"TH.116","1"
"TH.117","1"
"TH.118","1"
"TH.119","1"
"TH.120","1"
"TH.121","1"
"TH.122","1"
"TH.123","1"
"TH.124","1"
"TH.125","1"
"TH.126","1"
"TH.127","1"
"TH.128","1"
"TH.129","1"
"TH.130","1"
"TH.131","1"
"TH.132","1"
"TH.133","1"
"TH.134","1"
"TH.135","1"
"TH.136","1"
"TH.137","1"
"TH.138","1"
"TH.139","1"
"TH.140","1"
"TH.141","1"
"TH.142","1"
"TH.143","1"
"TH.144","1"
"TH.145","1"
"TH.146","1"
"TH.147","1"
"TH.148","1"
"TH.149","1"
"TH.150","1"
"TH.151","1"
"TH.152","1"
"TH.153","1"
"TH.154","1"
"TH.155","1"
"TH.156","1"
"TH.157","1"
"TH.158","1"
"TH.159","1"
"TH.160","1"
"TH.161","1"
"TH.162","1"
"TH.163","1"
"TH.164","1"
"TH.165","1"
"TH.166","1"
"TH.167","1"
"TH.168","1"
"TH.169","1"
"TH.170","1"
"TH.171","1"
"TH.172","1"
"TH.173","1"
"TH.174","1"
"TH.175","1"
"TH.176","1"
"TH.177","1"
"TH.178","1"
"TH.179","1"
"TH.180","1"
"TH.181","1"
"TH.182","1"
"TH.183","1"
"TH.184","1"
"TH.185","1"
"TH.186","1"
"TH.187","1"
"TH.188","1"
"TH.189","1"
"TH.190","1"
"TH.191","1"
"TH.192","1"
"TH.193","1"
"TH.194","1"
"TH.195","1"
"TH.196","1"
"TH.197","1"
"TH.198","1"
"TH.199","1"
"TH.200","1"
"TH.201","1"
"TH.202","1"
"TH.203","1"
"TH.204","1"
"TH.205","1"
"TH.206","1"
"TH.207","1"
"TH.208","1"
"TH.209","1"
"TH.210","1"
"TH.211","1"
"TH.212","1"
"TH.213","1"
"TH.214","1"
"TH.215","1"
"TH.216","1"
"TH.217","1"
"TH.218","1"
"TH.219","1"
"TH.220","1"
"TH.221","1"
"TH.222","1"
"TH.223","1"
"TH.224","1"
"TH.225","1"
"TH.226","1"
"TH.227","1"
"TH.228","1"
"TH.229","1"
"TH.230","1"
"TH.231","1"
"TH.232","1"
