"","sc3_11_clusters"
"Var1_133","1"
"Var1_134","8"
"Var1_135","7"
"Var1_136","1"
"Var1_137","1"
"Var1_138","7"
"Var1_139","1"
"Var1_140","3"
"Var1_141","11"
"Var1_142","1"
"Var1_143","1"
"Var1_144","4"
"Var1_145","1"
"Var1_146","2"
"Var1_147","9"
"Var1_148","9"
"Var1_149","4"
"Var1_150","4"
"Var1_151","1"
"Var1_152","1"
"Var1_153","3"
"Var1_154","1"
"Var1_155","10"
"Var1_156","1"
"Var1_157","7"
"Var1_158","4"
"Var1_159","7"
"Var1_160","1"
"Var1_161","1"
"Var1_162","1"
"Var1_163","4"
"Var1_164","11"
"Var1_165","1"
"Var1_166","1"
"Var1_167","4"
"Var1_168","8"
"Var1_169","11"
"Var1_170","8"
"Var1_171","1"
"Var1_172","1"
"Var1_173","8"
"Var1_174","3"
"Var1_175","1"
"Var1_176","3"
"Var1_177","1"
"Var1_178","8"
"Var1_179","7"
"Var1_180","1"
"Var1_181","7"
"Var1_182","1"
"Var1_183","7"
"Var1_184","1"
"Var1_185","11"
"Var1_186","1"
"Var1_187","7"
"Var1_188","3"
"Var1_189","1"
"Var1_190","3"
"Var1_191","1"
"Var1_192","7"
"Var1_193","1"
"Var1_194","1"
"Var1_195","3"
"Var1_196","7"
"Var1_197","9"
"Var1_198","1"
"Var1_199","7"
"Var1_200","1"
"Var1_201","7"
"Var1_202","9"
"Var1_203","1"
"Var1_204","1"
"Var1_205","2"
"Var1_206","10"
"Var1_207","9"
"Var1_208","9"
"Var1_209","10"
"Var1_210","10"
"Var1_211","1"
"Var1_212","3"
"Var1_213","1"
"Var1_214","4"
"Var1_215","1"
"Var1_216","1"
"Var1_217","3"
"Var1_218","9"
"Var1_219","4"
"Var1_220","3"
"Var1_221","4"
"Var1_222","3"
"Var1_223","4"
"Var1_224","10"
"Var1_225","4"
"Var1_226","1"
"Var1_227","3"
"Var1_228","1"
"Var1_229","10"
"Var1_230","1"
"Var1_231","8"
"Var1_232","3"
"Var1_233","1"
"Var1_234","7"
"Var1_235","1"
"Var1_236","10"
"Var1_237","1"
"Var1_238","3"
"Var1_239","1"
"Var1_240","1"
"Var1_241","4"
"Var1_242","9"
"Var1_243","7"
"Var1_244","1"
"Var1_245","1"
"Var1_246","1"
"Var1_247","1"
"Var1_248","10"
"Var1_249","7"
"Var1_250","3"
"Var1_251","7"
"Var1_252","11"
"Var1_253","1"
"Var1_254","11"
"Var1_255","9"
"Var1_256","7"
"Var1_257","3"
"Var1_258","1"
"Var1_259","1"
"Var1_260","9"
"Var1_261","3"
"Var1_262","11"
"Var1_263","10"
"Var1_264","1"
"Var1_265","11"
"Var1_266","1"
"Var1_267","1"
"Var1_268","1"
"Var1_269","4"
"Var1_270","1"
"Var1_271","4"
"Var1_272","1"
"Var1_273","4"
"Var1_274","3"
"Var1_275","1"
"Var1_276","1"
"Var1_277","4"
"Var1_278","10"
"Var1_279","1"
"Var1_280","7"
"Var1_281","7"
"Var1_282","9"
"Var1_283","11"
"Var1_284","8"
"Var1_285","7"
"Var1_286","1"
"Var1_287","8"
"Var1_288","8"
"Var1_289","8"
"Var1_290","11"
"Var1_291","1"
"Var1_292","7"
"Var1_293","8"
"Var1_294","3"
"Var1_295","3"
"Var1_296","8"
"Var1_297","8"
"Var1_298","8"
"Var1_299","8"
"Var1_300","3"
"Var1_301","8"
"Var1_302","9"
"Var1_303","7"
"Var1_304","3"
"Var1_305","3"
"Var1_306","3"
"Var1_307","3"
"Var1_308","8"
"Var1_309","1"
"Var1_310","8"
"Var1_311","2"
"Var1_312","3"
"Var1_313","4"
"Var1_314","3"
"Var1_315","7"
"Var1_316","9"
"Var1_317","3"
"Var1_318","3"
"Var1_319","1"
"Var1_320","3"
"Var1_321","1"
"Var1_322","11"
"Var1_323","3"
"Var1_324","11"
"Var1_325","1"
"Var1_326","3"
"Var1_327","2"
"Var1_328","3"
"Var1_329","5"
"Var1_330","7"
"Var1_331","1"
"Var1_332","3"
"Var1_333","3"
"Var1_334","1"
"Var1_335","3"
"Var1_336","3"
"Var1_337","9"
"Var1_338","3"
"Var1_339","3"
"Var1_340","7"
"Var1_341","1"
"Var1_342","7"
"Var1_343","7"
"Var1_344","1"
"Var1_345","8"
"Var1_346","1"
"Var1_347","11"
"Var1_348","4"
"Var1_349","3"
"Var1_350","10"
"Var1_351","1"
"Var1_352","1"
"Var1_353","1"
"Var1_354","3"
"Var1_355","7"
"Var1_356","7"
"Var1_357","8"
"Var1_358","3"
"Var1_359","1"
"Var1_360","5"
"Var1_361","4"
"Var1_362","8"
"Var1_363","1"
"Var1_364","3"
"Var1_365","1"
"Var1_366","1"
"Var1_367","1"
"Var1_368","3"
"Var1_369","3"
"Var1_370","1"
"Var1_371","3"
"Var1_372","1"
"Var1_373","1"
"Var1_374","1"
"Var1_375","1"
"Var1_376","1"
"Var1_377","5"
"Var1_378","8"
"Var1_379","1"
"Var1_380","1"
"Var1_381","1"
"Var1_382","7"
"Var1_383","4"
"Var1_384","5"
"Var1_385","3"
"Var1_386","1"
"Var1_387","3"
"Var1_388","2"
"Var1_389","3"
"Var1_390","1"
"Var1_391","3"
"Var1_392","9"
"Var1_393","2"
"Var1_394","4"
"Var1_395","9"
"Var1_396","1"
"Var1_397","1"
"Var1_398","1"
"Var1_399","1"
"Var1_400","8"
"Var1_401","8"
"Var1_402","1"
"Var1_403","7"
"Var1_404","1"
"Var1_405","3"
"Var1_406","1"
"Var1_407","1"
"Var1_408","4"
"Var1_409","1"
"Var1_410","9"
"Var1_411","8"
"Var1_412","1"
"Var1_413","8"
"Var1_414","1"
"Var1_415","9"
"Var1_416","1"
"Var1_417","10"
"Var1_418","7"
"Var1_419","1"
"Var1_420","3"
"Var1_421","3"
"Var1_422","1"
"Var1_423","2"
"Var1_424","2"
"Var1_425","11"
"Var1_426","8"
"Var1_427","11"
"Var1_428","1"
"Var1_429","1"
"Var1_430","3"
"Var1_431","4"
"Var1_432","9"
"Var1_433","1"
"Var1_434","1"
"Var1_435","9"
"Var1_436","11"
"Var1_437","1"
"Var1_438","3"
"Var1_439","1"
"Var1_440","1"
"Var1_441","1"
"Var1_442","1"
"Var1_443","1"
"Var1_444","10"
"Var1_445","1"
"Var1_446","1"
"Var1_447","9"
"Var1_448","1"
"Var1_449","1"
"Var1_450","1"
"Var1_451","1"
"Var1_452","4"
"Var1_453","3"
"Var1_454","1"
"Var1_455","1"
"Var1_456","3"
"Var1_457","1"
"Var1_458","5"
"Var1_459","1"
"Var1_460","1"
"Var1_461","7"
"Var1_462","11"
"Var1_463","1"
"Var1_464","8"
"Var1_465","11"
"Var1_466","11"
"Var1_467","4"
"Var1_468","1"
"Var1_469","11"
"Var1_470","4"
"Var1_471","1"
"Var1_472","7"
"Var1_473","11"
"Var1_474","1"
"Var1_475","1"
"Var1_476","4"
"Var1_477","3"
"Var1_478","1"
"Var1_479","1"
"Var1_480","3"
"Var1_481","1"
"Var1_482","1"
"Var1_483","1"
"Var1_484","11"
"Var1_485","1"
"Var1_486","11"
"Var1_487","4"
"Var1_488","4"
"Var1_489","3"
"Var1_490","1"
"Var1_491","2"
"Var1_492","11"
"Var1_493","3"
"Var1_494","1"
"Var1_495","9"
"Var1_496","4"
"Var1_497","1"
"Var1_498","1"
"Var1_499","1"
"Var1_500","9"
"Var1_501","10"
"Var1_502","11"
"Var1_503","7"
"Var1_504","1"
"Var1_505","10"
"Var1_506","7"
"Var1_507","8"
"Var1_508","11"
"Var1_509","1"
"Var1_510","1"
"Var1_511","4"
"Var1_512","10"
"Var1_513","1"
"Var1_514","7"
"Var1_515","1"
"Var1_516","1"
"Var1_517","1"
"Var1_518","11"
"Var1_519","1"
"Var1_520","2"
"Var1_521","3"
"Var1_522","1"
"Var1_523","1"
"Var1_524","7"
"Var1_525","4"
"Var1_526","7"
"Var1_527","9"
"Var1_528","4"
"Var1_529","7"
"Var1_530","2"
"Var1_531","4"
"Var1_532","9"
"Var1_533","2"
"Var1_534","1"
"Var1_535","7"
"Var1_536","7"
"Var1_537","3"
"Var1_538","7"
"Var1_539","1"
"Var1_540","7"
"Var1_541","1"
"Var1_542","11"
"Var1_543","4"
"Var1_544","3"
"Var1_545","4"
"Var1_546","7"
"Var1_547","3"
"Var1_548","1"
"Var1_549","8"
"Var1_550","1"
"Var1_551","1"
"Var1_552","5"
"Var1_553","1"
"Var1_554","7"
"Var1_555","1"
"Var1_556","4"
"Var1_557","11"
"Var1_558","11"
"Var1_559","4"
"Var1_560","8"
"Var1_561","7"
"Var1_562","7"
"Var1_563","4"
"Var1_564","7"
"Var1_565","7"
"Var1_566","4"
"Var1_567","1"
"Var1_568","7"
"Var1_569","7"
"Var1_570","4"
"Var1_571","1"
"Var1_572","7"
"Var1_573","3"
"Var1_574","7"
"Var1_575","7"
"Var1_576","11"
"Var1_577","1"
"Var1_578","3"
"Var1_579","1"
"Var1_580","1"
"Var1_581","4"
"Var1_582","9"
"Var1_583","11"
"Var1_584","10"
"Var1_585","9"
"Var1_586","4"
"Var1_587","9"
"Var1_588","9"
"Var1_589","3"
"Var1_590","10"
"Var1_591","7"
"Var1_592","1"
"Var1_593","1"
"Var1_594","4"
"Var1_595","11"
"Var1_596","1"
"Var1_597","7"
"Var1_598","4"
"Var1_599","11"
"Var1_600","10"
"Var1_601","8"
"Var1_602","8"
"Var1_603","7"
"Var1_604","1"
"Var1_605","1"
"Var1_606","9"
"Var1_607","4"
"Var1_608","8"
"Var1_609","1"
"Var1_610","1"
"Var1_611","7"
"Var1_612","8"
"Var1_613","8"
"Var1_614","1"
"Var1_615","9"
"Var1_616","1"
"Var1_617","8"
"Var1_618","10"
"Var1_619","1"
"Var1_620","4"
"Var1_621","1"
"Var1_622","9"
"Var1_623","2"
"Var1_624","1"
"Var1_625","8"
"Var1_626","8"
"Var1_627","3"
"Var1_628","8"
"Var1_629","10"
"Var1_630","8"
"Var1_631","8"
"Var1_632","3"
"Var1_633","3"
"Var1_634","3"
"Var1_635","8"
"Var1_636","1"
"Var1_637","10"
"Var1_638","3"
"Var1_639","3"
"Var1_640","3"
"Var1_641","3"
"Var1_642","1"
"Var1_643","3"
"Var1_644","8"
"Var1_645","10"
"Var1_646","10"
"Var1_647","3"
"Var1_648","1"
"Var1_649","8"
"Var1_650","3"
"Var1_651","4"
"Var1_652","3"
"Var1_653","8"
"Var1_654","8"
"Var1_655","8"
"Var1_656","3"
"Var1_657","1"
"Var1_658","11"
"Var1_659","4"
"Var1_660","3"
"Var1_661","1"
"Var1_662","1"
"Var1_663","1"
"Var1_664","3"
"Var1_665","3"
"Var1_666","3"
"Var1_667","8"
"Var1_668","9"
"Var1_669","3"
"Var1_670","10"
"Var1_671","1"
"Var1_672","3"
"Var1_673","7"
"Var1_674","3"
"Var1_675","4"
"Var1_676","2"
"Var1_677","1"
"Var1_678","8"
"Var1_679","3"
"Var1_680","9"
"Var1_681","1"
"Var1_682","3"
"Var1_683","11"
"Var1_684","1"
"Var1_685","3"
"Var1_686","3"
"Var1_687","1"
"Var1_688","3"
"Var1_689","1"
"Var1_690","3"
"Var1_691","8"
"Var1_692","3"
"Var1_693","2"
"Var1_694","8"
"Var1_695","1"
"Var1_696","4"
"Var1_697","9"
"Var1_698","3"
"Var1_699","3"
"Var1_700","1"
"Var1_701","3"
"Var1_702","3"
"Var1_703","1"
"Var1_704","7"
"Var1_705","1"
"Var1_706","8"
"Var1_707","7"
"Var1_708","7"
"Var1_709","1"
"Var1_710","1"
"Var1_711","1"
"Var1_712","1"
"Var1_713","1"
"Var1_714","1"
"Var1_715","4"
"Var1_716","1"
"Var1_717","3"
"Var1_718","1"
"Var1_719","5"
"Var1_720","3"
"Var1_721","1"
"Var1_722","4"
"Var1_723","1"
"Var1_724","7"
"Var1_725","3"
"Var1_726","7"
"Var1_727","4"
"Var1_728","3"
"Var1_729","1"
"Var1_730","10"
"Var1_731","1"
"Var1_732","11"
"Var1_733","3"
"Var1_734","3"
"Var1_735","9"
"Var1_736","8"
"Var1_737","8"
"Var1_738","3"
"Var1_739","9"
"Var1_740","3"
"Var1_741","4"
"Var1_742","9"
"Var1_743","4"
"Var1_744","1"
"Var1_745","1"
"Var1_746","1"
"Var1_747","7"
"Var1_748","1"
"Var1_749","4"
"Var1_750","11"
"Var1_751","1"
"Var1_752","5"
"Var1_753","7"
"Var1_754","8"
"Var1_755","1"
"Var1_756","2"
"Var1_757","1"
"Var1_758","1"
"Var1_759","3"
"Var1_760","1"
"Var1_761","1"
"Var1_762","1"
"Var1_763","10"
"Var1_764","1"
"Var1_765","3"
"Var1_766","5"
"Var1_767","8"
"Var1_768","2"
"Var1_769","1"
"Var1_770","10"
"Var1_771","7"
"Var1_772","4"
"Var1_773","1"
"Var1_774","9"
"Var1_775","10"
"Var1_776","8"
"Var1_777","1"
"Var1_778","7"
"Var1_779","3"
"Var1_780","8"
"Var1_781","4"
"Var1_782","1"
"Var1_783","1"
"Var1_784","9"
"Var1_785","4"
"Var1_786","8"
"Var1_787","1"
"Var1_788","11"
"Var1_789","11"
"Var1_790","1"
"Var1_791","1"
"Var1_792","7"
"Var1_793","8"
"Var1_794","1"
"Var1_795","11"
"Var1_796","7"
"Var1_797","4"
"Var1_798","4"
"Var1_799","11"
"Var1_800","3"
"Var1_801","11"
"Var1_802","7"
"Var1_803","1"
"Var1_804","9"
"Var1_805","9"
"Var1_806","7"
"Var1_807","1"
"Var1_808","11"
"Var1_809","8"
"Var1_810","4"
"Var1_811","7"
"Var1_812","11"
"Var1_813","1"
"Var1_814","3"
"Var1_815","1"
"Var1_816","3"
"Var1_817","1"
"Var1_818","9"
"Var1_819","1"
"Var1_820","7"
"Var1_821","4"
"Var1_822","3"
"Var1_823","11"
"Var1_824","7"
"Var1_825","11"
"Var1_826","9"
"Var1_827","3"
"Var1_828","1"
"Var1_829","1"
"Var1_830","3"
"Var1_831","7"
"Var1_832","1"
"Var1_833","1"
"Var1_834","3"
"Var1_835","2"
"Var1_836","4"
"Var1_837","3"
"Var1_838","9"
"Var1_839","9"
"Var1_840","1"
"Var1_841","1"
"Var1_842","2"
"Var1_843","1"
"Var1_844","4"
"Var1_845","1"
"Var1_846","1"
"Var1_847","7"
"Var1_848","4"
"Var1_849","1"
"Var1_850","7"
"Var1_851","1"
"Var1_852","8"
"Var1_853","3"
"Var1_854","1"
"Var1_855","1"
"Var1_856","9"
"Var1_857","9"
"Var1_858","1"
"Var1_859","7"
"Var1_860","1"
"Var1_861","4"
"Var1_862","9"
"Var1_863","7"
"Var1_864","10"
"Var1_865","1"
"Var1_866","7"
"Var1_867","9"
"Var1_868","7"
"Var1_869","11"
"Var1_870","1"
"Var1_871","10"
"Var1_872","11"
"Var1_873","1"
"Var1_874","1"
"Var1_875","10"
"Var1_876","1"
"Var1_877","3"
"Var1_878","10"
"Var1_879","1"
"Var1_880","1"
"Var1_881","2"
"Var1_882","1"
"Var1_883","3"
"Var1_884","1"
"Var1_885","1"
"Var1_886","7"
"Var1_887","4"
"Var1_888","7"
"Var1_889","3"
"Var1_890","10"
"Var1_891","7"
"Var1_892","9"
"Var1_893","7"
"Var1_894","1"
"Var1_895","1"
"Var1_896","9"
"Var1_897","1"
"Var1_898","7"
"Var1_899","3"
"Var1_900","1"
"Var1_901","2"
"Var1_902","1"
"Var1_903","4"
"Var1_904","4"
"Var1_905","10"
"Var1_906","7"
"Var1_907","4"
"Var1_908","9"
"Var1_909","3"
"Var1_910","7"
"Var1_911","7"
"Var1_912","1"
"Var1_913","1"
"Var1_914","4"
"Var1_915","3"
"Var1_916","7"
"Var1_917","11"
"Var1_918","1"
"Var1_919","4"
"Var1_920","2"
"Var1_921","1"
"Var1_922","3"
"Var1_923","1"
"Var1_924","1"
"Var1_925","1"
"Var1_926","7"
"Var1_927","2"
"Var1_928","11"
"Var1_929","1"
"Var1_930","4"
"Var1_931","7"
"Var1_932","1"
"Var1_933","1"
"Var1_934","4"
"Var1_935","1"
"Var1_936","1"
"Var1_937","1"
"Var1_938","10"
"Var1_939","9"
"Var1_940","9"
"Var1_941","3"
"Var1_942","7"
"Var1_943","1"
"Var1_944","11"
"Var1_945","1"
"Var1_946","1"
"Var1_947","1"
"Var1_948","1"
"Var1_949","1"
"Var1_950","4"
"Var1_951","11"
"Var1_952","1"
"Var1_953","1"
"Var1_954","3"
"Var1_955","1"
"Var1_956","1"
"Var1_957","11"
"Var1_958","1"
"Var1_959","10"
"Var1_960","1"
"Var1_961","10"
"Var1_962","1"
"Var1_963","1"
"Var1_964","7"
"Var1_965","9"
"Var1_966","1"
"Var1_967","11"
"Var1_968","7"
"Var1_969","11"
"Var1_970","1"
"Var1_971","1"
"Var1_972","7"
"Var1_973","6"
"Var1_974","1"
"Var1_975","4"
"Var1_976","3"
"Var1_977","9"
"Var1_978","4"
"Var1_979","4"
"Var1_980","1"
"Var1_981","1"
"Var1_982","9"
"Var1_983","1"
"Var1_984","7"
"Var1_985","4"
"Var1_986","1"
"Var1_987","7"
"Var1_988","8"
"Var1_989","8"
"Var1_990","4"
"Var1_991","1"
"Var1_992","11"
"Var1_993","7"
"Var1_994","7"
"Var1_995","1"
"Var1_996","7"
"Var1_997","2"
"Var1_998","7"
"Var1_999","1"
"Var1_1000","1"
"Var1_1001","7"
"Var1_1002","7"
"Var1_1003","1"
"Var1_1004","1"
"Var1_1005","4"
"Var1_1006","11"
"Var1_1007","8"
"Var1_1008","1"
"Var1_1009","9"
"Var1_1010","3"
"Var1_1011","9"
"Var1_1012","11"
"Var1_1013","10"
"Var1_1014","11"
"Var1_1015","1"
"Var1_1016","1"
"Var1_1017","1"
"Var1_1018","7"
"Var1_1019","9"
"Var1_1020","7"
"Var1_1021","9"
"Var1_1022","10"
"Var1_1023","4"
"Var1_1024","1"
"Var1_1025","4"
"Var1_1026","1"
"Var1_1027","7"
"Var1_1028","4"
"Var1_1029","9"
"Var1_1030","9"
"Var1_1031","1"
"Var1_1032","11"
"Var1_1033","1"
"Var1_1034","10"
"Var1_1035","9"
"Var1_1036","4"
"Var1_1037","8"
"Var1_1038","10"
"Var1_1039","8"
"Var1_1040","4"
"Var1_1041","1"
"Var1_1042","1"
"Var1_1043","7"
"Var1_1044","7"
"Var1_1045","4"
"Var1_1046","7"
"Var1_1047","4"
"Var1_1048","11"
"Var1_1049","8"
"Var1_1050","11"
"Var1_1051","1"
"Var1_1052","7"
"Var1_1053","9"
"Var1_1054","7"
"Var1_1055","11"
"Var1_1056","11"
"Var1_1057","1"
"Var1_1058","10"
"Var1_1059","1"
"Var1_1060","7"
"Var1_1061","7"
"Var1_1062","1"
"Var1_1063","2"
"Var1_1064","1"
"Var1_1065","8"
"Var1_1066","4"
"Var1_1067","2"
"Var1_1068","1"
"Var1_1069","1"
"Var1_1070","1"
"Var1_1071","11"
"Var1_1072","4"
"Var1_1073","9"
"Var1_1074","11"
"Var1_1075","4"
"Var1_1076","4"
