"","sc3_11_clusters"
"Var1_581","1"
"Var1_582","1"
"Var1_583","2"
"Var1_584","1"
"Var1_585","2"
"Var1_586","2"
"Var1_587","1"
"Var1_588","1"
"Var1_589","2"
"Var1_590","1"
"Var1_591","1"
"Var1_592","1"
"Var1_593","1"
"Var1_594","1"
"Var1_595","1"
"Var1_596","2"
"Var1_597","1"
"Var1_598","1"
"Var1_599","1"
"Var1_600","1"
"Var1_601","1"
"Var1_602","1"
"Var1_603","1"
"Var1_604","1"
"Var1_605","1"
"Var1_606","1"
"Var1_607","2"
"Var1_608","1"
"Var1_609","1"
"Var1_610","1"
"Var1_611","2"
"Var1_612","2"
"Var1_613","2"
"Var1_614","1"
"Var1_615","1"
"Var1_616","1"
"Var1_617","2"
"Var1_618","1"
"Var1_619","1"
"Var1_620","1"
"Var1_621","1"
"Var1_622","2"
