"","sc3_22_clusters"
"d0.1175",15
"d0.1176",14
"d0.1177",16
"d0.1178",15
"d0.1179",8
"d0.1180",7
"d0.1181",21
"d0.1182",16
"d0.1183",14
"d0.1184",16
"d0.1185",21
"d0.1186",16
"d0.1187",16
"d0.1188",21
"d0.1189",14
"d0.1190",7
"d0.1191",16
"d0.1192",15
"d0.1193",21
"d0.1194",14
"d0.1195",7
"d0.1196",8
"d0.1197",21
"d0.1198",15
"d0.1199",16
"d0.1200",21
"d0.1201",7
"d0.1202",16
"d0.1203",15
"d0.1204",7
"d0.1205",15
"d0.1206",16
"d0.1207",21
"d0.1208",21
"d0.1209",16
"d0.1210",15
"d0.1211",7
"d0.1212",15
"d0.1213",16
"d0.1214",20
"d0.1215",16
"d0.1216",15
"d0.1217",15
"d0.1218",16
"d0.1219",16
"d0.1220",21
"d0.1221",14
"d0.1222",14
"d0.1223",21
"d0.1224",14
"d0.1225",16
"d0.1226",16
"d0.1227",15
"d0.1228",14
"d0.1229",8
"d0.1230",16
"d0.1231",15
"d0.1232",7
"d0.1233",15
"d0.1234",16
"d0.1235",16
"d0.1236",16
"d0.1237",14
"d0.1238",16
"d0.1239",15
"d0.1240",15
"d0.1241",8
"d0.1242",21
"d0.1243",16
"d0.1244",14
"d0.1245",21
"d0.1246",14
"d0.1247",7
"d0.1248",15
"d0.1249",16
"d0.1250",21
"d0.1251",8
"d0.1252",15
"d0.1253",21
"d0.1254",16
"d0.1255",14
"d0.1256",8
"d0.1257",14
"d0.1258",16
"d0.1259",16
"d0.1260",7
"d0.1261",14
"d0.1262",8
"d0.1263",15
"d0.1264",14
"d0.1265",15
"d0.1266",16
"d0.1267",14
"d0.1268",15
"d0.1269",14
"d0.1270",21
"d0.1271",8
"d0.1272",16
"d0.1273",14
"d0.1274",16
"d0.1275",7
"d0.1276",21
"d0.1277",7
"d0.1278",14
"d0.1279",22
"d0.1280",15
"d0.1281",8
"d0.1282",7
"d0.1283",22
"d0.1284",8
"d0.1285",15
"d0.1286",14
"d0.1287",15
"d0.1288",15
"d0.1289",16
"d0.1290",7
"d0.1291",7
"d0.1292",15
"d0.1293",15
"d0.1294",16
"d0.1295",7
"d0.1296",8
"d0.1297",16
"d0.1298",15
"d0.1299",16
"d0.1300",7
"d0.1301",8
"d0.1302",15
"d0.1303",15
"d0.1304",15
"d0.1305",14
"d0.1306",15
"d0.1307",7
"d0.1308",16
"d0.1309",21
"d0.1310",8
"d0.1311",16
"d0.1312",16
"d0.1313",21
"d0.1314",21
"d0.1315",16
"d0.1316",21
"d0.1317",14
"d0.1318",8
"d0.1319",16
"d0.1320",15
"d0.1321",21
"d0.1322",7
"d0.1323",16
"d0.1324",14
"d0.1325",16
"d0.1326",15
"d0.1327",15
"d0.1328",16
"d0.1329",15
"d0.1330",7
"d0.1331",16
"d0.1332",16
"d0.1333",14
"d0.1334",7
"d0.1335",8
"d0.1336",16
"d0.1337",16
"d0.1338",15
"d0.1339",4
"d0.1340",21
"d0.1341",21
"d0.1342",16
"d0.1343",15
"d0.1344",16
"d0.1345",15
"d0.1346",15
"d0.1347",7
"d0.1348",15
"d0.1349",14
"d0.1350",16
"d0.1351",8
"d0.1352",16
"d0.1353",16
"d0.1354",8
"d0.1355",8
"d0.1356",8
"d0.1357",15
"d0.1358",6
"d0.1359",21
"d0.1360",14
"d0.1361",16
"d0.1362",8
"d0.1363",16
"d0.1364",21
"d0.1365",15
"d0.1366",15
"d0.1367",7
"d0.1368",8
"d0.1369",14
"d0.1370",7
"d0.1371",16
"d0.1372",4
"d0.1373",21
"d0.1374",15
"d0.1375",21
"d0.1376",14
"d0.1377",8
"d0.1378",8
"d0.1379",6
"d0.1380",14
"d0.1381",8
"d0.1382",7
"d0.1383",16
"d0.1384",7
"d0.1385",8
"d0.1386",7
"d0.1387",21
"d0.1388",15
"d0.1389",8
"d0.1390",7
"d0.1391",15
"d0.1392",16
"d0.1393",15
"d0.1394",8
"d0.1395",15
"d0.1396",14
"d0.1397",6
"d0.1398",14
"d0.1399",15
"d0.1400",16
"d0.1401",21
"d0.1402",14
"d0.1403",16
"d0.1404",8
"d0.1405",14
"d0.1406",14
"d0.1407",16
"d0.1408",21
"d0.1409",14
"d0.1410",15
"d0.1411",15
"d0.1412",14
"d0.1413",17
"d0.1414",14
"d0.1415",15
"d0.1416",7
"d0.1417",14
"d0.1418",15
"d0.1419",21
"d0.1420",21
"d0.1421",14
"d0.1422",6
"d0.1423",8
"d0.1424",7
"d0.1425",15
"d0.1426",16
"d0.1427",11
"d0.1428",7
"d0.1429",16
"d0.1430",15
"d0.1431",14
"d0.1432",15
"d0.1433",16
"d0.1434",14
"d0.1435",7
"d0.1436",16
"d0.1437",15
"d0.1438",15
"d0.1439",21
"d0.1440",16
"d0.1441",21
"d0.1442",6
"d0.1443",15
"d0.1444",14
"d0.1445",8
"d0.1446",21
"d0.1447",7
"d0.1448",15
"d0.1449",21
"d0.1450",14
"d0.1451",15
"d0.1452",15
"d0.1453",17
"d0.1454",7
"d0.1455",8
"d0.1456",14
"d0.1457",14
"d0.1458",21
"d0.1459",15
"d0.1460",15
"d0.1461",7
"d0.1462",16
"d0.1463",16
"d0.1464",14
"d0.1465",8
"d0.1466",16
"d0.1467",16
"d0.1468",21
"d0.1469",8
"d0.1470",7
"d0.1471",8
"d0.1472",15
"d0.1473",8
"d0.1474",16
"d0.1475",21
"d0.1476",15
"d0.1477",7
"d0.1478",21
"d0.1479",15
"d0.1480",8
"d0.1481",7
"d0.1482",15
"d0.1483",16
"d0.1484",16
"d0.1485",21
"d0.1486",15
"d0.1487",15
"d0.1488",21
"d0.1489",16
"d0.1490",16
"d0.1491",14
"d0.1492",8
"d0.1493",15
"d0.1494",21
"d0.1495",8
"d0.1496",8
"d0.1497",7
"d0.1498",16
"d0.1499",21
"d0.1500",16
"d0.1501",8
"d0.1502",16
"d0.1503",15
"d0.1504",16
"d0.1505",15
"d0.1506",16
"d0.1507",7
"d0.1508",7
"d0.1509",14
"d0.1510",21
"d0.1511",21
"d0.1512",16
"d0.1513",16
"d0.1514",15
"d0.1515",8
"d0.1516",15
"d0.1517",4
"d0.1518",14
"d0.1519",14
"d0.1520",16
"d0.1521",8
"d0.1522",6
"d0.1523",14
"d0.1524",14
"d0.1525",8
"d0.1526",8
"d0.1527",14
"d0.1528",15
"d0.1529",7
"d0.1530",14
"d0.1531",21
"d0.1532",7
"d0.1533",16
"d0.1534",15
"d0.1535",15
"d0.1536",7
"d0.1537",15
"d0.1538",14
"d0.1539",14
"d0.1540",15
"d0.1541",15
"d0.1542",15
"d0.1543",15
"d0.1544",8
"d0.1545",8
"d0.1546",14
"d0.1547",7
"d0.1548",7
"d0.1549",14
"d0.1550",7
"d0.1551",16
"d0.1552",15
"d0.1553",16
"d0.1554",14
"d0.1555",21
"d0.1556",16
"d0.1557",16
"d0.1558",15
"d0.1559",15
"d0.1560",14
"d0.1561",14
"d0.1562",8
"d0.1563",14
"d0.1564",16
"d0.1565",22
"d0.1566",8
"d0.1567",7
"d0.1568",14
"d0.1569",8
"d0.1570",8
"d0.1571",21
"d0.1572",8
"d0.1573",15
"d0.1574",21
"d0.1575",15
"d0.1576",21
"d0.1577",16
"d0.1578",15
"d0.1579",14
"d0.1580",7
"d0.1581",15
"d0.1582",7
"d0.1583",15
"d0.1584",16
"d0.1585",14
"d0.1586",7
"d0.1587",16
"d0.1588",14
"d0.1589",15
"d0.1590",21
"d0.1591",15
"d0.1592",8
"d0.1593",7
"d0.1594",7
"d0.1595",16
"d0.1596",7
"d0.1597",8
"d0.1598",7
"d0.1599",21
"d0.1600",8
"d0.1601",15
"d0.1602",7
"d0.1603",15
"d0.1604",16
"d0.1605",8
"d0.1606",16
"d0.1607",16
"d0.1608",7
"d0.1609",16
"d0.1610",15
"d0.1611",16
"d0.1612",16
"d0.1613",7
"d0.1614",8
"d0.1615",4
"d0.1616",15
"d0.1617",7
"d0.1618",14
"d0.1619",8
"d0.1620",7
"d0.1621",8
"d0.1622",14
"d0.1623",21
"d0.1624",16
"d0.1625",8
"d0.1626",8
"d0.1627",21
"d0.1628",15
"d0.1629",7
"d0.1630",15
"d0.1631",16
"d0.1632",14
"d0.1633",8
"d0.1634",7
"d0.1635",14
"d0.1636",21
"d0.1637",4
"d0.1638",21
"d0.1639",16
"d0.1640",8
"d0.1641",21
"d0.1642",15
"d0.1643",15
"d0.1644",15
"d0.1645",15
"d0.1646",15
"d0.1647",16
"d0.1648",16
"d0.1649",15
"d0.1650",8
"d0.1651",15
"d0.1652",8
"d0.1653",7
"d0.1654",7
"d0.1655",7
"d0.1656",16
"d0.1657",16
"d0.1658",14
"d0.1659",16
"d0.1660",16
"d0.1661",21
"d0.1662",14
"d0.1663",14
