"","sc3_22_clusters"
"d0.336",16
"d0.337",16
"d0.338",8
"d0.339",8
"d0.340",16
"d0.341",16
"d0.342",16
"d0.343",8
"d0.344",16
"d0.345",9
"d0.346",8
"d0.347",16
"d0.348",8
"d0.349",16
"d0.350",8
"d0.351",16
"d0.352",8
"d0.353",16
"d0.354",16
"d0.355",22
"d0.356",8
"d0.357",17
"d0.358",16
"d0.359",8
"d0.360",8
"d0.361",8
"d0.362",16
"d0.363",15
"d0.364",8
"d0.365",17
"d0.366",16
"d0.367",16
"d0.368",16
"d0.369",8
"d0.370",8
"d0.371",8
"d0.372",8
"d0.373",8
"d0.374",9
"d0.375",17
"d0.376",16
"d0.377",8
"d0.378",16
"d0.379",16
"d0.380",16
"d0.381",16
"d0.382",8
"d0.383",16
"d0.384",16
"d0.385",17
"d0.386",16
"d0.387",17
"d0.388",16
"d0.389",16
"d0.390",9
"d0.391",9
"d0.392",17
"d0.393",16
"d0.394",8
"d0.395",9
"d0.396",8
"d0.397",8
"d0.398",17
"d0.399",8
"d0.400",16
"d0.401",8
"d0.402",8
"d0.403",16
"d0.404",8
"d0.405",9
"d0.406",8
"d0.407",8
"d0.408",16
"d0.409",16
"d0.410",15
"d0.411",16
"d0.412",17
"d0.413",16
"d0.414",9
"d0.415",17
"d0.416",16
"d0.417",16
"d0.418",16
"d0.419",8
"d0.420",16
"d0.421",16
"d0.422",9
"d0.423",16
"d0.424",16
"d0.425",8
"d0.426",8
"d0.427",17
"d0.428",16
"d0.429",16
"d0.430",16
"d0.431",8
"d0.432",16
"d0.433",8
"d0.434",17
"d0.435",17
"d0.436",16
"d0.437",8
"d0.438",8
"d0.439",9
"d0.440",8
"d0.441",16
"d0.442",17
"d0.443",16
"d0.444",17
"d0.445",8
"d0.446",17
"d0.447",8
"d0.448",8
"d0.449",19
"d0.450",8
"d0.451",9
"d0.452",16
"d0.453",16
"d0.454",9
"d0.455",8
"d0.456",8
"d0.457",17
"d0.458",16
"d0.459",16
"d0.460",16
"d0.461",17
"d0.462",8
"d0.463",16
"d0.464",9
"d0.465",16
"d0.466",16
"d0.467",16
"d0.468",8
"d0.469",17
"d0.470",17
"d0.471",8
"d0.472",8
"d0.473",17
"d0.474",8
"d0.475",8
"d0.476",8
"d0.477",8
"d0.478",16
"d0.479",16
"d0.480",9
"d0.481",16
"d0.482",8
"d0.483",17
"d0.484",16
"d0.485",8
"d0.486",8
"d0.487",17
"d0.488",8
"d0.489",16
"d0.490",8
"d0.491",17
"d0.492",7
"d0.493",9
"d0.494",16
"d0.495",16
"d0.496",8
"d0.497",9
"d0.498",8
"d0.499",8
"d0.500",16
"d0.501",16
"d0.502",8
"d0.503",17
"d0.504",7
"d0.505",17
"d0.506",2
"d0.507",8
"d0.508",16
"d0.509",16
"d0.510",16
"d0.511",16
"d0.512",16
"d0.513",8
"d0.514",16
"d0.515",16
"d0.516",8
"d0.517",16
"d0.518",8
"d0.519",16
"d0.520",9
"d0.521",16
"d0.522",16
"d0.523",16
"d0.524",8
"d0.525",16
"d0.526",8
"d0.527",16
"d0.528",8
"d0.529",8
"d0.530",8
"d0.531",8
"d0.532",16
"d0.533",16
"d0.534",8
"d0.535",8
"d0.536",16
"d0.537",16
"d0.538",8
"d0.539",16
"d0.540",15
"d0.541",16
"d0.542",16
"d0.543",16
"d0.544",17
"d0.545",17
"d0.546",16
"d0.547",17
"d0.548",8
"d0.549",8
"d0.550",9
"d0.551",8
"d0.552",8
"d0.553",16
"d0.554",17
"d0.555",8
"d0.556",8
"d0.557",16
"d0.558",8
"d0.559",8
"d0.560",16
"d0.561",16
"d0.562",9
"d0.563",17
"d0.564",8
"d0.565",17
"d0.566",16
"d0.567",17
"d0.568",16
"d0.569",16
"d0.570",8
"d0.571",8
"d0.572",16
"d0.573",16
"d0.574",17
"d0.575",9
"d0.576",8
"d0.577",11
"d0.578",16
"d0.579",16
"d0.580",17
"d0.581",16
"d0.582",17
"d0.583",16
"d0.584",16
"d0.585",17
"d0.586",16
"d0.587",16
"d0.588",8
"d0.589",17
"d0.590",8
"d0.591",16
"d0.592",8
"d0.593",17
"d0.594",9
"d0.595",16
"d0.596",8
"d0.597",17
"d0.598",8
"d0.599",16
"d0.600",9
"d0.601",8
"d0.602",16
"d0.603",9
"d0.604",8
"d0.605",9
"d0.606",16
"d0.607",16
"d0.608",16
"d0.609",17
"d0.610",9
"d0.611",8
"d0.612",8
"d0.613",16
"d0.614",9
"d0.615",8
"d0.616",16
"d0.617",16
"d0.618",16
"d0.619",8
"d0.620",16
"d0.621",16
"d0.622",8
"d0.623",16
"d0.624",8
"d0.625",16
"d0.626",16
"d0.627",17
"d0.628",8
"d0.629",17
"d0.630",16
"d0.631",8
"d0.632",17
"d0.633",16
"d0.634",8
"d0.635",2
"d0.636",9
"d0.637",17
"d0.638",8
"d0.639",8
"d0.640",16
"d0.641",16
"d0.642",17
"d0.643",16
"d0.644",16
"d0.645",9
"d0.646",17
"d0.647",17
"d0.648",8
"d0.649",16
"d0.650",16
"d0.651",9
"d0.652",17
"d0.653",16
"d0.654",16
"d0.655",16
"d0.656",16
"d0.657",16
"d0.658",16
"d0.659",8
"d0.660",8
"d0.661",9
"d0.662",17
"d0.663",16
"d0.664",17
"d0.665",16
"d0.666",16
"d0.667",9
"d0.668",8
"d0.669",16
"d0.670",16
"d0.671",8
"d0.672",16
"d0.673",8
"d0.674",17
"d0.675",8
"d0.676",8
"d0.677",8
"d0.678",17
"d0.679",16
"d0.680",17
"d0.681",17
"d0.682",16
"d0.683",17
"d0.684",16
"d0.685",8
"d0.686",8
"d0.687",17
"d0.688",16
"d0.689",17
"d0.690",16
"d0.691",16
"d0.692",16
"d0.693",16
"d0.694",16
"d0.695",9
"d0.696",8
"d0.697",9
"d0.698",16
"d0.699",8
"d0.700",9
"d0.701",9
"d0.702",9
"d0.703",16
"d0.704",8
"d0.705",8
"d0.706",16
"d0.707",17
"d0.708",8
"d0.709",16
"d0.710",17
"d0.711",16
"d0.712",16
"d0.713",8
"d0.714",16
"d0.715",8
"d0.716",16
"d0.717",8
"d0.718",9
"d0.719",16
"d0.720",16
"d0.721",16
"d0.722",16
"d0.723",9
"d0.724",16
"d0.725",8
"d0.726",16
"d0.727",16
"d0.728",8
"d0.729",8
"d0.730",8
"d0.731",2
"d0.732",16
"d0.733",16
"d0.734",16
"d0.735",16
"d0.736",16
"d0.737",8
"d0.738",16
"d0.739",8
"d0.740",16
"d0.741",16
"d0.742",17
"d0.743",16
"d0.744",7
"d0.745",16
"d0.746",8
"d0.747",17
"d0.748",17
"d0.749",8
"d0.750",16
"d0.751",8
"d0.752",16
"d0.753",17
"d0.754",9
"d0.755",16
"d0.756",16
"d0.757",8
"d0.758",9
"d0.759",17
"d0.760",17
"d0.761",7
"d0.762",16
"d0.763",16
"d0.764",8
"d0.765",16
"d0.766",16
"d0.767",9
"d0.768",8
"d0.769",17
"d0.770",8
"d0.771",17
"d0.772",17
"d0.773",9
"d0.774",9
"d0.775",16
"d0.776",16
"d0.777",17
"d0.778",16
"d0.779",16
"d0.780",8
"d0.781",16
"d0.782",16
"d0.783",16
"d0.784",8
"d0.785",17
"d0.786",17
"d0.787",16
"d0.788",8
"d0.789",8
"d0.790",17
"d0.791",16
"d0.792",2
"d0.793",8
"d0.794",16
"d0.795",8
"d0.796",8
"d0.797",16
"d0.798",16
"d0.799",9
"d0.800",16
"d0.801",17
"d0.802",8
"d0.803",16
"d0.804",16
"d0.805",9
"d0.806",16
"d0.807",8
"d0.808",16
"d0.809",16
"d0.810",16
"d0.811",8
"d0.812",17
"d0.813",9
"d0.814",8
"d0.815",8
"d0.816",9
"d0.817",16
"d0.818",17
"d0.819",17
"d0.820",8
"d0.821",9
"d0.822",9
"d0.823",16
"d0.824",17
"d0.825",17
"d0.826",16
"d0.827",8
"d0.828",9
"d0.829",16
"d0.830",8
"d0.831",16
"d0.832",8
"d0.833",8
"d0.834",8
"d0.835",9
"d0.836",17
"d0.837",17
"d0.838",8
"d0.839",16
"d0.840",8
"d0.841",16
"d0.842",16
"d0.843",8
"d0.844",8
"d0.845",16
"d0.846",8
"d0.847",16
"d0.848",17
"d0.849",8
"d0.850",16
"d0.851",8
"d0.852",8
"d0.853",16
"d0.854",8
"d0.855",8
"d0.856",17
"d0.857",16
"d0.858",17
"d0.859",17
"d0.860",17
"d0.861",16
"d0.862",8
"d0.863",17
"d0.864",17
"d0.865",16
"d0.866",8
"d0.867",17
"d0.868",8
"d0.869",17
"d0.870",9
"d0.871",16
"d0.872",16
"d0.873",16
"d0.874",16
"d0.875",16
"d0.876",9
"d0.877",8
"d0.878",9
"d0.879",9
"d0.880",7
"d0.881",8
"d0.882",16
"d0.883",16
"d0.884",16
"d0.885",8
"d0.886",8
"d0.887",16
"d0.888",16
"d0.889",16
"d0.890",16
"d0.891",8
"d0.892",16
"d0.893",8
"d0.894",17
"d0.895",17
"d0.896",8
"d0.897",8
"d0.898",8
"d0.899",16
"d0.900",17
"d0.901",16
"d0.902",16
"d0.903",16
"d0.904",16
"d0.905",16
"d0.906",8
"d0.907",16
"d0.908",16
"d0.909",9
"d0.910",8
"d0.911",8
"d0.912",16
"d0.913",16
"d0.914",8
"d0.915",16
"d0.916",8
"d0.917",9
"d0.918",17
"d0.919",8
"d0.920",16
"d0.921",8
"d0.922",17
"d0.923",8
"d0.924",17
"d0.925",8
"d0.926",15
"d0.927",17
"d0.928",9
"d0.929",8
"d0.930",17
"d0.931",16
"d0.932",16
"d0.933",19
"d0.934",5
"d0.935",18
"d0.936",6
"d0.937",5
"d0.938",10
"d0.939",6
"d0.940",19
"d0.941",5
"d0.942",4
"d0.943",5
"d0.944",4
"d0.945",11
"d0.946",10
"d0.947",19
"d0.948",19
"d0.949",5
"d0.950",19
"d0.951",10
"d0.952",18
"d0.953",2
"d0.954",10
"d0.955",2
"d0.956",6
"d0.957",10
"d0.958",19
"d0.959",18
"d0.960",18
"d0.961",6
"d0.962",18
"d0.963",19
"d0.964",5
"d0.965",6
"d0.966",10
"d0.967",5
"d0.968",10
"d0.969",4
"d0.970",6
"d0.971",4
"d0.972",10
"d0.973",11
"d0.974",5
"d0.975",5
"d0.976",18
"d0.977",10
"d0.978",18
"d0.979",18
"d0.980",2
"d0.981",6
"d0.982",5
"d0.983",5
"d0.984",6
"d0.985",4
"d0.986",12
"d0.987",17
"d0.988",18
"d0.989",4
"d0.990",4
"d0.991",5
"d0.992",4
"d0.993",6
"d0.994",6
"d0.995",18
"d0.996",19
"d0.997",2
"d0.998",11
"d0.999",19
"d0.1000",17
"d0.1001",2
"d0.1002",4
"d0.1003",18
"d0.1004",4
"d0.1005",5
"d0.1006",6
"d0.1007",6
"d0.1008",4
"d0.1009",6
"d0.1010",6
"d0.1011",17
"d0.1012",2
"d0.1013",6
"d0.1014",6
"d0.1015",2
"d0.1016",19
"d0.1017",18
"d0.1018",10
"d0.1019",10
"d0.1020",5
"d0.1021",5
"d0.1022",17
"d0.1023",4
"d0.1024",5
"d0.1025",19
"d0.1026",18
"d0.1027",18
"d0.1028",18
"d0.1029",6
"d0.1030",2
"d0.1031",19
"d0.1032",18
"d0.1033",2
"d0.1034",6
"d0.1035",18
"d0.1036",6
"d0.1037",6
"d0.1038",6
"d0.1039",6
"d0.1040",5
"d0.1041",6
"d0.1042",18
"d0.1043",6
"d0.1044",6
"d0.1045",5
"d0.1046",4
"d0.1047",18
"d0.1048",18
"d0.1049",5
"d0.1050",10
"d0.1051",6
"d0.1052",6
"d0.1053",10
"d0.1054",5
"d0.1055",2
"d0.1056",6
"d0.1057",4
"d0.1058",10
"d0.1059",10
"d0.1060",4
"d0.1061",2
"d0.1062",10
"d0.1063",19
"d0.1064",2
"d0.1065",10
"d0.1066",6
"d0.1067",10
"d0.1068",5
"d0.1069",2
"d0.1070",10
"d0.1071",6
"d0.1072",2
"d0.1073",5
"d0.1074",18
"d0.1075",18
"d0.1076",6
"d0.1077",10
"d0.1078",4
"d0.1079",4
"d0.1080",10
"d0.1081",6
"d0.1082",6
"d0.1083",5
"d0.1084",5
"d0.1085",17
"d0.1086",6
"d0.1087",6
"d0.1088",18
"d0.1089",2
"d0.1090",6
"d0.1091",6
"d0.1092",6
"d0.1093",6
"d0.1094",6
"d0.1095",10
"d0.1096",2
"d0.1097",6
"d0.1098",10
"d0.1099",19
"d0.1100",18
"d0.1101",4
"d0.1102",5
"d0.1103",10
"d0.1104",18
"d0.1105",2
"d0.1106",6
"d0.1107",19
"d0.1108",19
"d0.1109",17
"d0.1110",18
"d0.1111",6
"d0.1112",6
"d0.1113",2
"d0.1114",19
"d0.1115",2
"d0.1116",6
"d0.1117",18
"d0.1118",19
"d0.1119",5
"d0.1120",4
"d0.1121",11
"d0.1122",18
"d0.1123",18
"d0.1124",10
"d0.1125",2
"d0.1126",19
"d0.1127",6
"d0.1128",10
"d0.1129",10
"d0.1130",18
"d0.1131",18
"d0.1132",19
"d0.1133",2
"d0.1134",10
"d0.1135",2
"d0.1136",6
"d0.1137",19
"d0.1138",2
"d0.1139",19
"d0.1140",6
"d0.1141",10
"d0.1142",17
"d0.1143",19
"d0.1144",4
"d0.1145",10
"d0.1146",5
"d0.1147",2
"d0.1148",6
"d0.1149",19
"d0.1150",10
"d0.1151",5
"d0.1152",2
"d0.1153",11
"d0.1154",4
"d0.1155",4
"d0.1156",19
"d0.1157",6
"d0.1158",5
"d0.1159",4
"d0.1160",6
"d0.1161",10
"d0.1162",2
"d0.1163",10
"d0.1164",17
"d0.1165",6
"d0.1166",5
"d0.1167",10
"d0.1168",6
"d0.1169",18
"d0.1170",17
"d0.1171",17
"d0.1172",10
"d0.1173",6
"d0.1174",10
"d0.1175",18
"d0.1176",2
"d0.1177",19
"d0.1178",5
"d0.1179",19
"d0.1180",18
"d0.1181",3
"d0.1182",6
"d0.1183",10
"d0.1184",19
"d0.1185",10
"d0.1186",6
"d0.1187",6
"d0.1188",10
"d0.1189",2
"d0.1190",5
"d0.1191",2
"d0.1192",18
"d0.1193",19
"d0.1194",4
"d0.1195",17
"d0.1196",10
"d0.1197",6
"d0.1198",5
"d0.1199",6
"d0.1200",10
"d0.1201",4
"d0.1202",19
"d0.1203",19
"d0.1204",18
"d0.1205",6
"d0.1206",6
"d0.1207",10
"d0.1208",10
"d0.1209",6
"d0.1210",4
"d0.1211",5
"d0.1212",18
"d0.1213",6
"d0.1214",6
"d0.1215",6
"d0.1216",19
"d0.1217",19
"d0.1218",10
"d0.1219",2
"d0.1220",2
"d0.1221",2
"d0.1222",2
"d0.1223",10
"d0.1224",10
"d0.1225",2
"d0.1226",6
"d0.1227",5
"d0.1228",10
"d0.1229",10
"d0.1230",6
"d0.1231",5
"d0.1232",6
"d0.1233",5
"d0.1234",19
"d0.1235",6
"d0.1236",2
"d0.1237",10
"d0.1238",6
"d0.1239",18
"d0.1240",6
"d0.1241",2
"d0.1242",10
"d0.1243",6
"d0.1244",10
"d0.1245",10
"d0.1246",17
"d0.1247",5
"d0.1248",18
"d0.1249",10
"d0.1250",10
"d0.1251",6
"d0.1252",17
"d0.1253",10
"d0.1254",6
"d0.1255",4
"d0.1256",19
"d0.1257",2
"d0.1258",6
"d0.1259",6
"d0.1260",17
"d0.1261",19
"d0.1262",19
"d0.1263",17
"d0.1264",2
"d0.1265",4
"d0.1266",5
"d0.1267",2
"d0.1268",17
"d0.1269",10
"d0.1270",2
"d0.1271",6
"d0.1272",6
"d0.1273",19
"d0.1274",6
"d0.1275",18
"d0.1276",2
"d0.1277",6
"d0.1278",2
"d0.1279",10
"d0.1280",5
"d0.1281",19
"d0.1282",18
"d0.1283",2
"d0.1284",6
"d0.1285",18
"d0.1286",10
"d0.1287",5
"d0.1288",19
"d0.1289",6
"d0.1290",5
"d0.1291",4
"d0.1292",18
"d0.1293",5
"d0.1294",6
"d0.1295",5
"d0.1296",19
"d0.1297",19
"d0.1298",18
"d0.1299",19
"d0.1300",19
"d0.1301",10
"d0.1302",5
"d0.1303",2
"d0.1304",5
"d0.1305",17
"d0.1306",19
"d0.1307",19
"d0.1308",19
"d0.1309",6
"d0.1310",19
"d0.1311",19
"d0.1312",10
"d0.1313",10
"d0.1314",10
"d0.1315",6
"d0.1316",10
"d0.1317",6
"d0.1318",6
"d0.1319",10
"d0.1320",6
"d0.1321",2
"d0.1322",5
"d0.1323",19
"d0.1324",2
"d0.1325",6
"d0.1326",17
"d0.1327",18
"d0.1328",6
"d0.1329",5
"d0.1330",5
"d0.1331",6
"d0.1332",6
"d0.1333",4
"d0.1334",18
"d0.1335",19
"d0.1336",2
"d0.1337",6
"d0.1338",5
"d0.1339",17
"d0.1340",2
"d0.1341",2
"d0.1342",19
"d0.1343",18
"d0.1344",6
"d0.1345",18
"d0.1346",4
"d0.1347",17
"d0.1348",4
"d0.1349",10
"d0.1350",6
"d0.1351",19
"d0.1352",6
"d0.1353",6
"d0.1354",6
"d0.1355",19
"d0.1356",6
"d0.1357",5
"d0.1358",17
"d0.1359",6
"d0.1360",4
"d0.1361",19
"d0.1362",6
"d0.1363",19
"d0.1364",2
"d0.1365",5
"d0.1366",18
"d0.1367",5
"d0.1368",6
"d0.1369",10
"d0.1370",5
"d0.1371",6
"d0.1372",4
"d0.1373",10
"d0.1374",5
"d0.1375",10
"d0.1376",4
"d0.1377",19
"d0.1378",10
"d0.1379",17
"d0.1380",6
"d0.1381",6
"d0.1382",4
"d0.1383",19
"d0.1384",18
"d0.1385",6
"d0.1386",5
"d0.1387",2
"d0.1388",18
"d0.1389",2
"d0.1390",17
"d0.1391",5
"d0.1392",19
"d0.1393",18
"d0.1394",6
"d0.1395",4
"d0.1396",10
"d0.1397",17
"d0.1398",10
"d0.1399",18
"d0.1400",6
"d0.1401",10
"d0.1402",2
"d0.1403",6
"d0.1404",6
"d0.1405",10
"d0.1406",10
"d0.1407",19
"d0.1408",10
"d0.1409",2
"d0.1410",18
"d0.1411",18
"d0.1412",17
"d0.1413",5
"d0.1414",10
"d0.1415",17
"d0.1416",5
"d0.1417",10
"d0.1418",5
"d0.1419",10
"d0.1420",10
"d0.1421",2
"d0.1422",4
"d0.1423",6
"d0.1424",18
"d0.1425",18
"d0.1426",19
"d0.1427",22
"d0.1428",4
"d0.1429",5
"d0.1430",19
"d0.1431",2
"d0.1432",18
"d0.1433",6
"d0.1434",17
"d0.1435",5
"d0.1436",6
"d0.1437",18
"d0.1438",5
"d0.1439",10
"d0.1440",19
"d0.1441",6
"d0.1442",17
"d0.1443",17
"d0.1444",2
"d0.1445",10
"d0.1446",6
"d0.1447",17
"d0.1448",18
"d0.1449",11
"d0.1450",17
"d0.1451",18
"d0.1452",18
"d0.1453",6
"d0.1454",4
"d0.1455",19
"d0.1456",6
"d0.1457",3
"d0.1458",2
"d0.1459",6
"d0.1460",6
"d0.1461",5
"d0.1462",2
"d0.1463",2
"d0.1464",6
"d0.1465",19
"d0.1466",6
"d0.1467",19
"d0.1468",2
"d0.1469",6
"d0.1470",18
"d0.1471",6
"d0.1472",5
"d0.1473",19
"d0.1474",6
"d0.1475",10
"d0.1476",18
"d0.1477",18
"d0.1478",10
"d0.1479",4
"d0.1480",6
"d0.1481",18
"d0.1482",18
"d0.1483",19
"d0.1484",6
"d0.1485",10
"d0.1486",5
"d0.1487",4
"d0.1488",2
"d0.1489",6
"d0.1490",6
"d0.1491",10
"d0.1492",6
"d0.1493",5
"d0.1494",10
"d0.1495",6
"d0.1496",6
"d0.1497",17
"d0.1498",19
"d0.1499",10
"d0.1500",10
"d0.1501",5
"d0.1502",19
"d0.1503",18
"d0.1504",19
"d0.1505",4
"d0.1506",19
"d0.1507",5
"d0.1508",5
"d0.1509",4
"d0.1510",6
"d0.1511",10
"d0.1512",6
"d0.1513",18
"d0.1514",5
"d0.1515",19
"d0.1516",4
"d0.1517",4
"d0.1518",2
"d0.1519",6
"d0.1520",6
"d0.1521",6
"d0.1522",4
"d0.1523",2
"d0.1524",2
"d0.1525",19
"d0.1526",19
"d0.1527",10
"d0.1528",4
"d0.1529",19
"d0.1530",19
"d0.1531",10
"d0.1532",18
"d0.1533",6
"d0.1534",17
"d0.1535",19
"d0.1536",5
"d0.1537",5
"d0.1538",10
"d0.1539",19
"d0.1540",6
"d0.1541",5
"d0.1542",5
"d0.1543",17
"d0.1544",19
"d0.1545",18
"d0.1546",2
"d0.1547",18
"d0.1548",18
"d0.1549",4
"d0.1550",5
"d0.1551",6
"d0.1552",5
"d0.1553",6
"d0.1554",6
"d0.1555",10
"d0.1556",6
"d0.1557",6
"d0.1558",4
"d0.1559",19
"d0.1560",6
"d0.1561",2
"d0.1562",6
"d0.1563",2
"d0.1564",6
"d0.1565",2
"d0.1566",6
"d0.1567",17
"d0.1568",10
"d0.1569",19
"d0.1570",19
"d0.1571",10
"d0.1572",2
"d0.1573",18
"d0.1574",10
"d0.1575",18
"d0.1576",19
"d0.1577",6
"d0.1578",18
"d0.1579",11
"d0.1580",5
"d0.1581",5
"d0.1582",19
"d0.1583",6
"d0.1584",10
"d0.1585",4
"d0.1586",6
"d0.1587",19
"d0.1588",10
"d0.1589",18
"d0.1590",2
"d0.1591",5
"d0.1592",6
"d0.1593",4
"d0.1594",18
"d0.1595",6
"d0.1596",4
"d0.1597",6
"d0.1598",18
"d0.1599",11
"d0.1600",19
"d0.1601",4
"d0.1602",13
"d0.1603",6
"d0.1604",6
"d0.1605",6
"d0.1606",2
"d0.1607",2
"d0.1608",5
"d0.1609",2
"d0.1610",5
"d0.1611",6
"d0.1612",19
"d0.1613",4
"d0.1614",6
"d0.1615",17
"d0.1616",18
"d0.1617",18
"d0.1618",10
"d0.1619",10
"d0.1620",18
"d0.1621",6
"d0.1622",4
"d0.1623",10
"d0.1624",19
"d0.1625",10
"d0.1626",6
"d0.1627",10
"d0.1628",19
"d0.1629",4
"d0.1630",18
"d0.1631",19
"d0.1632",4
"d0.1633",6
"d0.1634",4
"d0.1635",4
"d0.1636",11
"d0.1637",17
"d0.1638",2
"d0.1639",6
"d0.1640",6
"d0.1641",2
"d0.1642",5
"d0.1643",5
"d0.1644",18
"d0.1645",19
"d0.1646",5
"d0.1647",6
"d0.1648",6
"d0.1649",5
"d0.1650",19
"d0.1651",5
"d0.1652",19
"d0.1653",18
"d0.1654",5
"d0.1655",19
"d0.1656",19
"d0.1657",19
"d0.1658",2
"d0.1659",19
"d0.1660",19
"d0.1661",10
"d0.1662",2
"d0.1663",2
