"","sc3_22_clusters"
"d0.219",17
"d0.220",9
"d0.221",9
"d0.222",9
"d0.223",9
"d0.224",9
"d0.225",14
"d0.226",14
"d0.227",6
"d0.228",9
"d0.229",14
"d0.230",14
"d0.231",6
"d0.232",14
"d0.233",9
"d0.234",14
"d0.235",17
"d0.236",14
"d0.237",14
"d0.238",6
"d0.239",14
"d0.240",14
"d0.241",14
"d0.242",2
"d0.243",6
"d0.244",13
"d0.245",6
"d0.246",17
"d0.247",14
"d0.248",6
"d0.249",22
"d0.250",17
"d0.251",9
"d0.252",17
"d0.253",6
"d0.254",14
"d0.255",9
"d0.256",6
"d0.257",6
"d0.258",14
"d0.259",14
"d0.260",14
"d0.261",17
"d0.262",14
"d0.263",9
"d0.264",14
"d0.265",6
"d0.266",14
"d0.267",14
"d0.268",9
"d0.269",9
"d0.270",17
"d0.271",14
"d0.272",14
"d0.273",17
"d0.274",14
"d0.275",17
"d0.276",14
"d0.277",2
"d0.278",6
"d0.279",14
"d0.280",14
"d0.281",14
"d0.282",6
"d0.283",14
"d0.284",14
"d0.285",6
"d0.286",17
"d0.287",14
"d0.288",17
"d0.289",6
"d0.290",14
"d0.291",14
"d0.292",15
"d0.293",14
"d0.294",6
"d0.295",9
"d0.296",14
"d0.297",14
"d0.298",6
"d0.299",9
"d0.300",9
"d0.301",14
"d0.302",9
"d0.303",14
"d0.304",17
"d0.305",2
"d0.306",14
"d0.307",6
"d0.308",14
"d0.309",6
"d0.310",14
"d0.311",6
"d0.312",14
"d0.313",6
"d0.314",14
"d0.315",9
"d0.316",17
"d0.317",6
"d0.318",14
"d0.319",6
"d0.320",14
"d0.321",9
"d0.322",14
"d0.323",17
"d0.324",6
"d0.325",14
"d0.326",6
"d0.327",17
"d0.328",6
"d0.329",17
"d0.330",14
"d0.331",14
"d0.332",6
"d0.333",17
"d0.334",17
"d0.335",6
"d0.336",6
"d0.337",6
"d0.338",6
"d0.339",14
"d0.340",6
"d0.341",6
"d0.342",14
"d0.343",14
"d0.344",14
"d0.345",17
"d0.346",14
"d0.347",14
"d0.348",6
"d0.349",6
"d0.350",14
"d0.351",6
"d0.352",6
"d0.353",14
"d0.354",6
"d0.355",17
"d0.356",14
"d0.357",17
"d0.358",6
"d0.359",6
"d0.360",14
"d0.361",14
"d0.362",14
"d0.363",15
"d0.364",14
"d0.365",17
"d0.366",14
"d0.367",6
"d0.368",14
"d0.369",6
"d0.370",14
"d0.371",6
"d0.372",6
"d0.373",6
"d0.374",9
"d0.375",17
"d0.376",6
"d0.377",14
"d0.378",6
"d0.379",14
"d0.380",14
"d0.381",6
"d0.382",6
"d0.383",6
"d0.384",14
"d0.385",17
"d0.386",14
"d0.387",17
"d0.388",14
"d0.389",14
"d0.390",17
"d0.391",17
"d0.392",9
"d0.393",14
"d0.394",14
"d0.395",17
"d0.396",14
"d0.397",14
"d0.398",17
"d0.399",15
"d0.400",6
"d0.401",6
"d0.402",14
"d0.403",14
"d0.404",14
"d0.405",17
"d0.406",14
"d0.407",14
"d0.408",6
"d0.409",6
"d0.410",6
"d0.411",14
"d0.412",9
"d0.413",14
"d0.414",17
"d0.415",22
"d0.416",14
"d0.417",6
"d0.418",14
"d0.419",14
"d0.420",6
"d0.421",14
"d0.422",6
"d0.423",6
"d0.424",6
"d0.425",14
"d0.426",6
"d0.427",17
"d0.428",6
"d0.429",6
"d0.430",14
"d0.431",14
"d0.432",14
"d0.433",14
"d0.434",17
"d0.435",17
"d0.436",6
"d0.437",17
"d0.438",6
"d0.439",17
"d0.440",14
"d0.441",6
"d0.442",17
"d0.443",14
"d0.444",17
"d0.445",14
"d0.446",14
"d0.447",6
"d0.448",6
"d0.449",17
"d0.450",14
"d0.451",9
"d0.452",14
"d0.453",14
"d0.454",17
"d0.455",6
"d0.456",14
"d0.457",9
"d0.458",14
"d0.459",14
"d0.460",14
"d0.461",17
"d0.462",14
"d0.463",14
"d0.464",17
"d0.465",14
"d0.466",14
"d0.467",6
"d0.468",14
"d0.469",17
"d0.470",17
"d0.471",6
"d0.472",6
"d0.473",9
"d0.474",14
"d0.475",6
"d0.476",14
"d0.477",14
"d0.478",6
"d0.479",6
"d0.480",9
"d0.481",14
"d0.482",15
"d0.483",16
"d0.484",14
"d0.485",14
"d0.486",6
"d0.487",17
"d0.488",14
"d0.489",14
"d0.490",6
"d0.491",17
"d0.492",9
"d0.493",9
"d0.494",6
"d0.495",14
"d0.496",6
"d0.497",17
"d0.498",6
"d0.499",14
"d0.500",14
"d0.501",14
"d0.502",14
"d0.503",17
"d0.504",16
"d0.505",9
"d0.506",9
"d0.507",14
"d0.508",14
"d0.509",14
"d0.510",14
"d0.511",14
"d0.512",14
"d0.513",14
"d0.514",14
"d0.515",14
"d0.516",14
"d0.517",6
"d0.518",6
"d0.519",14
"d0.520",9
"d0.521",14
"d0.522",14
"d0.523",14
"d0.524",6
"d0.525",14
"d0.526",14
"d0.527",14
"d0.528",6
"d0.529",14
"d0.530",6
"d0.531",14
"d0.532",14
"d0.533",6
"d0.534",14
"d0.535",14
"d0.536",6
"d0.537",6
"d0.538",14
"d0.539",14
"d0.540",6
"d0.541",6
"d0.542",14
"d0.543",14
"d0.544",17
"d0.545",22
"d0.546",6
"d0.547",17
"d0.548",6
"d0.549",14
"d0.550",17
"d0.551",14
"d0.552",14
"d0.553",14
"d0.554",17
"d0.555",14
"d0.556",14
"d0.557",6
"d0.558",14
"d0.559",14
"d0.560",14
"d0.561",6
"d0.562",17
"d0.563",9
"d0.564",6
"d0.565",17
"d0.566",14
"d0.567",17
"d0.568",6
"d0.569",14
"d0.570",6
"d0.571",14
"d0.572",6
"d0.573",14
"d0.574",17
"d0.575",9
"d0.576",14
"d0.577",9
"d0.578",14
"d0.579",6
"d0.580",9
"d0.581",14
"d0.582",17
"d0.583",6
"d0.584",14
"d0.585",17
"d0.586",6
"d0.587",14
"d0.588",6
"d0.589",17
"d0.590",14
"d0.591",14
"d0.592",14
"d0.593",14
"d0.594",17
"d0.595",6
"d0.596",14
"d0.597",17
"d0.598",6
"d0.599",6
"d0.600",9
"d0.601",14
"d0.602",6
"d0.603",17
"d0.604",14
"d0.605",17
"d0.606",6
"d0.607",6
"d0.608",14
"d0.609",9
"d0.610",17
"d0.611",6
"d0.612",6
"d0.613",14
"d0.614",9
"d0.615",14
"d0.616",6
"d0.617",6
"d0.618",6
"d0.619",6
"d0.620",14
"d0.621",6
"d0.622",6
"d0.623",6
"d0.624",14
"d0.625",6
"d0.626",14
"d0.627",9
"d0.628",14
"d0.629",9
"d0.630",6
"d0.631",6
"d0.632",6
"d0.633",14
"d0.634",6
"d0.635",17
"d0.636",17
"d0.637",9
"d0.638",6
"d0.639",14
"d0.640",14
"d0.641",14
"d0.642",17
"d0.643",6
"d0.644",14
"d0.645",17
"d0.646",17
"d0.647",17
"d0.648",6
"d0.649",6
"d0.650",6
"d0.651",17
"d0.652",9
"d0.653",14
"d0.654",14
"d0.655",6
"d0.656",6
"d0.657",6
"d0.658",14
"d0.659",6
"d0.660",6
"d0.661",9
"d0.662",9
"d0.663",6
"d0.664",17
"d0.665",14
"d0.666",6
"d0.667",17
"d0.668",6
"d0.669",6
"d0.670",6
"d0.671",14
"d0.672",14
"d0.673",14
"d0.674",9
"d0.675",6
"d0.676",6
"d0.677",14
"d0.678",17
"d0.679",14
"d0.680",17
"d0.681",17
"d0.682",14
"d0.683",9
"d0.684",14
"d0.685",6
"d0.686",14
"d0.687",9
"d0.688",14
"d0.689",9
"d0.690",14
"d0.691",14
"d0.692",6
"d0.693",14
"d0.694",14
"d0.695",9
"d0.696",14
"d0.697",9
"d0.698",6
"d0.699",6
"d0.700",17
"d0.701",17
"d0.702",9
"d0.703",14
"d0.704",6
"d0.705",14
"d0.706",6
"d0.707",17
"d0.708",6
"d0.709",14
"d0.710",17
"d0.711",6
"d0.712",14
"d0.713",14
"d0.714",6
"d0.715",14
"d0.716",14
"d0.717",6
"d0.718",17
"d0.719",6
"d0.720",14
"d0.721",14
"d0.722",6
"d0.723",17
"d0.724",14
"d0.725",14
"d0.726",14
"d0.727",6
"d0.728",14
"d0.729",6
"d0.730",14
"d0.731",2
"d0.732",14
"d0.733",14
"d0.734",14
"d0.735",14
"d0.736",14
"d0.737",14
"d0.738",6
"d0.739",14
"d0.740",14
"d0.741",14
"d0.742",9
"d0.743",6
"d0.744",15
"d0.745",14
"d0.746",6
"d0.747",9
"d0.748",17
"d0.749",14
"d0.750",14
"d0.751",6
"d0.752",14
"d0.753",9
"d0.754",17
"d0.755",14
"d0.756",6
"d0.757",14
"d0.758",17
"d0.759",9
"d0.760",9
"d0.761",9
"d0.762",14
"d0.763",14
"d0.764",6
"d0.765",6
"d0.766",6
"d0.767",9
"d0.768",14
"d0.769",17
"d0.770",14
"d0.771",9
"d0.772",17
"d0.773",9
"d0.774",9
"d0.775",14
"d0.776",6
"d0.777",9
"d0.778",6
"d0.779",6
"d0.780",14
"d0.781",14
"d0.782",14
"d0.783",14
"d0.784",6
"d0.785",17
"d0.786",9
"d0.787",6
"d0.788",14
"d0.789",14
"d0.790",17
"d0.791",6
"d0.792",22
"d0.793",14
"d0.794",14
"d0.795",6
"d0.796",14
"d0.797",14
"d0.798",14
"d0.799",17
"d0.800",14
"d0.801",9
"d0.802",14
"d0.803",6
"d0.804",14
"d0.805",9
"d0.806",17
"d0.807",14
"d0.808",14
"d0.809",6
"d0.810",6
"d0.811",14
"d0.812",17
"d0.813",9
"d0.814",14
"d0.815",14
"d0.816",17
"d0.817",6
"d0.818",17
"d0.819",9
"d0.820",14
"d0.821",9
"d0.822",17
"d0.823",6
"d0.824",17
"d0.825",9
"d0.826",6
"d0.827",14
"d0.828",17
"d0.829",14
"d0.830",6
"d0.831",6
"d0.832",6
"d0.833",6
"d0.834",6
"d0.835",17
"d0.836",17
"d0.837",9
"d0.838",6
"d0.839",14
"d0.840",14
"d0.841",6
"d0.842",14
"d0.843",14
"d0.844",6
"d0.845",14
"d0.846",6
"d0.847",14
"d0.848",9
"d0.849",6
"d0.850",14
"d0.851",6
"d0.852",14
"d0.853",6
"d0.854",14
"d0.855",14
"d0.856",9
"d0.857",6
"d0.858",17
"d0.859",9
"d0.860",17
"d0.861",14
"d0.862",14
"d0.863",6
"d0.864",9
"d0.865",6
"d0.866",14
"d0.867",17
"d0.868",14
"d0.869",17
"d0.870",9
"d0.871",14
"d0.872",14
"d0.873",14
"d0.874",14
"d0.875",6
"d0.876",9
"d0.877",6
"d0.878",9
"d0.879",9
"d0.880",15
"d0.881",14
"d0.882",6
"d0.883",14
"d0.884",14
"d0.885",14
"d0.886",6
"d0.887",14
"d0.888",6
"d0.889",6
"d0.890",14
"d0.891",14
"d0.892",14
"d0.893",14
"d0.894",17
"d0.895",9
"d0.896",14
"d0.897",14
"d0.898",14
"d0.899",6
"d0.900",17
"d0.901",14
"d0.902",14
"d0.903",14
"d0.904",6
"d0.905",6
"d0.906",6
"d0.907",6
"d0.908",6
"d0.909",17
"d0.910",6
"d0.911",14
"d0.912",14
"d0.913",14
"d0.914",14
"d0.915",14
"d0.916",14
"d0.917",9
"d0.918",17
"d0.919",14
"d0.920",14
"d0.921",6
"d0.922",9
"d0.923",14
"d0.924",9
"d0.925",14
"d0.926",6
"d0.927",17
"d0.928",17
"d0.929",14
"d0.930",9
"d0.931",6
"d0.932",6
"d0.933",8
"d0.934",3
"d0.935",11
"d0.936",22
"d0.937",11
"d0.938",22
"d0.939",9
"d0.940",8
"d0.941",11
"d0.942",3
"d0.943",3
"d0.944",11
"d0.945",9
"d0.946",9
"d0.947",22
"d0.948",22
"d0.949",3
"d0.950",11
"d0.951",22
"d0.952",3
"d0.953",22
"d0.954",22
"d0.955",9
"d0.956",9
"d0.957",22
"d0.958",8
"d0.959",11
"d0.960",3
"d0.961",22
"d0.962",11
"d0.963",11
"d0.964",3
"d0.965",11
"d0.966",9
"d0.967",11
"d0.968",22
"d0.969",4
"d0.970",22
"d0.971",12
"d0.972",22
"d0.973",8
"d0.974",11
"d0.975",11
"d0.976",11
"d0.977",9
"d0.978",11
"d0.979",3
"d0.980",9
"d0.981",8
"d0.982",21
"d0.983",11
"d0.984",8
"d0.985",12
"d0.986",3
"d0.987",4
"d0.988",3
"d0.989",3
"d0.990",12
"d0.991",3
"d0.992",11
"d0.993",8
"d0.994",8
"d0.995",11
"d0.996",22
"d0.997",9
"d0.998",22
"d0.999",8
"d0.1000",11
"d0.1001",9
"d0.1002",12
"d0.1003",11
"d0.1004",3
"d0.1005",11
"d0.1006",8
"d0.1007",9
"d0.1008",12
"d0.1009",8
"d0.1010",8
"d0.1011",3
"d0.1012",22
"d0.1013",22
"d0.1014",8
"d0.1015",9
"d0.1016",9
"d0.1017",3
"d0.1018",22
"d0.1019",22
"d0.1020",11
"d0.1021",11
"d0.1022",4
"d0.1023",13
"d0.1024",11
"d0.1025",2
"d0.1026",3
"d0.1027",3
"d0.1028",11
"d0.1029",11
"d0.1030",22
"d0.1031",21
"d0.1032",11
"d0.1033",9
"d0.1034",8
"d0.1035",3
"d0.1036",22
"d0.1037",11
"d0.1038",22
"d0.1039",11
"d0.1040",11
"d0.1041",8
"d0.1042",11
"d0.1043",9
"d0.1044",22
"d0.1045",11
"d0.1046",13
"d0.1047",3
"d0.1048",3
"d0.1049",3
"d0.1050",9
"d0.1051",9
"d0.1052",11
"d0.1053",22
"d0.1054",11
"d0.1055",22
"d0.1056",9
"d0.1057",12
"d0.1058",9
"d0.1059",22
"d0.1060",12
"d0.1061",22
"d0.1062",22
"d0.1063",9
"d0.1064",9
"d0.1065",9
"d0.1066",11
"d0.1067",22
"d0.1068",3
"d0.1069",8
"d0.1070",9
"d0.1071",21
"d0.1072",9
"d0.1073",11
"d0.1074",3
"d0.1075",11
"d0.1076",9
"d0.1077",9
"d0.1078",11
"d0.1079",11
"d0.1080",9
"d0.1081",11
"d0.1082",3
"d0.1083",11
"d0.1084",11
"d0.1085",11
"d0.1086",9
"d0.1087",3
"d0.1088",3
"d0.1089",22
"d0.1090",21
"d0.1091",9
"d0.1092",21
"d0.1093",11
"d0.1094",8
"d0.1095",9
"d0.1096",9
"d0.1097",22
"d0.1098",9
"d0.1099",9
"d0.1100",11
"d0.1101",3
"d0.1102",11
"d0.1103",22
"d0.1104",3
"d0.1105",9
"d0.1106",21
"d0.1107",2
"d0.1108",11
"d0.1109",12
"d0.1110",3
"d0.1111",9
"d0.1112",8
"d0.1113",22
"d0.1114",9
"d0.1115",9
"d0.1116",11
"d0.1117",8
"d0.1118",11
"d0.1119",3
"d0.1120",3
"d0.1121",9
"d0.1122",3
"d0.1123",3
"d0.1124",22
"d0.1125",22
"d0.1126",11
"d0.1127",8
"d0.1128",8
"d0.1129",9
"d0.1130",8
"d0.1131",11
"d0.1132",11
"d0.1133",9
"d0.1134",9
"d0.1135",22
"d0.1136",8
"d0.1137",9
"d0.1138",22
"d0.1139",3
"d0.1140",9
"d0.1141",22
"d0.1142",11
"d0.1143",11
"d0.1144",12
"d0.1145",9
"d0.1146",11
"d0.1147",2
"d0.1148",11
"d0.1149",8
"d0.1150",9
"d0.1151",11
"d0.1152",21
"d0.1153",8
"d0.1154",12
"d0.1155",12
"d0.1156",9
"d0.1157",9
"d0.1158",11
"d0.1159",4
"d0.1160",22
"d0.1161",11
"d0.1162",9
"d0.1163",22
"d0.1164",12
"d0.1165",22
"d0.1166",11
"d0.1167",22
"d0.1168",22
"d0.1169",11
"d0.1170",12
"d0.1171",12
"d0.1172",22
"d0.1173",22
"d0.1174",22
"d0.1175",3
"d0.1176",9
"d0.1177",9
"d0.1178",11
"d0.1179",9
"d0.1180",3
"d0.1181",9
"d0.1182",11
"d0.1183",9
"d0.1184",8
"d0.1185",9
"d0.1186",3
"d0.1187",8
"d0.1188",22
"d0.1189",9
"d0.1190",11
"d0.1191",9
"d0.1192",3
"d0.1193",22
"d0.1194",12
"d0.1195",11
"d0.1196",3
"d0.1197",8
"d0.1198",11
"d0.1199",22
"d0.1200",8
"d0.1201",4
"d0.1202",11
"d0.1203",11
"d0.1204",3
"d0.1205",21
"d0.1206",8
"d0.1207",22
"d0.1208",22
"d0.1209",8
"d0.1210",3
"d0.1211",3
"d0.1212",11
"d0.1213",21
"d0.1214",3
"d0.1215",22
"d0.1216",21
"d0.1217",8
"d0.1218",9
"d0.1219",9
"d0.1220",9
"d0.1221",9
"d0.1222",8
"d0.1223",22
"d0.1224",9
"d0.1225",22
"d0.1226",22
"d0.1227",11
"d0.1228",9
"d0.1229",22
"d0.1230",9
"d0.1231",3
"d0.1232",3
"d0.1233",3
"d0.1234",22
"d0.1235",3
"d0.1236",22
"d0.1237",10
"d0.1238",21
"d0.1239",11
"d0.1240",3
"d0.1241",9
"d0.1242",9
"d0.1243",9
"d0.1244",9
"d0.1245",22
"d0.1246",4
"d0.1247",11
"d0.1248",11
"d0.1249",9
"d0.1250",22
"d0.1251",8
"d0.1252",3
"d0.1253",22
"d0.1254",21
"d0.1255",12
"d0.1256",22
"d0.1257",22
"d0.1258",22
"d0.1259",21
"d0.1260",12
"d0.1261",9
"d0.1262",22
"d0.1263",12
"d0.1264",9
"d0.1265",4
"d0.1266",11
"d0.1267",9
"d0.1268",12
"d0.1269",9
"d0.1270",9
"d0.1271",9
"d0.1272",21
"d0.1273",22
"d0.1274",8
"d0.1275",3
"d0.1276",22
"d0.1277",8
"d0.1278",9
"d0.1279",9
"d0.1280",3
"d0.1281",3
"d0.1282",3
"d0.1283",22
"d0.1284",21
"d0.1285",11
"d0.1286",9
"d0.1287",11
"d0.1288",8
"d0.1289",3
"d0.1290",11
"d0.1291",3
"d0.1292",11
"d0.1293",11
"d0.1294",21
"d0.1295",11
"d0.1296",8
"d0.1297",22
"d0.1298",3
"d0.1299",9
"d0.1300",3
"d0.1301",9
"d0.1302",11
"d0.1303",22
"d0.1304",3
"d0.1305",12
"d0.1306",11
"d0.1307",3
"d0.1308",3
"d0.1309",9
"d0.1310",8
"d0.1311",22
"d0.1312",9
"d0.1313",22
"d0.1314",9
"d0.1315",21
"d0.1316",9
"d0.1317",22
"d0.1318",21
"d0.1319",8
"d0.1320",3
"d0.1321",9
"d0.1322",11
"d0.1323",22
"d0.1324",22
"d0.1325",8
"d0.1326",12
"d0.1327",3
"d0.1328",3
"d0.1329",11
"d0.1330",3
"d0.1331",21
"d0.1332",22
"d0.1333",12
"d0.1334",3
"d0.1335",8
"d0.1336",9
"d0.1337",11
"d0.1338",11
"d0.1339",12
"d0.1340",22
"d0.1341",22
"d0.1342",11
"d0.1343",3
"d0.1344",8
"d0.1345",11
"d0.1346",3
"d0.1347",12
"d0.1348",12
"d0.1349",22
"d0.1350",3
"d0.1351",22
"d0.1352",8
"d0.1353",21
"d0.1354",9
"d0.1355",8
"d0.1356",21
"d0.1357",3
"d0.1358",12
"d0.1359",9
"d0.1360",12
"d0.1361",22
"d0.1362",22
"d0.1363",8
"d0.1364",9
"d0.1365",3
"d0.1366",3
"d0.1367",3
"d0.1368",9
"d0.1369",9
"d0.1370",11
"d0.1371",8
"d0.1372",12
"d0.1373",22
"d0.1374",3
"d0.1375",9
"d0.1376",12
"d0.1377",21
"d0.1378",8
"d0.1379",12
"d0.1380",9
"d0.1381",21
"d0.1382",12
"d0.1383",9
"d0.1384",3
"d0.1385",9
"d0.1386",11
"d0.1387",22
"d0.1388",3
"d0.1389",3
"d0.1390",11
"d0.1391",3
"d0.1392",11
"d0.1393",3
"d0.1394",3
"d0.1395",11
"d0.1396",22
"d0.1397",4
"d0.1398",9
"d0.1399",3
"d0.1400",11
"d0.1401",9
"d0.1402",9
"d0.1403",9
"d0.1404",22
"d0.1405",9
"d0.1406",9
"d0.1407",8
"d0.1408",9
"d0.1409",22
"d0.1410",11
"d0.1411",11
"d0.1412",12
"d0.1413",11
"d0.1414",22
"d0.1415",12
"d0.1416",3
"d0.1417",9
"d0.1418",11
"d0.1419",22
"d0.1420",9
"d0.1421",9
"d0.1422",12
"d0.1423",21
"d0.1424",3
"d0.1425",11
"d0.1426",11
"d0.1427",3
"d0.1428",3
"d0.1429",21
"d0.1430",3
"d0.1431",9
"d0.1432",3
"d0.1433",8
"d0.1434",4
"d0.1435",11
"d0.1436",8
"d0.1437",11
"d0.1438",3
"d0.1439",9
"d0.1440",3
"d0.1441",22
"d0.1442",4
"d0.1443",3
"d0.1444",22
"d0.1445",9
"d0.1446",22
"d0.1447",3
"d0.1448",3
"d0.1449",9
"d0.1450",12
"d0.1451",11
"d0.1452",8
"d0.1453",8
"d0.1454",11
"d0.1455",11
"d0.1456",22
"d0.1457",8
"d0.1458",22
"d0.1459",21
"d0.1460",3
"d0.1461",3
"d0.1462",22
"d0.1463",22
"d0.1464",9
"d0.1465",22
"d0.1466",9
"d0.1467",8
"d0.1468",22
"d0.1469",8
"d0.1470",11
"d0.1471",9
"d0.1472",11
"d0.1473",9
"d0.1474",22
"d0.1475",22
"d0.1476",11
"d0.1477",11
"d0.1478",9
"d0.1479",3
"d0.1480",3
"d0.1481",11
"d0.1482",11
"d0.1483",11
"d0.1484",22
"d0.1485",9
"d0.1486",11
"d0.1487",11
"d0.1488",22
"d0.1489",8
"d0.1490",9
"d0.1491",9
"d0.1492",3
"d0.1493",11
"d0.1494",22
"d0.1495",21
"d0.1496",22
"d0.1497",11
"d0.1498",21
"d0.1499",9
"d0.1500",3
"d0.1501",11
"d0.1502",8
"d0.1503",11
"d0.1504",8
"d0.1505",12
"d0.1506",8
"d0.1507",11
"d0.1508",11
"d0.1509",4
"d0.1510",22
"d0.1511",9
"d0.1512",8
"d0.1513",3
"d0.1514",11
"d0.1515",9
"d0.1516",3
"d0.1517",12
"d0.1518",22
"d0.1519",9
"d0.1520",22
"d0.1521",11
"d0.1522",12
"d0.1523",8
"d0.1524",22
"d0.1525",3
"d0.1526",21
"d0.1527",22
"d0.1528",11
"d0.1529",11
"d0.1530",22
"d0.1531",9
"d0.1532",3
"d0.1533",22
"d0.1534",12
"d0.1535",11
"d0.1536",3
"d0.1537",11
"d0.1538",22
"d0.1539",9
"d0.1540",11
"d0.1541",11
"d0.1542",11
"d0.1543",12
"d0.1544",8
"d0.1545",21
"d0.1546",22
"d0.1547",11
"d0.1548",11
"d0.1549",12
"d0.1550",3
"d0.1551",3
"d0.1552",11
"d0.1553",8
"d0.1554",9
"d0.1555",9
"d0.1556",8
"d0.1557",3
"d0.1558",11
"d0.1559",11
"d0.1560",22
"d0.1561",9
"d0.1562",8
"d0.1563",22
"d0.1564",8
"d0.1565",9
"d0.1566",22
"d0.1567",11
"d0.1568",22
"d0.1569",8
"d0.1570",9
"d0.1571",9
"d0.1572",9
"d0.1573",11
"d0.1574",22
"d0.1575",11
"d0.1576",22
"d0.1577",21
"d0.1578",11
"d0.1579",9
"d0.1580",11
"d0.1581",11
"d0.1582",3
"d0.1583",3
"d0.1584",9
"d0.1585",4
"d0.1586",8
"d0.1587",3
"d0.1588",22
"d0.1589",11
"d0.1590",9
"d0.1591",11
"d0.1592",22
"d0.1593",3
"d0.1594",3
"d0.1595",21
"d0.1596",12
"d0.1597",3
"d0.1598",3
"d0.1599",22
"d0.1600",11
"d0.1601",12
"d0.1602",13
"d0.1603",11
"d0.1604",3
"d0.1605",21
"d0.1606",22
"d0.1607",9
"d0.1608",11
"d0.1609",9
"d0.1610",3
"d0.1611",22
"d0.1612",8
"d0.1613",3
"d0.1614",21
"d0.1615",12
"d0.1616",11
"d0.1617",11
"d0.1618",9
"d0.1619",9
"d0.1620",11
"d0.1621",2
"d0.1622",4
"d0.1623",22
"d0.1624",22
"d0.1625",22
"d0.1626",8
"d0.1627",22
"d0.1628",8
"d0.1629",11
"d0.1630",3
"d0.1631",8
"d0.1632",12
"d0.1633",8
"d0.1634",4
"d0.1635",12
"d0.1636",22
"d0.1637",12
"d0.1638",22
"d0.1639",22
"d0.1640",8
"d0.1641",9
"d0.1642",3
"d0.1643",11
"d0.1644",11
"d0.1645",11
"d0.1646",11
"d0.1647",8
"d0.1648",9
"d0.1649",3
"d0.1650",8
"d0.1651",11
"d0.1652",11
"d0.1653",11
"d0.1654",3
"d0.1655",3
"d0.1656",8
"d0.1657",22
"d0.1658",9
"d0.1659",8
"d0.1660",21
"d0.1661",2
"d0.1662",22
"d0.1663",9
