"","sc3_22_clusters"
"d0.196",18
"d0.197",9
"d0.198",17
"d0.199",10
"d0.200",10
"d0.201",9
"d0.202",17
"d0.203",10
"d0.204",10
"d0.205",9
"d0.206",10
"d0.207",17
"d0.208",17
"d0.209",17
"d0.210",9
"d0.211",18
"d0.212",6
"d0.213",17
"d0.214",9
"d0.215",9
"d0.216",17
"d0.217",17
"d0.218",17
"d0.219",18
"d0.220",9
"d0.221",18
"d0.222",17
"d0.223",10
"d0.224",18
"d0.225",17
"d0.226",9
"d0.227",17
"d0.228",10
"d0.229",9
"d0.230",17
"d0.231",17
"d0.232",17
"d0.233",10
"d0.234",17
"d0.235",18
"d0.236",9
"d0.237",18
"d0.238",18
"d0.239",9
"d0.240",17
"d0.241",17
"d0.242",18
"d0.243",17
"d0.244",21
"d0.245",18
"d0.246",18
"d0.247",9
"d0.248",17
"d0.249",18
"d0.250",18
"d0.251",10
"d0.252",10
"d0.253",9
"d0.254",9
"d0.255",18
"d0.256",17
"d0.257",17
"d0.258",17
"d0.259",17
"d0.260",9
"d0.261",18
"d0.262",9
"d0.263",18
"d0.264",9
"d0.265",9
"d0.266",17
"d0.267",9
"d0.268",18
"d0.269",18
"d0.270",18
"d0.271",9
"d0.272",9
"d0.273",18
"d0.274",9
"d0.275",18
"d0.276",9
"d0.277",18
"d0.278",17
"d0.279",17
"d0.280",17
"d0.281",17
"d0.282",17
"d0.283",17
"d0.284",9
"d0.285",9
"d0.286",10
"d0.287",9
"d0.288",10
"d0.289",17
"d0.290",9
"d0.291",9
"d0.292",16
"d0.293",9
"d0.294",9
"d0.295",18
"d0.296",9
"d0.297",9
"d0.298",17
"d0.299",18
"d0.300",18
"d0.301",17
"d0.302",10
"d0.303",9
"d0.304",10
"d0.305",18
"d0.306",17
"d0.307",17
"d0.308",9
"d0.309",17
"d0.310",9
"d0.311",9
"d0.312",9
"d0.313",17
"d0.314",9
"d0.315",18
"d0.316",18
"d0.317",17
"d0.318",17
"d0.319",9
"d0.320",9
"d0.321",18
"d0.322",17
"d0.323",10
"d0.324",9
"d0.325",17
"d0.326",17
"d0.327",10
"d0.328",17
"d0.329",10
"d0.330",9
"d0.331",9
"d0.332",17
"d0.333",18
"d0.334",18
"d0.335",17
"d0.336",17
"d0.337",17
"d0.338",17
"d0.339",9
"d0.340",17
"d0.341",9
"d0.342",9
"d0.343",18
"d0.344",17
"d0.345",18
"d0.346",9
"d0.347",17
"d0.348",17
"d0.349",9
"d0.350",9
"d0.351",17
"d0.352",17
"d0.353",17
"d0.354",17
"d0.355",18
"d0.356",17
"d0.357",18
"d0.358",17
"d0.359",17
"d0.360",17
"d0.361",17
"d0.362",17
"d0.363",16
"d0.364",17
"d0.365",10
"d0.366",9
"d0.367",9
"d0.368",9
"d0.369",9
"d0.370",9
"d0.371",17
"d0.372",17
"d0.373",17
"d0.374",10
"d0.375",10
"d0.376",17
"d0.377",9
"d0.378",17
"d0.379",17
"d0.380",17
"d0.381",9
"d0.382",17
"d0.383",9
"d0.384",17
"d0.385",10
"d0.386",17
"d0.387",18
"d0.388",9
"d0.389",17
"d0.390",18
"d0.391",18
"d0.392",18
"d0.393",17
"d0.394",9
"d0.395",10
"d0.396",17
"d0.397",17
"d0.398",10
"d0.399",9
"d0.400",17
"d0.401",17
"d0.402",17
"d0.403",9
"d0.404",17
"d0.405",18
"d0.406",17
"d0.407",10
"d0.408",17
"d0.409",17
"d0.410",16
"d0.411",9
"d0.412",18
"d0.413",17
"d0.414",10
"d0.415",18
"d0.416",17
"d0.417",9
"d0.418",17
"d0.419",9
"d0.420",9
"d0.421",17
"d0.422",17
"d0.423",9
"d0.424",17
"d0.425",17
"d0.426",17
"d0.427",10
"d0.428",17
"d0.429",9
"d0.430",17
"d0.431",17
"d0.432",9
"d0.433",9
"d0.434",10
"d0.435",10
"d0.436",9
"d0.437",9
"d0.438",17
"d0.439",10
"d0.440",17
"d0.441",9
"d0.442",18
"d0.443",17
"d0.444",10
"d0.445",17
"d0.446",17
"d0.447",17
"d0.448",9
"d0.449",9
"d0.450",9
"d0.451",18
"d0.452",17
"d0.453",9
"d0.454",18
"d0.455",9
"d0.456",17
"d0.457",10
"d0.458",17
"d0.459",9
"d0.460",9
"d0.461",18
"d0.462",17
"d0.463",17
"d0.464",18
"d0.465",17
"d0.466",9
"d0.467",17
"d0.468",17
"d0.469",18
"d0.470",18
"d0.471",9
"d0.472",17
"d0.473",18
"d0.474",9
"d0.475",9
"d0.476",9
"d0.477",9
"d0.478",17
"d0.479",18
"d0.480",18
"d0.481",9
"d0.482",16
"d0.483",9
"d0.484",9
"d0.485",17
"d0.486",17
"d0.487",18
"d0.488",17
"d0.489",18
"d0.490",9
"d0.491",10
"d0.492",11
"d0.493",18
"d0.494",17
"d0.495",17
"d0.496",17
"d0.497",18
"d0.498",17
"d0.499",17
"d0.500",17
"d0.501",17
"d0.502",17
"d0.503",18
"d0.504",7
"d0.505",18
"d0.506",9
"d0.507",9
"d0.508",9
"d0.509",17
"d0.510",9
"d0.511",17
"d0.512",17
"d0.513",9
"d0.514",17
"d0.515",17
"d0.516",9
"d0.517",9
"d0.518",17
"d0.519",17
"d0.520",18
"d0.521",9
"d0.522",17
"d0.523",17
"d0.524",17
"d0.525",17
"d0.526",18
"d0.527",17
"d0.528",17
"d0.529",17
"d0.530",18
"d0.531",17
"d0.532",18
"d0.533",17
"d0.534",9
"d0.535",17
"d0.536",17
"d0.537",9
"d0.538",17
"d0.539",17
"d0.540",16
"d0.541",17
"d0.542",17
"d0.543",9
"d0.544",18
"d0.545",7
"d0.546",9
"d0.547",18
"d0.548",9
"d0.549",9
"d0.550",10
"d0.551",17
"d0.552",9
"d0.553",17
"d0.554",10
"d0.555",17
"d0.556",17
"d0.557",17
"d0.558",17
"d0.559",17
"d0.560",9
"d0.561",17
"d0.562",18
"d0.563",18
"d0.564",9
"d0.565",18
"d0.566",9
"d0.567",10
"d0.568",17
"d0.569",17
"d0.570",9
"d0.571",9
"d0.572",9
"d0.573",17
"d0.574",18
"d0.575",10
"d0.576",17
"d0.577",11
"d0.578",17
"d0.579",9
"d0.580",10
"d0.581",17
"d0.582",18
"d0.583",17
"d0.584",17
"d0.585",10
"d0.586",17
"d0.587",9
"d0.588",17
"d0.589",10
"d0.590",17
"d0.591",9
"d0.592",17
"d0.593",17
"d0.594",17
"d0.595",9
"d0.596",17
"d0.597",18
"d0.598",17
"d0.599",17
"d0.600",18
"d0.601",17
"d0.602",17
"d0.603",18
"d0.604",17
"d0.605",18
"d0.606",17
"d0.607",9
"d0.608",17
"d0.609",10
"d0.610",10
"d0.611",17
"d0.612",9
"d0.613",9
"d0.614",10
"d0.615",17
"d0.616",9
"d0.617",9
"d0.618",9
"d0.619",9
"d0.620",17
"d0.621",9
"d0.622",17
"d0.623",17
"d0.624",17
"d0.625",9
"d0.626",9
"d0.627",10
"d0.628",9
"d0.629",10
"d0.630",9
"d0.631",17
"d0.632",17
"d0.633",17
"d0.634",17
"d0.635",4
"d0.636",10
"d0.637",10
"d0.638",9
"d0.639",9
"d0.640",17
"d0.641",17
"d0.642",10
"d0.643",9
"d0.644",9
"d0.645",18
"d0.646",10
"d0.647",18
"d0.648",17
"d0.649",17
"d0.650",17
"d0.651",18
"d0.652",18
"d0.653",17
"d0.654",9
"d0.655",9
"d0.656",17
"d0.657",9
"d0.658",17
"d0.659",17
"d0.660",17
"d0.661",9
"d0.662",10
"d0.663",17
"d0.664",10
"d0.665",9
"d0.666",17
"d0.667",10
"d0.668",17
"d0.669",17
"d0.670",9
"d0.671",9
"d0.672",9
"d0.673",17
"d0.674",18
"d0.675",9
"d0.676",17
"d0.677",17
"d0.678",10
"d0.679",9
"d0.680",10
"d0.681",18
"d0.682",9
"d0.683",18
"d0.684",9
"d0.685",9
"d0.686",9
"d0.687",18
"d0.688",9
"d0.689",18
"d0.690",9
"d0.691",17
"d0.692",17
"d0.693",17
"d0.694",17
"d0.695",18
"d0.696",17
"d0.697",10
"d0.698",9
"d0.699",17
"d0.700",18
"d0.701",18
"d0.702",10
"d0.703",9
"d0.704",9
"d0.705",17
"d0.706",17
"d0.707",10
"d0.708",17
"d0.709",17
"d0.710",18
"d0.711",9
"d0.712",17
"d0.713",17
"d0.714",9
"d0.715",9
"d0.716",17
"d0.717",17
"d0.718",18
"d0.719",17
"d0.720",9
"d0.721",17
"d0.722",9
"d0.723",18
"d0.724",9
"d0.725",9
"d0.726",9
"d0.727",17
"d0.728",17
"d0.729",17
"d0.730",17
"d0.731",12
"d0.732",9
"d0.733",9
"d0.734",10
"d0.735",9
"d0.736",17
"d0.737",9
"d0.738",9
"d0.739",9
"d0.740",9
"d0.741",17
"d0.742",10
"d0.743",17
"d0.744",2
"d0.745",17
"d0.746",9
"d0.747",18
"d0.748",10
"d0.749",9
"d0.750",18
"d0.751",17
"d0.752",17
"d0.753",17
"d0.754",18
"d0.755",9
"d0.756",17
"d0.757",17
"d0.758",10
"d0.759",10
"d0.760",10
"d0.761",9
"d0.762",17
"d0.763",9
"d0.764",9
"d0.765",9
"d0.766",9
"d0.767",18
"d0.768",17
"d0.769",10
"d0.770",9
"d0.771",18
"d0.772",18
"d0.773",10
"d0.774",10
"d0.775",9
"d0.776",9
"d0.777",18
"d0.778",17
"d0.779",9
"d0.780",17
"d0.781",9
"d0.782",17
"d0.783",17
"d0.784",9
"d0.785",10
"d0.786",18
"d0.787",9
"d0.788",10
"d0.789",17
"d0.790",18
"d0.791",17
"d0.792",9
"d0.793",17
"d0.794",17
"d0.795",9
"d0.796",9
"d0.797",9
"d0.798",17
"d0.799",10
"d0.800",17
"d0.801",10
"d0.802",9
"d0.803",17
"d0.804",17
"d0.805",18
"d0.806",17
"d0.807",9
"d0.808",9
"d0.809",17
"d0.810",17
"d0.811",9
"d0.812",10
"d0.813",18
"d0.814",17
"d0.815",17
"d0.816",10
"d0.817",17
"d0.818",18
"d0.819",10
"d0.820",9
"d0.821",18
"d0.822",18
"d0.823",9
"d0.824",18
"d0.825",10
"d0.826",9
"d0.827",9
"d0.828",18
"d0.829",17
"d0.830",9
"d0.831",17
"d0.832",9
"d0.833",9
"d0.834",17
"d0.835",10
"d0.836",18
"d0.837",9
"d0.838",17
"d0.839",17
"d0.840",9
"d0.841",17
"d0.842",17
"d0.843",17
"d0.844",17
"d0.845",17
"d0.846",9
"d0.847",17
"d0.848",18
"d0.849",9
"d0.850",9
"d0.851",17
"d0.852",17
"d0.853",9
"d0.854",17
"d0.855",9
"d0.856",10
"d0.857",9
"d0.858",10
"d0.859",18
"d0.860",18
"d0.861",9
"d0.862",9
"d0.863",9
"d0.864",18
"d0.865",9
"d0.866",9
"d0.867",18
"d0.868",17
"d0.869",18
"d0.870",18
"d0.871",17
"d0.872",9
"d0.873",9
"d0.874",9
"d0.875",9
"d0.876",18
"d0.877",17
"d0.878",10
"d0.879",10
"d0.880",9
"d0.881",9
"d0.882",17
"d0.883",17
"d0.884",17
"d0.885",9
"d0.886",9
"d0.887",17
"d0.888",17
"d0.889",17
"d0.890",9
"d0.891",9
"d0.892",9
"d0.893",9
"d0.894",18
"d0.895",18
"d0.896",17
"d0.897",9
"d0.898",17
"d0.899",9
"d0.900",18
"d0.901",9
"d0.902",17
"d0.903",17
"d0.904",17
"d0.905",17
"d0.906",17
"d0.907",17
"d0.908",9
"d0.909",18
"d0.910",17
"d0.911",17
"d0.912",17
"d0.913",9
"d0.914",9
"d0.915",9
"d0.916",17
"d0.917",10
"d0.918",18
"d0.919",9
"d0.920",17
"d0.921",9
"d0.922",18
"d0.923",17
"d0.924",10
"d0.925",10
"d0.926",16
"d0.927",10
"d0.928",10
"d0.929",17
"d0.930",10
"d0.931",17
"d0.932",17
"d0.933",8
"d0.934",8
"d0.935",8
"d0.936",4
"d0.937",21
"d0.938",12
"d0.939",6
"d0.940",14
"d0.941",21
"d0.942",8
"d0.943",8
"d0.944",8
"d0.945",3
"d0.946",15
"d0.947",12
"d0.948",6
"d0.949",8
"d0.950",8
"d0.951",12
"d0.952",21
"d0.953",12
"d0.954",11
"d0.955",4
"d0.956",14
"d0.957",12
"d0.958",12
"d0.959",21
"d0.960",8
"d0.961",14
"d0.962",21
"d0.963",6
"d0.964",8
"d0.965",14
"d0.966",12
"d0.967",8
"d0.968",6
"d0.969",16
"d0.970",14
"d0.971",20
"d0.972",12
"d0.973",6
"d0.974",21
"d0.975",21
"d0.976",21
"d0.977",12
"d0.978",21
"d0.979",14
"d0.980",4
"d0.981",14
"d0.982",8
"d0.983",8
"d0.984",14
"d0.985",7
"d0.986",21
"d0.987",7
"d0.988",15
"d0.989",8
"d0.990",16
"d0.991",8
"d0.992",21
"d0.993",14
"d0.994",6
"d0.995",14
"d0.996",14
"d0.997",4
"d0.998",3
"d0.999",6
"d0.1000",8
"d0.1001",12
"d0.1002",4
"d0.1003",14
"d0.1004",8
"d0.1005",8
"d0.1006",14
"d0.1007",15
"d0.1008",21
"d0.1009",14
"d0.1010",6
"d0.1011",21
"d0.1012",4
"d0.1013",7
"d0.1014",6
"d0.1015",4
"d0.1016",4
"d0.1017",21
"d0.1018",12
"d0.1019",12
"d0.1020",21
"d0.1021",8
"d0.1022",7
"d0.1023",16
"d0.1024",8
"d0.1025",6
"d0.1026",8
"d0.1027",21
"d0.1028",8
"d0.1029",21
"d0.1030",12
"d0.1031",8
"d0.1032",21
"d0.1033",6
"d0.1034",21
"d0.1035",8
"d0.1036",12
"d0.1037",14
"d0.1038",14
"d0.1039",14
"d0.1040",21
"d0.1041",12
"d0.1042",8
"d0.1043",12
"d0.1044",6
"d0.1045",21
"d0.1046",8
"d0.1047",21
"d0.1048",21
"d0.1049",21
"d0.1050",12
"d0.1051",14
"d0.1052",12
"d0.1053",14
"d0.1054",21
"d0.1055",4
"d0.1056",7
"d0.1057",8
"d0.1058",12
"d0.1059",12
"d0.1060",7
"d0.1061",12
"d0.1062",4
"d0.1063",14
"d0.1064",14
"d0.1065",4
"d0.1066",14
"d0.1067",4
"d0.1068",21
"d0.1069",14
"d0.1070",12
"d0.1071",21
"d0.1072",15
"d0.1073",21
"d0.1074",8
"d0.1075",8
"d0.1076",4
"d0.1077",4
"d0.1078",21
"d0.1079",21
"d0.1080",12
"d0.1081",14
"d0.1082",8
"d0.1083",21
"d0.1084",21
"d0.1085",8
"d0.1086",6
"d0.1087",8
"d0.1088",8
"d0.1089",12
"d0.1090",14
"d0.1091",15
"d0.1092",14
"d0.1093",14
"d0.1094",6
"d0.1095",4
"d0.1096",4
"d0.1097",6
"d0.1098",12
"d0.1099",14
"d0.1100",8
"d0.1101",8
"d0.1102",21
"d0.1103",4
"d0.1104",21
"d0.1105",12
"d0.1106",6
"d0.1107",6
"d0.1108",8
"d0.1109",7
"d0.1110",21
"d0.1111",4
"d0.1112",12
"d0.1113",12
"d0.1114",4
"d0.1115",14
"d0.1116",8
"d0.1117",14
"d0.1118",14
"d0.1119",21
"d0.1120",21
"d0.1121",4
"d0.1122",21
"d0.1123",21
"d0.1124",12
"d0.1125",12
"d0.1126",14
"d0.1127",6
"d0.1128",6
"d0.1129",4
"d0.1130",14
"d0.1131",8
"d0.1132",6
"d0.1133",6
"d0.1134",12
"d0.1135",12
"d0.1136",6
"d0.1137",6
"d0.1138",4
"d0.1139",21
"d0.1140",6
"d0.1141",14
"d0.1142",16
"d0.1143",6
"d0.1144",8
"d0.1145",12
"d0.1146",8
"d0.1147",12
"d0.1148",6
"d0.1149",14
"d0.1150",4
"d0.1151",21
"d0.1152",6
"d0.1153",11
"d0.1154",7
"d0.1155",7
"d0.1156",14
"d0.1157",4
"d0.1158",21
"d0.1159",7
"d0.1160",14
"d0.1161",4
"d0.1162",4
"d0.1163",12
"d0.1164",7
"d0.1165",14
"d0.1166",21
"d0.1167",4
"d0.1168",14
"d0.1169",21
"d0.1170",8
"d0.1171",7
"d0.1172",12
"d0.1173",14
"d0.1174",4
"d0.1175",8
"d0.1176",6
"d0.1177",6
"d0.1178",21
"d0.1179",6
"d0.1180",8
"d0.1181",11
"d0.1182",6
"d0.1183",14
"d0.1184",6
"d0.1185",4
"d0.1186",14
"d0.1187",14
"d0.1188",11
"d0.1189",12
"d0.1190",21
"d0.1191",15
"d0.1192",8
"d0.1193",12
"d0.1194",7
"d0.1195",14
"d0.1196",15
"d0.1197",14
"d0.1198",8
"d0.1199",14
"d0.1200",7
"d0.1201",8
"d0.1202",6
"d0.1203",14
"d0.1204",21
"d0.1205",8
"d0.1206",6
"d0.1207",4
"d0.1208",12
"d0.1209",6
"d0.1210",21
"d0.1211",8
"d0.1212",8
"d0.1213",14
"d0.1214",14
"d0.1215",4
"d0.1216",6
"d0.1217",6
"d0.1218",12
"d0.1219",4
"d0.1220",4
"d0.1221",12
"d0.1222",14
"d0.1223",12
"d0.1224",4
"d0.1225",14
"d0.1226",12
"d0.1227",8
"d0.1228",12
"d0.1229",6
"d0.1230",14
"d0.1231",8
"d0.1232",21
"d0.1233",8
"d0.1234",6
"d0.1235",14
"d0.1236",4
"d0.1237",12
"d0.1238",14
"d0.1239",8
"d0.1240",8
"d0.1241",14
"d0.1242",4
"d0.1243",14
"d0.1244",12
"d0.1245",12
"d0.1246",7
"d0.1247",8
"d0.1248",21
"d0.1249",14
"d0.1250",15
"d0.1251",14
"d0.1252",8
"d0.1253",11
"d0.1254",6
"d0.1255",20
"d0.1256",4
"d0.1257",12
"d0.1258",14
"d0.1259",4
"d0.1260",21
"d0.1261",6
"d0.1262",14
"d0.1263",7
"d0.1264",12
"d0.1265",7
"d0.1266",21
"d0.1267",11
"d0.1268",21
"d0.1269",4
"d0.1270",4
"d0.1271",15
"d0.1272",14
"d0.1273",12
"d0.1274",6
"d0.1275",8
"d0.1276",12
"d0.1277",21
"d0.1278",12
"d0.1279",12
"d0.1280",8
"d0.1281",12
"d0.1282",8
"d0.1283",4
"d0.1284",14
"d0.1285",8
"d0.1286",14
"d0.1287",8
"d0.1288",14
"d0.1289",6
"d0.1290",21
"d0.1291",8
"d0.1292",14
"d0.1293",21
"d0.1294",6
"d0.1295",21
"d0.1296",6
"d0.1297",14
"d0.1298",21
"d0.1299",15
"d0.1300",14
"d0.1301",12
"d0.1302",8
"d0.1303",12
"d0.1304",8
"d0.1305",7
"d0.1306",21
"d0.1307",21
"d0.1308",21
"d0.1309",4
"d0.1310",6
"d0.1311",14
"d0.1312",12
"d0.1313",12
"d0.1314",12
"d0.1315",6
"d0.1316",12
"d0.1317",6
"d0.1318",14
"d0.1319",12
"d0.1320",8
"d0.1321",12
"d0.1322",8
"d0.1323",14
"d0.1324",12
"d0.1325",6
"d0.1326",7
"d0.1327",8
"d0.1328",6
"d0.1329",8
"d0.1330",8
"d0.1331",6
"d0.1332",6
"d0.1333",7
"d0.1334",8
"d0.1335",14
"d0.1336",15
"d0.1337",6
"d0.1338",8
"d0.1339",16
"d0.1340",4
"d0.1341",12
"d0.1342",8
"d0.1343",8
"d0.1344",14
"d0.1345",8
"d0.1346",21
"d0.1347",20
"d0.1348",8
"d0.1349",11
"d0.1350",6
"d0.1351",15
"d0.1352",6
"d0.1353",14
"d0.1354",14
"d0.1355",14
"d0.1356",6
"d0.1357",8
"d0.1358",20
"d0.1359",12
"d0.1360",20
"d0.1361",14
"d0.1362",14
"d0.1363",14
"d0.1364",12
"d0.1365",21
"d0.1366",8
"d0.1367",8
"d0.1368",14
"d0.1369",12
"d0.1370",8
"d0.1371",14
"d0.1372",7
"d0.1373",4
"d0.1374",14
"d0.1375",4
"d0.1376",7
"d0.1377",6
"d0.1378",6
"d0.1379",20
"d0.1380",12
"d0.1381",14
"d0.1382",8
"d0.1383",14
"d0.1384",8
"d0.1385",4
"d0.1386",21
"d0.1387",4
"d0.1388",21
"d0.1389",6
"d0.1390",8
"d0.1391",8
"d0.1392",14
"d0.1393",6
"d0.1394",14
"d0.1395",8
"d0.1396",4
"d0.1397",20
"d0.1398",4
"d0.1399",8
"d0.1400",8
"d0.1401",4
"d0.1402",12
"d0.1403",14
"d0.1404",6
"d0.1405",4
"d0.1406",4
"d0.1407",14
"d0.1408",12
"d0.1409",12
"d0.1410",21
"d0.1411",21
"d0.1412",16
"d0.1413",8
"d0.1414",4
"d0.1415",20
"d0.1416",8
"d0.1417",12
"d0.1418",21
"d0.1419",6
"d0.1420",4
"d0.1421",12
"d0.1422",20
"d0.1423",6
"d0.1424",21
"d0.1425",21
"d0.1426",8
"d0.1427",7
"d0.1428",8
"d0.1429",8
"d0.1430",21
"d0.1431",12
"d0.1432",8
"d0.1433",6
"d0.1434",16
"d0.1435",8
"d0.1436",6
"d0.1437",8
"d0.1438",8
"d0.1439",12
"d0.1440",14
"d0.1441",12
"d0.1442",7
"d0.1443",21
"d0.1444",6
"d0.1445",6
"d0.1446",12
"d0.1447",21
"d0.1448",8
"d0.1449",3
"d0.1450",4
"d0.1451",21
"d0.1452",14
"d0.1453",21
"d0.1454",21
"d0.1455",8
"d0.1456",4
"d0.1457",11
"d0.1458",15
"d0.1459",14
"d0.1460",8
"d0.1461",8
"d0.1462",14
"d0.1463",15
"d0.1464",4
"d0.1465",12
"d0.1466",14
"d0.1467",14
"d0.1468",12
"d0.1469",14
"d0.1470",14
"d0.1471",14
"d0.1472",8
"d0.1473",14
"d0.1474",14
"d0.1475",4
"d0.1476",8
"d0.1477",21
"d0.1478",12
"d0.1479",7
"d0.1480",6
"d0.1481",21
"d0.1482",8
"d0.1483",6
"d0.1484",4
"d0.1485",4
"d0.1486",8
"d0.1487",8
"d0.1488",14
"d0.1489",6
"d0.1490",7
"d0.1491",14
"d0.1492",14
"d0.1493",8
"d0.1494",14
"d0.1495",14
"d0.1496",6
"d0.1497",8
"d0.1498",14
"d0.1499",4
"d0.1500",12
"d0.1501",6
"d0.1502",6
"d0.1503",21
"d0.1504",14
"d0.1505",8
"d0.1506",14
"d0.1507",8
"d0.1508",21
"d0.1509",7
"d0.1510",12
"d0.1511",12
"d0.1512",6
"d0.1513",15
"d0.1514",8
"d0.1515",14
"d0.1516",8
"d0.1517",16
"d0.1518",15
"d0.1519",14
"d0.1520",6
"d0.1521",6
"d0.1522",20
"d0.1523",12
"d0.1524",15
"d0.1525",6
"d0.1526",8
"d0.1527",12
"d0.1528",8
"d0.1529",8
"d0.1530",8
"d0.1531",12
"d0.1532",8
"d0.1533",6
"d0.1534",7
"d0.1535",21
"d0.1536",8
"d0.1537",21
"d0.1538",4
"d0.1539",7
"d0.1540",14
"d0.1541",8
"d0.1542",21
"d0.1543",21
"d0.1544",14
"d0.1545",8
"d0.1546",4
"d0.1547",8
"d0.1548",21
"d0.1549",7
"d0.1550",8
"d0.1551",14
"d0.1552",8
"d0.1553",6
"d0.1554",15
"d0.1555",12
"d0.1556",14
"d0.1557",14
"d0.1558",21
"d0.1559",8
"d0.1560",4
"d0.1561",12
"d0.1562",14
"d0.1563",4
"d0.1564",4
"d0.1565",12
"d0.1566",14
"d0.1567",21
"d0.1568",12
"d0.1569",14
"d0.1570",15
"d0.1571",12
"d0.1572",14
"d0.1573",14
"d0.1574",14
"d0.1575",8
"d0.1576",4
"d0.1577",8
"d0.1578",21
"d0.1579",3
"d0.1580",8
"d0.1581",8
"d0.1582",14
"d0.1583",14
"d0.1584",14
"d0.1585",21
"d0.1586",21
"d0.1587",21
"d0.1588",12
"d0.1589",21
"d0.1590",12
"d0.1591",21
"d0.1592",6
"d0.1593",8
"d0.1594",8
"d0.1595",14
"d0.1596",21
"d0.1597",14
"d0.1598",15
"d0.1599",11
"d0.1600",14
"d0.1601",21
"d0.1602",16
"d0.1603",6
"d0.1604",21
"d0.1605",14
"d0.1606",6
"d0.1607",12
"d0.1608",8
"d0.1609",4
"d0.1610",21
"d0.1611",14
"d0.1612",14
"d0.1613",21
"d0.1614",14
"d0.1615",7
"d0.1616",21
"d0.1617",8
"d0.1618",4
"d0.1619",4
"d0.1620",21
"d0.1621",12
"d0.1622",7
"d0.1623",12
"d0.1624",14
"d0.1625",14
"d0.1626",14
"d0.1627",4
"d0.1628",8
"d0.1629",8
"d0.1630",8
"d0.1631",14
"d0.1632",7
"d0.1633",6
"d0.1634",7
"d0.1635",7
"d0.1636",11
"d0.1637",7
"d0.1638",12
"d0.1639",6
"d0.1640",14
"d0.1641",12
"d0.1642",21
"d0.1643",8
"d0.1644",8
"d0.1645",21
"d0.1646",8
"d0.1647",4
"d0.1648",6
"d0.1649",8
"d0.1650",14
"d0.1651",21
"d0.1652",6
"d0.1653",21
"d0.1654",8
"d0.1655",8
"d0.1656",8
"d0.1657",12
"d0.1658",4
"d0.1659",6
"d0.1660",14
"d0.1661",12
"d0.1662",12
"d0.1663",14
