"","sc3_22_clusters"
"d0.302",8
"d0.303",15
"d0.304",16
"d0.305",20
"d0.306",7
"d0.307",7
"d0.308",15
"d0.309",15
"d0.310",15
"d0.311",15
"d0.312",7
"d0.313",15
"d0.314",15
"d0.315",16
"d0.316",8
"d0.317",15
"d0.318",7
"d0.319",7
"d0.320",15
"d0.321",16
"d0.322",15
"d0.323",7
"d0.324",7
"d0.325",7
"d0.326",15
"d0.327",8
"d0.328",7
"d0.329",8
"d0.330",7
"d0.331",15
"d0.332",7
"d0.333",16
"d0.334",20
"d0.335",15
"d0.336",7
"d0.337",7
"d0.338",7
"d0.339",7
"d0.340",7
"d0.341",15
"d0.342",15
"d0.343",7
"d0.344",15
"d0.345",8
"d0.346",15
"d0.347",7
"d0.348",7
"d0.349",15
"d0.350",7
"d0.351",7
"d0.352",7
"d0.353",7
"d0.354",15
"d0.355",20
"d0.356",7
"d0.357",16
"d0.358",15
"d0.359",7
"d0.360",15
"d0.361",7
"d0.362",15
"d0.363",7
"d0.364",15
"d0.365",8
"d0.366",7
"d0.367",15
"d0.368",7
"d0.369",15
"d0.370",15
"d0.371",15
"d0.372",7
"d0.373",7
"d0.374",15
"d0.375",16
"d0.376",7
"d0.377",15
"d0.378",15
"d0.379",15
"d0.380",7
"d0.381",7
"d0.382",15
"d0.383",15
"d0.384",15
"d0.385",16
"d0.386",15
"d0.387",16
"d0.388",7
"d0.389",15
"d0.390",16
"d0.391",8
"d0.392",8
"d0.393",15
"d0.394",15
"d0.395",16
"d0.396",15
"d0.397",7
"d0.398",16
"d0.399",7
"d0.400",15
"d0.401",15
"d0.402",7
"d0.403",7
"d0.404",7
"d0.405",16
"d0.406",7
"d0.407",7
"d0.408",7
"d0.409",15
"d0.410",7
"d0.411",7
"d0.412",16
"d0.413",7
"d0.414",8
"d0.415",20
"d0.416",7
"d0.417",7
"d0.418",15
"d0.419",7
"d0.420",7
"d0.421",15
"d0.422",15
"d0.423",7
"d0.424",7
"d0.425",15
"d0.426",15
"d0.427",8
"d0.428",7
"d0.429",15
"d0.430",7
"d0.431",7
"d0.432",15
"d0.433",7
"d0.434",15
"d0.435",8
"d0.436",7
"d0.437",15
"d0.438",15
"d0.439",16
"d0.440",15
"d0.441",7
"d0.442",8
"d0.443",15
"d0.444",16
"d0.445",7
"d0.446",7
"d0.447",7
"d0.448",15
"d0.449",16
"d0.450",15
"d0.451",16
"d0.452",7
"d0.453",15
"d0.454",8
"d0.455",15
"d0.456",15
"d0.457",16
"d0.458",15
"d0.459",15
"d0.460",15
"d0.461",16
"d0.462",7
"d0.463",7
"d0.464",7
"d0.465",15
"d0.466",7
"d0.467",7
"d0.468",15
"d0.469",16
"d0.470",8
"d0.471",15
"d0.472",7
"d0.473",16
"d0.474",7
"d0.475",7
"d0.476",15
"d0.477",15
"d0.478",7
"d0.479",15
"d0.480",16
"d0.481",15
"d0.482",7
"d0.483",16
"d0.484",15
"d0.485",7
"d0.486",15
"d0.487",8
"d0.488",15
"d0.489",15
"d0.490",15
"d0.491",16
"d0.492",8
"d0.493",16
"d0.494",15
"d0.495",15
"d0.496",15
"d0.497",16
"d0.498",15
"d0.499",7
"d0.500",15
"d0.501",15
"d0.502",15
"d0.503",16
"d0.504",16
"d0.505",16
"d0.506",20
"d0.507",7
"d0.508",7
"d0.509",15
"d0.510",7
"d0.511",7
"d0.512",7
"d0.513",15
"d0.514",15
"d0.515",15
"d0.516",15
"d0.517",7
"d0.518",15
"d0.519",15
"d0.520",16
"d0.521",15
"d0.522",7
"d0.523",15
"d0.524",15
"d0.525",15
"d0.526",15
"d0.527",15
"d0.528",7
"d0.529",15
"d0.530",15
"d0.531",15
"d0.532",7
"d0.533",15
"d0.534",15
"d0.535",15
"d0.536",15
"d0.537",7
"d0.538",7
"d0.539",15
"d0.540",7
"d0.541",7
"d0.542",15
"d0.543",7
"d0.544",16
"d0.545",20
"d0.546",15
"d0.547",8
"d0.548",7
"d0.549",15
"d0.550",16
"d0.551",15
"d0.552",7
"d0.553",15
"d0.554",16
"d0.555",7
"d0.556",7
"d0.557",15
"d0.558",15
"d0.559",15
"d0.560",15
"d0.561",15
"d0.562",16
"d0.563",8
"d0.564",15
"d0.565",8
"d0.566",15
"d0.567",16
"d0.568",15
"d0.569",15
"d0.570",15
"d0.571",15
"d0.572",15
"d0.573",15
"d0.574",8
"d0.575",16
"d0.576",7
"d0.577",7
"d0.578",15
"d0.579",15
"d0.580",16
"d0.581",7
"d0.582",8
"d0.583",7
"d0.584",7
"d0.585",16
"d0.586",7
"d0.587",15
"d0.588",7
"d0.589",8
"d0.590",15
"d0.591",15
"d0.592",7
"d0.593",7
"d0.594",7
"d0.595",15
"d0.596",15
"d0.597",8
"d0.598",7
"d0.599",15
"d0.600",16
"d0.601",7
"d0.602",15
"d0.603",16
"d0.604",15
"d0.605",8
"d0.606",15
"d0.607",7
"d0.608",15
"d0.609",16
"d0.610",16
"d0.611",7
"d0.612",7
"d0.613",15
"d0.614",16
"d0.615",15
"d0.616",15
"d0.617",7
"d0.618",15
"d0.619",7
"d0.620",15
"d0.621",15
"d0.622",7
"d0.623",15
"d0.624",15
"d0.625",15
"d0.626",7
"d0.627",16
"d0.628",7
"d0.629",8
"d0.630",15
"d0.631",15
"d0.632",15
"d0.633",15
"d0.634",7
"d0.635",20
"d0.636",15
"d0.637",8
"d0.638",7
"d0.639",15
"d0.640",7
"d0.641",15
"d0.642",8
"d0.643",15
"d0.644",15
"d0.645",16
"d0.646",8
"d0.647",16
"d0.648",15
"d0.649",15
"d0.650",15
"d0.651",16
"d0.652",16
"d0.653",15
"d0.654",7
"d0.655",7
"d0.656",15
"d0.657",15
"d0.658",7
"d0.659",15
"d0.660",7
"d0.661",16
"d0.662",16
"d0.663",15
"d0.664",16
"d0.665",15
"d0.666",15
"d0.667",16
"d0.668",15
"d0.669",15
"d0.670",15
"d0.671",15
"d0.672",7
"d0.673",7
"d0.674",16
"d0.675",15
"d0.676",7
"d0.677",15
"d0.678",16
"d0.679",7
"d0.680",8
"d0.681",8
"d0.682",15
"d0.683",16
"d0.684",7
"d0.685",15
"d0.686",15
"d0.687",8
"d0.688",15
"d0.689",16
"d0.690",7
"d0.691",15
"d0.692",15
"d0.693",15
"d0.694",7
"d0.695",16
"d0.696",15
"d0.697",15
"d0.698",15
"d0.699",7
"d0.700",16
"d0.701",16
"d0.702",16
"d0.703",15
"d0.704",15
"d0.705",7
"d0.706",15
"d0.707",16
"d0.708",15
"d0.709",15
"d0.710",8
"d0.711",7
"d0.712",15
"d0.713",15
"d0.714",15
"d0.715",7
"d0.716",7
"d0.717",7
"d0.718",16
"d0.719",7
"d0.720",7
"d0.721",15
"d0.722",15
"d0.723",7
"d0.724",15
"d0.725",15
"d0.726",15
"d0.727",15
"d0.728",7
"d0.729",15
"d0.730",7
"d0.731",7
"d0.732",15
"d0.733",7
"d0.734",15
"d0.735",15
"d0.736",7
"d0.737",15
"d0.738",15
"d0.739",15
"d0.740",15
"d0.741",7
"d0.742",16
"d0.743",7
"d0.744",9
"d0.745",15
"d0.746",15
"d0.747",16
"d0.748",8
"d0.749",15
"d0.750",7
"d0.751",15
"d0.752",7
"d0.753",7
"d0.754",15
"d0.755",7
"d0.756",7
"d0.757",7
"d0.758",8
"d0.759",16
"d0.760",16
"d0.761",9
"d0.762",7
"d0.763",15
"d0.764",7
"d0.765",7
"d0.766",7
"d0.767",8
"d0.768",15
"d0.769",8
"d0.770",7
"d0.771",8
"d0.772",16
"d0.773",8
"d0.774",16
"d0.775",7
"d0.776",15
"d0.777",16
"d0.778",7
"d0.779",7
"d0.780",15
"d0.781",15
"d0.782",7
"d0.783",15
"d0.784",15
"d0.785",16
"d0.786",16
"d0.787",7
"d0.788",20
"d0.789",7
"d0.790",8
"d0.791",15
"d0.792",16
"d0.793",7
"d0.794",15
"d0.795",15
"d0.796",15
"d0.797",7
"d0.798",7
"d0.799",8
"d0.800",7
"d0.801",8
"d0.802",15
"d0.803",15
"d0.804",15
"d0.805",16
"d0.806",7
"d0.807",15
"d0.808",15
"d0.809",15
"d0.810",15
"d0.811",15
"d0.812",16
"d0.813",15
"d0.814",7
"d0.815",15
"d0.816",16
"d0.817",7
"d0.818",8
"d0.819",8
"d0.820",7
"d0.821",8
"d0.822",7
"d0.823",7
"d0.824",16
"d0.825",8
"d0.826",15
"d0.827",7
"d0.828",8
"d0.829",7
"d0.830",7
"d0.831",15
"d0.832",15
"d0.833",15
"d0.834",15
"d0.835",8
"d0.836",8
"d0.837",8
"d0.838",15
"d0.839",7
"d0.840",15
"d0.841",15
"d0.842",15
"d0.843",7
"d0.844",7
"d0.845",15
"d0.846",7
"d0.847",7
"d0.848",16
"d0.849",7
"d0.850",7
"d0.851",15
"d0.852",15
"d0.853",7
"d0.854",7
"d0.855",7
"d0.856",16
"d0.857",15
"d0.858",16
"d0.859",7
"d0.860",16
"d0.861",7
"d0.862",7
"d0.863",15
"d0.864",8
"d0.865",15
"d0.866",15
"d0.867",16
"d0.868",7
"d0.869",8
"d0.870",8
"d0.871",7
"d0.872",7
"d0.873",15
"d0.874",15
"d0.875",15
"d0.876",16
"d0.877",15
"d0.878",8
"d0.879",16
"d0.880",7
"d0.881",15
"d0.882",7
"d0.883",7
"d0.884",7
"d0.885",7
"d0.886",7
"d0.887",15
"d0.888",15
"d0.889",15
"d0.890",7
"d0.891",7
"d0.892",15
"d0.893",15
"d0.894",15
"d0.895",16
"d0.896",15
"d0.897",7
"d0.898",7
"d0.899",7
"d0.900",16
"d0.901",15
"d0.902",15
"d0.903",15
"d0.904",15
"d0.905",7
"d0.906",15
"d0.907",15
"d0.908",7
"d0.909",16
"d0.910",7
"d0.911",15
"d0.912",15
"d0.913",7
"d0.914",15
"d0.915",15
"d0.916",15
"d0.917",7
"d0.918",8
"d0.919",7
"d0.920",7
"d0.921",15
"d0.922",16
"d0.923",7
"d0.924",15
"d0.925",10
"d0.926",22
"d0.927",16
"d0.928",16
"d0.929",15
"d0.930",16
"d0.931",7
"d0.932",7
"d0.933",20
"d0.934",13
"d0.935",13
"d0.936",20
"d0.937",5
"d0.938",20
"d0.939",20
"d0.940",20
"d0.941",6
"d0.942",13
"d0.943",13
"d0.944",12
"d0.945",7
"d0.946",6
"d0.947",7
"d0.948",14
"d0.949",13
"d0.950",13
"d0.951",7
"d0.952",5
"d0.953",7
"d0.954",20
"d0.955",20
"d0.956",20
"d0.957",7
"d0.958",20
"d0.959",6
"d0.960",12
"d0.961",7
"d0.962",5
"d0.963",13
"d0.964",5
"d0.965",14
"d0.966",7
"d0.967",14
"d0.968",7
"d0.969",4
"d0.970",20
"d0.971",12
"d0.972",7
"d0.973",5
"d0.974",13
"d0.975",14
"d0.976",5
"d0.977",20
"d0.978",13
"d0.979",5
"d0.980",20
"d0.981",19
"d0.982",6
"d0.983",5
"d0.984",14
"d0.985",12
"d0.986",13
"d0.987",12
"d0.988",5
"d0.989",4
"d0.990",12
"d0.991",13
"d0.992",4
"d0.993",6
"d0.994",14
"d0.995",13
"d0.996",7
"d0.997",7
"d0.998",7
"d0.999",6
"d0.1000",12
"d0.1001",20
"d0.1002",1
"d0.1003",6
"d0.1004",12
"d0.1005",13
"d0.1006",14
"d0.1007",20
"d0.1008",4
"d0.1009",20
"d0.1010",20
"d0.1011",5
"d0.1012",20
"d0.1013",7
"d0.1014",6
"d0.1015",7
"d0.1016",20
"d0.1017",5
"d0.1018",20
"d0.1019",20
"d0.1020",5
"d0.1021",5
"d0.1022",12
"d0.1023",11
"d0.1024",5
"d0.1025",7
"d0.1026",13
"d0.1027",5
"d0.1028",13
"d0.1029",14
"d0.1030",7
"d0.1031",6
"d0.1032",5
"d0.1033",7
"d0.1034",13
"d0.1035",13
"d0.1036",20
"d0.1037",14
"d0.1038",20
"d0.1039",13
"d0.1040",13
"d0.1041",7
"d0.1042",13
"d0.1043",7
"d0.1044",7
"d0.1045",13
"d0.1046",12
"d0.1047",5
"d0.1048",5
"d0.1049",13
"d0.1050",20
"d0.1051",20
"d0.1052",5
"d0.1053",7
"d0.1054",13
"d0.1055",7
"d0.1056",20
"d0.1057",4
"d0.1058",7
"d0.1059",7
"d0.1060",4
"d0.1061",7
"d0.1062",7
"d0.1063",20
"d0.1064",7
"d0.1065",7
"d0.1066",14
"d0.1067",7
"d0.1068",5
"d0.1069",20
"d0.1070",20
"d0.1071",14
"d0.1072",7
"d0.1073",13
"d0.1074",13
"d0.1075",13
"d0.1076",20
"d0.1077",7
"d0.1078",5
"d0.1079",5
"d0.1080",20
"d0.1081",5
"d0.1082",13
"d0.1083",13
"d0.1084",13
"d0.1085",12
"d0.1086",7
"d0.1087",13
"d0.1088",5
"d0.1089",7
"d0.1090",14
"d0.1091",20
"d0.1092",20
"d0.1093",14
"d0.1094",20
"d0.1095",20
"d0.1096",7
"d0.1097",14
"d0.1098",7
"d0.1099",7
"d0.1100",5
"d0.1101",13
"d0.1102",5
"d0.1103",7
"d0.1104",13
"d0.1105",7
"d0.1106",20
"d0.1107",18
"d0.1108",13
"d0.1109",4
"d0.1110",5
"d0.1111",20
"d0.1112",7
"d0.1113",7
"d0.1114",7
"d0.1115",7
"d0.1116",6
"d0.1117",14
"d0.1118",13
"d0.1119",13
"d0.1120",12
"d0.1121",7
"d0.1122",13
"d0.1123",13
"d0.1124",7
"d0.1125",20
"d0.1126",7
"d0.1127",14
"d0.1128",7
"d0.1129",7
"d0.1130",14
"d0.1131",5
"d0.1132",6
"d0.1133",7
"d0.1134",20
"d0.1135",7
"d0.1136",14
"d0.1137",7
"d0.1138",7
"d0.1139",6
"d0.1140",7
"d0.1141",7
"d0.1142",12
"d0.1143",20
"d0.1144",12
"d0.1145",7
"d0.1146",6
"d0.1147",20
"d0.1148",7
"d0.1149",20
"d0.1150",7
"d0.1151",5
"d0.1152",14
"d0.1153",7
"d0.1154",12
"d0.1155",12
"d0.1156",5
"d0.1157",20
"d0.1158",5
"d0.1159",12
"d0.1160",20
"d0.1161",7
"d0.1162",7
"d0.1163",20
"d0.1164",4
"d0.1165",20
"d0.1166",14
"d0.1167",20
"d0.1168",20
"d0.1169",13
"d0.1170",12
"d0.1171",12
"d0.1172",7
"d0.1173",14
"d0.1174",20
"d0.1175",5
"d0.1176",20
"d0.1177",7
"d0.1178",5
"d0.1179",7
"d0.1180",13
"d0.1181",7
"d0.1182",20
"d0.1183",7
"d0.1184",14
"d0.1185",7
"d0.1186",14
"d0.1187",20
"d0.1188",7
"d0.1189",7
"d0.1190",5
"d0.1191",14
"d0.1192",13
"d0.1193",20
"d0.1194",12
"d0.1195",4
"d0.1196",6
"d0.1197",7
"d0.1198",13
"d0.1199",7
"d0.1200",7
"d0.1201",4
"d0.1202",6
"d0.1203",6
"d0.1204",13
"d0.1205",14
"d0.1206",14
"d0.1207",7
"d0.1208",20
"d0.1209",6
"d0.1210",4
"d0.1211",5
"d0.1212",5
"d0.1213",14
"d0.1214",14
"d0.1215",7
"d0.1216",20
"d0.1217",14
"d0.1218",7
"d0.1219",7
"d0.1220",20
"d0.1221",7
"d0.1222",20
"d0.1223",7
"d0.1224",20
"d0.1225",7
"d0.1226",7
"d0.1227",5
"d0.1228",20
"d0.1229",20
"d0.1230",20
"d0.1231",5
"d0.1232",6
"d0.1233",5
"d0.1234",7
"d0.1235",7
"d0.1236",20
"d0.1237",7
"d0.1238",6
"d0.1239",5
"d0.1240",14
"d0.1241",7
"d0.1242",20
"d0.1243",7
"d0.1244",7
"d0.1245",7
"d0.1246",12
"d0.1247",13
"d0.1248",5
"d0.1249",7
"d0.1250",14
"d0.1251",14
"d0.1252",5
"d0.1253",7
"d0.1254",6
"d0.1255",12
"d0.1256",20
"d0.1257",7
"d0.1258",20
"d0.1259",20
"d0.1260",12
"d0.1261",7
"d0.1262",20
"d0.1263",12
"d0.1264",20
"d0.1265",12
"d0.1266",14
"d0.1267",7
"d0.1268",12
"d0.1269",7
"d0.1270",20
"d0.1271",20
"d0.1272",20
"d0.1273",7
"d0.1274",14
"d0.1275",13
"d0.1276",7
"d0.1277",5
"d0.1278",20
"d0.1279",7
"d0.1280",5
"d0.1281",7
"d0.1282",13
"d0.1283",20
"d0.1284",20
"d0.1285",5
"d0.1286",20
"d0.1287",5
"d0.1288",7
"d0.1289",7
"d0.1290",5
"d0.1291",12
"d0.1292",14
"d0.1293",13
"d0.1294",6
"d0.1295",6
"d0.1296",14
"d0.1297",7
"d0.1298",13
"d0.1299",20
"d0.1300",14
"d0.1301",7
"d0.1302",13
"d0.1303",2
"d0.1304",5
"d0.1305",4
"d0.1306",5
"d0.1307",13
"d0.1308",5
"d0.1309",20
"d0.1310",20
"d0.1311",7
"d0.1312",7
"d0.1313",7
"d0.1314",7
"d0.1315",14
"d0.1316",20
"d0.1317",20
"d0.1318",7
"d0.1319",7
"d0.1320",13
"d0.1321",20
"d0.1322",13
"d0.1323",7
"d0.1324",7
"d0.1325",7
"d0.1326",12
"d0.1327",5
"d0.1328",6
"d0.1329",5
"d0.1330",5
"d0.1331",14
"d0.1332",7
"d0.1333",4
"d0.1334",5
"d0.1335",14
"d0.1336",7
"d0.1337",20
"d0.1338",13
"d0.1339",12
"d0.1340",7
"d0.1341",7
"d0.1342",6
"d0.1343",13
"d0.1344",14
"d0.1345",5
"d0.1346",12
"d0.1347",12
"d0.1348",4
"d0.1349",7
"d0.1350",14
"d0.1351",6
"d0.1352",20
"d0.1353",20
"d0.1354",20
"d0.1355",14
"d0.1356",14
"d0.1357",13
"d0.1358",12
"d0.1359",20
"d0.1360",12
"d0.1361",20
"d0.1362",14
"d0.1363",7
"d0.1364",20
"d0.1365",6
"d0.1366",5
"d0.1367",13
"d0.1368",20
"d0.1369",7
"d0.1370",5
"d0.1371",7
"d0.1372",4
"d0.1373",7
"d0.1374",14
"d0.1375",20
"d0.1376",12
"d0.1377",14
"d0.1378",20
"d0.1379",12
"d0.1380",7
"d0.1381",6
"d0.1382",12
"d0.1383",6
"d0.1384",5
"d0.1385",7
"d0.1386",13
"d0.1387",20
"d0.1388",13
"d0.1389",20
"d0.1390",13
"d0.1391",5
"d0.1392",6
"d0.1393",13
"d0.1394",20
"d0.1395",12
"d0.1396",7
"d0.1397",12
"d0.1398",20
"d0.1399",5
"d0.1400",14
"d0.1401",20
"d0.1402",7
"d0.1403",7
"d0.1404",7
"d0.1405",20
"d0.1406",20
"d0.1407",6
"d0.1408",7
"d0.1409",7
"d0.1410",13
"d0.1411",5
"d0.1412",1
"d0.1413",13
"d0.1414",7
"d0.1415",4
"d0.1416",13
"d0.1417",7
"d0.1418",5
"d0.1419",7
"d0.1420",7
"d0.1421",7
"d0.1422",12
"d0.1423",20
"d0.1424",5
"d0.1425",13
"d0.1426",14
"d0.1427",14
"d0.1428",12
"d0.1429",20
"d0.1430",5
"d0.1431",7
"d0.1432",5
"d0.1433",20
"d0.1434",4
"d0.1435",5
"d0.1436",14
"d0.1437",13
"d0.1438",13
"d0.1439",20
"d0.1440",6
"d0.1441",7
"d0.1442",12
"d0.1443",12
"d0.1444",20
"d0.1445",7
"d0.1446",7
"d0.1447",12
"d0.1448",5
"d0.1449",20
"d0.1450",12
"d0.1451",13
"d0.1452",14
"d0.1453",5
"d0.1454",12
"d0.1455",5
"d0.1456",7
"d0.1457",14
"d0.1458",20
"d0.1459",20
"d0.1460",5
"d0.1461",5
"d0.1462",7
"d0.1463",20
"d0.1464",20
"d0.1465",7
"d0.1466",20
"d0.1467",6
"d0.1468",7
"d0.1469",20
"d0.1470",14
"d0.1471",20
"d0.1472",13
"d0.1473",20
"d0.1474",7
"d0.1475",20
"d0.1476",5
"d0.1477",5
"d0.1478",20
"d0.1479",12
"d0.1480",14
"d0.1481",5
"d0.1482",13
"d0.1483",14
"d0.1484",7
"d0.1485",7
"d0.1486",5
"d0.1487",5
"d0.1488",7
"d0.1489",20
"d0.1490",20
"d0.1491",7
"d0.1492",14
"d0.1493",13
"d0.1494",20
"d0.1495",20
"d0.1496",7
"d0.1497",4
"d0.1498",7
"d0.1499",20
"d0.1500",20
"d0.1501",13
"d0.1502",14
"d0.1503",5
"d0.1504",14
"d0.1505",4
"d0.1506",6
"d0.1507",13
"d0.1508",13
"d0.1509",12
"d0.1510",20
"d0.1511",7
"d0.1512",14
"d0.1513",14
"d0.1514",13
"d0.1515",7
"d0.1516",13
"d0.1517",11
"d0.1518",7
"d0.1519",20
"d0.1520",20
"d0.1521",20
"d0.1522",12
"d0.1523",20
"d0.1524",20
"d0.1525",14
"d0.1526",14
"d0.1527",20
"d0.1528",12
"d0.1529",6
"d0.1530",14
"d0.1531",7
"d0.1532",13
"d0.1533",7
"d0.1534",12
"d0.1535",13
"d0.1536",5
"d0.1537",13
"d0.1538",7
"d0.1539",20
"d0.1540",13
"d0.1541",13
"d0.1542",5
"d0.1543",5
"d0.1544",6
"d0.1545",6
"d0.1546",7
"d0.1547",13
"d0.1548",5
"d0.1549",4
"d0.1550",13
"d0.1551",14
"d0.1552",13
"d0.1553",20
"d0.1554",14
"d0.1555",7
"d0.1556",20
"d0.1557",14
"d0.1558",12
"d0.1559",13
"d0.1560",20
"d0.1561",20
"d0.1562",14
"d0.1563",7
"d0.1564",14
"d0.1565",7
"d0.1566",20
"d0.1567",13
"d0.1568",20
"d0.1569",7
"d0.1570",14
"d0.1571",7
"d0.1572",20
"d0.1573",6
"d0.1574",20
"d0.1575",13
"d0.1576",7
"d0.1577",7
"d0.1578",5
"d0.1579",20
"d0.1580",13
"d0.1581",13
"d0.1582",6
"d0.1583",5
"d0.1584",7
"d0.1585",12
"d0.1586",1
"d0.1587",14
"d0.1588",20
"d0.1589",5
"d0.1590",7
"d0.1591",5
"d0.1592",20
"d0.1593",13
"d0.1594",5
"d0.1595",7
"d0.1596",12
"d0.1597",14
"d0.1598",14
"d0.1599",7
"d0.1600",20
"d0.1601",12
"d0.1602",12
"d0.1603",6
"d0.1604",14
"d0.1605",20
"d0.1606",7
"d0.1607",7
"d0.1608",13
"d0.1609",7
"d0.1610",5
"d0.1611",20
"d0.1612",14
"d0.1613",12
"d0.1614",6
"d0.1615",4
"d0.1616",5
"d0.1617",5
"d0.1618",20
"d0.1619",7
"d0.1620",13
"d0.1621",20
"d0.1622",12
"d0.1623",7
"d0.1624",7
"d0.1625",20
"d0.1626",14
"d0.1627",7
"d0.1628",6
"d0.1629",4
"d0.1630",12
"d0.1631",6
"d0.1632",1
"d0.1633",7
"d0.1634",1
"d0.1635",4
"d0.1636",20
"d0.1637",4
"d0.1638",7
"d0.1639",20
"d0.1640",20
"d0.1641",7
"d0.1642",13
"d0.1643",13
"d0.1644",5
"d0.1645",13
"d0.1646",13
"d0.1647",20
"d0.1648",7
"d0.1649",5
"d0.1650",7
"d0.1651",6
"d0.1652",14
"d0.1653",5
"d0.1654",13
"d0.1655",6
"d0.1656",20
"d0.1657",7
"d0.1658",7
"d0.1659",14
"d0.1660",14
"d0.1661",7
"d0.1662",7
"d0.1663",20
