"","sc3_22_clusters"
"d0.302",15
"d0.303",15
"d0.304",15
"d0.305",16
"d0.306",7
"d0.307",15
"d0.308",7
"d0.309",15
"d0.310",15
"d0.311",7
"d0.312",15
"d0.313",15
"d0.314",7
"d0.315",7
"d0.316",15
"d0.317",15
"d0.318",15
"d0.319",15
"d0.320",15
"d0.321",15
"d0.322",15
"d0.323",15
"d0.324",7
"d0.325",7
"d0.326",15
"d0.327",15
"d0.328",7
"d0.329",7
"d0.330",15
"d0.331",7
"d0.332",15
"d0.333",16
"d0.334",15
"d0.335",7
"d0.336",7
"d0.337",15
"d0.338",15
"d0.339",7
"d0.340",15
"d0.341",7
"d0.342",7
"d0.343",7
"d0.344",15
"d0.345",15
"d0.346",15
"d0.347",15
"d0.348",15
"d0.349",7
"d0.350",7
"d0.351",15
"d0.352",15
"d0.353",15
"d0.354",7
"d0.355",16
"d0.356",15
"d0.357",7
"d0.358",7
"d0.359",15
"d0.360",7
"d0.361",15
"d0.362",7
"d0.363",17
"d0.364",15
"d0.365",7
"d0.366",7
"d0.367",15
"d0.368",7
"d0.369",15
"d0.370",15
"d0.371",15
"d0.372",7
"d0.373",7
"d0.374",15
"d0.375",15
"d0.376",7
"d0.377",7
"d0.378",7
"d0.379",15
"d0.380",15
"d0.381",15
"d0.382",15
"d0.383",15
"d0.384",7
"d0.385",15
"d0.386",15
"d0.387",15
"d0.388",15
"d0.389",15
"d0.390",16
"d0.391",7
"d0.392",15
"d0.393",15
"d0.394",15
"d0.395",7
"d0.396",15
"d0.397",15
"d0.398",15
"d0.399",17
"d0.400",15
"d0.401",7
"d0.402",15
"d0.403",15
"d0.404",7
"d0.405",16
"d0.406",15
"d0.407",15
"d0.408",15
"d0.409",7
"d0.410",17
"d0.411",15
"d0.412",15
"d0.413",15
"d0.414",7
"d0.415",4
"d0.416",15
"d0.417",7
"d0.418",15
"d0.419",15
"d0.420",15
"d0.421",7
"d0.422",7
"d0.423",15
"d0.424",7
"d0.425",15
"d0.426",7
"d0.427",15
"d0.428",15
"d0.429",7
"d0.430",15
"d0.431",7
"d0.432",15
"d0.433",15
"d0.434",7
"d0.435",15
"d0.436",15
"d0.437",7
"d0.438",7
"d0.439",7
"d0.440",7
"d0.441",7
"d0.442",15
"d0.443",15
"d0.444",7
"d0.445",7
"d0.446",15
"d0.447",7
"d0.448",7
"d0.449",16
"d0.450",15
"d0.451",15
"d0.452",15
"d0.453",15
"d0.454",15
"d0.455",15
"d0.456",15
"d0.457",15
"d0.458",15
"d0.459",15
"d0.460",15
"d0.461",7
"d0.462",7
"d0.463",7
"d0.464",7
"d0.465",7
"d0.466",7
"d0.467",7
"d0.468",15
"d0.469",7
"d0.470",7
"d0.471",15
"d0.472",7
"d0.473",7
"d0.474",7
"d0.475",15
"d0.476",7
"d0.477",15
"d0.478",15
"d0.479",7
"d0.480",16
"d0.481",7
"d0.482",17
"d0.483",15
"d0.484",7
"d0.485",15
"d0.486",15
"d0.487",7
"d0.488",15
"d0.489",15
"d0.490",15
"d0.491",15
"d0.492",6
"d0.493",15
"d0.494",7
"d0.495",15
"d0.496",15
"d0.497",15
"d0.498",15
"d0.499",7
"d0.500",7
"d0.501",15
"d0.502",7
"d0.503",15
"d0.504",12
"d0.505",7
"d0.506",4
"d0.507",15
"d0.508",15
"d0.509",7
"d0.510",7
"d0.511",7
"d0.512",15
"d0.513",7
"d0.514",15
"d0.515",7
"d0.516",15
"d0.517",15
"d0.518",7
"d0.519",7
"d0.520",15
"d0.521",15
"d0.522",7
"d0.523",7
"d0.524",15
"d0.525",7
"d0.526",15
"d0.527",15
"d0.528",7
"d0.529",15
"d0.530",7
"d0.531",15
"d0.532",7
"d0.533",15
"d0.534",15
"d0.535",7
"d0.536",7
"d0.537",15
"d0.538",15
"d0.539",15
"d0.540",17
"d0.541",15
"d0.542",7
"d0.543",15
"d0.544",15
"d0.545",4
"d0.546",15
"d0.547",15
"d0.548",7
"d0.549",15
"d0.550",7
"d0.551",15
"d0.552",15
"d0.553",15
"d0.554",7
"d0.555",7
"d0.556",15
"d0.557",7
"d0.558",7
"d0.559",15
"d0.560",7
"d0.561",15
"d0.562",7
"d0.563",15
"d0.564",7
"d0.565",15
"d0.566",7
"d0.567",7
"d0.568",7
"d0.569",15
"d0.570",15
"d0.571",7
"d0.572",15
"d0.573",15
"d0.574",15
"d0.575",7
"d0.576",15
"d0.577",12
"d0.578",15
"d0.579",7
"d0.580",7
"d0.581",7
"d0.582",15
"d0.583",7
"d0.584",7
"d0.585",15
"d0.586",7
"d0.587",15
"d0.588",7
"d0.589",7
"d0.590",15
"d0.591",7
"d0.592",15
"d0.593",7
"d0.594",15
"d0.595",15
"d0.596",15
"d0.597",7
"d0.598",15
"d0.599",15
"d0.600",15
"d0.601",15
"d0.602",15
"d0.603",15
"d0.604",15
"d0.605",7
"d0.606",15
"d0.607",7
"d0.608",15
"d0.609",16
"d0.610",7
"d0.611",15
"d0.612",7
"d0.613",15
"d0.614",16
"d0.615",15
"d0.616",7
"d0.617",15
"d0.618",15
"d0.619",7
"d0.620",15
"d0.621",15
"d0.622",15
"d0.623",15
"d0.624",15
"d0.625",7
"d0.626",15
"d0.627",16
"d0.628",15
"d0.629",7
"d0.630",15
"d0.631",15
"d0.632",7
"d0.633",7
"d0.634",15
"d0.635",6
"d0.636",15
"d0.637",15
"d0.638",15
"d0.639",7
"d0.640",15
"d0.641",15
"d0.642",15
"d0.643",7
"d0.644",7
"d0.645",7
"d0.646",7
"d0.647",15
"d0.648",15
"d0.649",15
"d0.650",7
"d0.651",15
"d0.652",15
"d0.653",15
"d0.654",7
"d0.655",7
"d0.656",7
"d0.657",7
"d0.658",15
"d0.659",7
"d0.660",15
"d0.661",16
"d0.662",7
"d0.663",15
"d0.664",7
"d0.665",15
"d0.666",15
"d0.667",7
"d0.668",15
"d0.669",7
"d0.670",15
"d0.671",7
"d0.672",7
"d0.673",15
"d0.674",15
"d0.675",7
"d0.676",15
"d0.677",7
"d0.678",7
"d0.679",7
"d0.680",7
"d0.681",7
"d0.682",15
"d0.683",7
"d0.684",7
"d0.685",7
"d0.686",7
"d0.687",7
"d0.688",7
"d0.689",7
"d0.690",7
"d0.691",7
"d0.692",7
"d0.693",15
"d0.694",15
"d0.695",7
"d0.696",15
"d0.697",15
"d0.698",15
"d0.699",15
"d0.700",15
"d0.701",7
"d0.702",16
"d0.703",15
"d0.704",15
"d0.705",15
"d0.706",15
"d0.707",7
"d0.708",15
"d0.709",15
"d0.710",7
"d0.711",15
"d0.712",15
"d0.713",15
"d0.714",15
"d0.715",7
"d0.716",7
"d0.717",15
"d0.718",7
"d0.719",15
"d0.720",15
"d0.721",15
"d0.722",15
"d0.723",15
"d0.724",15
"d0.725",15
"d0.726",7
"d0.727",7
"d0.728",7
"d0.729",7
"d0.730",7
"d0.731",12
"d0.732",7
"d0.733",15
"d0.734",15
"d0.735",7
"d0.736",7
"d0.737",15
"d0.738",15
"d0.739",15
"d0.740",15
"d0.741",15
"d0.742",7
"d0.743",15
"d0.744",15
"d0.745",15
"d0.746",15
"d0.747",15
"d0.748",15
"d0.749",7
"d0.750",7
"d0.751",7
"d0.752",15
"d0.753",7
"d0.754",15
"d0.755",15
"d0.756",7
"d0.757",15
"d0.758",6
"d0.759",6
"d0.760",15
"d0.761",16
"d0.762",15
"d0.763",15
"d0.764",7
"d0.765",7
"d0.766",15
"d0.767",15
"d0.768",7
"d0.769",15
"d0.770",7
"d0.771",15
"d0.772",7
"d0.773",15
"d0.774",15
"d0.775",15
"d0.776",15
"d0.777",7
"d0.778",7
"d0.779",7
"d0.780",15
"d0.781",7
"d0.782",7
"d0.783",15
"d0.784",7
"d0.785",7
"d0.786",7
"d0.787",15
"d0.788",22
"d0.789",15
"d0.790",7
"d0.791",15
"d0.792",4
"d0.793",7
"d0.794",15
"d0.795",15
"d0.796",15
"d0.797",15
"d0.798",7
"d0.799",15
"d0.800",15
"d0.801",4
"d0.802",15
"d0.803",7
"d0.804",15
"d0.805",15
"d0.806",15
"d0.807",7
"d0.808",15
"d0.809",15
"d0.810",15
"d0.811",7
"d0.812",7
"d0.813",7
"d0.814",15
"d0.815",15
"d0.816",15
"d0.817",15
"d0.818",15
"d0.819",7
"d0.820",15
"d0.821",7
"d0.822",15
"d0.823",7
"d0.824",15
"d0.825",15
"d0.826",7
"d0.827",15
"d0.828",4
"d0.829",7
"d0.830",15
"d0.831",7
"d0.832",15
"d0.833",7
"d0.834",7
"d0.835",16
"d0.836",15
"d0.837",16
"d0.838",15
"d0.839",7
"d0.840",15
"d0.841",7
"d0.842",15
"d0.843",15
"d0.844",15
"d0.845",7
"d0.846",15
"d0.847",7
"d0.848",15
"d0.849",15
"d0.850",15
"d0.851",15
"d0.852",7
"d0.853",15
"d0.854",7
"d0.855",15
"d0.856",15
"d0.857",7
"d0.858",15
"d0.859",15
"d0.860",15
"d0.861",15
"d0.862",7
"d0.863",15
"d0.864",7
"d0.865",7
"d0.866",15
"d0.867",15
"d0.868",7
"d0.869",15
"d0.870",7
"d0.871",7
"d0.872",7
"d0.873",7
"d0.874",15
"d0.875",15
"d0.876",7
"d0.877",7
"d0.878",15
"d0.879",15
"d0.880",17
"d0.881",15
"d0.882",15
"d0.883",15
"d0.884",7
"d0.885",7
"d0.886",15
"d0.887",7
"d0.888",15
"d0.889",7
"d0.890",7
"d0.891",7
"d0.892",7
"d0.893",7
"d0.894",7
"d0.895",15
"d0.896",7
"d0.897",15
"d0.898",15
"d0.899",7
"d0.900",15
"d0.901",15
"d0.902",7
"d0.903",7
"d0.904",15
"d0.905",15
"d0.906",15
"d0.907",15
"d0.908",15
"d0.909",15
"d0.910",7
"d0.911",15
"d0.912",7
"d0.913",15
"d0.914",15
"d0.915",15
"d0.916",15
"d0.917",15
"d0.918",7
"d0.919",7
"d0.920",7
"d0.921",15
"d0.922",16
"d0.923",7
"d0.924",15
"d0.925",9
"d0.926",17
"d0.927",7
"d0.928",15
"d0.929",7
"d0.930",15
"d0.931",15
"d0.932",15
"d0.933",11
"d0.934",6
"d0.935",6
"d0.936",10
"d0.937",6
"d0.938",12
"d0.939",10
"d0.940",4
"d0.941",3
"d0.942",19
"d0.943",6
"d0.944",19
"d0.945",12
"d0.946",10
"d0.947",4
"d0.948",2
"d0.949",19
"d0.950",11
"d0.951",12
"d0.952",19
"d0.953",4
"d0.954",12
"d0.955",12
"d0.956",12
"d0.957",12
"d0.958",2
"d0.959",19
"d0.960",6
"d0.961",11
"d0.962",6
"d0.963",3
"d0.964",19
"d0.965",3
"d0.966",4
"d0.967",11
"d0.968",10
"d0.969",1
"d0.970",10
"d0.971",7
"d0.972",10
"d0.973",19
"d0.974",19
"d0.975",6
"d0.976",6
"d0.977",10
"d0.978",19
"d0.979",11
"d0.980",12
"d0.981",18
"d0.982",11
"d0.983",6
"d0.984",12
"d0.985",7
"d0.986",19
"d0.987",7
"d0.988",11
"d0.989",6
"d0.990",7
"d0.991",6
"d0.992",7
"d0.993",14
"d0.994",10
"d0.995",11
"d0.996",4
"d0.997",12
"d0.998",12
"d0.999",3
"d0.1000",7
"d0.1001",12
"d0.1002",7
"d0.1003",3
"d0.1004",6
"d0.1005",19
"d0.1006",4
"d0.1007",4
"d0.1008",19
"d0.1009",10
"d0.1010",4
"d0.1011",19
"d0.1012",12
"d0.1013",12
"d0.1014",6
"d0.1015",4
"d0.1016",4
"d0.1017",11
"d0.1018",4
"d0.1019",4
"d0.1020",6
"d0.1021",11
"d0.1022",7
"d0.1023",1
"d0.1024",19
"d0.1025",11
"d0.1026",6
"d0.1027",19
"d0.1028",6
"d0.1029",19
"d0.1030",4
"d0.1031",11
"d0.1032",19
"d0.1033",10
"d0.1034",6
"d0.1035",6
"d0.1036",4
"d0.1037",11
"d0.1038",4
"d0.1039",6
"d0.1040",6
"d0.1041",4
"d0.1042",6
"d0.1043",4
"d0.1044",4
"d0.1045",6
"d0.1046",6
"d0.1047",19
"d0.1048",19
"d0.1049",6
"d0.1050",12
"d0.1051",4
"d0.1052",19
"d0.1053",12
"d0.1054",6
"d0.1055",12
"d0.1056",4
"d0.1057",7
"d0.1058",10
"d0.1059",4
"d0.1060",7
"d0.1061",12
"d0.1062",12
"d0.1063",10
"d0.1064",10
"d0.1065",12
"d0.1066",3
"d0.1067",12
"d0.1068",19
"d0.1069",12
"d0.1070",12
"d0.1071",3
"d0.1072",2
"d0.1073",19
"d0.1074",6
"d0.1075",19
"d0.1076",4
"d0.1077",10
"d0.1078",7
"d0.1079",7
"d0.1080",4
"d0.1081",11
"d0.1082",3
"d0.1083",11
"d0.1084",6
"d0.1085",20
"d0.1086",10
"d0.1087",6
"d0.1088",19
"d0.1089",10
"d0.1090",11
"d0.1091",12
"d0.1092",10
"d0.1093",3
"d0.1094",10
"d0.1095",12
"d0.1096",12
"d0.1097",10
"d0.1098",12
"d0.1099",4
"d0.1100",19
"d0.1101",19
"d0.1102",11
"d0.1103",12
"d0.1104",6
"d0.1105",12
"d0.1106",3
"d0.1107",6
"d0.1108",11
"d0.1109",7
"d0.1110",19
"d0.1111",12
"d0.1112",10
"d0.1113",12
"d0.1114",10
"d0.1115",4
"d0.1116",11
"d0.1117",11
"d0.1118",3
"d0.1119",7
"d0.1120",6
"d0.1121",12
"d0.1122",19
"d0.1123",19
"d0.1124",12
"d0.1125",12
"d0.1126",10
"d0.1127",11
"d0.1128",4
"d0.1129",4
"d0.1130",19
"d0.1131",19
"d0.1132",6
"d0.1133",4
"d0.1134",12
"d0.1135",4
"d0.1136",11
"d0.1137",4
"d0.1138",4
"d0.1139",3
"d0.1140",10
"d0.1141",10
"d0.1142",19
"d0.1143",2
"d0.1144",7
"d0.1145",12
"d0.1146",11
"d0.1147",10
"d0.1148",10
"d0.1149",10
"d0.1150",12
"d0.1151",6
"d0.1152",11
"d0.1153",4
"d0.1154",7
"d0.1155",20
"d0.1156",4
"d0.1157",12
"d0.1158",6
"d0.1159",7
"d0.1160",10
"d0.1161",4
"d0.1162",12
"d0.1163",4
"d0.1164",7
"d0.1165",10
"d0.1166",11
"d0.1167",4
"d0.1168",2
"d0.1169",6
"d0.1170",7
"d0.1171",7
"d0.1172",4
"d0.1173",11
"d0.1174",4
"d0.1175",11
"d0.1176",4
"d0.1177",18
"d0.1178",6
"d0.1179",4
"d0.1180",6
"d0.1181",6
"d0.1182",3
"d0.1183",10
"d0.1184",10
"d0.1185",4
"d0.1186",11
"d0.1187",10
"d0.1188",4
"d0.1189",4
"d0.1190",6
"d0.1191",4
"d0.1192",6
"d0.1193",12
"d0.1194",7
"d0.1195",6
"d0.1196",10
"d0.1197",4
"d0.1198",6
"d0.1199",12
"d0.1200",6
"d0.1201",20
"d0.1202",10
"d0.1203",11
"d0.1204",6
"d0.1205",11
"d0.1206",11
"d0.1207",4
"d0.1208",4
"d0.1209",10
"d0.1210",19
"d0.1211",6
"d0.1212",6
"d0.1213",11
"d0.1214",19
"d0.1215",4
"d0.1216",3
"d0.1217",3
"d0.1218",12
"d0.1219",4
"d0.1220",4
"d0.1221",12
"d0.1222",4
"d0.1223",12
"d0.1224",12
"d0.1225",4
"d0.1226",10
"d0.1227",6
"d0.1228",4
"d0.1229",4
"d0.1230",4
"d0.1231",6
"d0.1232",6
"d0.1233",6
"d0.1234",12
"d0.1235",3
"d0.1236",4
"d0.1237",12
"d0.1238",11
"d0.1239",6
"d0.1240",3
"d0.1241",10
"d0.1242",12
"d0.1243",12
"d0.1244",12
"d0.1245",12
"d0.1246",7
"d0.1247",19
"d0.1248",6
"d0.1249",4
"d0.1250",12
"d0.1251",3
"d0.1252",6
"d0.1253",4
"d0.1254",3
"d0.1255",7
"d0.1256",10
"d0.1257",10
"d0.1258",4
"d0.1259",2
"d0.1260",7
"d0.1261",10
"d0.1262",11
"d0.1263",20
"d0.1264",12
"d0.1265",7
"d0.1266",11
"d0.1267",12
"d0.1268",7
"d0.1269",12
"d0.1270",10
"d0.1271",2
"d0.1272",11
"d0.1273",10
"d0.1274",2
"d0.1275",6
"d0.1276",12
"d0.1277",6
"d0.1278",4
"d0.1279",4
"d0.1280",19
"d0.1281",3
"d0.1282",19
"d0.1283",12
"d0.1284",11
"d0.1285",19
"d0.1286",12
"d0.1287",19
"d0.1288",2
"d0.1289",11
"d0.1290",6
"d0.1291",19
"d0.1292",6
"d0.1293",7
"d0.1294",3
"d0.1295",6
"d0.1296",2
"d0.1297",2
"d0.1298",19
"d0.1299",4
"d0.1300",6
"d0.1301",10
"d0.1302",19
"d0.1303",4
"d0.1304",11
"d0.1305",20
"d0.1306",19
"d0.1307",3
"d0.1308",10
"d0.1309",4
"d0.1310",10
"d0.1311",4
"d0.1312",2
"d0.1313",12
"d0.1314",12
"d0.1315",11
"d0.1316",4
"d0.1317",10
"d0.1318",10
"d0.1319",10
"d0.1320",19
"d0.1321",4
"d0.1322",6
"d0.1323",3
"d0.1324",4
"d0.1325",2
"d0.1326",20
"d0.1327",19
"d0.1328",11
"d0.1329",6
"d0.1330",6
"d0.1331",2
"d0.1332",10
"d0.1333",7
"d0.1334",19
"d0.1335",2
"d0.1336",4
"d0.1337",2
"d0.1338",6
"d0.1339",7
"d0.1340",12
"d0.1341",12
"d0.1342",11
"d0.1343",6
"d0.1344",3
"d0.1345",19
"d0.1346",7
"d0.1347",7
"d0.1348",20
"d0.1349",4
"d0.1350",11
"d0.1351",12
"d0.1352",10
"d0.1353",11
"d0.1354",4
"d0.1355",2
"d0.1356",11
"d0.1357",11
"d0.1358",20
"d0.1359",4
"d0.1360",7
"d0.1361",11
"d0.1362",2
"d0.1363",10
"d0.1364",12
"d0.1365",3
"d0.1366",6
"d0.1367",6
"d0.1368",10
"d0.1369",4
"d0.1370",6
"d0.1371",4
"d0.1372",20
"d0.1373",12
"d0.1374",6
"d0.1375",12
"d0.1376",7
"d0.1377",3
"d0.1378",10
"d0.1379",20
"d0.1380",12
"d0.1381",11
"d0.1382",7
"d0.1383",3
"d0.1384",19
"d0.1385",2
"d0.1386",6
"d0.1387",4
"d0.1388",6
"d0.1389",3
"d0.1390",19
"d0.1391",6
"d0.1392",3
"d0.1393",19
"d0.1394",11
"d0.1395",6
"d0.1396",12
"d0.1397",20
"d0.1398",12
"d0.1399",6
"d0.1400",11
"d0.1401",12
"d0.1402",4
"d0.1403",10
"d0.1404",4
"d0.1405",12
"d0.1406",12
"d0.1407",4
"d0.1408",4
"d0.1409",12
"d0.1410",19
"d0.1411",6
"d0.1412",1
"d0.1413",6
"d0.1414",4
"d0.1415",20
"d0.1416",6
"d0.1417",12
"d0.1418",3
"d0.1419",12
"d0.1420",4
"d0.1421",12
"d0.1422",20
"d0.1423",10
"d0.1424",6
"d0.1425",6
"d0.1426",11
"d0.1427",19
"d0.1428",6
"d0.1429",11
"d0.1430",19
"d0.1431",12
"d0.1432",6
"d0.1433",10
"d0.1434",20
"d0.1435",19
"d0.1436",3
"d0.1437",6
"d0.1438",6
"d0.1439",4
"d0.1440",3
"d0.1441",10
"d0.1442",20
"d0.1443",7
"d0.1444",4
"d0.1445",4
"d0.1446",12
"d0.1447",6
"d0.1448",19
"d0.1449",4
"d0.1450",7
"d0.1451",19
"d0.1452",10
"d0.1453",6
"d0.1454",6
"d0.1455",3
"d0.1456",12
"d0.1457",12
"d0.1458",12
"d0.1459",11
"d0.1460",6
"d0.1461",6
"d0.1462",10
"d0.1463",4
"d0.1464",12
"d0.1465",10
"d0.1466",4
"d0.1467",11
"d0.1468",12
"d0.1469",10
"d0.1470",11
"d0.1471",12
"d0.1472",19
"d0.1473",10
"d0.1474",2
"d0.1475",12
"d0.1476",6
"d0.1477",19
"d0.1478",4
"d0.1479",7
"d0.1480",11
"d0.1481",19
"d0.1482",19
"d0.1483",11
"d0.1484",10
"d0.1485",4
"d0.1486",6
"d0.1487",6
"d0.1488",4
"d0.1489",2
"d0.1490",12
"d0.1491",10
"d0.1492",3
"d0.1493",6
"d0.1494",4
"d0.1495",11
"d0.1496",10
"d0.1497",6
"d0.1498",3
"d0.1499",10
"d0.1500",12
"d0.1501",11
"d0.1502",4
"d0.1503",19
"d0.1504",10
"d0.1505",7
"d0.1506",11
"d0.1507",3
"d0.1508",6
"d0.1509",7
"d0.1510",4
"d0.1511",4
"d0.1512",11
"d0.1513",11
"d0.1514",19
"d0.1515",2
"d0.1516",19
"d0.1517",1
"d0.1518",4
"d0.1519",4
"d0.1520",2
"d0.1521",2
"d0.1522",7
"d0.1523",4
"d0.1524",4
"d0.1525",11
"d0.1526",11
"d0.1527",4
"d0.1528",6
"d0.1529",19
"d0.1530",4
"d0.1531",4
"d0.1532",6
"d0.1533",4
"d0.1534",7
"d0.1535",11
"d0.1536",6
"d0.1537",3
"d0.1538",12
"d0.1539",12
"d0.1540",11
"d0.1541",6
"d0.1542",19
"d0.1543",19
"d0.1544",3
"d0.1545",11
"d0.1546",4
"d0.1547",6
"d0.1548",19
"d0.1549",20
"d0.1550",6
"d0.1551",6
"d0.1552",19
"d0.1553",4
"d0.1554",12
"d0.1555",12
"d0.1556",11
"d0.1557",3
"d0.1558",7
"d0.1559",11
"d0.1560",4
"d0.1561",12
"d0.1562",2
"d0.1563",12
"d0.1564",4
"d0.1565",12
"d0.1566",3
"d0.1567",19
"d0.1568",4
"d0.1569",11
"d0.1570",10
"d0.1571",12
"d0.1572",10
"d0.1573",19
"d0.1574",12
"d0.1575",6
"d0.1576",12
"d0.1577",10
"d0.1578",6
"d0.1579",12
"d0.1580",19
"d0.1581",11
"d0.1582",10
"d0.1583",11
"d0.1584",10
"d0.1585",7
"d0.1586",19
"d0.1587",6
"d0.1588",12
"d0.1589",19
"d0.1590",4
"d0.1591",6
"d0.1592",2
"d0.1593",19
"d0.1594",19
"d0.1595",10
"d0.1596",6
"d0.1597",10
"d0.1598",11
"d0.1599",12
"d0.1600",11
"d0.1601",19
"d0.1602",19
"d0.1603",11
"d0.1604",19
"d0.1605",10
"d0.1606",10
"d0.1607",10
"d0.1608",6
"d0.1609",10
"d0.1610",6
"d0.1611",10
"d0.1612",3
"d0.1613",6
"d0.1614",10
"d0.1615",7
"d0.1616",19
"d0.1617",11
"d0.1618",4
"d0.1619",10
"d0.1620",3
"d0.1621",2
"d0.1622",20
"d0.1623",4
"d0.1624",10
"d0.1625",2
"d0.1626",2
"d0.1627",4
"d0.1628",3
"d0.1629",6
"d0.1630",19
"d0.1631",10
"d0.1632",1
"d0.1633",12
"d0.1634",7
"d0.1635",7
"d0.1636",10
"d0.1637",1
"d0.1638",12
"d0.1639",10
"d0.1640",10
"d0.1641",12
"d0.1642",6
"d0.1643",6
"d0.1644",6
"d0.1645",11
"d0.1646",6
"d0.1647",4
"d0.1648",2
"d0.1649",19
"d0.1650",10
"d0.1651",11
"d0.1652",6
"d0.1653",6
"d0.1654",19
"d0.1655",3
"d0.1656",11
"d0.1657",2
"d0.1658",12
"d0.1659",10
"d0.1660",4
"d0.1661",4
"d0.1662",4
"d0.1663",4
