"","sc3_22_clusters"
"d0.1175",7
"d0.1176",11
"d0.1177",3
"d0.1178",7
"d0.1179",17
"d0.1180",7
"d0.1181",11
"d0.1182",7
"d0.1183",11
"d0.1184",17
"d0.1185",11
"d0.1186",16
"d0.1187",14
"d0.1188",17
"d0.1189",11
"d0.1190",7
"d0.1191",11
"d0.1192",15
"d0.1193",9
"d0.1194",14
"d0.1195",15
"d0.1196",8
"d0.1197",11
"d0.1198",15
"d0.1199",19
"d0.1200",9
"d0.1201",15
"d0.1202",16
"d0.1203",15
"d0.1204",15
"d0.1205",15
"d0.1206",8
"d0.1207",11
"d0.1208",11
"d0.1209",16
"d0.1210",7
"d0.1211",15
"d0.1212",7
"d0.1213",7
"d0.1214",17
"d0.1215",17
"d0.1216",15
"d0.1217",15
"d0.1218",19
"d0.1219",11
"d0.1220",11
"d0.1221",19
"d0.1222",17
"d0.1223",19
"d0.1224",11
"d0.1225",19
"d0.1226",17
"d0.1227",16
"d0.1228",19
"d0.1229",17
"d0.1230",17
"d0.1231",7
"d0.1232",16
"d0.1233",7
"d0.1234",17
"d0.1235",8
"d0.1236",17
"d0.1237",22
"d0.1238",16
"d0.1239",7
"d0.1240",15
"d0.1241",17
"d0.1242",19
"d0.1243",19
"d0.1244",11
"d0.1245",11
"d0.1246",6
"d0.1247",7
"d0.1248",15
"d0.1249",11
"d0.1250",17
"d0.1251",7
"d0.1252",7
"d0.1253",19
"d0.1254",16
"d0.1255",6
"d0.1256",17
"d0.1257",11
"d0.1258",11
"d0.1259",9
"d0.1260",7
"d0.1261",19
"d0.1262",16
"d0.1263",14
"d0.1264",11
"d0.1265",7
"d0.1266",7
"d0.1267",19
"d0.1268",7
"d0.1269",19
"d0.1270",17
"d0.1271",17
"d0.1272",9
"d0.1273",17
"d0.1274",17
"d0.1275",15
"d0.1276",19
"d0.1277",15
"d0.1278",19
"d0.1279",19
"d0.1280",15
"d0.1281",17
"d0.1282",15
"d0.1283",18
"d0.1284",7
"d0.1285",7
"d0.1286",19
"d0.1287",15
"d0.1288",16
"d0.1289",7
"d0.1290",15
"d0.1291",15
"d0.1292",15
"d0.1293",15
"d0.1294",7
"d0.1295",7
"d0.1296",17
"d0.1297",16
"d0.1298",15
"d0.1299",17
"d0.1300",15
"d0.1301",9
"d0.1302",7
"d0.1303",18
"d0.1304",15
"d0.1305",6
"d0.1306",15
"d0.1307",15
"d0.1308",16
"d0.1309",11
"d0.1310",7
"d0.1311",17
"d0.1312",11
"d0.1313",19
"d0.1314",19
"d0.1315",15
"d0.1316",11
"d0.1317",11
"d0.1318",17
"d0.1319",11
"d0.1320",15
"d0.1321",19
"d0.1322",7
"d0.1323",16
"d0.1324",11
"d0.1325",8
"d0.1326",7
"d0.1327",15
"d0.1328",16
"d0.1329",7
"d0.1330",15
"d0.1331",16
"d0.1332",17
"d0.1333",6
"d0.1334",15
"d0.1335",7
"d0.1336",9
"d0.1337",15
"d0.1338",7
"d0.1339",6
"d0.1340",17
"d0.1341",19
"d0.1342",8
"d0.1343",15
"d0.1344",15
"d0.1345",7
"d0.1346",15
"d0.1347",15
"d0.1348",15
"d0.1349",17
"d0.1350",17
"d0.1351",16
"d0.1352",9
"d0.1353",16
"d0.1354",17
"d0.1355",15
"d0.1356",16
"d0.1357",15
"d0.1358",14
"d0.1359",11
"d0.1360",4
"d0.1361",15
"d0.1362",16
"d0.1363",8
"d0.1364",11
"d0.1365",7
"d0.1366",7
"d0.1367",7
"d0.1368",19
"d0.1369",19
"d0.1370",15
"d0.1371",17
"d0.1372",4
"d0.1373",11
"d0.1374",15
"d0.1375",19
"d0.1376",14
"d0.1377",8
"d0.1378",9
"d0.1379",14
"d0.1380",17
"d0.1381",8
"d0.1382",15
"d0.1383",8
"d0.1384",15
"d0.1385",17
"d0.1386",15
"d0.1387",19
"d0.1388",7
"d0.1389",8
"d0.1390",15
"d0.1391",7
"d0.1392",22
"d0.1393",16
"d0.1394",8
"d0.1395",15
"d0.1396",11
"d0.1397",14
"d0.1398",11
"d0.1399",15
"d0.1400",8
"d0.1401",11
"d0.1402",19
"d0.1403",9
"d0.1404",9
"d0.1405",11
"d0.1406",19
"d0.1407",16
"d0.1408",17
"d0.1409",19
"d0.1410",15
"d0.1411",7
"d0.1412",6
"d0.1413",15
"d0.1414",11
"d0.1415",7
"d0.1416",7
"d0.1417",19
"d0.1418",15
"d0.1419",19
"d0.1420",19
"d0.1421",19
"d0.1422",14
"d0.1423",16
"d0.1424",15
"d0.1425",7
"d0.1426",15
"d0.1427",16
"d0.1428",15
"d0.1429",7
"d0.1430",15
"d0.1431",11
"d0.1432",7
"d0.1433",16
"d0.1434",6
"d0.1435",7
"d0.1436",8
"d0.1437",15
"d0.1438",15
"d0.1439",19
"d0.1440",16
"d0.1441",9
"d0.1442",14
"d0.1443",15
"d0.1444",11
"d0.1445",17
"d0.1446",11
"d0.1447",15
"d0.1448",15
"d0.1449",17
"d0.1450",14
"d0.1451",15
"d0.1452",16
"d0.1453",16
"d0.1454",7
"d0.1455",16
"d0.1456",22
"d0.1457",16
"d0.1458",19
"d0.1459",15
"d0.1460",7
"d0.1461",15
"d0.1462",11
"d0.1463",17
"d0.1464",19
"d0.1465",17
"d0.1466",17
"d0.1467",16
"d0.1468",19
"d0.1469",16
"d0.1470",15
"d0.1471",17
"d0.1472",15
"d0.1473",17
"d0.1474",9
"d0.1475",11
"d0.1476",7
"d0.1477",7
"d0.1478",11
"d0.1479",14
"d0.1480",16
"d0.1481",15
"d0.1482",15
"d0.1483",15
"d0.1484",22
"d0.1485",19
"d0.1486",15
"d0.1487",7
"d0.1488",19
"d0.1489",17
"d0.1490",19
"d0.1491",17
"d0.1492",7
"d0.1493",15
"d0.1494",19
"d0.1495",9
"d0.1496",8
"d0.1497",7
"d0.1498",16
"d0.1499",19
"d0.1500",9
"d0.1501",15
"d0.1502",16
"d0.1503",15
"d0.1504",17
"d0.1505",7
"d0.1506",8
"d0.1507",15
"d0.1508",15
"d0.1509",7
"d0.1510",11
"d0.1511",19
"d0.1512",16
"d0.1513",7
"d0.1514",7
"d0.1515",19
"d0.1516",15
"d0.1517",14
"d0.1518",17
"d0.1519",17
"d0.1520",16
"d0.1521",8
"d0.1522",6
"d0.1523",19
"d0.1524",19
"d0.1525",15
"d0.1526",16
"d0.1527",19
"d0.1528",15
"d0.1529",15
"d0.1530",11
"d0.1531",17
"d0.1532",15
"d0.1533",9
"d0.1534",7
"d0.1535",15
"d0.1536",15
"d0.1537",8
"d0.1538",11
"d0.1539",17
"d0.1540",7
"d0.1541",7
"d0.1542",7
"d0.1543",7
"d0.1544",16
"d0.1545",15
"d0.1546",11
"d0.1547",15
"d0.1548",15
"d0.1549",14
"d0.1550",15
"d0.1551",7
"d0.1552",7
"d0.1553",11
"d0.1554",17
"d0.1555",11
"d0.1556",9
"d0.1557",16
"d0.1558",15
"d0.1559",15
"d0.1560",11
"d0.1561",11
"d0.1562",16
"d0.1563",19
"d0.1564",17
"d0.1565",19
"d0.1566",8
"d0.1567",7
"d0.1568",19
"d0.1569",9
"d0.1570",16
"d0.1571",19
"d0.1572",17
"d0.1573",15
"d0.1574",19
"d0.1575",15
"d0.1576",11
"d0.1577",7
"d0.1578",15
"d0.1579",17
"d0.1580",7
"d0.1581",15
"d0.1582",16
"d0.1583",7
"d0.1584",19
"d0.1585",14
"d0.1586",16
"d0.1587",16
"d0.1588",19
"d0.1589",7
"d0.1590",19
"d0.1591",15
"d0.1592",19
"d0.1593",7
"d0.1594",7
"d0.1595",17
"d0.1596",15
"d0.1597",15
"d0.1598",7
"d0.1599",11
"d0.1600",15
"d0.1601",7
"d0.1602",7
"d0.1603",15
"d0.1604",15
"d0.1605",16
"d0.1606",17
"d0.1607",11
"d0.1608",15
"d0.1609",17
"d0.1610",15
"d0.1611",19
"d0.1612",16
"d0.1613",7
"d0.1614",15
"d0.1615",6
"d0.1616",7
"d0.1617",15
"d0.1618",11
"d0.1619",17
"d0.1620",15
"d0.1621",17
"d0.1622",6
"d0.1623",11
"d0.1624",17
"d0.1625",19
"d0.1626",7
"d0.1627",11
"d0.1628",15
"d0.1629",15
"d0.1630",7
"d0.1631",15
"d0.1632",14
"d0.1633",17
"d0.1634",7
"d0.1635",14
"d0.1636",11
"d0.1637",14
"d0.1638",19
"d0.1639",16
"d0.1640",16
"d0.1641",19
"d0.1642",15
"d0.1643",15
"d0.1644",15
"d0.1645",7
"d0.1646",7
"d0.1647",11
"d0.1648",17
"d0.1649",15
"d0.1650",11
"d0.1651",15
"d0.1652",8
"d0.1653",15
"d0.1654",7
"d0.1655",16
"d0.1656",8
"d0.1657",19
"d0.1658",11
"d0.1659",17
"d0.1660",17
"d0.1661",19
"d0.1662",11
"d0.1663",19
