"","sc3_22_clusters"
"d0.196",18
"d0.197",17
"d0.198",9
"d0.199",17
"d0.200",18
"d0.201",17
"d0.202",17
"d0.203",18
"d0.204",18
"d0.205",17
"d0.206",10
"d0.207",17
"d0.208",17
"d0.209",17
"d0.210",17
"d0.211",18
"d0.212",18
"d0.213",17
"d0.214",17
"d0.215",17
"d0.216",9
"d0.217",17
"d0.218",9
"d0.219",18
"d0.220",5
"d0.221",18
"d0.222",17
"d0.223",18
"d0.224",10
"d0.225",17
"d0.226",17
"d0.227",17
"d0.228",18
"d0.229",17
"d0.230",17
"d0.231",17
"d0.232",9
"d0.233",17
"d0.234",9
"d0.235",10
"d0.236",9
"d0.237",17
"d0.238",17
"d0.239",17
"d0.240",9
"d0.241",17
"d0.242",5
"d0.243",17
"d0.244",16
"d0.245",17
"d0.246",17
"d0.247",9
"d0.248",17
"d0.249",5
"d0.250",18
"d0.251",18
"d0.252",17
"d0.253",9
"d0.254",17
"d0.255",18
"d0.256",9
"d0.257",17
"d0.258",9
"d0.259",17
"d0.260",17
"d0.261",18
"d0.262",9
"d0.263",18
"d0.264",17
"d0.265",9
"d0.266",17
"d0.267",9
"d0.268",18
"d0.269",10
"d0.270",18
"d0.271",17
"d0.272",17
"d0.273",9
"d0.274",9
"d0.275",18
"d0.276",17
"d0.277",18
"d0.278",9
"d0.279",17
"d0.280",17
"d0.281",9
"d0.282",17
"d0.283",17
"d0.284",9
"d0.285",9
"d0.286",18
"d0.287",17
"d0.288",10
"d0.289",9
"d0.290",17
"d0.291",17
"d0.292",9
"d0.293",9
"d0.294",17
"d0.295",18
"d0.296",17
"d0.297",9
"d0.298",17
"d0.299",18
"d0.300",18
"d0.301",17
"d0.302",10
"d0.303",9
"d0.304",10
"d0.305",5
"d0.306",9
"d0.307",17
"d0.308",9
"d0.309",17
"d0.310",9
"d0.311",17
"d0.312",17
"d0.313",17
"d0.314",17
"d0.315",10
"d0.316",18
"d0.317",9
"d0.318",9
"d0.319",9
"d0.320",9
"d0.321",10
"d0.322",17
"d0.323",9
"d0.324",17
"d0.325",17
"d0.326",17
"d0.327",18
"d0.328",17
"d0.329",18
"d0.330",9
"d0.331",9
"d0.332",17
"d0.333",18
"d0.334",18
"d0.335",17
"d0.336",17
"d0.337",9
"d0.338",9
"d0.339",9
"d0.340",9
"d0.341",17
"d0.342",9
"d0.343",17
"d0.344",9
"d0.345",18
"d0.346",9
"d0.347",17
"d0.348",9
"d0.349",9
"d0.350",17
"d0.351",9
"d0.352",9
"d0.353",17
"d0.354",17
"d0.355",5
"d0.356",17
"d0.357",10
"d0.358",9
"d0.359",17
"d0.360",17
"d0.361",9
"d0.362",17
"d0.363",16
"d0.364",9
"d0.365",18
"d0.366",9
"d0.367",17
"d0.368",9
"d0.369",9
"d0.370",17
"d0.371",17
"d0.372",9
"d0.373",9
"d0.374",17
"d0.375",10
"d0.376",17
"d0.377",17
"d0.378",9
"d0.379",17
"d0.380",17
"d0.381",17
"d0.382",9
"d0.383",17
"d0.384",17
"d0.385",18
"d0.386",17
"d0.387",10
"d0.388",17
"d0.389",17
"d0.390",10
"d0.391",10
"d0.392",18
"d0.393",17
"d0.394",17
"d0.395",18
"d0.396",9
"d0.397",17
"d0.398",9
"d0.399",9
"d0.400",9
"d0.401",9
"d0.402",9
"d0.403",17
"d0.404",9
"d0.405",10
"d0.406",17
"d0.407",9
"d0.408",17
"d0.409",17
"d0.410",9
"d0.411",9
"d0.412",10
"d0.413",17
"d0.414",10
"d0.415",18
"d0.416",9
"d0.417",9
"d0.418",9
"d0.419",17
"d0.420",9
"d0.421",17
"d0.422",17
"d0.423",17
"d0.424",9
"d0.425",9
"d0.426",17
"d0.427",18
"d0.428",9
"d0.429",17
"d0.430",17
"d0.431",9
"d0.432",17
"d0.433",9
"d0.434",17
"d0.435",10
"d0.436",9
"d0.437",9
"d0.438",9
"d0.439",18
"d0.440",9
"d0.441",17
"d0.442",18
"d0.443",9
"d0.444",18
"d0.445",9
"d0.446",9
"d0.447",17
"d0.448",17
"d0.449",18
"d0.450",9
"d0.451",10
"d0.452",17
"d0.453",9
"d0.454",18
"d0.455",9
"d0.456",17
"d0.457",18
"d0.458",17
"d0.459",9
"d0.460",17
"d0.461",18
"d0.462",17
"d0.463",9
"d0.464",18
"d0.465",17
"d0.466",9
"d0.467",9
"d0.468",17
"d0.469",10
"d0.470",10
"d0.471",17
"d0.472",9
"d0.473",18
"d0.474",9
"d0.475",17
"d0.476",9
"d0.477",9
"d0.478",9
"d0.479",17
"d0.480",10
"d0.481",17
"d0.482",16
"d0.483",10
"d0.484",17
"d0.485",9
"d0.486",9
"d0.487",10
"d0.488",17
"d0.489",17
"d0.490",17
"d0.491",18
"d0.492",4
"d0.493",10
"d0.494",9
"d0.495",17
"d0.496",9
"d0.497",18
"d0.498",17
"d0.499",17
"d0.500",17
"d0.501",17
"d0.502",17
"d0.503",10
"d0.504",5
"d0.505",10
"d0.506",5
"d0.507",9
"d0.508",9
"d0.509",9
"d0.510",9
"d0.511",17
"d0.512",9
"d0.513",17
"d0.514",9
"d0.515",17
"d0.516",17
"d0.517",9
"d0.518",9
"d0.519",17
"d0.520",18
"d0.521",9
"d0.522",17
"d0.523",17
"d0.524",9
"d0.525",17
"d0.526",17
"d0.527",9
"d0.528",17
"d0.529",17
"d0.530",9
"d0.531",17
"d0.532",17
"d0.533",17
"d0.534",17
"d0.535",17
"d0.536",17
"d0.537",17
"d0.538",17
"d0.539",17
"d0.540",16
"d0.541",9
"d0.542",9
"d0.543",17
"d0.544",10
"d0.545",5
"d0.546",17
"d0.547",10
"d0.548",17
"d0.549",17
"d0.550",18
"d0.551",9
"d0.552",9
"d0.553",17
"d0.554",18
"d0.555",17
"d0.556",17
"d0.557",9
"d0.558",9
"d0.559",17
"d0.560",17
"d0.561",17
"d0.562",9
"d0.563",18
"d0.564",17
"d0.565",18
"d0.566",17
"d0.567",10
"d0.568",17
"d0.569",17
"d0.570",9
"d0.571",17
"d0.572",17
"d0.573",9
"d0.574",18
"d0.575",10
"d0.576",9
"d0.577",12
"d0.578",9
"d0.579",9
"d0.580",18
"d0.581",9
"d0.582",10
"d0.583",9
"d0.584",17
"d0.585",18
"d0.586",17
"d0.587",17
"d0.588",17
"d0.589",10
"d0.590",17
"d0.591",9
"d0.592",17
"d0.593",17
"d0.594",17
"d0.595",9
"d0.596",17
"d0.597",10
"d0.598",17
"d0.599",17
"d0.600",10
"d0.601",9
"d0.602",9
"d0.603",10
"d0.604",17
"d0.605",10
"d0.606",17
"d0.607",17
"d0.608",17
"d0.609",18
"d0.610",18
"d0.611",17
"d0.612",17
"d0.613",9
"d0.614",10
"d0.615",17
"d0.616",17
"d0.617",9
"d0.618",9
"d0.619",17
"d0.620",17
"d0.621",17
"d0.622",17
"d0.623",17
"d0.624",17
"d0.625",17
"d0.626",9
"d0.627",18
"d0.628",9
"d0.629",18
"d0.630",17
"d0.631",9
"d0.632",17
"d0.633",9
"d0.634",17
"d0.635",18
"d0.636",17
"d0.637",18
"d0.638",17
"d0.639",17
"d0.640",9
"d0.641",17
"d0.642",17
"d0.643",17
"d0.644",17
"d0.645",18
"d0.646",18
"d0.647",10
"d0.648",17
"d0.649",17
"d0.650",17
"d0.651",18
"d0.652",18
"d0.653",9
"d0.654",9
"d0.655",17
"d0.656",9
"d0.657",17
"d0.658",17
"d0.659",9
"d0.660",9
"d0.661",18
"d0.662",18
"d0.663",9
"d0.664",18
"d0.665",17
"d0.666",17
"d0.667",18
"d0.668",9
"d0.669",17
"d0.670",17
"d0.671",9
"d0.672",17
"d0.673",17
"d0.674",18
"d0.675",9
"d0.676",17
"d0.677",17
"d0.678",10
"d0.679",9
"d0.680",10
"d0.681",18
"d0.682",9
"d0.683",10
"d0.684",9
"d0.685",17
"d0.686",17
"d0.687",18
"d0.688",17
"d0.689",18
"d0.690",17
"d0.691",9
"d0.692",9
"d0.693",9
"d0.694",9
"d0.695",10
"d0.696",17
"d0.697",17
"d0.698",17
"d0.699",9
"d0.700",10
"d0.701",18
"d0.702",18
"d0.703",9
"d0.704",17
"d0.705",9
"d0.706",17
"d0.707",10
"d0.708",17
"d0.709",9
"d0.710",18
"d0.711",17
"d0.712",17
"d0.713",17
"d0.714",9
"d0.715",17
"d0.716",17
"d0.717",17
"d0.718",10
"d0.719",9
"d0.720",9
"d0.721",9
"d0.722",17
"d0.723",10
"d0.724",9
"d0.725",17
"d0.726",17
"d0.727",9
"d0.728",9
"d0.729",9
"d0.730",9
"d0.731",5
"d0.732",9
"d0.733",17
"d0.734",17
"d0.735",9
"d0.736",9
"d0.737",17
"d0.738",17
"d0.739",17
"d0.740",17
"d0.741",9
"d0.742",10
"d0.743",9
"d0.744",11
"d0.745",17
"d0.746",9
"d0.747",10
"d0.748",10
"d0.749",17
"d0.750",17
"d0.751",9
"d0.752",17
"d0.753",17
"d0.754",10
"d0.755",17
"d0.756",17
"d0.757",9
"d0.758",10
"d0.759",10
"d0.760",10
"d0.761",18
"d0.762",17
"d0.763",9
"d0.764",9
"d0.765",9
"d0.766",17
"d0.767",18
"d0.768",9
"d0.769",10
"d0.770",17
"d0.771",18
"d0.772",17
"d0.773",10
"d0.774",18
"d0.775",17
"d0.776",17
"d0.777",18
"d0.778",17
"d0.779",17
"d0.780",9
"d0.781",17
"d0.782",17
"d0.783",9
"d0.784",17
"d0.785",18
"d0.786",18
"d0.787",17
"d0.788",14
"d0.789",9
"d0.790",18
"d0.791",17
"d0.792",18
"d0.793",17
"d0.794",17
"d0.795",9
"d0.796",9
"d0.797",17
"d0.798",17
"d0.799",18
"d0.800",17
"d0.801",10
"d0.802",17
"d0.803",9
"d0.804",17
"d0.805",18
"d0.806",17
"d0.807",17
"d0.808",17
"d0.809",17
"d0.810",9
"d0.811",9
"d0.812",10
"d0.813",9
"d0.814",17
"d0.815",9
"d0.816",18
"d0.817",17
"d0.818",18
"d0.819",18
"d0.820",17
"d0.821",10
"d0.822",18
"d0.823",17
"d0.824",18
"d0.825",10
"d0.826",17
"d0.827",17
"d0.828",18
"d0.829",9
"d0.830",9
"d0.831",17
"d0.832",17
"d0.833",9
"d0.834",17
"d0.835",10
"d0.836",10
"d0.837",10
"d0.838",9
"d0.839",17
"d0.840",17
"d0.841",17
"d0.842",17
"d0.843",17
"d0.844",17
"d0.845",9
"d0.846",9
"d0.847",17
"d0.848",10
"d0.849",17
"d0.850",17
"d0.851",17
"d0.852",9
"d0.853",17
"d0.854",9
"d0.855",17
"d0.856",10
"d0.857",17
"d0.858",18
"d0.859",9
"d0.860",18
"d0.861",17
"d0.862",17
"d0.863",9
"d0.864",10
"d0.865",17
"d0.866",9
"d0.867",18
"d0.868",9
"d0.869",18
"d0.870",10
"d0.871",9
"d0.872",17
"d0.873",9
"d0.874",17
"d0.875",17
"d0.876",10
"d0.877",17
"d0.878",10
"d0.879",18
"d0.880",16
"d0.881",17
"d0.882",9
"d0.883",9
"d0.884",17
"d0.885",17
"d0.886",9
"d0.887",9
"d0.888",9
"d0.889",17
"d0.890",9
"d0.891",9
"d0.892",9
"d0.893",17
"d0.894",17
"d0.895",18
"d0.896",17
"d0.897",9
"d0.898",9
"d0.899",9
"d0.900",18
"d0.901",17
"d0.902",9
"d0.903",17
"d0.904",17
"d0.905",17
"d0.906",9
"d0.907",17
"d0.908",17
"d0.909",18
"d0.910",17
"d0.911",17
"d0.912",9
"d0.913",17
"d0.914",17
"d0.915",17
"d0.916",9
"d0.917",10
"d0.918",18
"d0.919",17
"d0.920",17
"d0.921",9
"d0.922",18
"d0.923",17
"d0.924",17
"d0.925",3
"d0.926",9
"d0.927",17
"d0.928",10
"d0.929",17
"d0.930",18
"d0.931",9
"d0.932",17
"d0.933",8
"d0.934",9
"d0.935",22
"d0.936",7
"d0.937",22
"d0.938",7
"d0.939",7
"d0.940",8
"d0.941",8
"d0.942",9
"d0.943",22
"d0.944",9
"d0.945",4
"d0.946",15
"d0.947",15
"d0.948",15
"d0.949",9
"d0.950",8
"d0.951",15
"d0.952",22
"d0.953",15
"d0.954",7
"d0.955",7
"d0.956",7
"d0.957",15
"d0.958",15
"d0.959",22
"d0.960",22
"d0.961",15
"d0.962",21
"d0.963",8
"d0.964",9
"d0.965",8
"d0.966",7
"d0.967",8
"d0.968",7
"d0.969",16
"d0.970",15
"d0.971",7
"d0.972",7
"d0.973",12
"d0.974",9
"d0.975",9
"d0.976",22
"d0.977",15
"d0.978",9
"d0.979",8
"d0.980",7
"d0.981",15
"d0.982",8
"d0.983",22
"d0.984",7
"d0.985",16
"d0.986",22
"d0.987",7
"d0.988",22
"d0.989",22
"d0.990",7
"d0.991",9
"d0.992",22
"d0.993",8
"d0.994",8
"d0.995",22
"d0.996",15
"d0.997",15
"d0.998",12
"d0.999",8
"d0.1000",22
"d0.1001",7
"d0.1002",16
"d0.1003",9
"d0.1004",9
"d0.1005",9
"d0.1006",7
"d0.1007",15
"d0.1008",7
"d0.1009",15
"d0.1010",7
"d0.1011",22
"d0.1012",7
"d0.1013",7
"d0.1014",1
"d0.1015",7
"d0.1016",7
"d0.1017",8
"d0.1018",7
"d0.1019",15
"d0.1020",22
"d0.1021",22
"d0.1022",4
"d0.1023",4
"d0.1024",8
"d0.1025",15
"d0.1026",22
"d0.1027",22
"d0.1028",22
"d0.1029",8
"d0.1030",7
"d0.1031",8
"d0.1032",9
"d0.1033",15
"d0.1034",22
"d0.1035",9
"d0.1036",15
"d0.1037",21
"d0.1038",15
"d0.1039",22
"d0.1040",22
"d0.1041",7
"d0.1042",22
"d0.1043",15
"d0.1044",15
"d0.1045",21
"d0.1046",9
"d0.1047",22
"d0.1048",9
"d0.1049",22
"d0.1050",15
"d0.1051",7
"d0.1052",9
"d0.1053",15
"d0.1054",22
"d0.1055",15
"d0.1056",15
"d0.1057",9
"d0.1058",15
"d0.1059",7
"d0.1060",7
"d0.1061",15
"d0.1062",7
"d0.1063",7
"d0.1064",15
"d0.1065",15
"d0.1066",8
"d0.1067",15
"d0.1068",9
"d0.1069",7
"d0.1070",7
"d0.1071",9
"d0.1072",15
"d0.1073",22
"d0.1074",9
"d0.1075",22
"d0.1076",15
"d0.1077",15
"d0.1078",9
"d0.1079",22
"d0.1080",15
"d0.1081",8
"d0.1082",8
"d0.1083",9
"d0.1084",22
"d0.1085",22
"d0.1086",7
"d0.1087",22
"d0.1088",21
"d0.1089",15
"d0.1090",7
"d0.1091",7
"d0.1092",15
"d0.1093",21
"d0.1094",8
"d0.1095",7
"d0.1096",7
"d0.1097",8
"d0.1098",7
"d0.1099",15
"d0.1100",9
"d0.1101",9
"d0.1102",8
"d0.1103",15
"d0.1104",8
"d0.1105",15
"d0.1106",15
"d0.1107",1
"d0.1108",8
"d0.1109",7
"d0.1110",9
"d0.1111",7
"d0.1112",5
"d0.1113",15
"d0.1114",15
"d0.1115",7
"d0.1116",9
"d0.1117",9
"d0.1118",21
"d0.1119",8
"d0.1120",9
"d0.1121",12
"d0.1122",9
"d0.1123",9
"d0.1124",15
"d0.1125",15
"d0.1126",21
"d0.1127",21
"d0.1128",15
"d0.1129",15
"d0.1130",8
"d0.1131",9
"d0.1132",8
"d0.1133",15
"d0.1134",15
"d0.1135",7
"d0.1136",8
"d0.1137",15
"d0.1138",7
"d0.1139",8
"d0.1140",7
"d0.1141",15
"d0.1142",9
"d0.1143",7
"d0.1144",7
"d0.1145",15
"d0.1146",21
"d0.1147",15
"d0.1148",8
"d0.1149",15
"d0.1150",15
"d0.1151",21
"d0.1152",8
"d0.1153",15
"d0.1154",7
"d0.1155",7
"d0.1156",13
"d0.1157",15
"d0.1158",9
"d0.1159",16
"d0.1160",7
"d0.1161",7
"d0.1162",7
"d0.1163",7
"d0.1164",7
"d0.1165",15
"d0.1166",9
"d0.1167",7
"d0.1168",7
"d0.1169",9
"d0.1170",9
"d0.1171",16
"d0.1172",15
"d0.1173",8
"d0.1174",15
"d0.1175",8
"d0.1176",15
"d0.1177",1
"d0.1178",9
"d0.1179",7
"d0.1180",9
"d0.1181",4
"d0.1182",21
"d0.1183",15
"d0.1184",15
"d0.1185",15
"d0.1186",21
"d0.1187",1
"d0.1188",7
"d0.1189",15
"d0.1190",8
"d0.1191",14
"d0.1192",9
"d0.1193",15
"d0.1194",7
"d0.1195",22
"d0.1196",7
"d0.1197",7
"d0.1198",9
"d0.1199",7
"d0.1200",4
"d0.1201",9
"d0.1202",15
"d0.1203",21
"d0.1204",22
"d0.1205",8
"d0.1206",8
"d0.1207",7
"d0.1208",15
"d0.1209",21
"d0.1210",7
"d0.1211",22
"d0.1212",9
"d0.1213",21
"d0.1214",8
"d0.1215",15
"d0.1216",8
"d0.1217",8
"d0.1218",15
"d0.1219",7
"d0.1220",15
"d0.1221",15
"d0.1222",7
"d0.1223",15
"d0.1224",7
"d0.1225",15
"d0.1226",15
"d0.1227",9
"d0.1228",7
"d0.1229",15
"d0.1230",15
"d0.1231",8
"d0.1232",21
"d0.1233",9
"d0.1234",7
"d0.1235",15
"d0.1236",15
"d0.1237",7
"d0.1238",8
"d0.1239",22
"d0.1240",21
"d0.1241",7
"d0.1242",15
"d0.1243",15
"d0.1244",7
"d0.1245",7
"d0.1246",7
"d0.1247",22
"d0.1248",9
"d0.1249",7
"d0.1250",14
"d0.1251",8
"d0.1252",9
"d0.1253",15
"d0.1254",21
"d0.1255",20
"d0.1256",7
"d0.1257",15
"d0.1258",7
"d0.1259",15
"d0.1260",22
"d0.1261",7
"d0.1262",7
"d0.1263",7
"d0.1264",15
"d0.1265",22
"d0.1266",7
"d0.1267",12
"d0.1268",9
"d0.1269",15
"d0.1270",7
"d0.1271",15
"d0.1272",8
"d0.1273",15
"d0.1274",21
"d0.1275",22
"d0.1276",7
"d0.1277",9
"d0.1278",15
"d0.1279",7
"d0.1280",9
"d0.1281",7
"d0.1282",9
"d0.1283",15
"d0.1284",8
"d0.1285",9
"d0.1286",15
"d0.1287",22
"d0.1288",8
"d0.1289",15
"d0.1290",22
"d0.1291",22
"d0.1292",22
"d0.1293",9
"d0.1294",21
"d0.1295",8
"d0.1296",15
"d0.1297",15
"d0.1298",9
"d0.1299",15
"d0.1300",22
"d0.1301",7
"d0.1302",22
"d0.1303",7
"d0.1304",22
"d0.1305",7
"d0.1306",22
"d0.1307",9
"d0.1308",21
"d0.1309",7
"d0.1310",8
"d0.1311",15
"d0.1312",15
"d0.1313",15
"d0.1314",15
"d0.1315",8
"d0.1316",15
"d0.1317",15
"d0.1318",8
"d0.1319",15
"d0.1320",22
"d0.1321",7
"d0.1322",9
"d0.1323",15
"d0.1324",7
"d0.1325",7
"d0.1326",20
"d0.1327",9
"d0.1328",15
"d0.1329",9
"d0.1330",9
"d0.1331",8
"d0.1332",7
"d0.1333",7
"d0.1334",9
"d0.1335",21
"d0.1336",7
"d0.1337",7
"d0.1338",22
"d0.1339",16
"d0.1340",15
"d0.1341",15
"d0.1342",8
"d0.1343",22
"d0.1344",7
"d0.1345",9
"d0.1346",22
"d0.1347",20
"d0.1348",7
"d0.1349",15
"d0.1350",12
"d0.1351",15
"d0.1352",8
"d0.1353",15
"d0.1354",7
"d0.1355",8
"d0.1356",15
"d0.1357",9
"d0.1358",7
"d0.1359",7
"d0.1360",7
"d0.1361",8
"d0.1362",8
"d0.1363",15
"d0.1364",15
"d0.1365",9
"d0.1366",9
"d0.1367",9
"d0.1368",15
"d0.1369",7
"d0.1370",22
"d0.1371",15
"d0.1372",16
"d0.1373",15
"d0.1374",8
"d0.1375",15
"d0.1376",7
"d0.1377",8
"d0.1378",15
"d0.1379",7
"d0.1380",7
"d0.1381",21
"d0.1382",22
"d0.1383",21
"d0.1384",22
"d0.1385",15
"d0.1386",9
"d0.1387",7
"d0.1388",22
"d0.1389",8
"d0.1390",22
"d0.1391",9
"d0.1392",8
"d0.1393",21
"d0.1394",8
"d0.1395",9
"d0.1396",7
"d0.1397",7
"d0.1398",15
"d0.1399",22
"d0.1400",7
"d0.1401",15
"d0.1402",7
"d0.1403",7
"d0.1404",15
"d0.1405",15
"d0.1406",15
"d0.1407",21
"d0.1408",7
"d0.1409",15
"d0.1410",22
"d0.1411",22
"d0.1412",4
"d0.1413",22
"d0.1414",15
"d0.1415",7
"d0.1416",9
"d0.1417",15
"d0.1418",7
"d0.1419",15
"d0.1420",15
"d0.1421",7
"d0.1422",7
"d0.1423",8
"d0.1424",9
"d0.1425",22
"d0.1426",21
"d0.1427",15
"d0.1428",22
"d0.1429",8
"d0.1430",9
"d0.1431",7
"d0.1432",22
"d0.1433",15
"d0.1434",20
"d0.1435",9
"d0.1436",7
"d0.1437",22
"d0.1438",22
"d0.1439",15
"d0.1440",15
"d0.1441",15
"d0.1442",20
"d0.1443",22
"d0.1444",15
"d0.1445",15
"d0.1446",15
"d0.1447",9
"d0.1448",9
"d0.1449",4
"d0.1450",16
"d0.1451",22
"d0.1452",8
"d0.1453",9
"d0.1454",22
"d0.1455",8
"d0.1456",7
"d0.1457",4
"d0.1458",15
"d0.1459",8
"d0.1460",9
"d0.1461",9
"d0.1462",15
"d0.1463",15
"d0.1464",15
"d0.1465",7
"d0.1466",7
"d0.1467",15
"d0.1468",7
"d0.1469",15
"d0.1470",22
"d0.1471",7
"d0.1472",9
"d0.1473",15
"d0.1474",7
"d0.1475",7
"d0.1476",22
"d0.1477",22
"d0.1478",15
"d0.1479",7
"d0.1480",21
"d0.1481",22
"d0.1482",22
"d0.1483",21
"d0.1484",15
"d0.1485",15
"d0.1486",9
"d0.1487",22
"d0.1488",15
"d0.1489",15
"d0.1490",5
"d0.1491",7
"d0.1492",8
"d0.1493",9
"d0.1494",15
"d0.1495",7
"d0.1496",15
"d0.1497",22
"d0.1498",21
"d0.1499",15
"d0.1500",21
"d0.1501",9
"d0.1502",7
"d0.1503",22
"d0.1504",7
"d0.1505",22
"d0.1506",15
"d0.1507",21
"d0.1508",9
"d0.1509",7
"d0.1510",15
"d0.1511",7
"d0.1512",21
"d0.1513",15
"d0.1514",22
"d0.1515",7
"d0.1516",22
"d0.1517",7
"d0.1518",7
"d0.1519",7
"d0.1520",7
"d0.1521",8
"d0.1522",20
"d0.1523",7
"d0.1524",14
"d0.1525",21
"d0.1526",8
"d0.1527",15
"d0.1528",22
"d0.1529",8
"d0.1530",8
"d0.1531",7
"d0.1532",22
"d0.1533",15
"d0.1534",7
"d0.1535",21
"d0.1536",22
"d0.1537",9
"d0.1538",7
"d0.1539",15
"d0.1540",22
"d0.1541",8
"d0.1542",9
"d0.1543",22
"d0.1544",8
"d0.1545",21
"d0.1546",15
"d0.1547",22
"d0.1548",9
"d0.1549",7
"d0.1550",22
"d0.1551",8
"d0.1552",22
"d0.1553",7
"d0.1554",15
"d0.1555",7
"d0.1556",7
"d0.1557",21
"d0.1558",22
"d0.1559",8
"d0.1560",8
"d0.1561",7
"d0.1562",15
"d0.1563",15
"d0.1564",8
"d0.1565",7
"d0.1566",8
"d0.1567",9
"d0.1568",7
"d0.1569",7
"d0.1570",15
"d0.1571",7
"d0.1572",7
"d0.1573",9
"d0.1574",7
"d0.1575",9
"d0.1576",7
"d0.1577",21
"d0.1578",9
"d0.1579",12
"d0.1580",9
"d0.1581",21
"d0.1582",21
"d0.1583",21
"d0.1584",7
"d0.1585",7
"d0.1586",15
"d0.1587",8
"d0.1588",7
"d0.1589",22
"d0.1590",15
"d0.1591",21
"d0.1592",7
"d0.1593",22
"d0.1594",9
"d0.1595",15
"d0.1596",22
"d0.1597",15
"d0.1598",15
"d0.1599",7
"d0.1600",7
"d0.1601",9
"d0.1602",22
"d0.1603",21
"d0.1604",22
"d0.1605",7
"d0.1606",7
"d0.1607",15
"d0.1608",22
"d0.1609",7
"d0.1610",22
"d0.1611",7
"d0.1612",15
"d0.1613",9
"d0.1614",21
"d0.1615",7
"d0.1616",9
"d0.1617",22
"d0.1618",15
"d0.1619",15
"d0.1620",22
"d0.1621",15
"d0.1622",20
"d0.1623",15
"d0.1624",15
"d0.1625",15
"d0.1626",7
"d0.1627",15
"d0.1628",21
"d0.1629",9
"d0.1630",9
"d0.1631",15
"d0.1632",7
"d0.1633",15
"d0.1634",9
"d0.1635",7
"d0.1636",7
"d0.1637",7
"d0.1638",7
"d0.1639",8
"d0.1640",7
"d0.1641",7
"d0.1642",21
"d0.1643",22
"d0.1644",22
"d0.1645",9
"d0.1646",22
"d0.1647",7
"d0.1648",7
"d0.1649",9
"d0.1650",15
"d0.1651",9
"d0.1652",7
"d0.1653",9
"d0.1654",9
"d0.1655",21
"d0.1656",7
"d0.1657",7
"d0.1658",15
"d0.1659",15
"d0.1660",7
"d0.1661",15
"d0.1662",15
"d0.1663",15
