"","sc3_22_clusters"
"d0.174",14
"d0.175",6
"d0.176",14
"d0.177",14
"d0.178",14
"d0.179",14
"d0.180",6
"d0.181",20
"d0.182",5
"d0.183",13
"d0.184",6
"d0.185",14
"d0.186",14
"d0.187",14
"d0.188",6
"d0.189",14
"d0.190",14
"d0.191",5
"d0.192",13
"d0.193",5
"d0.194",6
"d0.195",14
"d0.196",13
"d0.197",14
"d0.198",14
"d0.199",14
"d0.200",5
"d0.201",6
"d0.202",6
"d0.203",13
"d0.204",13
"d0.205",14
"d0.206",5
"d0.207",14
"d0.208",6
"d0.209",14
"d0.210",6
"d0.211",13
"d0.212",21
"d0.213",14
"d0.214",6
"d0.215",14
"d0.216",14
"d0.217",6
"d0.218",14
"d0.219",13
"d0.220",20
"d0.221",6
"d0.222",14
"d0.223",13
"d0.224",5
"d0.225",14
"d0.226",6
"d0.227",6
"d0.228",5
"d0.229",6
"d0.230",6
"d0.231",14
"d0.232",6
"d0.233",5
"d0.234",6
"d0.235",5
"d0.236",14
"d0.237",6
"d0.238",6
"d0.239",14
"d0.240",6
"d0.241",6
"d0.242",21
"d0.243",14
"d0.244",19
"d0.245",14
"d0.246",6
"d0.247",6
"d0.248",6
"d0.249",20
"d0.250",13
"d0.251",13
"d0.252",14
"d0.253",6
"d0.254",14
"d0.255",5
"d0.256",6
"d0.257",14
"d0.258",6
"d0.259",14
"d0.260",14
"d0.261",13
"d0.262",14
"d0.263",6
"d0.264",6
"d0.265",14
"d0.266",14
"d0.267",14
"d0.268",13
"d0.269",13
"d0.270",13
"d0.271",14
"d0.272",6
"d0.273",14
"d0.274",14
"d0.275",5
"d0.276",6
"d0.277",20
"d0.278",14
"d0.279",6
"d0.280",14
"d0.281",6
"d0.282",14
"d0.283",6
"d0.284",14
"d0.285",6
"d0.286",5
"d0.287",14
"d0.288",13
"d0.289",14
"d0.290",6
"d0.291",6
"d0.292",6
"d0.293",14
"d0.294",6
"d0.295",13
"d0.296",14
"d0.297",14
"d0.298",14
"d0.299",13
"d0.300",13
"d0.301",14
"d0.302",13
"d0.303",6
"d0.304",13
"d0.305",20
"d0.306",6
"d0.307",14
"d0.308",14
"d0.309",6
"d0.310",14
"d0.311",14
"d0.312",6
"d0.313",14
"d0.314",6
"d0.315",13
"d0.316",13
"d0.317",14
"d0.318",6
"d0.319",14
"d0.320",14
"d0.321",5
"d0.322",6
"d0.323",14
"d0.324",14
"d0.325",6
"d0.326",14
"d0.327",5
"d0.328",14
"d0.329",13
"d0.330",6
"d0.331",14
"d0.332",14
"d0.333",13
"d0.334",13
"d0.335",6
"d0.336",6
"d0.337",6
"d0.338",14
"d0.339",14
"d0.340",14
"d0.341",14
"d0.342",14
"d0.343",14
"d0.344",6
"d0.345",13
"d0.346",14
"d0.347",14
"d0.348",6
"d0.349",14
"d0.350",14
"d0.351",6
"d0.352",6
"d0.353",6
"d0.354",6
"d0.355",21
"d0.356",6
"d0.357",5
"d0.358",14
"d0.359",14
"d0.360",6
"d0.361",14
"d0.362",6
"d0.363",6
"d0.364",14
"d0.365",5
"d0.366",6
"d0.367",14
"d0.368",14
"d0.369",6
"d0.370",6
"d0.371",6
"d0.372",14
"d0.373",6
"d0.374",6
"d0.375",13
"d0.376",6
"d0.377",6
"d0.378",14
"d0.379",14
"d0.380",6
"d0.381",14
"d0.382",14
"d0.383",6
"d0.384",6
"d0.385",5
"d0.386",14
"d0.387",13
"d0.388",6
"d0.389",6
"d0.390",5
"d0.391",5
"d0.392",13
"d0.393",14
"d0.394",14
"d0.395",13
"d0.396",6
"d0.397",14
"d0.398",13
"d0.399",6
"d0.400",14
"d0.401",14
"d0.402",14
"d0.403",14
"d0.404",6
"d0.405",13
"d0.406",14
"d0.407",6
"d0.408",14
"d0.409",14
"d0.410",14
"d0.411",6
"d0.412",13
"d0.413",14
"d0.414",13
"d0.415",20
"d0.416",14
"d0.417",14
"d0.418",14
"d0.419",14
"d0.420",14
"d0.421",14
"d0.422",14
"d0.423",6
"d0.424",14
"d0.425",14
"d0.426",14
"d0.427",5
"d0.428",14
"d0.429",6
"d0.430",6
"d0.431",6
"d0.432",14
"d0.433",14
"d0.434",6
"d0.435",5
"d0.436",6
"d0.437",14
"d0.438",14
"d0.439",5
"d0.440",14
"d0.441",6
"d0.442",13
"d0.443",14
"d0.444",13
"d0.445",14
"d0.446",6
"d0.447",14
"d0.448",6
"d0.449",20
"d0.450",6
"d0.451",6
"d0.452",6
"d0.453",6
"d0.454",13
"d0.455",14
"d0.456",14
"d0.457",5
"d0.458",6
"d0.459",6
"d0.460",6
"d0.461",5
"d0.462",6
"d0.463",6
"d0.464",13
"d0.465",6
"d0.466",6
"d0.467",6
"d0.468",6
"d0.469",13
"d0.470",5
"d0.471",14
"d0.472",6
"d0.473",13
"d0.474",6
"d0.475",6
"d0.476",6
"d0.477",6
"d0.478",6
"d0.479",14
"d0.480",13
"d0.481",14
"d0.482",19
"d0.483",5
"d0.484",14
"d0.485",14
"d0.486",6
"d0.487",13
"d0.488",6
"d0.489",6
"d0.490",14
"d0.491",5
"d0.492",22
"d0.493",13
"d0.494",6
"d0.495",14
"d0.496",6
"d0.497",5
"d0.498",14
"d0.499",6
"d0.500",14
"d0.501",14
"d0.502",6
"d0.503",5
"d0.504",15
"d0.505",5
"d0.506",20
"d0.507",14
"d0.508",6
"d0.509",14
"d0.510",6
"d0.511",14
"d0.512",14
"d0.513",14
"d0.514",6
"d0.515",14
"d0.516",14
"d0.517",6
"d0.518",14
"d0.519",14
"d0.520",5
"d0.521",6
"d0.522",14
"d0.523",6
"d0.524",6
"d0.525",14
"d0.526",14
"d0.527",14
"d0.528",6
"d0.529",6
"d0.530",13
"d0.531",6
"d0.532",6
"d0.533",6
"d0.534",14
"d0.535",14
"d0.536",14
"d0.537",6
"d0.538",6
"d0.539",14
"d0.540",19
"d0.541",6
"d0.542",14
"d0.543",6
"d0.544",5
"d0.545",20
"d0.546",14
"d0.547",13
"d0.548",6
"d0.549",14
"d0.550",5
"d0.551",14
"d0.552",14
"d0.553",6
"d0.554",5
"d0.555",6
"d0.556",14
"d0.557",14
"d0.558",6
"d0.559",6
"d0.560",6
"d0.561",6
"d0.562",6
"d0.563",13
"d0.564",6
"d0.565",5
"d0.566",14
"d0.567",5
"d0.568",6
"d0.569",14
"d0.570",6
"d0.571",14
"d0.572",6
"d0.573",14
"d0.574",14
"d0.575",13
"d0.576",14
"d0.577",20
"d0.578",6
"d0.579",14
"d0.580",13
"d0.581",14
"d0.582",5
"d0.583",6
"d0.584",14
"d0.585",5
"d0.586",6
"d0.587",6
"d0.588",14
"d0.589",13
"d0.590",6
"d0.591",6
"d0.592",14
"d0.593",6
"d0.594",14
"d0.595",6
"d0.596",14
"d0.597",5
"d0.598",6
"d0.599",14
"d0.600",13
"d0.601",6
"d0.602",14
"d0.603",5
"d0.604",14
"d0.605",5
"d0.606",6
"d0.607",6
"d0.608",14
"d0.609",13
"d0.610",13
"d0.611",14
"d0.612",6
"d0.613",14
"d0.614",13
"d0.615",14
"d0.616",14
"d0.617",6
"d0.618",14
"d0.619",14
"d0.620",14
"d0.621",14
"d0.622",14
"d0.623",14
"d0.624",6
"d0.625",14
"d0.626",6
"d0.627",13
"d0.628",14
"d0.629",5
"d0.630",14
"d0.631",6
"d0.632",14
"d0.633",14
"d0.634",6
"d0.635",13
"d0.636",6
"d0.637",14
"d0.638",14
"d0.639",14
"d0.640",6
"d0.641",14
"d0.642",5
"d0.643",14
"d0.644",6
"d0.645",13
"d0.646",5
"d0.647",13
"d0.648",14
"d0.649",14
"d0.650",6
"d0.651",14
"d0.652",6
"d0.653",14
"d0.654",6
"d0.655",14
"d0.656",6
"d0.657",6
"d0.658",6
"d0.659",6
"d0.660",6
"d0.661",5
"d0.662",13
"d0.663",14
"d0.664",13
"d0.665",6
"d0.666",14
"d0.667",13
"d0.668",6
"d0.669",14
"d0.670",14
"d0.671",14
"d0.672",14
"d0.673",14
"d0.674",5
"d0.675",14
"d0.676",6
"d0.677",6
"d0.678",13
"d0.679",14
"d0.680",5
"d0.681",5
"d0.682",14
"d0.683",5
"d0.684",6
"d0.685",14
"d0.686",14
"d0.687",13
"d0.688",14
"d0.689",13
"d0.690",6
"d0.691",14
"d0.692",14
"d0.693",6
"d0.694",6
"d0.695",13
"d0.696",14
"d0.697",6
"d0.698",14
"d0.699",6
"d0.700",13
"d0.701",5
"d0.702",5
"d0.703",14
"d0.704",14
"d0.705",6
"d0.706",14
"d0.707",5
"d0.708",14
"d0.709",14
"d0.710",13
"d0.711",14
"d0.712",6
"d0.713",6
"d0.714",6
"d0.715",6
"d0.716",14
"d0.717",14
"d0.718",13
"d0.719",6
"d0.720",14
"d0.721",14
"d0.722",14
"d0.723",13
"d0.724",6
"d0.725",14
"d0.726",14
"d0.727",14
"d0.728",14
"d0.729",6
"d0.730",6
"d0.731",20
"d0.732",6
"d0.733",14
"d0.734",6
"d0.735",6
"d0.736",14
"d0.737",14
"d0.738",14
"d0.739",14
"d0.740",14
"d0.741",14
"d0.742",13
"d0.743",6
"d0.744",15
"d0.745",6
"d0.746",14
"d0.747",5
"d0.748",13
"d0.749",14
"d0.750",14
"d0.751",14
"d0.752",14
"d0.753",13
"d0.754",6
"d0.755",14
"d0.756",14
"d0.757",14
"d0.758",5
"d0.759",21
"d0.760",13
"d0.761",5
"d0.762",14
"d0.763",14
"d0.764",14
"d0.765",14
"d0.766",14
"d0.767",13
"d0.768",6
"d0.769",13
"d0.770",14
"d0.771",13
"d0.772",13
"d0.773",5
"d0.774",5
"d0.775",14
"d0.776",6
"d0.777",5
"d0.778",6
"d0.779",6
"d0.780",6
"d0.781",14
"d0.782",6
"d0.783",14
"d0.784",6
"d0.785",5
"d0.786",13
"d0.787",14
"d0.788",15
"d0.789",6
"d0.790",13
"d0.791",6
"d0.792",15
"d0.793",6
"d0.794",6
"d0.795",14
"d0.796",14
"d0.797",14
"d0.798",6
"d0.799",13
"d0.800",14
"d0.801",13
"d0.802",14
"d0.803",6
"d0.804",14
"d0.805",13
"d0.806",14
"d0.807",6
"d0.808",14
"d0.809",6
"d0.810",14
"d0.811",14
"d0.812",5
"d0.813",14
"d0.814",6
"d0.815",14
"d0.816",13
"d0.817",6
"d0.818",5
"d0.819",13
"d0.820",14
"d0.821",13
"d0.822",14
"d0.823",14
"d0.824",5
"d0.825",5
"d0.826",14
"d0.827",6
"d0.828",13
"d0.829",14
"d0.830",6
"d0.831",14
"d0.832",6
"d0.833",14
"d0.834",6
"d0.835",5
"d0.836",5
"d0.837",15
"d0.838",6
"d0.839",14
"d0.840",14
"d0.841",6
"d0.842",6
"d0.843",14
"d0.844",14
"d0.845",14
"d0.846",14
"d0.847",14
"d0.848",13
"d0.849",14
"d0.850",14
"d0.851",14
"d0.852",14
"d0.853",6
"d0.854",14
"d0.855",14
"d0.856",13
"d0.857",14
"d0.858",5
"d0.859",6
"d0.860",13
"d0.861",6
"d0.862",6
"d0.863",6
"d0.864",5
"d0.865",6
"d0.866",6
"d0.867",13
"d0.868",14
"d0.869",13
"d0.870",5
"d0.871",6
"d0.872",14
"d0.873",14
"d0.874",6
"d0.875",14
"d0.876",5
"d0.877",6
"d0.878",13
"d0.879",13
"d0.880",19
"d0.881",6
"d0.882",14
"d0.883",6
"d0.884",6
"d0.885",6
"d0.886",6
"d0.887",14
"d0.888",6
"d0.889",14
"d0.890",14
"d0.891",6
"d0.892",6
"d0.893",6
"d0.894",14
"d0.895",5
"d0.896",6
"d0.897",14
"d0.898",14
"d0.899",6
"d0.900",14
"d0.901",6
"d0.902",14
"d0.903",14
"d0.904",6
"d0.905",6
"d0.906",14
"d0.907",14
"d0.908",14
"d0.909",5
"d0.910",14
"d0.911",14
"d0.912",14
"d0.913",6
"d0.914",14
"d0.915",6
"d0.916",6
"d0.917",13
"d0.918",13
"d0.919",6
"d0.920",6
"d0.921",14
"d0.922",13
"d0.923",6
"d0.924",6
"d0.925",8
"d0.926",6
"d0.927",14
"d0.928",13
"d0.929",6
"d0.930",13
"d0.931",14
"d0.932",14
"d0.933",12
"d0.934",3
"d0.935",11
"d0.936",20
"d0.937",4
"d0.938",7
"d0.939",20
"d0.940",20
"d0.941",4
"d0.942",11
"d0.943",11
"d0.944",11
"d0.945",7
"d0.946",12
"d0.947",7
"d0.948",20
"d0.949",11
"d0.950",12
"d0.951",7
"d0.952",12
"d0.953",7
"d0.954",7
"d0.955",20
"d0.956",20
"d0.957",7
"d0.958",7
"d0.959",12
"d0.960",11
"d0.961",7
"d0.962",12
"d0.963",12
"d0.964",3
"d0.965",20
"d0.966",20
"d0.967",4
"d0.968",4
"d0.969",10
"d0.970",7
"d0.971",2
"d0.972",7
"d0.973",4
"d0.974",3
"d0.975",4
"d0.976",11
"d0.977",7
"d0.978",3
"d0.979",12
"d0.980",20
"d0.981",4
"d0.982",20
"d0.983",11
"d0.984",12
"d0.985",2
"d0.986",11
"d0.987",10
"d0.988",4
"d0.989",3
"d0.990",10
"d0.991",3
"d0.992",11
"d0.993",12
"d0.994",20
"d0.995",4
"d0.996",7
"d0.997",7
"d0.998",20
"d0.999",12
"d0.1000",11
"d0.1001",7
"d0.1002",10
"d0.1003",12
"d0.1004",3
"d0.1005",11
"d0.1006",7
"d0.1007",7
"d0.1008",3
"d0.1009",20
"d0.1010",7
"d0.1011",10
"d0.1012",20
"d0.1013",7
"d0.1014",12
"d0.1015",20
"d0.1016",7
"d0.1017",12
"d0.1018",7
"d0.1019",7
"d0.1020",11
"d0.1021",12
"d0.1022",10
"d0.1023",10
"d0.1024",3
"d0.1025",7
"d0.1026",11
"d0.1027",11
"d0.1028",11
"d0.1029",4
"d0.1030",7
"d0.1031",12
"d0.1032",3
"d0.1033",7
"d0.1034",12
"d0.1035",4
"d0.1036",20
"d0.1037",12
"d0.1038",7
"d0.1039",12
"d0.1040",11
"d0.1041",7
"d0.1042",11
"d0.1043",20
"d0.1044",7
"d0.1045",4
"d0.1046",3
"d0.1047",11
"d0.1048",11
"d0.1049",4
"d0.1050",7
"d0.1051",12
"d0.1052",11
"d0.1053",7
"d0.1054",11
"d0.1055",7
"d0.1056",7
"d0.1057",3
"d0.1058",7
"d0.1059",7
"d0.1060",10
"d0.1061",7
"d0.1062",20
"d0.1063",7
"d0.1064",20
"d0.1065",20
"d0.1066",12
"d0.1067",7
"d0.1068",3
"d0.1069",7
"d0.1070",7
"d0.1071",4
"d0.1072",20
"d0.1073",4
"d0.1074",11
"d0.1075",3
"d0.1076",20
"d0.1077",20
"d0.1078",3
"d0.1079",11
"d0.1080",7
"d0.1081",4
"d0.1082",4
"d0.1083",11
"d0.1084",12
"d0.1085",3
"d0.1086",7
"d0.1087",12
"d0.1088",11
"d0.1089",7
"d0.1090",20
"d0.1091",12
"d0.1092",7
"d0.1093",4
"d0.1094",12
"d0.1095",7
"d0.1096",7
"d0.1097",12
"d0.1098",20
"d0.1099",7
"d0.1100",11
"d0.1101",11
"d0.1102",12
"d0.1103",7
"d0.1104",12
"d0.1105",20
"d0.1106",12
"d0.1107",12
"d0.1108",12
"d0.1109",2
"d0.1110",11
"d0.1111",7
"d0.1112",12
"d0.1113",7
"d0.1114",7
"d0.1115",7
"d0.1116",4
"d0.1117",12
"d0.1118",4
"d0.1119",3
"d0.1120",11
"d0.1121",7
"d0.1122",3
"d0.1123",3
"d0.1124",7
"d0.1125",20
"d0.1126",12
"d0.1127",12
"d0.1128",7
"d0.1129",7
"d0.1130",12
"d0.1131",3
"d0.1132",12
"d0.1133",20
"d0.1134",7
"d0.1135",20
"d0.1136",4
"d0.1137",7
"d0.1138",20
"d0.1139",12
"d0.1140",20
"d0.1141",20
"d0.1142",11
"d0.1143",12
"d0.1144",3
"d0.1145",7
"d0.1146",12
"d0.1147",21
"d0.1148",7
"d0.1149",7
"d0.1150",20
"d0.1151",4
"d0.1152",20
"d0.1153",20
"d0.1154",10
"d0.1155",10
"d0.1156",8
"d0.1157",7
"d0.1158",11
"d0.1159",18
"d0.1160",7
"d0.1161",7
"d0.1162",7
"d0.1163",20
"d0.1164",11
"d0.1165",7
"d0.1166",12
"d0.1167",20
"d0.1168",7
"d0.1169",11
"d0.1170",3
"d0.1171",2
"d0.1172",7
"d0.1173",20
"d0.1174",7
"d0.1175",12
"d0.1176",20
"d0.1177",12
"d0.1178",11
"d0.1179",21
"d0.1180",3
"d0.1181",7
"d0.1182",7
"d0.1183",7
"d0.1184",12
"d0.1185",7
"d0.1186",12
"d0.1187",7
"d0.1188",20
"d0.1189",7
"d0.1190",11
"d0.1191",7
"d0.1192",4
"d0.1193",20
"d0.1194",10
"d0.1195",3
"d0.1196",4
"d0.1197",7
"d0.1198",12
"d0.1199",7
"d0.1200",20
"d0.1201",2
"d0.1202",20
"d0.1203",12
"d0.1204",3
"d0.1205",12
"d0.1206",20
"d0.1207",20
"d0.1208",20
"d0.1209",7
"d0.1210",2
"d0.1211",3
"d0.1212",11
"d0.1213",4
"d0.1214",4
"d0.1215",20
"d0.1216",12
"d0.1217",12
"d0.1218",7
"d0.1219",20
"d0.1220",7
"d0.1221",7
"d0.1222",20
"d0.1223",7
"d0.1224",7
"d0.1225",7
"d0.1226",7
"d0.1227",3
"d0.1228",20
"d0.1229",7
"d0.1230",4
"d0.1231",11
"d0.1232",12
"d0.1233",11
"d0.1234",12
"d0.1235",4
"d0.1236",20
"d0.1237",7
"d0.1238",4
"d0.1239",11
"d0.1240",4
"d0.1241",7
"d0.1242",7
"d0.1243",20
"d0.1244",20
"d0.1245",20
"d0.1246",10
"d0.1247",3
"d0.1248",3
"d0.1249",20
"d0.1250",7
"d0.1251",12
"d0.1252",3
"d0.1253",7
"d0.1254",12
"d0.1255",10
"d0.1256",20
"d0.1257",20
"d0.1258",12
"d0.1259",20
"d0.1260",2
"d0.1261",20
"d0.1262",12
"d0.1263",10
"d0.1264",20
"d0.1265",2
"d0.1266",4
"d0.1267",7
"d0.1268",3
"d0.1269",7
"d0.1270",7
"d0.1271",20
"d0.1272",12
"d0.1273",20
"d0.1274",4
"d0.1275",3
"d0.1276",20
"d0.1277",4
"d0.1278",7
"d0.1279",7
"d0.1280",11
"d0.1281",20
"d0.1282",4
"d0.1283",20
"d0.1284",4
"d0.1285",12
"d0.1286",20
"d0.1287",12
"d0.1288",12
"d0.1289",4
"d0.1290",11
"d0.1291",11
"d0.1292",3
"d0.1293",3
"d0.1294",4
"d0.1295",4
"d0.1296",20
"d0.1297",7
"d0.1298",12
"d0.1299",20
"d0.1300",12
"d0.1301",7
"d0.1302",3
"d0.1303",7
"d0.1304",4
"d0.1305",2
"d0.1306",11
"d0.1307",12
"d0.1308",12
"d0.1309",20
"d0.1310",20
"d0.1311",7
"d0.1312",7
"d0.1313",20
"d0.1314",20
"d0.1315",12
"d0.1316",7
"d0.1317",7
"d0.1318",7
"d0.1319",7
"d0.1320",11
"d0.1321",20
"d0.1322",11
"d0.1323",20
"d0.1324",7
"d0.1325",12
"d0.1326",2
"d0.1327",11
"d0.1328",4
"d0.1329",11
"d0.1330",11
"d0.1331",12
"d0.1332",12
"d0.1333",10
"d0.1334",11
"d0.1335",12
"d0.1336",7
"d0.1337",4
"d0.1338",11
"d0.1339",10
"d0.1340",20
"d0.1341",7
"d0.1342",4
"d0.1343",3
"d0.1344",12
"d0.1345",12
"d0.1346",12
"d0.1347",10
"d0.1348",10
"d0.1349",7
"d0.1350",12
"d0.1351",20
"d0.1352",7
"d0.1353",7
"d0.1354",4
"d0.1355",4
"d0.1356",4
"d0.1357",12
"d0.1358",2
"d0.1359",7
"d0.1360",10
"d0.1361",12
"d0.1362",20
"d0.1363",4
"d0.1364",20
"d0.1365",4
"d0.1366",3
"d0.1367",3
"d0.1368",20
"d0.1369",7
"d0.1370",11
"d0.1371",12
"d0.1372",10
"d0.1373",7
"d0.1374",12
"d0.1375",7
"d0.1376",10
"d0.1377",12
"d0.1378",20
"d0.1379",10
"d0.1380",7
"d0.1381",7
"d0.1382",10
"d0.1383",12
"d0.1384",3
"d0.1385",20
"d0.1386",12
"d0.1387",7
"d0.1388",11
"d0.1389",12
"d0.1390",3
"d0.1391",11
"d0.1392",9
"d0.1393",12
"d0.1394",12
"d0.1395",11
"d0.1396",7
"d0.1397",10
"d0.1398",20
"d0.1399",11
"d0.1400",20
"d0.1401",7
"d0.1402",7
"d0.1403",7
"d0.1404",7
"d0.1405",7
"d0.1406",7
"d0.1407",12
"d0.1408",20
"d0.1409",7
"d0.1410",11
"d0.1411",11
"d0.1412",2
"d0.1413",4
"d0.1414",7
"d0.1415",10
"d0.1416",4
"d0.1417",20
"d0.1418",12
"d0.1419",7
"d0.1420",7
"d0.1421",7
"d0.1422",2
"d0.1423",7
"d0.1424",11
"d0.1425",3
"d0.1426",12
"d0.1427",12
"d0.1428",11
"d0.1429",4
"d0.1430",4
"d0.1431",7
"d0.1432",11
"d0.1433",12
"d0.1434",2
"d0.1435",11
"d0.1436",20
"d0.1437",12
"d0.1438",3
"d0.1439",20
"d0.1440",7
"d0.1441",20
"d0.1442",2
"d0.1443",11
"d0.1444",7
"d0.1445",20
"d0.1446",12
"d0.1447",11
"d0.1448",12
"d0.1449",20
"d0.1450",10
"d0.1451",3
"d0.1452",4
"d0.1453",3
"d0.1454",2
"d0.1455",12
"d0.1456",7
"d0.1457",20
"d0.1458",20
"d0.1459",12
"d0.1460",3
"d0.1461",11
"d0.1462",20
"d0.1463",7
"d0.1464",20
"d0.1465",20
"d0.1466",7
"d0.1467",4
"d0.1468",7
"d0.1469",12
"d0.1470",4
"d0.1471",20
"d0.1472",3
"d0.1473",20
"d0.1474",20
"d0.1475",7
"d0.1476",11
"d0.1477",11
"d0.1478",7
"d0.1479",10
"d0.1480",4
"d0.1481",3
"d0.1482",3
"d0.1483",12
"d0.1484",20
"d0.1485",20
"d0.1486",11
"d0.1487",3
"d0.1488",7
"d0.1489",20
"d0.1490",7
"d0.1491",7
"d0.1492",12
"d0.1493",3
"d0.1494",20
"d0.1495",20
"d0.1496",7
"d0.1497",2
"d0.1498",12
"d0.1499",7
"d0.1500",20
"d0.1501",7
"d0.1502",4
"d0.1503",11
"d0.1504",12
"d0.1505",3
"d0.1506",4
"d0.1507",4
"d0.1508",11
"d0.1509",10
"d0.1510",20
"d0.1511",20
"d0.1512",4
"d0.1513",12
"d0.1514",11
"d0.1515",12
"d0.1516",3
"d0.1517",10
"d0.1518",7
"d0.1519",20
"d0.1520",12
"d0.1521",12
"d0.1522",10
"d0.1523",7
"d0.1524",7
"d0.1525",4
"d0.1526",20
"d0.1527",7
"d0.1528",11
"d0.1529",11
"d0.1530",20
"d0.1531",7
"d0.1532",4
"d0.1533",7
"d0.1534",2
"d0.1535",4
"d0.1536",11
"d0.1537",4
"d0.1538",20
"d0.1539",20
"d0.1540",12
"d0.1541",12
"d0.1542",11
"d0.1543",11
"d0.1544",4
"d0.1545",12
"d0.1546",7
"d0.1547",3
"d0.1548",12
"d0.1549",10
"d0.1550",11
"d0.1551",12
"d0.1552",11
"d0.1553",20
"d0.1554",20
"d0.1555",20
"d0.1556",20
"d0.1557",12
"d0.1558",11
"d0.1559",4
"d0.1560",20
"d0.1561",20
"d0.1562",7
"d0.1563",7
"d0.1564",7
"d0.1565",7
"d0.1566",12
"d0.1567",11
"d0.1568",20
"d0.1569",12
"d0.1570",12
"d0.1571",7
"d0.1572",7
"d0.1573",12
"d0.1574",20
"d0.1575",3
"d0.1576",7
"d0.1577",4
"d0.1578",11
"d0.1579",20
"d0.1580",4
"d0.1581",4
"d0.1582",4
"d0.1583",4
"d0.1584",20
"d0.1585",3
"d0.1586",12
"d0.1587",12
"d0.1588",7
"d0.1589",3
"d0.1590",7
"d0.1591",11
"d0.1592",7
"d0.1593",3
"d0.1594",12
"d0.1595",7
"d0.1596",10
"d0.1597",4
"d0.1598",3
"d0.1599",7
"d0.1600",12
"d0.1601",10
"d0.1602",12
"d0.1603",12
"d0.1604",4
"d0.1605",20
"d0.1606",7
"d0.1607",7
"d0.1608",11
"d0.1609",7
"d0.1610",12
"d0.1611",20
"d0.1612",12
"d0.1613",3
"d0.1614",12
"d0.1615",10
"d0.1616",11
"d0.1617",12
"d0.1618",20
"d0.1619",20
"d0.1620",12
"d0.1621",20
"d0.1622",10
"d0.1623",7
"d0.1624",7
"d0.1625",7
"d0.1626",4
"d0.1627",7
"d0.1628",12
"d0.1629",11
"d0.1630",3
"d0.1631",12
"d0.1632",10
"d0.1633",7
"d0.1634",18
"d0.1635",2
"d0.1636",20
"d0.1637",18
"d0.1638",20
"d0.1639",20
"d0.1640",20
"d0.1641",7
"d0.1642",12
"d0.1643",11
"d0.1644",3
"d0.1645",12
"d0.1646",4
"d0.1647",20
"d0.1648",20
"d0.1649",11
"d0.1650",7
"d0.1651",12
"d0.1652",4
"d0.1653",11
"d0.1654",11
"d0.1655",12
"d0.1656",4
"d0.1657",7
"d0.1658",7
"d0.1659",20
"d0.1660",20
"d0.1661",8
"d0.1662",20
"d0.1663",20
