"","sc3_22_clusters"
"d0.274",12
"d0.275",12
"d0.276",12
"d0.277",2
"d0.278",12
"d0.279",2
"d0.280",2
"d0.281",12
"d0.282",12
"d0.283",12
"d0.284",2
"d0.285",12
"d0.286",2
"d0.287",2
"d0.288",12
"d0.289",2
"d0.290",12
"d0.291",12
"d0.292",8
"d0.293",12
"d0.294",2
"d0.295",12
"d0.296",2
"d0.297",2
"d0.298",2
"d0.299",12
"d0.300",2
"d0.301",2
"d0.302",12
"d0.303",12
"d0.304",12
"d0.305",1
"d0.306",2
"d0.307",12
"d0.308",12
"d0.309",2
"d0.310",2
"d0.311",2
"d0.312",2
"d0.313",2
"d0.314",2
"d0.315",2
"d0.316",12
"d0.317",2
"d0.318",12
"d0.319",2
"d0.320",12
"d0.321",2
"d0.322",12
"d0.323",2
"d0.324",2
"d0.325",12
"d0.326",2
"d0.327",12
"d0.328",2
"d0.329",2
"d0.330",2
"d0.331",2
"d0.332",12
"d0.333",12
"d0.334",2
"d0.335",12
"d0.336",12
"d0.337",2
"d0.338",2
"d0.339",2
"d0.340",12
"d0.341",2
"d0.342",2
"d0.343",2
"d0.344",2
"d0.345",2
"d0.346",2
"d0.347",2
"d0.348",2
"d0.349",12
"d0.350",12
"d0.351",12
"d0.352",12
"d0.353",2
"d0.354",12
"d0.355",11
"d0.356",2
"d0.357",2
"d0.358",2
"d0.359",12
"d0.360",12
"d0.361",12
"d0.362",12
"d0.363",8
"d0.364",2
"d0.365",2
"d0.366",2
"d0.367",12
"d0.368",12
"d0.369",2
"d0.370",12
"d0.371",12
"d0.372",2
"d0.373",2
"d0.374",2
"d0.375",12
"d0.376",12
"d0.377",12
"d0.378",2
"d0.379",2
"d0.380",2
"d0.381",2
"d0.382",2
"d0.383",2
"d0.384",12
"d0.385",2
"d0.386",2
"d0.387",12
"d0.388",2
"d0.389",12
"d0.390",2
"d0.391",12
"d0.392",12
"d0.393",12
"d0.394",12
"d0.395",12
"d0.396",2
"d0.397",12
"d0.398",12
"d0.399",8
"d0.400",2
"d0.401",12
"d0.402",2
"d0.403",2
"d0.404",2
"d0.405",12
"d0.406",2
"d0.407",2
"d0.408",2
"d0.409",2
"d0.410",8
"d0.411",2
"d0.412",2
"d0.413",12
"d0.414",2
"d0.415",15
"d0.416",12
"d0.417",2
"d0.418",12
"d0.419",12
"d0.420",12
"d0.421",12
"d0.422",12
"d0.423",12
"d0.424",2
"d0.425",12
"d0.426",2
"d0.427",2
"d0.428",2
"d0.429",12
"d0.430",12
"d0.431",12
"d0.432",12
"d0.433",2
"d0.434",12
"d0.435",12
"d0.436",2
"d0.437",12
"d0.438",12
"d0.439",12
"d0.440",2
"d0.441",12
"d0.442",2
"d0.443",12
"d0.444",2
"d0.445",12
"d0.446",2
"d0.447",12
"d0.448",12
"d0.449",1
"d0.450",2
"d0.451",2
"d0.452",2
"d0.453",12
"d0.454",12
"d0.455",2
"d0.456",2
"d0.457",12
"d0.458",12
"d0.459",2
"d0.460",2
"d0.461",12
"d0.462",2
"d0.463",12
"d0.464",2
"d0.465",2
"d0.466",2
"d0.467",2
"d0.468",12
"d0.469",12
"d0.470",12
"d0.471",12
"d0.472",2
"d0.473",2
"d0.474",12
"d0.475",2
"d0.476",2
"d0.477",2
"d0.478",12
"d0.479",2
"d0.480",12
"d0.481",12
"d0.482",12
"d0.483",12
"d0.484",12
"d0.485",2
"d0.486",2
"d0.487",2
"d0.488",12
"d0.489",2
"d0.490",12
"d0.491",2
"d0.492",22
"d0.493",2
"d0.494",2
"d0.495",2
"d0.496",12
"d0.497",2
"d0.498",2
"d0.499",2
"d0.500",12
"d0.501",12
"d0.502",2
"d0.503",2
"d0.504",15
"d0.505",12
"d0.506",20
"d0.507",2
"d0.508",12
"d0.509",2
"d0.510",2
"d0.511",12
"d0.512",12
"d0.513",12
"d0.514",2
"d0.515",12
"d0.516",2
"d0.517",2
"d0.518",12
"d0.519",2
"d0.520",12
"d0.521",12
"d0.522",2
"d0.523",2
"d0.524",12
"d0.525",2
"d0.526",2
"d0.527",2
"d0.528",2
"d0.529",12
"d0.530",2
"d0.531",12
"d0.532",2
"d0.533",2
"d0.534",12
"d0.535",2
"d0.536",12
"d0.537",12
"d0.538",2
"d0.539",2
"d0.540",8
"d0.541",12
"d0.542",2
"d0.543",2
"d0.544",12
"d0.545",1
"d0.546",2
"d0.547",2
"d0.548",2
"d0.549",2
"d0.550",12
"d0.551",2
"d0.552",2
"d0.553",2
"d0.554",2
"d0.555",2
"d0.556",12
"d0.557",2
"d0.558",2
"d0.559",2
"d0.560",12
"d0.561",2
"d0.562",2
"d0.563",12
"d0.564",2
"d0.565",12
"d0.566",2
"d0.567",2
"d0.568",12
"d0.569",2
"d0.570",2
"d0.571",12
"d0.572",2
"d0.573",2
"d0.574",12
"d0.575",2
"d0.576",12
"d0.577",15
"d0.578",2
"d0.579",2
"d0.580",2
"d0.581",12
"d0.582",2
"d0.583",2
"d0.584",2
"d0.585",2
"d0.586",2
"d0.587",2
"d0.588",2
"d0.589",2
"d0.590",12
"d0.591",2
"d0.592",2
"d0.593",2
"d0.594",2
"d0.595",2
"d0.596",12
"d0.597",2
"d0.598",2
"d0.599",12
"d0.600",2
"d0.601",12
"d0.602",12
"d0.603",2
"d0.604",12
"d0.605",12
"d0.606",12
"d0.607",12
"d0.608",2
"d0.609",12
"d0.610",2
"d0.611",12
"d0.612",2
"d0.613",2
"d0.614",12
"d0.615",12
"d0.616",12
"d0.617",2
"d0.618",2
"d0.619",2
"d0.620",2
"d0.621",12
"d0.622",2
"d0.623",12
"d0.624",12
"d0.625",12
"d0.626",2
"d0.627",10
"d0.628",2
"d0.629",12
"d0.630",2
"d0.631",12
"d0.632",2
"d0.633",12
"d0.634",2
"d0.635",10
"d0.636",2
"d0.637",2
"d0.638",12
"d0.639",12
"d0.640",12
"d0.641",12
"d0.642",12
"d0.643",12
"d0.644",2
"d0.645",12
"d0.646",2
"d0.647",2
"d0.648",12
"d0.649",2
"d0.650",2
"d0.651",2
"d0.652",2
"d0.653",2
"d0.654",2
"d0.655",2
"d0.656",2
"d0.657",12
"d0.658",2
"d0.659",2
"d0.660",12
"d0.661",15
"d0.662",12
"d0.663",2
"d0.664",2
"d0.665",12
"d0.666",2
"d0.667",2
"d0.668",2
"d0.669",2
"d0.670",12
"d0.671",2
"d0.672",2
"d0.673",2
"d0.674",2
"d0.675",2
"d0.676",12
"d0.677",2
"d0.678",12
"d0.679",2
"d0.680",12
"d0.681",12
"d0.682",12
"d0.683",2
"d0.684",2
"d0.685",2
"d0.686",12
"d0.687",12
"d0.688",2
"d0.689",12
"d0.690",2
"d0.691",2
"d0.692",2
"d0.693",2
"d0.694",2
"d0.695",2
"d0.696",12
"d0.697",2
"d0.698",12
"d0.699",12
"d0.700",2
"d0.701",2
"d0.702",2
"d0.703",2
"d0.704",2
"d0.705",12
"d0.706",2
"d0.707",12
"d0.708",2
"d0.709",2
"d0.710",2
"d0.711",12
"d0.712",2
"d0.713",2
"d0.714",12
"d0.715",2
"d0.716",12
"d0.717",2
"d0.718",2
"d0.719",12
"d0.720",2
"d0.721",2
"d0.722",12
"d0.723",12
"d0.724",12
"d0.725",12
"d0.726",12
"d0.727",2
"d0.728",2
"d0.729",2
"d0.730",2
"d0.731",20
"d0.732",2
"d0.733",12
"d0.734",2
"d0.735",12
"d0.736",12
"d0.737",2
"d0.738",12
"d0.739",12
"d0.740",2
"d0.741",2
"d0.742",2
"d0.743",2
"d0.744",1
"d0.745",12
"d0.746",2
"d0.747",2
"d0.748",2
"d0.749",12
"d0.750",12
"d0.751",12
"d0.752",2
"d0.753",2
"d0.754",2
"d0.755",2
"d0.756",12
"d0.757",2
"d0.758",12
"d0.759",10
"d0.760",2
"d0.761",1
"d0.762",12
"d0.763",2
"d0.764",2
"d0.765",12
"d0.766",12
"d0.767",2
"d0.768",2
"d0.769",2
"d0.770",2
"d0.771",12
"d0.772",12
"d0.773",12
"d0.774",12
"d0.775",12
"d0.776",2
"d0.777",12
"d0.778",2
"d0.779",2
"d0.780",2
"d0.781",12
"d0.782",2
"d0.783",2
"d0.784",2
"d0.785",12
"d0.786",2
"d0.787",2
"d0.788",7
"d0.789",12
"d0.790",12
"d0.791",2
"d0.792",1
"d0.793",2
"d0.794",12
"d0.795",2
"d0.796",2
"d0.797",12
"d0.798",2
"d0.799",2
"d0.800",2
"d0.801",15
"d0.802",12
"d0.803",2
"d0.804",2
"d0.805",12
"d0.806",2
"d0.807",2
"d0.808",2
"d0.809",2
"d0.810",2
"d0.811",2
"d0.812",12
"d0.813",12
"d0.814",2
"d0.815",2
"d0.816",2
"d0.817",2
"d0.818",2
"d0.819",2
"d0.820",12
"d0.821",12
"d0.822",12
"d0.823",2
"d0.824",12
"d0.825",2
"d0.826",2
"d0.827",12
"d0.828",1
"d0.829",2
"d0.830",12
"d0.831",2
"d0.832",12
"d0.833",12
"d0.834",2
"d0.835",12
"d0.836",12
"d0.837",1
"d0.838",2
"d0.839",12
"d0.840",12
"d0.841",12
"d0.842",12
"d0.843",12
"d0.844",12
"d0.845",12
"d0.846",2
"d0.847",12
"d0.848",2
"d0.849",2
"d0.850",12
"d0.851",2
"d0.852",2
"d0.853",2
"d0.854",12
"d0.855",2
"d0.856",2
"d0.857",12
"d0.858",2
"d0.859",12
"d0.860",2
"d0.861",12
"d0.862",12
"d0.863",2
"d0.864",2
"d0.865",12
"d0.866",2
"d0.867",2
"d0.868",2
"d0.869",12
"d0.870",12
"d0.871",2
"d0.872",2
"d0.873",2
"d0.874",2
"d0.875",2
"d0.876",2
"d0.877",2
"d0.878",12
"d0.879",2
"d0.880",8
"d0.881",2
"d0.882",2
"d0.883",2
"d0.884",2
"d0.885",12
"d0.886",2
"d0.887",12
"d0.888",2
"d0.889",12
"d0.890",2
"d0.891",2
"d0.892",2
"d0.893",2
"d0.894",2
"d0.895",2
"d0.896",2
"d0.897",12
"d0.898",2
"d0.899",2
"d0.900",2
"d0.901",12
"d0.902",2
"d0.903",12
"d0.904",2
"d0.905",2
"d0.906",12
"d0.907",12
"d0.908",12
"d0.909",12
"d0.910",12
"d0.911",2
"d0.912",2
"d0.913",2
"d0.914",12
"d0.915",12
"d0.916",12
"d0.917",2
"d0.918",2
"d0.919",2
"d0.920",12
"d0.921",2
"d0.922",12
"d0.923",12
"d0.924",2
"d0.925",7
"d0.926",12
"d0.927",2
"d0.928",2
"d0.929",2
"d0.930",2
"d0.931",12
"d0.932",12
"d0.933",11
"d0.934",17
"d0.935",9
"d0.936",19
"d0.937",9
"d0.938",13
"d0.939",11
"d0.940",11
"d0.941",17
"d0.942",17
"d0.943",17
"d0.944",9
"d0.945",22
"d0.946",19
"d0.947",19
"d0.948",19
"d0.949",9
"d0.950",17
"d0.951",13
"d0.952",9
"d0.953",20
"d0.954",20
"d0.955",20
"d0.956",19
"d0.957",13
"d0.958",11
"d0.959",17
"d0.960",17
"d0.961",20
"d0.962",17
"d0.963",9
"d0.964",17
"d0.965",17
"d0.966",13
"d0.967",17
"d0.968",19
"d0.969",8
"d0.970",11
"d0.971",16
"d0.972",20
"d0.973",19
"d0.974",17
"d0.975",17
"d0.976",17
"d0.977",13
"d0.978",17
"d0.979",17
"d0.980",20
"d0.981",21
"d0.982",17
"d0.983",9
"d0.984",19
"d0.985",16
"d0.986",9
"d0.987",8
"d0.988",19
"d0.989",17
"d0.990",16
"d0.991",9
"d0.992",17
"d0.993",19
"d0.994",11
"d0.995",9
"d0.996",11
"d0.997",20
"d0.998",15
"d0.999",17
"d0.1000",17
"d0.1001",20
"d0.1002",16
"d0.1003",17
"d0.1004",9
"d0.1005",9
"d0.1006",13
"d0.1007",19
"d0.1008",9
"d0.1009",17
"d0.1010",11
"d0.1011",16
"d0.1012",13
"d0.1013",11
"d0.1014",11
"d0.1015",13
"d0.1016",13
"d0.1017",19
"d0.1018",13
"d0.1019",20
"d0.1020",9
"d0.1021",9
"d0.1022",6
"d0.1023",6
"d0.1024",9
"d0.1025",19
"d0.1026",17
"d0.1027",17
"d0.1028",17
"d0.1029",9
"d0.1030",20
"d0.1031",17
"d0.1032",9
"d0.1033",20
"d0.1034",19
"d0.1035",9
"d0.1036",19
"d0.1037",11
"d0.1038",11
"d0.1039",19
"d0.1040",9
"d0.1041",20
"d0.1042",17
"d0.1043",20
"d0.1044",11
"d0.1045",17
"d0.1046",9
"d0.1047",17
"d0.1048",17
"d0.1049",17
"d0.1050",19
"d0.1051",19
"d0.1052",3
"d0.1053",19
"d0.1054",17
"d0.1055",20
"d0.1056",19
"d0.1057",9
"d0.1058",13
"d0.1059",19
"d0.1060",16
"d0.1061",15
"d0.1062",20
"d0.1063",13
"d0.1064",19
"d0.1065",20
"d0.1066",17
"d0.1067",20
"d0.1068",17
"d0.1069",11
"d0.1070",13
"d0.1071",9
"d0.1072",22
"d0.1073",9
"d0.1074",17
"d0.1075",17
"d0.1076",13
"d0.1077",20
"d0.1078",17
"d0.1079",17
"d0.1080",20
"d0.1081",17
"d0.1082",17
"d0.1083",17
"d0.1084",9
"d0.1085",17
"d0.1086",19
"d0.1087",17
"d0.1088",9
"d0.1089",20
"d0.1090",17
"d0.1091",19
"d0.1092",19
"d0.1093",17
"d0.1094",19
"d0.1095",13
"d0.1096",11
"d0.1097",11
"d0.1098",20
"d0.1099",19
"d0.1100",17
"d0.1101",17
"d0.1102",9
"d0.1103",20
"d0.1104",9
"d0.1105",15
"d0.1106",19
"d0.1107",17
"d0.1108",17
"d0.1109",16
"d0.1110",9
"d0.1111",20
"d0.1112",20
"d0.1113",20
"d0.1114",11
"d0.1115",19
"d0.1116",9
"d0.1117",9
"d0.1118",11
"d0.1119",9
"d0.1120",9
"d0.1121",20
"d0.1122",9
"d0.1123",17
"d0.1124",20
"d0.1125",13
"d0.1126",19
"d0.1127",19
"d0.1128",19
"d0.1129",13
"d0.1130",19
"d0.1131",9
"d0.1132",9
"d0.1133",19
"d0.1134",13
"d0.1135",20
"d0.1136",19
"d0.1137",11
"d0.1138",20
"d0.1139",9
"d0.1140",19
"d0.1141",19
"d0.1142",16
"d0.1143",11
"d0.1144",8
"d0.1145",20
"d0.1146",17
"d0.1147",19
"d0.1148",19
"d0.1149",19
"d0.1150",20
"d0.1151",9
"d0.1152",11
"d0.1153",13
"d0.1154",8
"d0.1155",16
"d0.1156",18
"d0.1157",20
"d0.1158",17
"d0.1159",16
"d0.1160",13
"d0.1161",13
"d0.1162",19
"d0.1163",20
"d0.1164",9
"d0.1165",11
"d0.1166",17
"d0.1167",20
"d0.1168",19
"d0.1169",9
"d0.1170",9
"d0.1171",16
"d0.1172",20
"d0.1173",11
"d0.1174",20
"d0.1175",17
"d0.1176",20
"d0.1177",9
"d0.1178",17
"d0.1179",13
"d0.1180",9
"d0.1181",15
"d0.1182",11
"d0.1183",20
"d0.1184",19
"d0.1185",13
"d0.1186",11
"d0.1187",11
"d0.1188",19
"d0.1189",13
"d0.1190",9
"d0.1191",13
"d0.1192",9
"d0.1193",19
"d0.1194",8
"d0.1195",17
"d0.1196",19
"d0.1197",19
"d0.1198",17
"d0.1199",11
"d0.1200",20
"d0.1201",9
"d0.1202",19
"d0.1203",17
"d0.1204",9
"d0.1205",11
"d0.1206",19
"d0.1207",20
"d0.1208",20
"d0.1209",11
"d0.1210",16
"d0.1211",17
"d0.1212",17
"d0.1213",17
"d0.1214",19
"d0.1215",19
"d0.1216",9
"d0.1217",17
"d0.1218",19
"d0.1219",22
"d0.1220",13
"d0.1221",13
"d0.1222",19
"d0.1223",13
"d0.1224",20
"d0.1225",13
"d0.1226",11
"d0.1227",9
"d0.1228",20
"d0.1229",19
"d0.1230",19
"d0.1231",9
"d0.1232",17
"d0.1233",17
"d0.1234",11
"d0.1235",19
"d0.1236",11
"d0.1237",20
"d0.1238",9
"d0.1239",17
"d0.1240",19
"d0.1241",19
"d0.1242",20
"d0.1243",19
"d0.1244",13
"d0.1245",20
"d0.1246",16
"d0.1247",9
"d0.1248",9
"d0.1249",13
"d0.1250",13
"d0.1251",9
"d0.1252",17
"d0.1253",22
"d0.1254",17
"d0.1255",8
"d0.1256",19
"d0.1257",20
"d0.1258",11
"d0.1259",19
"d0.1260",16
"d0.1261",19
"d0.1262",11
"d0.1263",16
"d0.1264",20
"d0.1265",16
"d0.1266",17
"d0.1267",20
"d0.1268",16
"d0.1269",20
"d0.1270",13
"d0.1271",11
"d0.1272",17
"d0.1273",19
"d0.1274",11
"d0.1275",9
"d0.1276",20
"d0.1277",17
"d0.1278",13
"d0.1279",13
"d0.1280",17
"d0.1281",19
"d0.1282",9
"d0.1283",20
"d0.1284",19
"d0.1285",17
"d0.1286",13
"d0.1287",9
"d0.1288",19
"d0.1289",9
"d0.1290",9
"d0.1291",9
"d0.1292",17
"d0.1293",17
"d0.1294",9
"d0.1295",19
"d0.1296",11
"d0.1297",11
"d0.1298",17
"d0.1299",11
"d0.1300",17
"d0.1301",11
"d0.1302",9
"d0.1303",13
"d0.1304",9
"d0.1305",16
"d0.1306",17
"d0.1307",17
"d0.1308",17
"d0.1309",20
"d0.1310",19
"d0.1311",11
"d0.1312",20
"d0.1313",20
"d0.1314",20
"d0.1315",17
"d0.1316",13
"d0.1317",11
"d0.1318",19
"d0.1319",19
"d0.1320",9
"d0.1321",13
"d0.1322",17
"d0.1323",11
"d0.1324",13
"d0.1325",19
"d0.1326",16
"d0.1327",9
"d0.1328",17
"d0.1329",9
"d0.1330",9
"d0.1331",11
"d0.1332",11
"d0.1333",16
"d0.1334",9
"d0.1335",19
"d0.1336",19
"d0.1337",11
"d0.1338",9
"d0.1339",16
"d0.1340",20
"d0.1341",13
"d0.1342",19
"d0.1343",17
"d0.1344",11
"d0.1345",9
"d0.1346",9
"d0.1347",16
"d0.1348",17
"d0.1349",22
"d0.1350",22
"d0.1351",11
"d0.1352",11
"d0.1353",11
"d0.1354",19
"d0.1355",17
"d0.1356",17
"d0.1357",17
"d0.1358",16
"d0.1359",13
"d0.1360",16
"d0.1361",11
"d0.1362",11
"d0.1363",19
"d0.1364",20
"d0.1365",17
"d0.1366",17
"d0.1367",9
"d0.1368",19
"d0.1369",13
"d0.1370",17
"d0.1371",11
"d0.1372",16
"d0.1373",13
"d0.1374",17
"d0.1375",20
"d0.1376",16
"d0.1377",11
"d0.1378",11
"d0.1379",8
"d0.1380",19
"d0.1381",19
"d0.1382",17
"d0.1383",11
"d0.1384",17
"d0.1385",19
"d0.1386",17
"d0.1387",20
"d0.1388",9
"d0.1389",11
"d0.1390",17
"d0.1391",17
"d0.1392",9
"d0.1393",17
"d0.1394",17
"d0.1395",17
"d0.1396",13
"d0.1397",16
"d0.1398",13
"d0.1399",17
"d0.1400",17
"d0.1401",11
"d0.1402",20
"d0.1403",11
"d0.1404",19
"d0.1405",13
"d0.1406",13
"d0.1407",19
"d0.1408",13
"d0.1409",13
"d0.1410",17
"d0.1411",9
"d0.1412",16
"d0.1413",17
"d0.1414",11
"d0.1415",16
"d0.1416",17
"d0.1417",13
"d0.1418",17
"d0.1419",19
"d0.1420",20
"d0.1421",13
"d0.1422",16
"d0.1423",11
"d0.1424",9
"d0.1425",9
"d0.1426",17
"d0.1427",9
"d0.1428",9
"d0.1429",11
"d0.1430",9
"d0.1431",20
"d0.1432",9
"d0.1433",15
"d0.1434",8
"d0.1435",17
"d0.1436",11
"d0.1437",17
"d0.1438",9
"d0.1439",11
"d0.1440",11
"d0.1441",20
"d0.1442",16
"d0.1443",8
"d0.1444",20
"d0.1445",19
"d0.1446",13
"d0.1447",9
"d0.1448",17
"d0.1449",15
"d0.1450",16
"d0.1451",17
"d0.1452",19
"d0.1453",17
"d0.1454",17
"d0.1455",17
"d0.1456",13
"d0.1457",19
"d0.1458",20
"d0.1459",11
"d0.1460",9
"d0.1461",17
"d0.1462",19
"d0.1463",19
"d0.1464",13
"d0.1465",19
"d0.1466",19
"d0.1467",11
"d0.1468",13
"d0.1469",9
"d0.1470",9
"d0.1471",20
"d0.1472",17
"d0.1473",20
"d0.1474",11
"d0.1475",13
"d0.1476",17
"d0.1477",9
"d0.1478",20
"d0.1479",16
"d0.1480",11
"d0.1481",9
"d0.1482",17
"d0.1483",17
"d0.1484",19
"d0.1485",13
"d0.1486",17
"d0.1487",9
"d0.1488",20
"d0.1489",11
"d0.1490",10
"d0.1491",19
"d0.1492",19
"d0.1493",9
"d0.1494",20
"d0.1495",19
"d0.1496",11
"d0.1497",8
"d0.1498",19
"d0.1499",19
"d0.1500",20
"d0.1501",9
"d0.1502",17
"d0.1503",16
"d0.1504",19
"d0.1505",9
"d0.1506",17
"d0.1507",17
"d0.1508",17
"d0.1509",16
"d0.1510",20
"d0.1511",20
"d0.1512",19
"d0.1513",19
"d0.1514",17
"d0.1515",19
"d0.1516",17
"d0.1517",15
"d0.1518",19
"d0.1519",13
"d0.1520",17
"d0.1521",11
"d0.1522",8
"d0.1523",13
"d0.1524",13
"d0.1525",17
"d0.1526",17
"d0.1527",13
"d0.1528",17
"d0.1529",17
"d0.1530",19
"d0.1531",15
"d0.1532",9
"d0.1533",15
"d0.1534",8
"d0.1535",17
"d0.1536",17
"d0.1537",17
"d0.1538",20
"d0.1539",11
"d0.1540",9
"d0.1541",9
"d0.1542",17
"d0.1543",9
"d0.1544",19
"d0.1545",9
"d0.1546",20
"d0.1547",17
"d0.1548",9
"d0.1549",16
"d0.1550",9
"d0.1551",9
"d0.1552",17
"d0.1553",11
"d0.1554",15
"d0.1555",20
"d0.1556",19
"d0.1557",11
"d0.1558",9
"d0.1559",17
"d0.1560",11
"d0.1561",20
"d0.1562",11
"d0.1563",13
"d0.1564",13
"d0.1565",13
"d0.1566",11
"d0.1567",17
"d0.1568",19
"d0.1569",11
"d0.1570",19
"d0.1571",20
"d0.1572",13
"d0.1573",9
"d0.1574",20
"d0.1575",9
"d0.1576",13
"d0.1577",11
"d0.1578",9
"d0.1579",13
"d0.1580",9
"d0.1581",17
"d0.1582",9
"d0.1583",17
"d0.1584",20
"d0.1585",16
"d0.1586",9
"d0.1587",19
"d0.1588",13
"d0.1589",17
"d0.1590",13
"d0.1591",17
"d0.1592",11
"d0.1593",9
"d0.1594",17
"d0.1595",11
"d0.1596",16
"d0.1597",19
"d0.1598",19
"d0.1599",22
"d0.1600",19
"d0.1601",16
"d0.1602",16
"d0.1603",17
"d0.1604",17
"d0.1605",11
"d0.1606",11
"d0.1607",19
"d0.1608",17
"d0.1609",19
"d0.1610",17
"d0.1611",11
"d0.1612",19
"d0.1613",17
"d0.1614",9
"d0.1615",16
"d0.1616",17
"d0.1617",17
"d0.1618",13
"d0.1619",11
"d0.1620",9
"d0.1621",11
"d0.1622",8
"d0.1623",20
"d0.1624",11
"d0.1625",11
"d0.1626",17
"d0.1627",11
"d0.1628",9
"d0.1629",16
"d0.1630",17
"d0.1631",9
"d0.1632",6
"d0.1633",20
"d0.1634",8
"d0.1635",8
"d0.1636",22
"d0.1637",15
"d0.1638",15
"d0.1639",11
"d0.1640",17
"d0.1641",19
"d0.1642",17
"d0.1643",17
"d0.1644",17
"d0.1645",17
"d0.1646",17
"d0.1647",13
"d0.1648",19
"d0.1649",9
"d0.1650",19
"d0.1651",17
"d0.1652",17
"d0.1653",9
"d0.1654",9
"d0.1655",17
"d0.1656",19
"d0.1657",11
"d0.1658",20
"d0.1659",11
"d0.1660",11
"d0.1661",22
"d0.1662",20
"d0.1663",19
