"","sc3_22_clusters"
"d0.454",13
"d0.455",14
"d0.456",14
"d0.457",13
"d0.458",14
"d0.459",6
"d0.460",14
"d0.461",13
"d0.462",6
"d0.463",6
"d0.464",5
"d0.465",14
"d0.466",14
"d0.467",6
"d0.468",14
"d0.469",5
"d0.470",13
"d0.471",14
"d0.472",6
"d0.473",5
"d0.474",6
"d0.475",6
"d0.476",6
"d0.477",6
"d0.478",14
"d0.479",6
"d0.480",13
"d0.481",6
"d0.482",6
"d0.483",5
"d0.484",14
"d0.485",6
"d0.486",14
"d0.487",13
"d0.488",6
"d0.489",14
"d0.490",6
"d0.491",13
"d0.492",2
"d0.493",13
"d0.494",6
"d0.495",14
"d0.496",6
"d0.497",13
"d0.498",14
"d0.499",14
"d0.500",14
"d0.501",14
"d0.502",14
"d0.503",13
"d0.504",2
"d0.505",13
"d0.506",22
"d0.507",6
"d0.508",6
"d0.509",14
"d0.510",6
"d0.511",6
"d0.512",14
"d0.513",14
"d0.514",14
"d0.515",14
"d0.516",14
"d0.517",14
"d0.518",14
"d0.519",6
"d0.520",13
"d0.521",14
"d0.522",14
"d0.523",6
"d0.524",14
"d0.525",6
"d0.526",14
"d0.527",14
"d0.528",14
"d0.529",14
"d0.530",14
"d0.531",14
"d0.532",14
"d0.533",6
"d0.534",6
"d0.535",14
"d0.536",6
"d0.537",14
"d0.538",14
"d0.539",6
"d0.540",16
"d0.541",6
"d0.542",6
"d0.543",14
"d0.544",5
"d0.545",22
"d0.546",14
"d0.547",13
"d0.548",14
"d0.549",6
"d0.550",5
"d0.551",14
"d0.552",13
"d0.553",6
"d0.554",5
"d0.555",6
"d0.556",6
"d0.557",14
"d0.558",14
"d0.559",14
"d0.560",6
"d0.561",14
"d0.562",5
"d0.563",5
"d0.564",14
"d0.565",13
"d0.566",14
"d0.567",13
"d0.568",14
"d0.569",6
"d0.570",6
"d0.571",14
"d0.572",14
"d0.573",6
"d0.574",5
"d0.575",13
"d0.576",14
"d0.577",9
"d0.578",14
"d0.579",14
"d0.580",13
"d0.581",6
"d0.582",13
"d0.583",6
"d0.584",6
"d0.585",13
"d0.586",14
"d0.587",6
"d0.588",6
"d0.589",5
"d0.590",14
"d0.591",6
"d0.592",14
"d0.593",6
"d0.594",6
"d0.595",6
"d0.596",6
"d0.597",5
"d0.598",13
"d0.599",6
"d0.600",5
"d0.601",6
"d0.602",6
"d0.603",5
"d0.604",6
"d0.605",13
"d0.606",14
"d0.607",6
"d0.608",6
"d0.609",13
"d0.610",5
"d0.611",6
"d0.612",14
"d0.613",6
"d0.614",13
"d0.615",6
"d0.616",6
"d0.617",6
"d0.618",14
"d0.619",14
"d0.620",6
"d0.621",14
"d0.622",14
"d0.623",14
"d0.624",6
"d0.625",14
"d0.626",14
"d0.627",2
"d0.628",6
"d0.629",5
"d0.630",14
"d0.631",6
"d0.632",6
"d0.633",14
"d0.634",6
"d0.635",2
"d0.636",6
"d0.637",5
"d0.638",6
"d0.639",6
"d0.640",14
"d0.641",14
"d0.642",13
"d0.643",6
"d0.644",6
"d0.645",13
"d0.646",5
"d0.647",5
"d0.648",6
"d0.649",14
"d0.650",14
"d0.651",5
"d0.652",5
"d0.653",14
"d0.654",6
"d0.655",6
"d0.656",14
"d0.657",14
"d0.658",14
"d0.659",6
"d0.660",6
"d0.661",15
"d0.662",13
"d0.663",14
"d0.664",13
"d0.665",14
"d0.666",6
"d0.667",5
"d0.668",6
"d0.669",6
"d0.670",6
"d0.671",6
"d0.672",6
"d0.673",14
"d0.674",13
"d0.675",14
"d0.676",14
"d0.677",6
"d0.678",5
"d0.679",14
"d0.680",5
"d0.681",13
"d0.682",14
"d0.683",5
"d0.684",14
"d0.685",14
"d0.686",14
"d0.687",5
"d0.688",6
"d0.689",5
"d0.690",6
"d0.691",14
"d0.692",14
"d0.693",14
"d0.694",14
"d0.695",5
"d0.696",6
"d0.697",5
"d0.698",14
"d0.699",14
"d0.700",13
"d0.701",13
"d0.702",5
"d0.703",14
"d0.704",14
"d0.705",6
"d0.706",14
"d0.707",13
"d0.708",14
"d0.709",14
"d0.710",5
"d0.711",6
"d0.712",14
"d0.713",6
"d0.714",6
"d0.715",6
"d0.716",14
"d0.717",14
"d0.718",13
"d0.719",14
"d0.720",6
"d0.721",6
"d0.722",14
"d0.723",13
"d0.724",6
"d0.725",14
"d0.726",6
"d0.727",14
"d0.728",6
"d0.729",14
"d0.730",14
"d0.731",9
"d0.732",6
"d0.733",14
"d0.734",14
"d0.735",14
"d0.736",6
"d0.737",6
"d0.738",14
"d0.739",14
"d0.740",14
"d0.741",14
"d0.742",5
"d0.743",6
"d0.744",14
"d0.745",14
"d0.746",14
"d0.747",5
"d0.748",13
"d0.749",14
"d0.750",14
"d0.751",14
"d0.752",14
"d0.753",13
"d0.754",5
"d0.755",14
"d0.756",14
"d0.757",14
"d0.758",13
"d0.759",13
"d0.760",5
"d0.761",5
"d0.762",14
"d0.763",14
"d0.764",6
"d0.765",14
"d0.766",14
"d0.767",13
"d0.768",14
"d0.769",13
"d0.770",14
"d0.771",13
"d0.772",5
"d0.773",13
"d0.774",13
"d0.775",14
"d0.776",14
"d0.777",5
"d0.778",6
"d0.779",14
"d0.780",14
"d0.781",14
"d0.782",14
"d0.783",14
"d0.784",14
"d0.785",13
"d0.786",5
"d0.787",14
"d0.788",14
"d0.789",14
"d0.790",13
"d0.791",6
"d0.792",15
"d0.793",14
"d0.794",14
"d0.795",6
"d0.796",14
"d0.797",14
"d0.798",14
"d0.799",5
"d0.800",14
"d0.801",2
"d0.802",14
"d0.803",6
"d0.804",14
"d0.805",13
"d0.806",14
"d0.807",6
"d0.808",6
"d0.809",14
"d0.810",14
"d0.811",14
"d0.812",13
"d0.813",6
"d0.814",14
"d0.815",6
"d0.816",5
"d0.817",6
"d0.818",5
"d0.819",5
"d0.820",6
"d0.821",13
"d0.822",13
"d0.823",6
"d0.824",13
"d0.825",5
"d0.826",6
"d0.827",14
"d0.828",13
"d0.829",6
"d0.830",14
"d0.831",6
"d0.832",14
"d0.833",14
"d0.834",14
"d0.835",13
"d0.836",5
"d0.837",15
"d0.838",14
"d0.839",6
"d0.840",6
"d0.841",14
"d0.842",14
"d0.843",6
"d0.844",6
"d0.845",6
"d0.846",14
"d0.847",14
"d0.848",13
"d0.849",14
"d0.850",14
"d0.851",6
"d0.852",14
"d0.853",14
"d0.854",14
"d0.855",6
"d0.856",13
"d0.857",6
"d0.858",13
"d0.859",5
"d0.860",13
"d0.861",6
"d0.862",14
"d0.863",14
"d0.864",5
"d0.865",14
"d0.866",14
"d0.867",13
"d0.868",14
"d0.869",5
"d0.870",13
"d0.871",14
"d0.872",14
"d0.873",6
"d0.874",14
"d0.875",14
"d0.876",5
"d0.877",14
"d0.878",5
"d0.879",5
"d0.880",16
"d0.881",14
"d0.882",14
"d0.883",14
"d0.884",14
"d0.885",14
"d0.886",14
"d0.887",14
"d0.888",6
"d0.889",6
"d0.890",6
"d0.891",6
"d0.892",6
"d0.893",6
"d0.894",6
"d0.895",13
"d0.896",6
"d0.897",6
"d0.898",6
"d0.899",6
"d0.900",5
"d0.901",14
"d0.902",6
"d0.903",6
"d0.904",14
"d0.905",6
"d0.906",6
"d0.907",14
"d0.908",6
"d0.909",13
"d0.910",14
"d0.911",6
"d0.912",14
"d0.913",6
"d0.914",6
"d0.915",14
"d0.916",6
"d0.917",13
"d0.918",5
"d0.919",14
"d0.920",14
"d0.921",6
"d0.922",15
"d0.923",6
"d0.924",14
"d0.925",14
"d0.926",16
"d0.927",13
"d0.928",5
"d0.929",14
"d0.930",13
"d0.931",14
"d0.932",14
"d0.933",4
"d0.934",21
"d0.935",21
"d0.936",9
"d0.937",8
"d0.938",22
"d0.939",4
"d0.940",4
"d0.941",8
"d0.942",21
"d0.943",21
"d0.944",8
"d0.945",9
"d0.946",21
"d0.947",4
"d0.948",4
"d0.949",8
"d0.950",21
"d0.951",9
"d0.952",21
"d0.953",9
"d0.954",9
"d0.955",22
"d0.956",22
"d0.957",22
"d0.958",12
"d0.959",8
"d0.960",21
"d0.961",4
"d0.962",21
"d0.963",12
"d0.964",21
"d0.965",8
"d0.966",9
"d0.967",4
"d0.968",4
"d0.969",7
"d0.970",12
"d0.971",20
"d0.972",9
"d0.973",21
"d0.974",8
"d0.975",8
"d0.976",21
"d0.977",22
"d0.978",8
"d0.979",12
"d0.980",22
"d0.981",2
"d0.982",8
"d0.983",8
"d0.984",12
"d0.985",7
"d0.986",21
"d0.987",20
"d0.988",12
"d0.989",21
"d0.990",20
"d0.991",8
"d0.992",21
"d0.993",21
"d0.994",4
"d0.995",8
"d0.996",4
"d0.997",12
"d0.998",9
"d0.999",8
"d0.1000",6
"d0.1001",9
"d0.1002",18
"d0.1003",8
"d0.1004",8
"d0.1005",21
"d0.1006",4
"d0.1007",2
"d0.1008",6
"d0.1009",12
"d0.1010",4
"d0.1011",21
"d0.1012",22
"d0.1013",12
"d0.1014",12
"d0.1015",4
"d0.1016",4
"d0.1017",8
"d0.1018",9
"d0.1019",9
"d0.1020",8
"d0.1021",8
"d0.1022",7
"d0.1023",7
"d0.1024",11
"d0.1025",4
"d0.1026",21
"d0.1027",21
"d0.1028",21
"d0.1029",21
"d0.1030",9
"d0.1031",8
"d0.1032",21
"d0.1033",12
"d0.1034",21
"d0.1035",21
"d0.1036",9
"d0.1037",4
"d0.1038",4
"d0.1039",21
"d0.1040",8
"d0.1041",12
"d0.1042",8
"d0.1043",22
"d0.1044",12
"d0.1045",8
"d0.1046",21
"d0.1047",8
"d0.1048",21
"d0.1049",8
"d0.1050",22
"d0.1051",4
"d0.1052",11
"d0.1053",12
"d0.1054",8
"d0.1055",9
"d0.1056",12
"d0.1057",21
"d0.1058",9
"d0.1059",22
"d0.1060",7
"d0.1061",9
"d0.1062",22
"d0.1063",12
"d0.1064",8
"d0.1065",22
"d0.1066",4
"d0.1067",22
"d0.1068",21
"d0.1069",12
"d0.1070",9
"d0.1071",21
"d0.1072",9
"d0.1073",8
"d0.1074",21
"d0.1075",21
"d0.1076",12
"d0.1077",9
"d0.1078",8
"d0.1079",6
"d0.1080",22
"d0.1081",21
"d0.1082",21
"d0.1083",8
"d0.1084",8
"d0.1085",6
"d0.1086",12
"d0.1087",8
"d0.1088",21
"d0.1089",12
"d0.1090",21
"d0.1091",12
"d0.1092",12
"d0.1093",4
"d0.1094",12
"d0.1095",9
"d0.1096",9
"d0.1097",8
"d0.1098",9
"d0.1099",4
"d0.1100",21
"d0.1101",8
"d0.1102",8
"d0.1103",22
"d0.1104",8
"d0.1105",22
"d0.1106",4
"d0.1107",8
"d0.1108",8
"d0.1109",7
"d0.1110",8
"d0.1111",12
"d0.1112",12
"d0.1113",22
"d0.1114",4
"d0.1115",12
"d0.1116",8
"d0.1117",12
"d0.1118",21
"d0.1119",21
"d0.1120",8
"d0.1121",9
"d0.1122",21
"d0.1123",21
"d0.1124",12
"d0.1125",12
"d0.1126",21
"d0.1127",21
"d0.1128",21
"d0.1129",22
"d0.1130",21
"d0.1131",8
"d0.1132",4
"d0.1133",4
"d0.1134",9
"d0.1135",9
"d0.1136",12
"d0.1137",12
"d0.1138",9
"d0.1139",8
"d0.1140",4
"d0.1141",4
"d0.1142",6
"d0.1143",4
"d0.1144",8
"d0.1145",9
"d0.1146",21
"d0.1147",9
"d0.1148",12
"d0.1149",4
"d0.1150",22
"d0.1151",8
"d0.1152",8
"d0.1153",12
"d0.1154",20
"d0.1155",7
"d0.1156",4
"d0.1157",9
"d0.1158",8
"d0.1159",7
"d0.1160",12
"d0.1161",9
"d0.1162",12
"d0.1163",9
"d0.1164",6
"d0.1165",12
"d0.1166",8
"d0.1167",22
"d0.1168",12
"d0.1169",21
"d0.1170",6
"d0.1171",7
"d0.1172",9
"d0.1173",4
"d0.1174",9
"d0.1175",8
"d0.1176",22
"d0.1177",8
"d0.1178",8
"d0.1179",12
"d0.1180",8
"d0.1181",22
"d0.1182",12
"d0.1183",9
"d0.1184",4
"d0.1185",9
"d0.1186",12
"d0.1187",2
"d0.1188",12
"d0.1189",4
"d0.1190",21
"d0.1191",10
"d0.1192",21
"d0.1193",4
"d0.1194",7
"d0.1195",8
"d0.1196",9
"d0.1197",12
"d0.1198",8
"d0.1199",4
"d0.1200",4
"d0.1201",21
"d0.1202",8
"d0.1203",8
"d0.1204",21
"d0.1205",4
"d0.1206",8
"d0.1207",9
"d0.1208",4
"d0.1209",8
"d0.1210",6
"d0.1211",21
"d0.1212",8
"d0.1213",21
"d0.1214",21
"d0.1215",12
"d0.1216",12
"d0.1217",21
"d0.1218",4
"d0.1219",22
"d0.1220",9
"d0.1221",22
"d0.1222",12
"d0.1223",9
"d0.1224",9
"d0.1225",12
"d0.1226",12
"d0.1227",8
"d0.1228",9
"d0.1229",12
"d0.1230",4
"d0.1231",21
"d0.1232",8
"d0.1233",8
"d0.1234",12
"d0.1235",21
"d0.1236",12
"d0.1237",22
"d0.1238",4
"d0.1239",11
"d0.1240",21
"d0.1241",4
"d0.1242",9
"d0.1243",12
"d0.1244",9
"d0.1245",9
"d0.1246",20
"d0.1247",8
"d0.1248",8
"d0.1249",12
"d0.1250",9
"d0.1251",12
"d0.1252",8
"d0.1253",12
"d0.1254",8
"d0.1255",7
"d0.1256",4
"d0.1257",22
"d0.1258",12
"d0.1259",12
"d0.1260",7
"d0.1261",22
"d0.1262",8
"d0.1263",6
"d0.1264",9
"d0.1265",20
"d0.1266",8
"d0.1267",22
"d0.1268",21
"d0.1269",9
"d0.1270",12
"d0.1271",12
"d0.1272",4
"d0.1273",4
"d0.1274",4
"d0.1275",21
"d0.1276",9
"d0.1277",8
"d0.1278",22
"d0.1279",9
"d0.1280",21
"d0.1281",12
"d0.1282",21
"d0.1283",22
"d0.1284",12
"d0.1285",21
"d0.1286",9
"d0.1287",21
"d0.1288",4
"d0.1289",21
"d0.1290",8
"d0.1291",8
"d0.1292",8
"d0.1293",8
"d0.1294",8
"d0.1295",8
"d0.1296",8
"d0.1297",4
"d0.1298",21
"d0.1299",22
"d0.1300",4
"d0.1301",22
"d0.1302",8
"d0.1303",9
"d0.1304",21
"d0.1305",20
"d0.1306",8
"d0.1307",8
"d0.1308",21
"d0.1309",22
"d0.1310",12
"d0.1311",12
"d0.1312",22
"d0.1313",9
"d0.1314",9
"d0.1315",4
"d0.1316",9
"d0.1317",12
"d0.1318",4
"d0.1319",4
"d0.1320",11
"d0.1321",22
"d0.1322",21
"d0.1323",12
"d0.1324",9
"d0.1325",9
"d0.1326",7
"d0.1327",8
"d0.1328",8
"d0.1329",8
"d0.1330",8
"d0.1331",8
"d0.1332",12
"d0.1333",7
"d0.1334",21
"d0.1335",21
"d0.1336",12
"d0.1337",4
"d0.1338",8
"d0.1339",7
"d0.1340",9
"d0.1341",9
"d0.1342",8
"d0.1343",8
"d0.1344",8
"d0.1345",8
"d0.1346",12
"d0.1347",20
"d0.1348",20
"d0.1349",9
"d0.1350",21
"d0.1351",12
"d0.1352",4
"d0.1353",4
"d0.1354",4
"d0.1355",8
"d0.1356",8
"d0.1357",21
"d0.1358",7
"d0.1359",22
"d0.1360",20
"d0.1361",21
"d0.1362",4
"d0.1363",4
"d0.1364",22
"d0.1365",21
"d0.1366",8
"d0.1367",8
"d0.1368",4
"d0.1369",9
"d0.1370",8
"d0.1371",12
"d0.1372",18
"d0.1373",9
"d0.1374",12
"d0.1375",9
"d0.1376",20
"d0.1377",4
"d0.1378",4
"d0.1379",20
"d0.1380",9
"d0.1381",8
"d0.1382",21
"d0.1383",4
"d0.1384",21
"d0.1385",9
"d0.1386",8
"d0.1387",22
"d0.1388",8
"d0.1389",21
"d0.1390",8
"d0.1391",8
"d0.1392",12
"d0.1393",21
"d0.1394",4
"d0.1395",21
"d0.1396",9
"d0.1397",7
"d0.1398",9
"d0.1399",21
"d0.1400",21
"d0.1401",9
"d0.1402",9
"d0.1403",4
"d0.1404",4
"d0.1405",9
"d0.1406",9
"d0.1407",8
"d0.1408",22
"d0.1409",22
"d0.1410",21
"d0.1411",21
"d0.1412",7
"d0.1413",8
"d0.1414",9
"d0.1415",6
"d0.1416",8
"d0.1417",9
"d0.1418",8
"d0.1419",12
"d0.1420",22
"d0.1421",2
"d0.1422",7
"d0.1423",9
"d0.1424",8
"d0.1425",21
"d0.1426",8
"d0.1427",12
"d0.1428",8
"d0.1429",21
"d0.1430",8
"d0.1431",22
"d0.1432",8
"d0.1433",8
"d0.1434",18
"d0.1435",21
"d0.1436",4
"d0.1437",8
"d0.1438",21
"d0.1439",9
"d0.1440",12
"d0.1441",9
"d0.1442",7
"d0.1443",7
"d0.1444",12
"d0.1445",9
"d0.1446",12
"d0.1447",21
"d0.1448",8
"d0.1449",22
"d0.1450",18
"d0.1451",8
"d0.1452",21
"d0.1453",21
"d0.1454",6
"d0.1455",21
"d0.1456",9
"d0.1457",22
"d0.1458",22
"d0.1459",21
"d0.1460",8
"d0.1461",8
"d0.1462",12
"d0.1463",9
"d0.1464",12
"d0.1465",12
"d0.1466",4
"d0.1467",4
"d0.1468",22
"d0.1469",12
"d0.1470",21
"d0.1471",12
"d0.1472",8
"d0.1473",4
"d0.1474",4
"d0.1475",22
"d0.1476",8
"d0.1477",8
"d0.1478",22
"d0.1479",6
"d0.1480",4
"d0.1481",8
"d0.1482",21
"d0.1483",8
"d0.1484",22
"d0.1485",22
"d0.1486",8
"d0.1487",8
"d0.1488",22
"d0.1489",12
"d0.1490",12
"d0.1491",12
"d0.1492",21
"d0.1493",21
"d0.1494",9
"d0.1495",12
"d0.1496",4
"d0.1497",8
"d0.1498",12
"d0.1499",22
"d0.1500",12
"d0.1501",21
"d0.1502",8
"d0.1503",21
"d0.1504",4
"d0.1505",6
"d0.1506",12
"d0.1507",21
"d0.1508",8
"d0.1509",6
"d0.1510",9
"d0.1511",9
"d0.1512",12
"d0.1513",12
"d0.1514",21
"d0.1515",12
"d0.1516",8
"d0.1517",7
"d0.1518",22
"d0.1519",22
"d0.1520",12
"d0.1521",4
"d0.1522",7
"d0.1523",12
"d0.1524",22
"d0.1525",8
"d0.1526",8
"d0.1527",22
"d0.1528",8
"d0.1529",21
"d0.1530",4
"d0.1531",9
"d0.1532",8
"d0.1533",4
"d0.1534",21
"d0.1535",21
"d0.1536",21
"d0.1537",8
"d0.1538",12
"d0.1539",12
"d0.1540",8
"d0.1541",8
"d0.1542",8
"d0.1543",21
"d0.1544",12
"d0.1545",21
"d0.1546",22
"d0.1547",8
"d0.1548",21
"d0.1549",20
"d0.1550",21
"d0.1551",21
"d0.1552",8
"d0.1553",12
"d0.1554",12
"d0.1555",9
"d0.1556",4
"d0.1557",4
"d0.1558",21
"d0.1559",8
"d0.1560",8
"d0.1561",22
"d0.1562",8
"d0.1563",22
"d0.1564",22
"d0.1565",22
"d0.1566",8
"d0.1567",8
"d0.1568",12
"d0.1569",4
"d0.1570",4
"d0.1571",9
"d0.1572",12
"d0.1573",8
"d0.1574",4
"d0.1575",8
"d0.1576",9
"d0.1577",21
"d0.1578",8
"d0.1579",9
"d0.1580",21
"d0.1581",8
"d0.1582",8
"d0.1583",8
"d0.1584",12
"d0.1585",6
"d0.1586",12
"d0.1587",12
"d0.1588",22
"d0.1589",21
"d0.1590",9
"d0.1591",8
"d0.1592",12
"d0.1593",21
"d0.1594",8
"d0.1595",4
"d0.1596",6
"d0.1597",21
"d0.1598",12
"d0.1599",12
"d0.1600",8
"d0.1601",6
"d0.1602",7
"d0.1603",8
"d0.1604",21
"d0.1605",4
"d0.1606",22
"d0.1607",4
"d0.1608",21
"d0.1609",12
"d0.1610",8
"d0.1611",4
"d0.1612",21
"d0.1613",6
"d0.1614",8
"d0.1615",7
"d0.1616",21
"d0.1617",21
"d0.1618",12
"d0.1619",4
"d0.1620",8
"d0.1621",12
"d0.1622",20
"d0.1623",22
"d0.1624",12
"d0.1625",9
"d0.1626",8
"d0.1627",12
"d0.1628",21
"d0.1629",21
"d0.1630",21
"d0.1631",8
"d0.1632",20
"d0.1633",12
"d0.1634",7
"d0.1635",18
"d0.1636",12
"d0.1637",18
"d0.1638",9
"d0.1639",4
"d0.1640",4
"d0.1641",9
"d0.1642",8
"d0.1643",21
"d0.1644",21
"d0.1645",21
"d0.1646",8
"d0.1647",8
"d0.1648",4
"d0.1649",8
"d0.1650",4
"d0.1651",12
"d0.1652",4
"d0.1653",21
"d0.1654",8
"d0.1655",21
"d0.1656",8
"d0.1657",4
"d0.1658",22
"d0.1659",4
"d0.1660",8
"d0.1661",2
"d0.1662",9
"d0.1663",4
