"","sc3_22_clusters"
"d0.759",14
"d0.760",6
"d0.761",6
"d0.762",15
"d0.763",15
"d0.764",15
"d0.765",7
"d0.766",7
"d0.767",14
"d0.768",7
"d0.769",14
"d0.770",15
"d0.771",6
"d0.772",6
"d0.773",14
"d0.774",6
"d0.775",7
"d0.776",15
"d0.777",6
"d0.778",15
"d0.779",15
"d0.780",7
"d0.781",7
"d0.782",7
"d0.783",7
"d0.784",6
"d0.785",14
"d0.786",6
"d0.787",15
"d0.788",13
"d0.789",15
"d0.790",6
"d0.791",15
"d0.792",13
"d0.793",15
"d0.794",7
"d0.795",7
"d0.796",7
"d0.797",15
"d0.798",15
"d0.799",14
"d0.800",6
"d0.801",16
"d0.802",7
"d0.803",15
"d0.804",7
"d0.805",6
"d0.806",14
"d0.807",7
"d0.808",7
"d0.809",7
"d0.810",7
"d0.811",15
"d0.812",6
"d0.813",14
"d0.814",15
"d0.815",7
"d0.816",14
"d0.817",7
"d0.818",6
"d0.819",6
"d0.820",15
"d0.821",14
"d0.822",14
"d0.823",7
"d0.824",14
"d0.825",14
"d0.826",7
"d0.827",15
"d0.828",6
"d0.829",15
"d0.830",7
"d0.831",15
"d0.832",7
"d0.833",15
"d0.834",15
"d0.835",6
"d0.836",6
"d0.837",13
"d0.838",15
"d0.839",7
"d0.840",15
"d0.841",15
"d0.842",7
"d0.843",7
"d0.844",15
"d0.845",7
"d0.846",15
"d0.847",15
"d0.848",14
"d0.849",15
"d0.850",15
"d0.851",7
"d0.852",15
"d0.853",7
"d0.854",15
"d0.855",15
"d0.856",6
"d0.857",15
"d0.858",6
"d0.859",14
"d0.860",14
"d0.861",15
"d0.862",15
"d0.863",15
"d0.864",14
"d0.865",15
"d0.866",7
"d0.867",14
"d0.868",15
"d0.869",14
"d0.870",14
"d0.871",15
"d0.872",7
"d0.873",15
"d0.874",7
"d0.875",15
"d0.876",14
"d0.877",15
"d0.878",6
"d0.879",14
"d0.880",20
"d0.881",7
"d0.882",15
"d0.883",15
"d0.884",15
"d0.885",15
"d0.886",15
"d0.887",15
"d0.888",15
"d0.889",15
"d0.890",15
"d0.891",7
"d0.892",7
"d0.893",15
"d0.894",6
"d0.895",14
"d0.896",7
"d0.897",15
"d0.898",15
"d0.899",15
"d0.900",14
"d0.901",15
"d0.902",15
"d0.903",7
"d0.904",15
"d0.905",15
"d0.906",15
"d0.907",7
"d0.908",15
"d0.909",14
"d0.910",15
"d0.911",7
"d0.912",15
"d0.913",7
"d0.914",15
"d0.915",7
"d0.916",7
"d0.917",14
"d0.918",14
"d0.919",15
"d0.920",15
"d0.921",7
"d0.922",13
"d0.923",15
"d0.924",14
"d0.925",21
"d0.926",15
"d0.927",6
"d0.928",6
"d0.929",7
"d0.930",6
"d0.931",15
"d0.932",15
"d0.933",20
"d0.934",10
"d0.935",2
"d0.936",7
"d0.937",10
"d0.938",7
"d0.939",7
"d0.940",5
"d0.941",5
"d0.942",2
"d0.943",2
"d0.944",10
"d0.945",8
"d0.946",6
"d0.947",6
"d0.948",6
"d0.949",10
"d0.950",10
"d0.951",20
"d0.952",10
"d0.953",7
"d0.954",7
"d0.955",7
"d0.956",20
"d0.957",20
"d0.958",20
"d0.959",10
"d0.960",2
"d0.961",7
"d0.962",10
"d0.963",2
"d0.964",2
"d0.965",5
"d0.966",20
"d0.967",10
"d0.968",18
"d0.969",11
"d0.970",6
"d0.971",3
"d0.972",7
"d0.973",2
"d0.974",10
"d0.975",18
"d0.976",10
"d0.977",20
"d0.978",10
"d0.979",2
"d0.980",7
"d0.981",16
"d0.982",5
"d0.983",2
"d0.984",21
"d0.985",1
"d0.986",10
"d0.987",11
"d0.988",2
"d0.989",10
"d0.990",11
"d0.991",10
"d0.992",10
"d0.993",18
"d0.994",6
"d0.995",10
"d0.996",5
"d0.997",20
"d0.998",20
"d0.999",2
"d0.1000",2
"d0.1001",7
"d0.1002",11
"d0.1003",2
"d0.1004",10
"d0.1005",10
"d0.1006",5
"d0.1007",6
"d0.1008",11
"d0.1009",6
"d0.1010",6
"d0.1011",11
"d0.1012",20
"d0.1013",20
"d0.1014",5
"d0.1015",19
"d0.1016",20
"d0.1017",10
"d0.1018",20
"d0.1019",20
"d0.1020",2
"d0.1021",10
"d0.1022",11
"d0.1023",1
"d0.1024",10
"d0.1025",6
"d0.1026",2
"d0.1027",10
"d0.1028",10
"d0.1029",10
"d0.1030",20
"d0.1031",18
"d0.1032",2
"d0.1033",7
"d0.1034",10
"d0.1035",10
"d0.1036",7
"d0.1037",18
"d0.1038",5
"d0.1039",10
"d0.1040",10
"d0.1041",20
"d0.1042",2
"d0.1043",7
"d0.1044",6
"d0.1045",18
"d0.1046",2
"d0.1047",2
"d0.1048",10
"d0.1049",10
"d0.1050",20
"d0.1051",5
"d0.1052",17
"d0.1053",20
"d0.1054",10
"d0.1055",7
"d0.1056",21
"d0.1057",2
"d0.1058",7
"d0.1059",7
"d0.1060",3
"d0.1061",7
"d0.1062",7
"d0.1063",20
"d0.1064",7
"d0.1065",20
"d0.1066",18
"d0.1067",20
"d0.1068",10
"d0.1069",7
"d0.1070",20
"d0.1071",2
"d0.1072",8
"d0.1073",2
"d0.1074",10
"d0.1075",10
"d0.1076",7
"d0.1077",20
"d0.1078",2
"d0.1079",2
"d0.1080",7
"d0.1081",10
"d0.1082",10
"d0.1083",2
"d0.1084",2
"d0.1085",2
"d0.1086",5
"d0.1087",2
"d0.1088",2
"d0.1089",20
"d0.1090",5
"d0.1091",6
"d0.1092",21
"d0.1093",6
"d0.1094",20
"d0.1095",20
"d0.1096",20
"d0.1097",5
"d0.1098",7
"d0.1099",7
"d0.1100",10
"d0.1101",10
"d0.1102",2
"d0.1103",7
"d0.1104",2
"d0.1105",7
"d0.1106",6
"d0.1107",10
"d0.1108",18
"d0.1109",1
"d0.1110",10
"d0.1111",20
"d0.1112",8
"d0.1113",7
"d0.1114",20
"d0.1115",20
"d0.1116",10
"d0.1117",5
"d0.1118",18
"d0.1119",2
"d0.1120",10
"d0.1121",7
"d0.1122",2
"d0.1123",10
"d0.1124",7
"d0.1125",7
"d0.1126",18
"d0.1127",5
"d0.1128",16
"d0.1129",7
"d0.1130",2
"d0.1131",2
"d0.1132",18
"d0.1133",7
"d0.1134",7
"d0.1135",7
"d0.1136",20
"d0.1137",20
"d0.1138",7
"d0.1139",10
"d0.1140",7
"d0.1141",7
"d0.1142",10
"d0.1143",5
"d0.1144",2
"d0.1145",20
"d0.1146",10
"d0.1147",7
"d0.1148",5
"d0.1149",20
"d0.1150",7
"d0.1151",10
"d0.1152",10
"d0.1153",20
"d0.1154",3
"d0.1155",11
"d0.1156",8
"d0.1157",7
"d0.1158",2
"d0.1159",11
"d0.1160",20
"d0.1161",20
"d0.1162",20
"d0.1163",20
"d0.1164",1
"d0.1165",6
"d0.1166",10
"d0.1167",20
"d0.1168",18
"d0.1169",2
"d0.1170",2
"d0.1171",11
"d0.1172",20
"d0.1173",18
"d0.1174",20
"d0.1175",2
"d0.1176",20
"d0.1177",6
"d0.1178",2
"d0.1179",7
"d0.1180",2
"d0.1181",21
"d0.1182",5
"d0.1183",20
"d0.1184",18
"d0.1185",20
"d0.1186",2
"d0.1187",18
"d0.1188",7
"d0.1189",20
"d0.1190",10
"d0.1191",20
"d0.1192",10
"d0.1193",21
"d0.1194",3
"d0.1195",10
"d0.1196",6
"d0.1197",20
"d0.1198",10
"d0.1199",7
"d0.1200",7
"d0.1201",11
"d0.1202",5
"d0.1203",18
"d0.1204",10
"d0.1205",5
"d0.1206",18
"d0.1207",7
"d0.1208",7
"d0.1209",18
"d0.1210",11
"d0.1211",10
"d0.1212",2
"d0.1213",5
"d0.1214",2
"d0.1215",7
"d0.1216",18
"d0.1217",10
"d0.1218",20
"d0.1219",20
"d0.1220",7
"d0.1221",7
"d0.1222",20
"d0.1223",20
"d0.1224",7
"d0.1225",7
"d0.1226",20
"d0.1227",10
"d0.1228",20
"d0.1229",20
"d0.1230",20
"d0.1231",2
"d0.1232",10
"d0.1233",10
"d0.1234",7
"d0.1235",18
"d0.1236",7
"d0.1237",7
"d0.1238",5
"d0.1239",10
"d0.1240",2
"d0.1241",20
"d0.1242",20
"d0.1243",20
"d0.1244",7
"d0.1245",7
"d0.1246",1
"d0.1247",10
"d0.1248",10
"d0.1249",20
"d0.1250",20
"d0.1251",16
"d0.1252",10
"d0.1253",7
"d0.1254",18
"d0.1255",3
"d0.1256",7
"d0.1257",7
"d0.1258",20
"d0.1259",6
"d0.1260",11
"d0.1261",7
"d0.1262",5
"d0.1263",3
"d0.1264",7
"d0.1265",3
"d0.1266",10
"d0.1267",20
"d0.1268",2
"d0.1269",20
"d0.1270",7
"d0.1271",6
"d0.1272",5
"d0.1273",7
"d0.1274",6
"d0.1275",10
"d0.1276",7
"d0.1277",10
"d0.1278",7
"d0.1279",20
"d0.1280",2
"d0.1281",7
"d0.1282",2
"d0.1283",20
"d0.1284",18
"d0.1285",10
"d0.1286",20
"d0.1287",10
"d0.1288",5
"d0.1289",18
"d0.1290",10
"d0.1291",10
"d0.1292",2
"d0.1293",2
"d0.1294",18
"d0.1295",2
"d0.1296",6
"d0.1297",6
"d0.1298",10
"d0.1299",20
"d0.1300",10
"d0.1301",20
"d0.1302",2
"d0.1303",7
"d0.1304",10
"d0.1305",3
"d0.1306",10
"d0.1307",2
"d0.1308",6
"d0.1309",20
"d0.1310",5
"d0.1311",7
"d0.1312",20
"d0.1313",7
"d0.1314",20
"d0.1315",5
"d0.1316",7
"d0.1317",20
"d0.1318",7
"d0.1319",7
"d0.1320",10
"d0.1321",7
"d0.1322",10
"d0.1323",18
"d0.1324",7
"d0.1325",5
"d0.1326",11
"d0.1327",10
"d0.1328",5
"d0.1329",2
"d0.1330",10
"d0.1331",5
"d0.1332",7
"d0.1333",11
"d0.1334",2
"d0.1335",19
"d0.1336",20
"d0.1337",5
"d0.1338",10
"d0.1339",10
"d0.1340",20
"d0.1341",7
"d0.1342",5
"d0.1343",10
"d0.1344",10
"d0.1345",10
"d0.1346",2
"d0.1347",11
"d0.1348",10
"d0.1349",7
"d0.1350",5
"d0.1351",6
"d0.1352",7
"d0.1353",6
"d0.1354",5
"d0.1355",5
"d0.1356",5
"d0.1357",10
"d0.1358",11
"d0.1359",20
"d0.1360",11
"d0.1361",10
"d0.1362",5
"d0.1363",6
"d0.1364",20
"d0.1365",18
"d0.1366",2
"d0.1367",10
"d0.1368",19
"d0.1369",7
"d0.1370",2
"d0.1371",7
"d0.1372",11
"d0.1373",7
"d0.1374",18
"d0.1375",7
"d0.1376",3
"d0.1377",19
"d0.1378",7
"d0.1379",3
"d0.1380",7
"d0.1381",5
"d0.1382",2
"d0.1383",18
"d0.1384",10
"d0.1385",5
"d0.1386",2
"d0.1387",20
"d0.1388",2
"d0.1389",18
"d0.1390",2
"d0.1391",2
"d0.1392",5
"d0.1393",2
"d0.1394",10
"d0.1395",11
"d0.1396",7
"d0.1397",3
"d0.1398",20
"d0.1399",10
"d0.1400",5
"d0.1401",7
"d0.1402",7
"d0.1403",7
"d0.1404",7
"d0.1405",7
"d0.1406",7
"d0.1407",5
"d0.1408",7
"d0.1409",7
"d0.1410",2
"d0.1411",2
"d0.1412",12
"d0.1413",10
"d0.1414",7
"d0.1415",3
"d0.1416",10
"d0.1417",20
"d0.1418",10
"d0.1419",7
"d0.1420",7
"d0.1421",7
"d0.1422",11
"d0.1423",18
"d0.1424",2
"d0.1425",10
"d0.1426",2
"d0.1427",6
"d0.1428",10
"d0.1429",18
"d0.1430",2
"d0.1431",20
"d0.1432",10
"d0.1433",21
"d0.1434",11
"d0.1435",2
"d0.1436",5
"d0.1437",10
"d0.1438",10
"d0.1439",7
"d0.1440",19
"d0.1441",7
"d0.1442",11
"d0.1443",11
"d0.1444",7
"d0.1445",20
"d0.1446",20
"d0.1447",10
"d0.1448",2
"d0.1449",21
"d0.1450",11
"d0.1451",10
"d0.1452",2
"d0.1453",2
"d0.1454",10
"d0.1455",2
"d0.1456",7
"d0.1457",6
"d0.1458",20
"d0.1459",18
"d0.1460",10
"d0.1461",2
"d0.1462",6
"d0.1463",8
"d0.1464",7
"d0.1465",5
"d0.1466",7
"d0.1467",6
"d0.1468",20
"d0.1469",6
"d0.1470",10
"d0.1471",7
"d0.1472",10
"d0.1473",20
"d0.1474",7
"d0.1475",7
"d0.1476",2
"d0.1477",10
"d0.1478",20
"d0.1479",2
"d0.1480",5
"d0.1481",10
"d0.1482",2
"d0.1483",18
"d0.1484",8
"d0.1485",7
"d0.1486",2
"d0.1487",2
"d0.1488",20
"d0.1489",20
"d0.1490",8
"d0.1491",20
"d0.1492",6
"d0.1493",2
"d0.1494",7
"d0.1495",5
"d0.1496",19
"d0.1497",10
"d0.1498",5
"d0.1499",20
"d0.1500",18
"d0.1501",2
"d0.1502",5
"d0.1503",11
"d0.1504",6
"d0.1505",11
"d0.1506",5
"d0.1507",10
"d0.1508",2
"d0.1509",3
"d0.1510",20
"d0.1511",7
"d0.1512",5
"d0.1513",6
"d0.1514",10
"d0.1515",20
"d0.1516",2
"d0.1517",1
"d0.1518",7
"d0.1519",7
"d0.1520",18
"d0.1521",18
"d0.1522",3
"d0.1523",6
"d0.1524",8
"d0.1525",5
"d0.1526",18
"d0.1527",20
"d0.1528",10
"d0.1529",5
"d0.1530",7
"d0.1531",7
"d0.1532",10
"d0.1533",7
"d0.1534",11
"d0.1535",10
"d0.1536",10
"d0.1537",2
"d0.1538",7
"d0.1539",21
"d0.1540",10
"d0.1541",2
"d0.1542",10
"d0.1543",10
"d0.1544",10
"d0.1545",18
"d0.1546",20
"d0.1547",10
"d0.1548",2
"d0.1549",11
"d0.1550",2
"d0.1551",2
"d0.1552",2
"d0.1553",6
"d0.1554",6
"d0.1555",7
"d0.1556",6
"d0.1557",5
"d0.1558",10
"d0.1559",18
"d0.1560",5
"d0.1561",20
"d0.1562",5
"d0.1563",20
"d0.1564",7
"d0.1565",20
"d0.1566",18
"d0.1567",2
"d0.1568",7
"d0.1569",21
"d0.1570",19
"d0.1571",7
"d0.1572",6
"d0.1573",5
"d0.1574",7
"d0.1575",2
"d0.1576",20
"d0.1577",18
"d0.1578",10
"d0.1579",7
"d0.1580",10
"d0.1581",18
"d0.1582",5
"d0.1583",5
"d0.1584",20
"d0.1585",11
"d0.1586",2
"d0.1587",5
"d0.1588",20
"d0.1589",10
"d0.1590",20
"d0.1591",10
"d0.1592",7
"d0.1593",2
"d0.1594",10
"d0.1595",7
"d0.1596",11
"d0.1597",2
"d0.1598",6
"d0.1599",7
"d0.1600",6
"d0.1601",2
"d0.1602",3
"d0.1603",18
"d0.1604",2
"d0.1605",19
"d0.1606",7
"d0.1607",20
"d0.1608",10
"d0.1609",7
"d0.1610",10
"d0.1611",20
"d0.1612",6
"d0.1613",2
"d0.1614",5
"d0.1615",11
"d0.1616",2
"d0.1617",10
"d0.1618",7
"d0.1619",6
"d0.1620",10
"d0.1621",21
"d0.1622",11
"d0.1623",7
"d0.1624",7
"d0.1625",7
"d0.1626",5
"d0.1627",7
"d0.1628",18
"d0.1629",2
"d0.1630",10
"d0.1631",18
"d0.1632",1
"d0.1633",7
"d0.1634",3
"d0.1635",11
"d0.1636",7
"d0.1637",12
"d0.1638",20
"d0.1639",20
"d0.1640",7
"d0.1641",7
"d0.1642",10
"d0.1643",10
"d0.1644",2
"d0.1645",2
"d0.1646",10
"d0.1647",5
"d0.1648",6
"d0.1649",10
"d0.1650",7
"d0.1651",2
"d0.1652",10
"d0.1653",2
"d0.1654",10
"d0.1655",10
"d0.1656",18
"d0.1657",20
"d0.1658",7
"d0.1659",21
"d0.1660",6
"d0.1661",8
"d0.1662",20
"d0.1663",20
