"","sc3_22_clusters"
"d0.357",6
"d0.358",13
"d0.359",13
"d0.360",13
"d0.361",5
"d0.362",13
"d0.363",5
"d0.364",13
"d0.365",14
"d0.366",13
"d0.367",5
"d0.368",13
"d0.369",13
"d0.370",13
"d0.371",5
"d0.372",13
"d0.373",13
"d0.374",6
"d0.375",14
"d0.376",5
"d0.377",5
"d0.378",13
"d0.379",13
"d0.380",5
"d0.381",13
"d0.382",5
"d0.383",5
"d0.384",5
"d0.385",6
"d0.386",5
"d0.387",14
"d0.388",13
"d0.389",5
"d0.390",14
"d0.391",14
"d0.392",14
"d0.393",5
"d0.394",13
"d0.395",14
"d0.396",13
"d0.397",13
"d0.398",6
"d0.399",12
"d0.400",13
"d0.401",6
"d0.402",13
"d0.403",13
"d0.404",13
"d0.405",14
"d0.406",5
"d0.407",14
"d0.408",13
"d0.409",13
"d0.410",5
"d0.411",13
"d0.412",14
"d0.413",13
"d0.414",6
"d0.415",19
"d0.416",13
"d0.417",13
"d0.418",13
"d0.419",13
"d0.420",13
"d0.421",5
"d0.422",6
"d0.423",5
"d0.424",13
"d0.425",5
"d0.426",5
"d0.427",14
"d0.428",13
"d0.429",13
"d0.430",13
"d0.431",13
"d0.432",13
"d0.433",13
"d0.434",14
"d0.435",6
"d0.436",13
"d0.437",13
"d0.438",5
"d0.439",6
"d0.440",5
"d0.441",5
"d0.442",14
"d0.443",13
"d0.444",14
"d0.445",13
"d0.446",6
"d0.447",5
"d0.448",13
"d0.449",19
"d0.450",5
"d0.451",6
"d0.452",5
"d0.453",13
"d0.454",6
"d0.455",14
"d0.456",13
"d0.457",6
"d0.458",5
"d0.459",5
"d0.460",5
"d0.461",6
"d0.462",5
"d0.463",5
"d0.464",6
"d0.465",5
"d0.466",5
"d0.467",5
"d0.468",13
"d0.469",14
"d0.470",14
"d0.471",5
"d0.472",13
"d0.473",14
"d0.474",13
"d0.475",13
"d0.476",13
"d0.477",13
"d0.478",13
"d0.479",6
"d0.480",6
"d0.481",13
"d0.482",12
"d0.483",18
"d0.484",13
"d0.485",13
"d0.486",13
"d0.487",14
"d0.488",13
"d0.489",13
"d0.490",5
"d0.491",14
"d0.492",18
"d0.493",6
"d0.494",13
"d0.495",13
"d0.496",13
"d0.497",14
"d0.498",5
"d0.499",13
"d0.500",5
"d0.501",5
"d0.502",5
"d0.503",14
"d0.504",19
"d0.505",6
"d0.506",18
"d0.507",13
"d0.508",13
"d0.509",5
"d0.510",13
"d0.511",13
"d0.512",13
"d0.513",13
"d0.514",5
"d0.515",5
"d0.516",5
"d0.517",13
"d0.518",13
"d0.519",13
"d0.520",6
"d0.521",13
"d0.522",5
"d0.523",5
"d0.524",13
"d0.525",5
"d0.526",14
"d0.527",5
"d0.528",13
"d0.529",5
"d0.530",6
"d0.531",5
"d0.532",6
"d0.533",13
"d0.534",5
"d0.535",13
"d0.536",5
"d0.537",13
"d0.538",5
"d0.539",5
"d0.540",12
"d0.541",5
"d0.542",5
"d0.543",5
"d0.544",14
"d0.545",19
"d0.546",13
"d0.547",14
"d0.548",14
"d0.549",5
"d0.550",6
"d0.551",5
"d0.552",6
"d0.553",5
"d0.554",14
"d0.555",5
"d0.556",5
"d0.557",13
"d0.558",13
"d0.559",13
"d0.560",13
"d0.561",5
"d0.562",6
"d0.563",6
"d0.564",5
"d0.565",14
"d0.566",13
"d0.567",14
"d0.568",13
"d0.569",13
"d0.570",13
"d0.571",5
"d0.572",13
"d0.573",13
"d0.574",14
"d0.575",14
"d0.576",13
"d0.577",6
"d0.578",5
"d0.579",5
"d0.580",6
"d0.581",13
"d0.582",14
"d0.583",13
"d0.584",5
"d0.585",14
"d0.586",5
"d0.587",5
"d0.588",13
"d0.589",14
"d0.590",13
"d0.591",6
"d0.592",5
"d0.593",14
"d0.594",14
"d0.595",6
"d0.596",13
"d0.597",14
"d0.598",5
"d0.599",5
"d0.600",14
"d0.601",13
"d0.602",13
"d0.603",14
"d0.604",13
"d0.605",6
"d0.606",5
"d0.607",5
"d0.608",5
"d0.609",14
"d0.610",14
"d0.611",13
"d0.612",5
"d0.613",13
"d0.614",14
"d0.615",14
"d0.616",5
"d0.617",13
"d0.618",5
"d0.619",5
"d0.620",5
"d0.621",5
"d0.622",13
"d0.623",5
"d0.624",5
"d0.625",13
"d0.626",5
"d0.627",6
"d0.628",13
"d0.629",14
"d0.630",13
"d0.631",5
"d0.632",6
"d0.633",5
"d0.634",13
"d0.635",19
"d0.636",6
"d0.637",14
"d0.638",6
"d0.639",5
"d0.640",13
"d0.641",13
"d0.642",14
"d0.643",5
"d0.644",13
"d0.645",14
"d0.646",6
"d0.647",14
"d0.648",13
"d0.649",13
"d0.650",6
"d0.651",6
"d0.652",6
"d0.653",13
"d0.654",13
"d0.655",5
"d0.656",13
"d0.657",5
"d0.658",13
"d0.659",13
"d0.660",13
"d0.661",18
"d0.662",6
"d0.663",5
"d0.664",14
"d0.665",13
"d0.666",13
"d0.667",6
"d0.668",13
"d0.669",5
"d0.670",5
"d0.671",13
"d0.672",5
"d0.673",5
"d0.674",14
"d0.675",13
"d0.676",5
"d0.677",5
"d0.678",14
"d0.679",13
"d0.680",14
"d0.681",14
"d0.682",13
"d0.683",6
"d0.684",14
"d0.685",13
"d0.686",13
"d0.687",14
"d0.688",5
"d0.689",14
"d0.690",13
"d0.691",13
"d0.692",5
"d0.693",5
"d0.694",13
"d0.695",14
"d0.696",5
"d0.697",14
"d0.698",13
"d0.699",13
"d0.700",14
"d0.701",6
"d0.702",14
"d0.703",13
"d0.704",13
"d0.705",5
"d0.706",5
"d0.707",6
"d0.708",5
"d0.709",5
"d0.710",14
"d0.711",13
"d0.712",13
"d0.713",5
"d0.714",13
"d0.715",13
"d0.716",13
"d0.717",5
"d0.718",14
"d0.719",13
"d0.720",13
"d0.721",13
"d0.722",14
"d0.723",6
"d0.724",13
"d0.725",5
"d0.726",13
"d0.727",13
"d0.728",13
"d0.729",5
"d0.730",5
"d0.731",18
"d0.732",13
"d0.733",13
"d0.734",13
"d0.735",5
"d0.736",6
"d0.737",5
"d0.738",13
"d0.739",13
"d0.740",13
"d0.741",13
"d0.742",14
"d0.743",13
"d0.744",16
"d0.745",13
"d0.746",13
"d0.747",14
"d0.748",14
"d0.749",5
"d0.750",5
"d0.751",5
"d0.752",5
"d0.753",6
"d0.754",6
"d0.755",5
"d0.756",5
"d0.757",5
"d0.758",14
"d0.759",14
"d0.760",6
"d0.761",18
"d0.762",13
"d0.763",5
"d0.764",5
"d0.765",13
"d0.766",13
"d0.767",14
"d0.768",13
"d0.769",6
"d0.770",5
"d0.771",6
"d0.772",14
"d0.773",14
"d0.774",14
"d0.775",13
"d0.776",13
"d0.777",6
"d0.778",13
"d0.779",13
"d0.780",5
"d0.781",13
"d0.782",13
"d0.783",13
"d0.784",13
"d0.785",6
"d0.786",14
"d0.787",5
"d0.788",16
"d0.789",13
"d0.790",14
"d0.791",13
"d0.792",18
"d0.793",5
"d0.794",13
"d0.795",5
"d0.796",5
"d0.797",13
"d0.798",13
"d0.799",6
"d0.800",6
"d0.801",6
"d0.802",5
"d0.803",5
"d0.804",13
"d0.805",14
"d0.806",14
"d0.807",5
"d0.808",13
"d0.809",5
"d0.810",13
"d0.811",13
"d0.812",6
"d0.813",14
"d0.814",13
"d0.815",5
"d0.816",14
"d0.817",5
"d0.818",6
"d0.819",14
"d0.820",13
"d0.821",6
"d0.822",6
"d0.823",5
"d0.824",6
"d0.825",6
"d0.826",13
"d0.827",13
"d0.828",14
"d0.829",5
"d0.830",13
"d0.831",13
"d0.832",13
"d0.833",13
"d0.834",13
"d0.835",6
"d0.836",6
"d0.837",6
"d0.838",13
"d0.839",13
"d0.840",5
"d0.841",13
"d0.842",5
"d0.843",5
"d0.844",5
"d0.845",13
"d0.846",13
"d0.847",5
"d0.848",14
"d0.849",5
"d0.850",13
"d0.851",5
"d0.852",5
"d0.853",13
"d0.854",13
"d0.855",5
"d0.856",14
"d0.857",13
"d0.858",14
"d0.859",6
"d0.860",6
"d0.861",5
"d0.862",5
"d0.863",14
"d0.864",14
"d0.865",5
"d0.866",13
"d0.867",6
"d0.868",13
"d0.869",14
"d0.870",6
"d0.871",5
"d0.872",5
"d0.873",5
"d0.874",5
"d0.875",5
"d0.876",6
"d0.877",5
"d0.878",14
"d0.879",14
"d0.880",6
"d0.881",5
"d0.882",13
"d0.883",5
"d0.884",13
"d0.885",13
"d0.886",13
"d0.887",5
"d0.888",13
"d0.889",13
"d0.890",13
"d0.891",13
"d0.892",13
"d0.893",5
"d0.894",6
"d0.895",14
"d0.896",13
"d0.897",13
"d0.898",13
"d0.899",5
"d0.900",14
"d0.901",5
"d0.902",5
"d0.903",5
"d0.904",5
"d0.905",13
"d0.906",5
"d0.907",13
"d0.908",13
"d0.909",14
"d0.910",13
"d0.911",13
"d0.912",13
"d0.913",13
"d0.914",13
"d0.915",14
"d0.916",13
"d0.917",6
"d0.918",6
"d0.919",13
"d0.920",5
"d0.921",5
"d0.922",6
"d0.923",13
"d0.924",14
"d0.925",16
"d0.926",5
"d0.927",6
"d0.928",6
"d0.929",13
"d0.930",14
"d0.931",13
"d0.932",13
"d0.933",3
"d0.934",18
"d0.935",5
"d0.936",3
"d0.937",5
"d0.938",17
"d0.939",3
"d0.940",3
"d0.941",16
"d0.942",5
"d0.943",5
"d0.944",18
"d0.945",6
"d0.946",16
"d0.947",16
"d0.948",3
"d0.949",5
"d0.950",16
"d0.951",16
"d0.952",5
"d0.953",16
"d0.954",16
"d0.955",16
"d0.956",3
"d0.957",16
"d0.958",16
"d0.959",16
"d0.960",5
"d0.961",3
"d0.962",5
"d0.963",5
"d0.964",18
"d0.965",16
"d0.966",3
"d0.967",3
"d0.968",3
"d0.969",2
"d0.970",3
"d0.971",2
"d0.972",3
"d0.973",3
"d0.974",5
"d0.975",5
"d0.976",5
"d0.977",3
"d0.978",5
"d0.979",4
"d0.980",16
"d0.981",3
"d0.982",3
"d0.983",18
"d0.984",16
"d0.985",2
"d0.986",5
"d0.987",2
"d0.988",18
"d0.989",18
"d0.990",2
"d0.991",18
"d0.992",5
"d0.993",16
"d0.994",16
"d0.995",18
"d0.996",3
"d0.997",3
"d0.998",3
"d0.999",3
"d0.1000",5
"d0.1001",3
"d0.1002",2
"d0.1003",16
"d0.1004",5
"d0.1005",18
"d0.1006",3
"d0.1007",3
"d0.1008",5
"d0.1009",16
"d0.1010",3
"d0.1011",18
"d0.1012",16
"d0.1013",3
"d0.1014",19
"d0.1015",3
"d0.1016",16
"d0.1017",5
"d0.1018",3
"d0.1019",3
"d0.1020",18
"d0.1021",5
"d0.1022",2
"d0.1023",2
"d0.1024",5
"d0.1025",16
"d0.1026",5
"d0.1027",5
"d0.1028",5
"d0.1029",18
"d0.1030",3
"d0.1031",3
"d0.1032",5
"d0.1033",3
"d0.1034",3
"d0.1035",5
"d0.1036",3
"d0.1037",16
"d0.1038",16
"d0.1039",3
"d0.1040",5
"d0.1041",3
"d0.1042",5
"d0.1043",16
"d0.1044",16
"d0.1045",5
"d0.1046",5
"d0.1047",5
"d0.1048",5
"d0.1049",5
"d0.1050",3
"d0.1051",16
"d0.1052",4
"d0.1053",3
"d0.1054",18
"d0.1055",16
"d0.1056",16
"d0.1057",18
"d0.1058",3
"d0.1059",3
"d0.1060",12
"d0.1061",3
"d0.1062",16
"d0.1063",3
"d0.1064",16
"d0.1065",16
"d0.1066",5
"d0.1067",3
"d0.1068",5
"d0.1069",3
"d0.1070",16
"d0.1071",16
"d0.1072",3
"d0.1073",18
"d0.1074",5
"d0.1075",5
"d0.1076",16
"d0.1077",16
"d0.1078",5
"d0.1079",5
"d0.1080",16
"d0.1081",5
"d0.1082",5
"d0.1083",5
"d0.1084",5
"d0.1085",5
"d0.1086",3
"d0.1087",3
"d0.1088",5
"d0.1089",3
"d0.1090",16
"d0.1091",16
"d0.1092",16
"d0.1093",3
"d0.1094",3
"d0.1095",3
"d0.1096",16
"d0.1097",16
"d0.1098",3
"d0.1099",16
"d0.1100",5
"d0.1101",5
"d0.1102",5
"d0.1103",3
"d0.1104",5
"d0.1105",3
"d0.1106",16
"d0.1107",3
"d0.1108",16
"d0.1109",18
"d0.1110",18
"d0.1111",3
"d0.1112",3
"d0.1113",3
"d0.1114",16
"d0.1115",16
"d0.1116",3
"d0.1117",16
"d0.1118",16
"d0.1119",18
"d0.1120",5
"d0.1121",16
"d0.1122",5
"d0.1123",18
"d0.1124",16
"d0.1125",16
"d0.1126",3
"d0.1127",16
"d0.1128",3
"d0.1129",17
"d0.1130",16
"d0.1131",18
"d0.1132",16
"d0.1133",16
"d0.1134",3
"d0.1135",16
"d0.1136",3
"d0.1137",16
"d0.1138",16
"d0.1139",3
"d0.1140",16
"d0.1141",16
"d0.1142",5
"d0.1143",16
"d0.1144",18
"d0.1145",16
"d0.1146",3
"d0.1147",16
"d0.1148",16
"d0.1149",3
"d0.1150",16
"d0.1151",18
"d0.1152",3
"d0.1153",3
"d0.1154",12
"d0.1155",18
"d0.1156",19
"d0.1157",16
"d0.1158",5
"d0.1159",2
"d0.1160",16
"d0.1161",17
"d0.1162",3
"d0.1163",16
"d0.1164",5
"d0.1165",16
"d0.1166",18
"d0.1167",3
"d0.1168",16
"d0.1169",5
"d0.1170",18
"d0.1171",2
"d0.1172",3
"d0.1173",16
"d0.1174",3
"d0.1175",5
"d0.1176",3
"d0.1177",3
"d0.1178",5
"d0.1179",3
"d0.1180",5
"d0.1181",19
"d0.1182",3
"d0.1183",3
"d0.1184",3
"d0.1185",16
"d0.1186",3
"d0.1187",3
"d0.1188",16
"d0.1189",3
"d0.1190",5
"d0.1191",16
"d0.1192",18
"d0.1193",3
"d0.1194",2
"d0.1195",18
"d0.1196",16
"d0.1197",3
"d0.1198",18
"d0.1199",3
"d0.1200",3
"d0.1201",5
"d0.1202",3
"d0.1203",5
"d0.1204",5
"d0.1205",3
"d0.1206",3
"d0.1207",16
"d0.1208",3
"d0.1209",3
"d0.1210",18
"d0.1211",18
"d0.1212",5
"d0.1213",3
"d0.1214",16
"d0.1215",3
"d0.1216",16
"d0.1217",3
"d0.1218",16
"d0.1219",16
"d0.1220",16
"d0.1221",3
"d0.1222",3
"d0.1223",3
"d0.1224",3
"d0.1225",3
"d0.1226",3
"d0.1227",3
"d0.1228",3
"d0.1229",3
"d0.1230",16
"d0.1231",18
"d0.1232",3
"d0.1233",5
"d0.1234",3
"d0.1235",3
"d0.1236",16
"d0.1237",16
"d0.1238",3
"d0.1239",18
"d0.1240",3
"d0.1241",16
"d0.1242",3
"d0.1243",3
"d0.1244",16
"d0.1245",16
"d0.1246",2
"d0.1247",5
"d0.1248",18
"d0.1249",3
"d0.1250",3
"d0.1251",16
"d0.1252",5
"d0.1253",3
"d0.1254",3
"d0.1255",18
"d0.1256",16
"d0.1257",16
"d0.1258",3
"d0.1259",16
"d0.1260",5
"d0.1261",16
"d0.1262",16
"d0.1263",18
"d0.1264",16
"d0.1265",18
"d0.1266",3
"d0.1267",3
"d0.1268",18
"d0.1269",3
"d0.1270",3
"d0.1271",3
"d0.1272",3
"d0.1273",16
"d0.1274",16
"d0.1275",18
"d0.1276",3
"d0.1277",18
"d0.1278",3
"d0.1279",16
"d0.1280",18
"d0.1281",16
"d0.1282",5
"d0.1283",17
"d0.1284",16
"d0.1285",18
"d0.1286",16
"d0.1287",18
"d0.1288",16
"d0.1289",3
"d0.1290",5
"d0.1291",18
"d0.1292",5
"d0.1293",4
"d0.1294",3
"d0.1295",3
"d0.1296",16
"d0.1297",3
"d0.1298",5
"d0.1299",3
"d0.1300",3
"d0.1301",3
"d0.1302",5
"d0.1303",16
"d0.1304",16
"d0.1305",2
"d0.1306",5
"d0.1307",3
"d0.1308",3
"d0.1309",3
"d0.1310",16
"d0.1311",3
"d0.1312",3
"d0.1313",3
"d0.1314",16
"d0.1315",16
"d0.1316",16
"d0.1317",16
"d0.1318",16
"d0.1319",16
"d0.1320",18
"d0.1321",3
"d0.1322",18
"d0.1323",16
"d0.1324",3
"d0.1325",16
"d0.1326",18
"d0.1327",18
"d0.1328",3
"d0.1329",16
"d0.1330",18
"d0.1331",5
"d0.1332",16
"d0.1333",12
"d0.1334",5
"d0.1335",16
"d0.1336",16
"d0.1337",3
"d0.1338",18
"d0.1339",2
"d0.1340",3
"d0.1341",16
"d0.1342",3
"d0.1343",18
"d0.1344",3
"d0.1345",5
"d0.1346",18
"d0.1347",5
"d0.1348",18
"d0.1349",3
"d0.1350",3
"d0.1351",3
"d0.1352",16
"d0.1353",16
"d0.1354",3
"d0.1355",16
"d0.1356",16
"d0.1357",5
"d0.1358",2
"d0.1359",16
"d0.1360",18
"d0.1361",16
"d0.1362",3
"d0.1363",16
"d0.1364",3
"d0.1365",5
"d0.1366",5
"d0.1367",18
"d0.1368",3
"d0.1369",3
"d0.1370",18
"d0.1371",16
"d0.1372",2
"d0.1373",16
"d0.1374",16
"d0.1375",3
"d0.1376",2
"d0.1377",3
"d0.1378",3
"d0.1379",12
"d0.1380",3
"d0.1381",3
"d0.1382",18
"d0.1383",16
"d0.1384",18
"d0.1385",3
"d0.1386",5
"d0.1387",16
"d0.1388",18
"d0.1389",3
"d0.1390",5
"d0.1391",5
"d0.1392",3
"d0.1393",3
"d0.1394",3
"d0.1395",5
"d0.1396",3
"d0.1397",2
"d0.1398",3
"d0.1399",18
"d0.1400",16
"d0.1401",16
"d0.1402",3
"d0.1403",16
"d0.1404",16
"d0.1405",16
"d0.1406",17
"d0.1407",16
"d0.1408",3
"d0.1409",3
"d0.1410",18
"d0.1411",5
"d0.1412",1
"d0.1413",5
"d0.1414",3
"d0.1415",5
"d0.1416",5
"d0.1417",3
"d0.1418",5
"d0.1419",3
"d0.1420",3
"d0.1421",3
"d0.1422",2
"d0.1423",3
"d0.1424",16
"d0.1425",5
"d0.1426",16
"d0.1427",3
"d0.1428",5
"d0.1429",5
"d0.1430",18
"d0.1431",3
"d0.1432",18
"d0.1433",3
"d0.1434",12
"d0.1435",18
"d0.1436",3
"d0.1437",5
"d0.1438",5
"d0.1439",16
"d0.1440",3
"d0.1441",3
"d0.1442",2
"d0.1443",18
"d0.1444",16
"d0.1445",3
"d0.1446",16
"d0.1447",18
"d0.1448",5
"d0.1449",3
"d0.1450",2
"d0.1451",18
"d0.1452",3
"d0.1453",3
"d0.1454",5
"d0.1455",18
"d0.1456",3
"d0.1457",16
"d0.1458",16
"d0.1459",3
"d0.1460",18
"d0.1461",5
"d0.1462",16
"d0.1463",3
"d0.1464",3
"d0.1465",16
"d0.1466",3
"d0.1467",3
"d0.1468",16
"d0.1469",16
"d0.1470",3
"d0.1471",16
"d0.1472",18
"d0.1473",3
"d0.1474",16
"d0.1475",3
"d0.1476",18
"d0.1477",18
"d0.1478",3
"d0.1479",5
"d0.1480",16
"d0.1481",5
"d0.1482",18
"d0.1483",3
"d0.1484",16
"d0.1485",3
"d0.1486",18
"d0.1487",18
"d0.1488",16
"d0.1489",16
"d0.1490",16
"d0.1491",3
"d0.1492",16
"d0.1493",5
"d0.1494",16
"d0.1495",3
"d0.1496",3
"d0.1497",18
"d0.1498",3
"d0.1499",16
"d0.1500",3
"d0.1501",18
"d0.1502",3
"d0.1503",18
"d0.1504",16
"d0.1505",18
"d0.1506",3
"d0.1507",5
"d0.1508",5
"d0.1509",18
"d0.1510",3
"d0.1511",3
"d0.1512",3
"d0.1513",3
"d0.1514",5
"d0.1515",16
"d0.1516",18
"d0.1517",18
"d0.1518",16
"d0.1519",16
"d0.1520",16
"d0.1521",16
"d0.1522",2
"d0.1523",3
"d0.1524",3
"d0.1525",3
"d0.1526",3
"d0.1527",16
"d0.1528",5
"d0.1529",16
"d0.1530",16
"d0.1531",3
"d0.1532",5
"d0.1533",3
"d0.1534",18
"d0.1535",3
"d0.1536",5
"d0.1537",16
"d0.1538",3
"d0.1539",16
"d0.1540",3
"d0.1541",18
"d0.1542",18
"d0.1543",5
"d0.1544",16
"d0.1545",3
"d0.1546",17
"d0.1547",5
"d0.1548",18
"d0.1549",12
"d0.1550",18
"d0.1551",16
"d0.1552",5
"d0.1553",16
"d0.1554",16
"d0.1555",16
"d0.1556",16
"d0.1557",3
"d0.1558",18
"d0.1559",16
"d0.1560",5
"d0.1561",16
"d0.1562",16
"d0.1563",16
"d0.1564",3
"d0.1565",16
"d0.1566",3
"d0.1567",5
"d0.1568",3
"d0.1569",3
"d0.1570",3
"d0.1571",16
"d0.1572",3
"d0.1573",3
"d0.1574",16
"d0.1575",18
"d0.1576",3
"d0.1577",3
"d0.1578",5
"d0.1579",3
"d0.1580",5
"d0.1581",16
"d0.1582",3
"d0.1583",3
"d0.1584",16
"d0.1585",2
"d0.1586",3
"d0.1587",3
"d0.1588",3
"d0.1589",5
"d0.1590",3
"d0.1591",5
"d0.1592",16
"d0.1593",5
"d0.1594",5
"d0.1595",16
"d0.1596",5
"d0.1597",16
"d0.1598",3
"d0.1599",16
"d0.1600",3
"d0.1601",5
"d0.1602",18
"d0.1603",3
"d0.1604",16
"d0.1605",3
"d0.1606",16
"d0.1607",3
"d0.1608",18
"d0.1609",3
"d0.1610",5
"d0.1611",16
"d0.1612",16
"d0.1613",18
"d0.1614",16
"d0.1615",2
"d0.1616",5
"d0.1617",5
"d0.1618",3
"d0.1619",16
"d0.1620",5
"d0.1621",3
"d0.1622",2
"d0.1623",19
"d0.1624",3
"d0.1625",3
"d0.1626",16
"d0.1627",16
"d0.1628",5
"d0.1629",5
"d0.1630",5
"d0.1631",16
"d0.1632",2
"d0.1633",3
"d0.1634",5
"d0.1635",2
"d0.1636",16
"d0.1637",2
"d0.1638",16
"d0.1639",16
"d0.1640",16
"d0.1641",16
"d0.1642",16
"d0.1643",5
"d0.1644",18
"d0.1645",5
"d0.1646",5
"d0.1647",16
"d0.1648",16
"d0.1649",18
"d0.1650",3
"d0.1651",3
"d0.1652",3
"d0.1653",18
"d0.1654",5
"d0.1655",3
"d0.1656",5
"d0.1657",16
"d0.1658",3
"d0.1659",3
"d0.1660",16
"d0.1661",6
"d0.1662",3
"d0.1663",16
