"","sc3_22_clusters"
"d0.160",1
"d0.161",1
"d0.162",1
"d0.163",1
"d0.164",2
"d0.165",12
"d0.166",2
"d0.167",1
"d0.168",2
"d0.169",1
"d0.170",1
"d0.171",1
"d0.172",2
"d0.173",1
"d0.174",1
"d0.175",1
"d0.176",1
"d0.177",2
"d0.178",1
"d0.179",1
"d0.180",1
"d0.181",9
"d0.182",2
"d0.183",12
"d0.184",1
"d0.185",1
"d0.186",4
"d0.187",1
"d0.188",1
"d0.189",1
"d0.190",1
"d0.191",2
"d0.192",2
"d0.193",2
"d0.194",1
"d0.195",1
"d0.196",2
"d0.197",1
"d0.198",2
"d0.199",12
"d0.200",2
"d0.201",1
"d0.202",1
"d0.203",2
"d0.204",12
"d0.205",1
"d0.206",2
"d0.207",1
"d0.208",1
"d0.209",1
"d0.210",1
"d0.211",2
"d0.212",2
"d0.213",1
"d0.214",1
"d0.215",1
"d0.216",1
"d0.217",1
"d0.218",1
"d0.219",2
"d0.220",17
"d0.221",12
"d0.222",12
"d0.223",2
"d0.224",12
"d0.225",1
"d0.226",1
"d0.227",12
"d0.228",12
"d0.229",1
"d0.230",1
"d0.231",1
"d0.232",1
"d0.233",2
"d0.234",1
"d0.235",2
"d0.236",1
"d0.237",1
"d0.238",1
"d0.239",1
"d0.240",1
"d0.241",1
"d0.242",2
"d0.243",1
"d0.244",9
"d0.245",2
"d0.246",2
"d0.247",1
"d0.248",1
"d0.249",2
"d0.250",2
"d0.251",2
"d0.252",2
"d0.253",1
"d0.254",1
"d0.255",2
"d0.256",1
"d0.257",1
"d0.258",1
"d0.259",1
"d0.260",1
"d0.261",2
"d0.262",1
"d0.263",2
"d0.264",1
"d0.265",1
"d0.266",1
"d0.267",1
"d0.268",2
"d0.269",12
"d0.270",2
"d0.271",1
"d0.272",1
"d0.273",12
"d0.274",1
"d0.275",2
"d0.276",1
"d0.277",2
"d0.278",1
"d0.279",1
"d0.280",1
"d0.281",1
"d0.282",1
"d0.283",1
"d0.284",1
"d0.285",1
"d0.286",2
"d0.287",1
"d0.288",2
"d0.289",2
"d0.290",1
"d0.291",1
"d0.292",4
"d0.293",1
"d0.294",1
"d0.295",12
"d0.296",1
"d0.297",1
"d0.298",1
"d0.299",2
"d0.300",12
"d0.301",1
"d0.302",2
"d0.303",1
"d0.304",2
"d0.305",2
"d0.306",1
"d0.307",1
"d0.308",1
"d0.309",1
"d0.310",1
"d0.311",1
"d0.312",1
"d0.313",1
"d0.314",1
"d0.315",12
"d0.316",2
"d0.317",1
"d0.318",1
"d0.319",1
"d0.320",1
"d0.321",12
"d0.322",1
"d0.323",12
"d0.324",1
"d0.325",1
"d0.326",1
"d0.327",12
"d0.328",1
"d0.329",12
"d0.330",1
"d0.331",1
"d0.332",1
"d0.333",12
"d0.334",2
"d0.335",1
"d0.336",1
"d0.337",1
"d0.338",1
"d0.339",1
"d0.340",1
"d0.341",1
"d0.342",1
"d0.343",12
"d0.344",1
"d0.345",12
"d0.346",1
"d0.347",1
"d0.348",1
"d0.349",1
"d0.350",1
"d0.351",1
"d0.352",1
"d0.353",1
"d0.354",1
"d0.355",10
"d0.356",1
"d0.357",2
"d0.358",1
"d0.359",1
"d0.360",1
"d0.361",1
"d0.362",1
"d0.363",1
"d0.364",1
"d0.365",12
"d0.366",1
"d0.367",1
"d0.368",1
"d0.369",1
"d0.370",1
"d0.371",1
"d0.372",1
"d0.373",1
"d0.374",2
"d0.375",12
"d0.376",1
"d0.377",1
"d0.378",1
"d0.379",1
"d0.380",1
"d0.381",1
"d0.382",1
"d0.383",1
"d0.384",1
"d0.385",12
"d0.386",1
"d0.387",2
"d0.388",1
"d0.389",1
"d0.390",2
"d0.391",12
"d0.392",2
"d0.393",1
"d0.394",1
"d0.395",2
"d0.396",1
"d0.397",1
"d0.398",1
"d0.399",1
"d0.400",1
"d0.401",12
"d0.402",1
"d0.403",1
"d0.404",1
"d0.405",2
"d0.406",1
"d0.407",1
"d0.408",1
"d0.409",1
"d0.410",1
"d0.411",1
"d0.412",12
"d0.413",1
"d0.414",2
"d0.415",3
"d0.416",1
"d0.417",1
"d0.418",1
"d0.419",1
"d0.420",1
"d0.421",1
"d0.422",2
"d0.423",1
"d0.424",1
"d0.425",1
"d0.426",1
"d0.427",2
"d0.428",1
"d0.429",1
"d0.430",1
"d0.431",1
"d0.432",1
"d0.433",1
"d0.434",2
"d0.435",12
"d0.436",1
"d0.437",2
"d0.438",1
"d0.439",2
"d0.440",1
"d0.441",1
"d0.442",12
"d0.443",1
"d0.444",2
"d0.445",1
"d0.446",2
"d0.447",1
"d0.448",1
"d0.449",3
"d0.450",1
"d0.451",2
"d0.452",1
"d0.453",1
"d0.454",12
"d0.455",12
"d0.456",1
"d0.457",12
"d0.458",1
"d0.459",1
"d0.460",1
"d0.461",12
"d0.462",1
"d0.463",1
"d0.464",2
"d0.465",1
"d0.466",1
"d0.467",1
"d0.468",1
"d0.469",2
"d0.470",12
"d0.471",1
"d0.472",1
"d0.473",12
"d0.474",1
"d0.475",1
"d0.476",1
"d0.477",1
"d0.478",1
"d0.479",2
"d0.480",12
"d0.481",1
"d0.482",4
"d0.483",3
"d0.484",1
"d0.485",1
"d0.486",1
"d0.487",12
"d0.488",1
"d0.489",1
"d0.490",1
"d0.491",2
"d0.492",18
"d0.493",12
"d0.494",1
"d0.495",1
"d0.496",1
"d0.497",2
"d0.498",1
"d0.499",1
"d0.500",1
"d0.501",1
"d0.502",1
"d0.503",2
"d0.504",3
"d0.505",12
"d0.506",9
"d0.507",1
"d0.508",1
"d0.509",1
"d0.510",1
"d0.511",1
"d0.512",1
"d0.513",1
"d0.514",1
"d0.515",1
"d0.516",1
"d0.517",1
"d0.518",1
"d0.519",1
"d0.520",2
"d0.521",1
"d0.522",1
"d0.523",1
"d0.524",1
"d0.525",1
"d0.526",1
"d0.527",1
"d0.528",1
"d0.529",1
"d0.530",12
"d0.531",1
"d0.532",2
"d0.533",1
"d0.534",1
"d0.535",1
"d0.536",1
"d0.537",1
"d0.538",1
"d0.539",1
"d0.540",1
"d0.541",1
"d0.542",1
"d0.543",1
"d0.544",12
"d0.545",3
"d0.546",1
"d0.547",12
"d0.548",1
"d0.549",1
"d0.550",3
"d0.551",1
"d0.552",1
"d0.553",1
"d0.554",2
"d0.555",1
"d0.556",1
"d0.557",1
"d0.558",1
"d0.559",1
"d0.560",1
"d0.561",1
"d0.562",2
"d0.563",2
"d0.564",1
"d0.565",2
"d0.566",1
"d0.567",2
"d0.568",1
"d0.569",1
"d0.570",1
"d0.571",1
"d0.572",1
"d0.573",1
"d0.574",12
"d0.575",2
"d0.576",1
"d0.577",10
"d0.578",1
"d0.579",1
"d0.580",2
"d0.581",1
"d0.582",12
"d0.583",1
"d0.584",1
"d0.585",2
"d0.586",1
"d0.587",1
"d0.588",1
"d0.589",12
"d0.590",1
"d0.591",12
"d0.592",1
"d0.593",12
"d0.594",2
"d0.595",1
"d0.596",1
"d0.597",2
"d0.598",2
"d0.599",1
"d0.600",2
"d0.601",1
"d0.602",1
"d0.603",12
"d0.604",1
"d0.605",2
"d0.606",1
"d0.607",1
"d0.608",1
"d0.609",12
"d0.610",2
"d0.611",1
"d0.612",1
"d0.613",1
"d0.614",2
"d0.615",2
"d0.616",1
"d0.617",1
"d0.618",1
"d0.619",1
"d0.620",1
"d0.621",1
"d0.622",1
"d0.623",1
"d0.624",1
"d0.625",1
"d0.626",2
"d0.627",2
"d0.628",1
"d0.629",2
"d0.630",1
"d0.631",1
"d0.632",1
"d0.633",1
"d0.634",1
"d0.635",2
"d0.636",12
"d0.637",2
"d0.638",2
"d0.639",1
"d0.640",12
"d0.641",1
"d0.642",12
"d0.643",1
"d0.644",1
"d0.645",2
"d0.646",2
"d0.647",12
"d0.648",1
"d0.649",1
"d0.650",1
"d0.651",12
"d0.652",2
"d0.653",1
"d0.654",1
"d0.655",1
"d0.656",1
"d0.657",1
"d0.658",1
"d0.659",1
"d0.660",1
"d0.661",12
"d0.662",2
"d0.663",1
"d0.664",12
"d0.665",1
"d0.666",1
"d0.667",12
"d0.668",1
"d0.669",1
"d0.670",1
"d0.671",1
"d0.672",1
"d0.673",1
"d0.674",12
"d0.675",1
"d0.676",1
"d0.677",2
"d0.678",2
"d0.679",1
"d0.680",2
"d0.681",2
"d0.682",1
"d0.683",2
"d0.684",1
"d0.685",1
"d0.686",1
"d0.687",2
"d0.688",1
"d0.689",12
"d0.690",1
"d0.691",1
"d0.692",1
"d0.693",1
"d0.694",1
"d0.695",2
"d0.696",1
"d0.697",12
"d0.698",1
"d0.699",1
"d0.700",12
"d0.701",2
"d0.702",12
"d0.703",1
"d0.704",1
"d0.705",1
"d0.706",1
"d0.707",12
"d0.708",1
"d0.709",1
"d0.710",12
"d0.711",1
"d0.712",1
"d0.713",1
"d0.714",1
"d0.715",1
"d0.716",1
"d0.717",1
"d0.718",2
"d0.719",1
"d0.720",1
"d0.721",1
"d0.722",1
"d0.723",12
"d0.724",1
"d0.725",1
"d0.726",1
"d0.727",1
"d0.728",1
"d0.729",1
"d0.730",1
"d0.731",17
"d0.732",1
"d0.733",1
"d0.734",1
"d0.735",1
"d0.736",2
"d0.737",1
"d0.738",1
"d0.739",1
"d0.740",1
"d0.741",1
"d0.742",12
"d0.743",1
"d0.744",3
"d0.745",1
"d0.746",1
"d0.747",12
"d0.748",2
"d0.749",1
"d0.750",2
"d0.751",1
"d0.752",1
"d0.753",2
"d0.754",12
"d0.755",1
"d0.756",1
"d0.757",1
"d0.758",12
"d0.759",12
"d0.760",12
"d0.761",3
"d0.762",1
"d0.763",1
"d0.764",1
"d0.765",1
"d0.766",1
"d0.767",12
"d0.768",1
"d0.769",2
"d0.770",1
"d0.771",2
"d0.772",2
"d0.773",2
"d0.774",12
"d0.775",1
"d0.776",1
"d0.777",2
"d0.778",1
"d0.779",1
"d0.780",12
"d0.781",1
"d0.782",1
"d0.783",1
"d0.784",12
"d0.785",2
"d0.786",2
"d0.787",1
"d0.788",8
"d0.789",1
"d0.790",12
"d0.791",1
"d0.792",3
"d0.793",1
"d0.794",1
"d0.795",1
"d0.796",1
"d0.797",1
"d0.798",1
"d0.799",2
"d0.800",1
"d0.801",12
"d0.802",1
"d0.803",1
"d0.804",1
"d0.805",2
"d0.806",2
"d0.807",1
"d0.808",1
"d0.809",1
"d0.810",1
"d0.811",1
"d0.812",12
"d0.813",2
"d0.814",1
"d0.815",1
"d0.816",2
"d0.817",1
"d0.818",12
"d0.819",2
"d0.820",1
"d0.821",2
"d0.822",12
"d0.823",1
"d0.824",2
"d0.825",12
"d0.826",1
"d0.827",1
"d0.828",12
"d0.829",1
"d0.830",1
"d0.831",1
"d0.832",1
"d0.833",1
"d0.834",1
"d0.835",2
"d0.836",2
"d0.837",12
"d0.838",1
"d0.839",1
"d0.840",1
"d0.841",1
"d0.842",1
"d0.843",1
"d0.844",1
"d0.845",1
"d0.846",1
"d0.847",1
"d0.848",12
"d0.849",1
"d0.850",1
"d0.851",1
"d0.852",1
"d0.853",1
"d0.854",1
"d0.855",1
"d0.856",2
"d0.857",1
"d0.858",2
"d0.859",12
"d0.860",12
"d0.861",1
"d0.862",1
"d0.863",2
"d0.864",2
"d0.865",1
"d0.866",1
"d0.867",12
"d0.868",1
"d0.869",2
"d0.870",12
"d0.871",1
"d0.872",1
"d0.873",1
"d0.874",1
"d0.875",1
"d0.876",2
"d0.877",1
"d0.878",2
"d0.879",12
"d0.880",12
"d0.881",1
"d0.882",1
"d0.883",1
"d0.884",1
"d0.885",1
"d0.886",1
"d0.887",1
"d0.888",1
"d0.889",1
"d0.890",1
"d0.891",1
"d0.892",1
"d0.893",1
"d0.894",12
"d0.895",12
"d0.896",1
"d0.897",1
"d0.898",1
"d0.899",1
"d0.900",12
"d0.901",1
"d0.902",1
"d0.903",1
"d0.904",1
"d0.905",1
"d0.906",1
"d0.907",1
"d0.908",1
"d0.909",12
"d0.910",1
"d0.911",1
"d0.912",1
"d0.913",1
"d0.914",1
"d0.915",1
"d0.916",1
"d0.917",12
"d0.918",12
"d0.919",1
"d0.920",1
"d0.921",1
"d0.922",3
"d0.923",1
"d0.924",2
"d0.925",8
"d0.926",1
"d0.927",12
"d0.928",2
"d0.929",1
"d0.930",2
"d0.931",1
"d0.932",1
"d0.933",8
"d0.934",11
"d0.935",19
"d0.936",16
"d0.937",19
"d0.938",17
"d0.939",8
"d0.940",16
"d0.941",19
"d0.942",19
"d0.943",11
"d0.944",11
"d0.945",18
"d0.946",16
"d0.947",8
"d0.948",8
"d0.949",19
"d0.950",19
"d0.951",17
"d0.952",11
"d0.953",17
"d0.954",17
"d0.955",17
"d0.956",16
"d0.957",16
"d0.958",8
"d0.959",11
"d0.960",11
"d0.961",16
"d0.962",19
"d0.963",8
"d0.964",19
"d0.965",8
"d0.966",8
"d0.967",19
"d0.968",16
"d0.969",22
"d0.970",16
"d0.971",22
"d0.972",16
"d0.973",16
"d0.974",11
"d0.975",11
"d0.976",19
"d0.977",9
"d0.978",11
"d0.979",11
"d0.980",17
"d0.981",16
"d0.982",20
"d0.983",11
"d0.984",10
"d0.985",21
"d0.986",14
"d0.987",15
"d0.988",16
"d0.989",19
"d0.990",22
"d0.991",19
"d0.992",11
"d0.993",8
"d0.994",16
"d0.995",11
"d0.996",16
"d0.997",9
"d0.998",9
"d0.999",11
"d0.1000",19
"d0.1001",9
"d0.1002",4
"d0.1003",19
"d0.1004",11
"d0.1005",19
"d0.1006",8
"d0.1007",16
"d0.1008",22
"d0.1009",20
"d0.1010",16
"d0.1011",11
"d0.1012",9
"d0.1013",8
"d0.1014",19
"d0.1015",16
"d0.1016",8
"d0.1017",19
"d0.1018",17
"d0.1019",9
"d0.1020",11
"d0.1021",11
"d0.1022",4
"d0.1023",22
"d0.1024",11
"d0.1025",20
"d0.1026",11
"d0.1027",19
"d0.1028",11
"d0.1029",20
"d0.1030",8
"d0.1031",19
"d0.1032",19
"d0.1033",8
"d0.1034",11
"d0.1035",19
"d0.1036",8
"d0.1037",8
"d0.1038",16
"d0.1039",11
"d0.1040",19
"d0.1041",16
"d0.1042",19
"d0.1043",16
"d0.1044",8
"d0.1045",13
"d0.1046",11
"d0.1047",19
"d0.1048",19
"d0.1049",11
"d0.1050",9
"d0.1051",8
"d0.1052",14
"d0.1053",9
"d0.1054",11
"d0.1055",16
"d0.1056",16
"d0.1057",11
"d0.1058",17
"d0.1059",9
"d0.1060",15
"d0.1061",9
"d0.1062",9
"d0.1063",16
"d0.1064",16
"d0.1065",9
"d0.1066",8
"d0.1067",16
"d0.1068",19
"d0.1069",16
"d0.1070",17
"d0.1071",20
"d0.1072",16
"d0.1073",19
"d0.1074",11
"d0.1075",11
"d0.1076",16
"d0.1077",17
"d0.1078",11
"d0.1079",11
"d0.1080",17
"d0.1081",11
"d0.1082",19
"d0.1083",11
"d0.1084",11
"d0.1085",11
"d0.1086",16
"d0.1087",20
"d0.1088",11
"d0.1089",16
"d0.1090",20
"d0.1091",16
"d0.1092",16
"d0.1093",11
"d0.1094",8
"d0.1095",9
"d0.1096",16
"d0.1097",20
"d0.1098",9
"d0.1099",16
"d0.1100",19
"d0.1101",11
"d0.1102",11
"d0.1103",17
"d0.1104",19
"d0.1105",17
"d0.1106",16
"d0.1107",19
"d0.1108",8
"d0.1109",22
"d0.1110",19
"d0.1111",8
"d0.1112",9
"d0.1113",8
"d0.1114",8
"d0.1115",8
"d0.1116",19
"d0.1117",20
"d0.1118",19
"d0.1119",20
"d0.1120",19
"d0.1121",18
"d0.1122",19
"d0.1123",11
"d0.1124",9
"d0.1125",16
"d0.1126",11
"d0.1127",20
"d0.1128",8
"d0.1129",17
"d0.1130",13
"d0.1131",11
"d0.1132",19
"d0.1133",16
"d0.1134",17
"d0.1135",9
"d0.1136",20
"d0.1137",16
"d0.1138",9
"d0.1139",11
"d0.1140",16
"d0.1141",8
"d0.1142",19
"d0.1143",8
"d0.1144",22
"d0.1145",17
"d0.1146",13
"d0.1147",16
"d0.1148",13
"d0.1149",17
"d0.1150",17
"d0.1151",19
"d0.1152",20
"d0.1153",17
"d0.1154",4
"d0.1155",22
"d0.1156",8
"d0.1157",9
"d0.1158",11
"d0.1159",4
"d0.1160",8
"d0.1161",9
"d0.1162",9
"d0.1163",9
"d0.1164",15
"d0.1165",16
"d0.1166",11
"d0.1167",17
"d0.1168",16
"d0.1169",19
"d0.1170",22
"d0.1171",21
"d0.1172",16
"d0.1173",8
"d0.1174",8
"d0.1175",13
"d0.1176",16
"d0.1177",16
"d0.1178",11
"d0.1179",8
"d0.1180",11
"d0.1181",18
"d0.1182",13
"d0.1183",17
"d0.1184",13
"d0.1185",16
"d0.1186",11
"d0.1187",8
"d0.1188",17
"d0.1189",8
"d0.1190",19
"d0.1191",16
"d0.1192",11
"d0.1193",17
"d0.1194",4
"d0.1195",19
"d0.1196",8
"d0.1197",8
"d0.1198",11
"d0.1199",8
"d0.1200",16
"d0.1201",22
"d0.1202",16
"d0.1203",20
"d0.1204",19
"d0.1205",13
"d0.1206",8
"d0.1207",17
"d0.1208",9
"d0.1209",20
"d0.1210",22
"d0.1211",11
"d0.1212",19
"d0.1213",8
"d0.1214",11
"d0.1215",16
"d0.1216",20
"d0.1217",20
"d0.1218",9
"d0.1219",16
"d0.1220",9
"d0.1221",9
"d0.1222",16
"d0.1223",9
"d0.1224",17
"d0.1225",16
"d0.1226",8
"d0.1227",11
"d0.1228",17
"d0.1229",17
"d0.1230",8
"d0.1231",19
"d0.1232",11
"d0.1233",11
"d0.1234",16
"d0.1235",20
"d0.1236",8
"d0.1237",17
"d0.1238",11
"d0.1239",19
"d0.1240",11
"d0.1241",8
"d0.1242",8
"d0.1243",9
"d0.1244",16
"d0.1245",17
"d0.1246",21
"d0.1247",11
"d0.1248",11
"d0.1249",9
"d0.1250",8
"d0.1251",16
"d0.1252",11
"d0.1253",17
"d0.1254",13
"d0.1255",15
"d0.1256",8
"d0.1257",8
"d0.1258",8
"d0.1259",8
"d0.1260",22
"d0.1261",16
"d0.1262",8
"d0.1263",22
"d0.1264",9
"d0.1265",22
"d0.1266",19
"d0.1267",17
"d0.1268",11
"d0.1269",9
"d0.1270",16
"d0.1271",16
"d0.1272",8
"d0.1273",8
"d0.1274",16
"d0.1275",19
"d0.1276",9
"d0.1277",11
"d0.1278",9
"d0.1279",9
"d0.1280",11
"d0.1281",20
"d0.1282",19
"d0.1283",17
"d0.1284",20
"d0.1285",19
"d0.1286",16
"d0.1287",19
"d0.1288",8
"d0.1289",16
"d0.1290",11
"d0.1291",19
"d0.1292",19
"d0.1293",20
"d0.1294",8
"d0.1295",19
"d0.1296",8
"d0.1297",20
"d0.1298",11
"d0.1299",16
"d0.1300",11
"d0.1301",16
"d0.1302",19
"d0.1303",17
"d0.1304",11
"d0.1305",22
"d0.1306",11
"d0.1307",13
"d0.1308",16
"d0.1309",16
"d0.1310",16
"d0.1311",16
"d0.1312",8
"d0.1313",9
"d0.1314",9
"d0.1315",19
"d0.1316",16
"d0.1317",16
"d0.1318",16
"d0.1319",9
"d0.1320",14
"d0.1321",9
"d0.1322",11
"d0.1323",16
"d0.1324",17
"d0.1325",20
"d0.1326",15
"d0.1327",19
"d0.1328",20
"d0.1329",19
"d0.1330",19
"d0.1331",20
"d0.1332",16
"d0.1333",22
"d0.1334",11
"d0.1335",20
"d0.1336",16
"d0.1337",19
"d0.1338",11
"d0.1339",22
"d0.1340",16
"d0.1341",17
"d0.1342",20
"d0.1343",19
"d0.1344",20
"d0.1345",19
"d0.1346",19
"d0.1347",22
"d0.1348",19
"d0.1349",17
"d0.1350",16
"d0.1351",8
"d0.1352",20
"d0.1353",16
"d0.1354",16
"d0.1355",8
"d0.1356",8
"d0.1357",11
"d0.1358",22
"d0.1359",16
"d0.1360",22
"d0.1361",20
"d0.1362",8
"d0.1363",16
"d0.1364",17
"d0.1365",19
"d0.1366",11
"d0.1367",11
"d0.1368",8
"d0.1369",9
"d0.1370",19
"d0.1371",8
"d0.1372",4
"d0.1373",9
"d0.1374",11
"d0.1375",9
"d0.1376",15
"d0.1377",8
"d0.1378",8
"d0.1379",15
"d0.1380",8
"d0.1381",8
"d0.1382",15
"d0.1383",8
"d0.1384",19
"d0.1385",8
"d0.1386",19
"d0.1387",9
"d0.1388",11
"d0.1389",19
"d0.1390",19
"d0.1391",19
"d0.1392",13
"d0.1393",11
"d0.1394",19
"d0.1395",11
"d0.1396",17
"d0.1397",15
"d0.1398",17
"d0.1399",19
"d0.1400",8
"d0.1401",9
"d0.1402",17
"d0.1403",16
"d0.1404",16
"d0.1405",16
"d0.1406",17
"d0.1407",20
"d0.1408",9
"d0.1409",17
"d0.1410",19
"d0.1411",19
"d0.1412",21
"d0.1413",19
"d0.1414",17
"d0.1415",22
"d0.1416",19
"d0.1417",8
"d0.1418",11
"d0.1419",17
"d0.1420",9
"d0.1421",9
"d0.1422",21
"d0.1423",8
"d0.1424",11
"d0.1425",19
"d0.1426",19
"d0.1427",16
"d0.1428",19
"d0.1429",20
"d0.1430",19
"d0.1431",16
"d0.1432",19
"d0.1433",20
"d0.1434",15
"d0.1435",11
"d0.1436",19
"d0.1437",11
"d0.1438",11
"d0.1439",16
"d0.1440",16
"d0.1441",16
"d0.1442",22
"d0.1443",22
"d0.1444",17
"d0.1445",16
"d0.1446",8
"d0.1447",19
"d0.1448",19
"d0.1449",18
"d0.1450",4
"d0.1451",19
"d0.1452",11
"d0.1453",11
"d0.1454",19
"d0.1455",20
"d0.1456",17
"d0.1457",16
"d0.1458",8
"d0.1459",19
"d0.1460",11
"d0.1461",19
"d0.1462",16
"d0.1463",16
"d0.1464",17
"d0.1465",16
"d0.1466",8
"d0.1467",20
"d0.1468",17
"d0.1469",13
"d0.1470",11
"d0.1471",16
"d0.1472",11
"d0.1473",16
"d0.1474",8
"d0.1475",17
"d0.1476",19
"d0.1477",19
"d0.1478",9
"d0.1479",11
"d0.1480",16
"d0.1481",11
"d0.1482",19
"d0.1483",20
"d0.1484",8
"d0.1485",9
"d0.1486",19
"d0.1487",11
"d0.1488",17
"d0.1489",20
"d0.1490",16
"d0.1491",16
"d0.1492",16
"d0.1493",19
"d0.1494",16
"d0.1495",8
"d0.1496",16
"d0.1497",15
"d0.1498",8
"d0.1499",16
"d0.1500",16
"d0.1501",20
"d0.1502",20
"d0.1503",11
"d0.1504",8
"d0.1505",19
"d0.1506",11
"d0.1507",11
"d0.1508",11
"d0.1509",19
"d0.1510",9
"d0.1511",17
"d0.1512",19
"d0.1513",16
"d0.1514",19
"d0.1515",8
"d0.1516",11
"d0.1517",21
"d0.1518",8
"d0.1519",16
"d0.1520",20
"d0.1521",8
"d0.1522",21
"d0.1523",8
"d0.1524",16
"d0.1525",19
"d0.1526",8
"d0.1527",8
"d0.1528",11
"d0.1529",11
"d0.1530",8
"d0.1531",17
"d0.1532",11
"d0.1533",16
"d0.1534",22
"d0.1535",11
"d0.1536",19
"d0.1537",19
"d0.1538",16
"d0.1539",8
"d0.1540",16
"d0.1541",11
"d0.1542",19
"d0.1543",11
"d0.1544",13
"d0.1545",16
"d0.1546",9
"d0.1547",11
"d0.1548",11
"d0.1549",21
"d0.1550",19
"d0.1551",16
"d0.1552",11
"d0.1553",8
"d0.1554",8
"d0.1555",9
"d0.1556",16
"d0.1557",8
"d0.1558",11
"d0.1559",19
"d0.1560",8
"d0.1561",17
"d0.1562",20
"d0.1563",9
"d0.1564",8
"d0.1565",17
"d0.1566",16
"d0.1567",19
"d0.1568",9
"d0.1569",8
"d0.1570",8
"d0.1571",17
"d0.1572",8
"d0.1573",19
"d0.1574",8
"d0.1575",19
"d0.1576",8
"d0.1577",8
"d0.1578",19
"d0.1579",18
"d0.1580",19
"d0.1581",19
"d0.1582",13
"d0.1583",20
"d0.1584",16
"d0.1585",22
"d0.1586",16
"d0.1587",16
"d0.1588",17
"d0.1589",19
"d0.1590",17
"d0.1591",19
"d0.1592",16
"d0.1593",11
"d0.1594",11
"d0.1595",8
"d0.1596",22
"d0.1597",13
"d0.1598",16
"d0.1599",9
"d0.1600",8
"d0.1601",11
"d0.1602",15
"d0.1603",20
"d0.1604",11
"d0.1605",16
"d0.1606",17
"d0.1607",16
"d0.1608",11
"d0.1609",16
"d0.1610",19
"d0.1611",16
"d0.1612",20
"d0.1613",11
"d0.1614",20
"d0.1615",15
"d0.1616",19
"d0.1617",19
"d0.1618",16
"d0.1619",8
"d0.1620",19
"d0.1621",16
"d0.1622",15
"d0.1623",9
"d0.1624",8
"d0.1625",16
"d0.1626",8
"d0.1627",16
"d0.1628",20
"d0.1629",11
"d0.1630",19
"d0.1631",20
"d0.1632",21
"d0.1633",16
"d0.1634",22
"d0.1635",22
"d0.1636",9
"d0.1637",4
"d0.1638",16
"d0.1639",8
"d0.1640",16
"d0.1641",16
"d0.1642",19
"d0.1643",19
"d0.1644",19
"d0.1645",11
"d0.1646",19
"d0.1647",20
"d0.1648",8
"d0.1649",19
"d0.1650",8
"d0.1651",19
"d0.1652",20
"d0.1653",19
"d0.1654",19
"d0.1655",19
"d0.1656",8
"d0.1657",16
"d0.1658",16
"d0.1659",8
"d0.1660",16
"d0.1661",17
"d0.1662",16
"d0.1663",8
