567,3
568,3
569,3
570,3
571,3
572,3
573,3
574,3
575,3
576,3
577,3
578,3
579,3
580,3
581,3
582,3
583,3
584,3
585,3
586,3
587,3
588,3
589,3
590,3
591,3
592,3
593,3
594,3
595,3
596,3
597,3
598,3
599,3
600,3
601,3
602,3
603,3
604,3
605,3
606,3
607,6
608,3
609,3
610,3
611,6
612,3
613,6
614,3
615,3
616,3
617,3
618,6
619,3
620,3
621,6
622,3
623,3
624,6
625,3
626,6
627,3
628,3
629,3
630,3
631,3
632,3
633,3
634,3
635,3
636,6
637,3
638,3
639,3
640,2
641,3
642,3
643,3
644,3
645,3
646,3
647,3
648,2
649,3
650,3
651,3
652,3
653,3
654,3
655,3
656,3
657,3
658,3
659,3
660,3
661,3
662,3
663,3
664,3
665,3
666,3
667,3
668,3
669,3
670,3
671,3
672,3
673,3
674,3
675,3
676,3
677,3
678,3
679,3
680,2
681,8
682,2
683,2
684,2
685,2
686,6
687,2
688,8
689,8
690,8
691,8
692,8
693,2
694,8
695,2
696,2
697,2
698,8
699,8
700,2
701,8
702,2
703,8
704,6
705,2
706,2
707,6
708,2
709,8
710,6
711,6
712,8
713,8
714,2
715,8
716,8
717,8
718,2
719,2
720,2
721,2
722,6
723,8
724,2
725,6
726,8
727,2
728,6
729,6
730,8
731,6
732,6
733,6
734,6
735,2
736,6
737,6
738,6
739,2
740,6
741,6
742,6
743,6
744,2
745,6
746,8
747,8
748,8
749,2
750,8
751,8
752,8
753,2
754,8
755,8
756,8
757,2
758,8
759,8
760,4
761,8
762,8
763,8
764,8
765,8
766,8
767,8
768,8
769,2
770,8
771,2
772,2
773,2
774,8
775,8
776,8
777,8
778,2
779,8
780,8
781,2
782,8
783,8
784,8
785,8
786,8
787,8
788,2
789,2
790,8
791,8
792,6
793,2
794,8
795,2
796,2
797,2
798,2
799,1
800,8
801,8
802,8
803,8
804,8
805,2
806,8
807,8
808,2
809,2
810,2
811,2
812,8
813,2
814,8
815,8
816,2
817,8
818,8
819,8
820,8
821,8
822,8
823,8
824,8
825,8
826,2
827,8
828,8
829,8
830,8
831,8
832,8
833,8
834,2
835,8
836,8
837,8
838,8
839,8
840,8
841,8
842,8
843,8
844,8
845,8
846,8
847,8
848,2
849,8
850,8
851,8
852,8
853,1
854,2
855,8
856,8
857,2
858,8
859,2
860,8
861,8
862,8
863,2
864,8
865,8
866,8
867,8
868,8
869,8
870,8
871,8
872,8
873,8
874,8
875,2
876,2
877,2
878,2
879,2
880,2
881,2
882,2
883,2
884,2
885,2
886,2
887,1
888,2
889,2
890,1
891,2
892,2
893,2
894,6
895,2
896,2
897,2
898,2
899,2
900,2
901,2
902,2
903,2
904,2
905,2
906,2
907,2
908,2
909,2
910,2
911,2
912,2
913,2
914,2
915,2
916,2
917,2
918,2
919,2
920,2
921,2
922,2
923,2
924,2
925,2
926,2
927,2
928,2
929,2
930,2
931,2
932,2
933,2
934,2
935,2
936,1
937,2
938,2
939,2
940,2
941,2
942,2
943,2
944,2
945,2
946,1
947,2
948,2
949,1
950,2
951,2
952,1
953,2
954,2
955,2
956,2
957,2
958,2
959,1
960,2
961,2
962,2
963,2
964,2
965,2
966,2
967,2
968,2
969,2
970,2
971,2
972,2
973,2
974,2
975,2
976,2
977,2
978,2
979,1
980,2
981,2
982,2
983,2
984,2
985,2
986,2
987,2
988,2
989,2
990,2
991,2
992,2
993,8
994,2
995,2
996,2
997,2
998,2
999,6
1000,2
1001,2
1002,2
1003,2
1004,2
1005,2
1006,2
1007,2
1008,2
1009,2
1010,2
1011,2
1012,8
1013,2
1014,8
1015,8
1016,8
1017,8
1018,8
1019,2
1020,8
1021,8
1022,8
1023,8
1024,2
1025,8
1026,8
1027,8
1028,8
1029,8
1030,2
1031,2
1032,2
1033,2
1034,2
1035,2
1036,8
1037,2
1038,2
1039,8
1040,2
1041,2
1042,2
1043,2
1044,2
1045,8
1046,8
1047,2
1048,2
1049,8
1050,2
1051,2
1052,2
1053,2
1054,2
1055,2
1056,8
1057,2
1058,2
1059,2
1060,2
1061,2
1062,2
1063,2
1064,2
1065,2
1066,8
1067,2
1068,2
1069,2
1070,2
1071,8
1072,2
1073,2
1074,2
1075,8
1076,2
1077,8
1078,1
1079,2
1080,2
1081,2
1082,2
1083,2
1084,2
1085,2
1086,2
1087,2
1088,2
1089,2
1090,2
1091,2
1092,8
1093,2
1094,2
1095,2
1096,2
1097,2
1098,2
1099,8
1100,2
1101,2
1102,2
1103,2
1104,2
1105,2
1106,2
1107,8
1108,6
1109,2
1110,2
1111,2
1112,2
1113,2
1114,2
1115,2
1116,2
1117,1
1118,2
1119,2
1120,1
1121,1
1122,2
1123,2
1124,8
1125,1
1126,1
1127,8
1128,1
1129,1
1130,1
1131,2
1132,1
1133,1
1134,1
1135,1
1136,1
1137,1
1138,2
1139,2
1140,1
1141,1
1142,2
1143,1
1144,1
1145,1
1146,1
1147,1
1148,1
1149,1
1150,1
1151,2
1152,1
1153,1
1154,1
1155,1
1156,1
1157,1
1158,2
1159,1
1160,1
1161,1
1162,1
1163,1
1164,1
1165,1
1166,1
1167,1
1168,1
1169,1
1170,1
1171,1
1172,1
1173,1
1174,1
1175,1
1176,1
1177,1
1178,1
1179,1
1180,1
1181,1
1182,1
1183,1
1184,1
1185,1
1186,1
1187,1
1188,1
1189,1
1190,1
1191,1
1192,2
1193,2
1194,1
1195,1
1196,1
1197,1
1198,8
1199,1
1200,1
1201,1
1202,1
1203,1
1204,2
1205,2
1206,1
1207,1
1208,1
1209,1
1210,1
1211,1
1212,1
1213,1
1214,1
1215,1
1216,1
1217,1
1218,1
1219,1
1220,1
1221,1
1222,1
1223,1
1224,1
1225,1
1226,1
1227,1
1228,1
1229,1
1230,1
1231,1
1232,1
1233,1
1234,1
1235,1
1236,1
1237,1
1238,1
1239,1
1240,5
1241,1
1242,1
1243,2
1244,1
1245,1
1246,1
1247,1
1248,1
1249,1
1250,1
1251,1
1252,1
1253,2
1254,1
1255,1
1256,1
1257,1
1258,1
1259,1
1260,1
1261,1
1262,1
1263,1
1264,1
1265,1
1266,1
1267,1
1268,1
1269,1
1270,1
1271,1
1272,1
1273,1
1274,1
1275,1
1276,1
1277,1
1278,1
1279,1
1280,1
1281,8
1282,1
1283,1
1284,1
1285,1
1286,1
1287,1
1288,1
1289,1
1290,1
1291,1
1292,1
1293,2
1294,1
1295,1
1296,1
1297,2
1298,1
1299,2
1300,5
1301,1
1302,1
1303,2
1304,1
1305,1
1306,1
1307,1
1308,2
1309,1
1310,1
1311,1
1312,1
1313,1
1314,2
1315,1
1316,1
1317,1
1318,1
1319,1
1320,1
1321,1
1322,1
1323,1
1324,1
1325,1
1326,1
1327,1
1328,1
1329,1
1330,1
1331,1
1332,1
1333,1
1334,1
1335,1
1336,1
1337,1
1338,1
1339,1
1340,1
1341,1
1342,1
1343,1
1344,1
1345,2
1346,2
1347,2
1348,2
1349,2
1350,2
1351,2
1352,2
1353,2
1354,2
1355,2
1356,2
1357,2
1358,2
1359,2
1360,2
1361,2
1362,2
1363,2
1364,2
1365,1
1366,1
1367,2
1368,1
1369,2
1370,1
1371,2
1372,1
1373,8
1374,2
1375,2
1376,2
1377,2
1378,2
1379,2
1380,2
1381,2
1382,2
1383,2
1384,2
1385,2
1386,2
1387,2
1388,2
1389,2
1390,2
1391,1
1392,2
1393,2
1394,1
1395,2
1396,2
1397,2
1398,1
1399,1
1400,1
1401,1
1402,2
1403,2
1404,2
1405,2
1406,2
1407,2
1408,2
1409,2
1410,2
1411,2
1412,2
1413,8
1414,2
1415,2
1416,2
1417,2
1418,1
1419,1
1420,2
1421,1
1422,1
1423,8
1424,1
1425,1
1426,1
1427,1
1428,2
1429,1
1430,2
1431,2
1432,2
1433,2
1434,8
1435,2
1436,2
1437,1
1438,2
1439,2
1440,1
1441,1
1442,1
1443,1
1444,1
1445,1
1446,1
1447,1
1448,1
1449,2
1450,1
1451,2
1452,2
1453,1
1454,2
1455,2
1456,1
1457,1
1458,1
1459,2
1460,2
1461,2
1462,1
1463,2
1464,1
1465,1
1466,1
1467,1
1468,1
1469,1
1470,1
1471,1
1472,1
1473,1
1474,8
1475,1
1476,1
1477,1
1478,1
1479,1
1480,1
1481,1
1482,1
1483,2
1484,1
1485,2
1486,1
1487,1
1488,1
1489,2
1490,1
1491,1
1492,1
1493,2
1494,1
1495,1
1496,2
1497,1
1498,1
1499,1
1500,1
1501,1
1502,1
1503,2
1504,2
1505,1
1506,1
1507,1
1508,1
1509,1
1510,1
1511,1
1512,2
1513,1
1514,1
1515,1
1516,1
1517,1
1518,1
1519,1
1520,1
1521,1
1522,1
1523,1
1524,1
1525,1
1526,1
1527,1
1528,1
1529,3
1530,1
1531,1
1532,3
1533,8
1534,1
1535,2
1536,1
1537,1
1538,1
1539,1
1540,1
1541,1
1542,1
1543,1
1544,1
1545,1
1546,1
1547,1
1548,8
1549,1
1550,1
1551,1
1552,1
1553,1
1554,1
1555,1
1556,1
1557,1
1558,1
1559,2
1560,1
1561,1
1562,1
1563,5
1564,1
1565,1
1566,3
1567,1
1568,1
1569,1
1570,1
1571,1
1572,1
1573,1
1574,1
1575,1
1576,1
1577,1
1578,2
1579,1
1580,1
1581,1
1582,3
1583,1
1584,1
1585,1
1586,1
1587,1
1588,1
1589,1
1590,1
1591,1
1592,1
1593,1
1594,1
1595,1
1596,1
1597,1
1598,1
1599,1
1600,1
1601,1
1602,1
1603,1
1604,1
1605,1
1606,1
1607,3
1608,1
1609,1
1610,1
1611,1
1612,1
1613,1
1614,1
1615,3
1616,1
1617,1
1618,1
1619,1
1620,1
1621,1
1622,1
1623,1
1624,1
1625,1
1626,1
1627,1
1628,10
1629,10
1630,10
1631,4
1632,10
1633,10
1634,10
1635,12
1636,10
1637,10
1638,10
1639,10
1640,10
1641,10
1642,10
1643,10
1644,10
1645,0
1646,10
1647,10
1648,10
1649,10
1650,10
1651,10
1652,10
1653,10
1654,10
1655,10
1656,3
1657,10
1658,10
1659,10
1660,10
1661,10
1662,10
1663,0
1664,10
1665,10
1666,10
1667,10
1668,10
1669,10
1670,10
1671,0
1672,12
1673,0
1674,0
1675,12
1676,12
1677,12
1678,12
1679,3
1680,0
1681,6
1682,10
1683,0
1684,0
1685,0
1686,9
1687,0
1688,9
1689,0
1690,0
1691,0
1692,10
1693,3
1694,0
1695,0
1696,0
1697,0
1698,9
1699,10
1700,10
1701,10
1702,0
1703,10
1704,10
1705,4
1706,0
1707,0
1708,0
1709,10
1710,0
1711,9
1712,0
1713,12
1714,0
1715,0
1716,0
1717,0
1718,0
1719,9
1720,10
1721,10
1722,10
1723,0
1724,0
1725,10
1726,9
1727,0
1728,10
1729,10
1730,9
1731,9
1732,0
1733,10
1734,10
1735,10
1736,10
1737,10
1738,10
1739,10
1740,10
1741,10
1742,10
1743,3
1744,3
1745,10
1746,10
1747,10
1748,10
1749,10
1750,10
1751,10
1752,1
1753,10
1754,10
1755,10
1756,10
1757,10
1758,10
1759,10
1760,10
1761,0
1762,0
1763,0
1764,0
1765,0
1766,0
1767,0
1768,0
1769,0
1770,7
1771,0
1772,0
1773,0
1774,0
1775,3
1776,0
1777,0
1778,0
1779,0
1780,9
1781,0
1782,0
1783,0
1784,0
1785,6
1786,0
1787,0
1788,0
1789,0
1790,0
1791,0
1792,3
1793,0
1794,0
1795,0
1796,0
1797,0
1798,0
1799,0
1800,0
1801,0
1802,0
1803,9
1804,0
1805,0
1806,0
1807,0
1808,0
1809,0
1810,0
1811,0
1812,3
1813,3
1814,0
1815,0
1816,0
1817,0
1818,0
1819,0
1820,0
1821,0
1822,0
1823,0
1824,0
1825,0
1826,0
1827,0
1828,0
1829,0
1830,0
1831,0
1832,0
1833,0
1834,0
1835,0
1836,0
1837,0
1838,0
1839,0
1840,0
1841,0
1842,0
1843,0
1844,0
1845,0
1846,0
1847,0
1848,0
1849,0
1850,0
1851,0
1852,0
1853,0
1854,12
1855,0
1856,0
1857,0
1858,0
1859,0
1860,0
1861,0
1862,0
1863,3
1864,0
1865,0
1866,0
1867,0
1868,9
1869,0
1870,0
1871,12
1872,0
1873,0
1874,0
1875,12
1876,0
1877,9
1878,0
1879,0
1880,0
1881,0
1882,12
1883,12
1884,0
1885,9
1886,0
1887,12
1888,12
1889,0
1890,9
1891,12
1892,0
1893,9
1894,0
1895,3
1896,9
1897,9
1898,9
1899,1
1900,0
1901,9
1902,12
1903,0
1904,12
1905,0
1906,9
1907,0
1908,9
1909,0
1910,0
1911,0
1912,0
1913,0
1914,0
1915,0
1916,9
1917,0
1918,0
1919,0
1920,12
1921,9
1922,0
1923,0
1924,0
1925,0
1926,0
1927,9
1928,0
1929,0
1930,3
1931,0
1932,0
1933,0
1934,0
1935,9
1936,0
1937,0
1938,0
1939,3
1940,0
1941,0
1942,0
1943,0
1944,0
1945,0
1946,0
1947,0
1948,0
1949,3
1950,0
1951,0
1952,0
1953,0
1954,0
1955,0
1956,0
1957,0
1958,0
1959,0
1960,0
1961,0
1962,0
1963,0
1964,0
1965,9
1966,0
1967,0
1968,0
1969,0
1970,0
1971,0
1972,3
1973,0
1974,0
1975,0
1976,0
1977,0
1978,0
1979,0
1980,0
1981,0
1982,0
1983,0
1984,0
1985,3
1986,9
1987,0
1988,0
1989,0
1990,0
1991,0
1992,0
1993,0
1994,0
1995,0
1996,0
1997,0
1998,0
1999,0
2000,0
2001,0
2002,9
2003,3
2004,0
2005,3
2006,0
2007,9
2008,0
2009,0
2010,0
2011,0
2012,0
2013,0
2014,9
2015,9
2016,0
2017,0
2018,0
2019,0
2020,0
2021,0
2022,9
2023,0
2024,0
2025,0
2026,0
2027,0
2028,3
2029,9
2030,9
2031,0
2032,4
2033,3
2034,3
2035,0
2036,9
2037,0
2038,3
2039,9
2040,3
2041,0
2042,0
2043,0
2044,0
2045,0
2046,9
2047,9
2048,0
2049,0
2050,0
2051,0
2052,0
2053,0
2054,0
2055,0
2056,0
2057,9
2058,0
2059,0
2060,0
2061,0
2062,9
2063,0
2064,0
2065,9
2066,9
2067,0
2068,9
2069,0
2070,0
2071,0
2072,0
2073,0
2074,0
2075,3
2076,0
2077,9
2078,0
2079,0
2080,0
2081,3
2082,0
2083,0
2084,0
2085,0
2086,0
2087,0
2088,0
2089,0
2090,0
2091,0
2092,9
2093,9
2094,9
2095,0
2096,0
2097,9
2098,0
2099,0
2100,0
2101,0
2102,0
2103,0
2104,0
2105,0
2106,0
2107,3
2108,0
2109,0
2110,0
2111,0
2112,0
2113,0
2114,0
2115,9
2116,0
2117,0
2118,0
2119,0
2120,0
2121,0
2122,3
2123,0
2124,0
2125,0
2126,3
2127,0
2128,0
2129,9
2130,0
2131,0
2132,4
2133,0
2134,9
2135,0
2136,9
2137,0
2138,0
2139,0
2140,0
2141,9
2142,0
2143,9
2144,0
2145,0
2146,0
2147,0
2148,0
2149,0
2150,0
2151,9
2152,3
2153,0
2154,0
2155,0
2156,0
2157,0
2158,0
2159,0
2160,0
2161,0
2162,0
2163,0
2164,0
2165,0
2166,0
2167,0
2168,9
2169,0
2170,9
2171,0
2172,0
2173,0
2174,0
2175,3
2176,0
2177,0
2178,0
2179,0
2180,0
2181,3
2182,0
2183,0
2184,0
2185,0
2186,0
2187,0
2188,9
2189,9
2190,9
2191,9
2192,0
2193,0
2194,9
2195,3
2196,0
2197,0
2198,9
2199,0
2200,0
2201,4
2202,0
2203,9
2204,9
2205,3
2206,9
2207,0
2208,3
2209,9
2210,0
2211,9
2212,9
2213,0
2214,9
2215,0
2216,0
2217,4
2218,0
2219,0
2220,0
2221,0
2222,0
2223,9
2224,9
2225,9
2226,3
2227,9
2228,9
2229,9
2230,0
2231,1
2232,0
2233,9
2234,0
2235,0
2236,0
2237,0
2238,9
2239,9
2240,0
2241,9
2242,0
2243,9
2244,0
2245,3
2246,0
2247,0
2248,0
2249,9
2250,0
2251,9
2252,0
2253,9
2254,7
2255,0
2256,0
2257,0
2258,0
2259,0
2260,0
2261,0
2262,0
2263,0
2264,7
2265,0
2266,9
2267,0
2268,0
2269,7
2270,0
2271,0
2272,0
2273,7
2274,0
2275,4
2276,4
2277,0
2278,7
2279,4
2280,0
2281,0
2282,9
2283,0
2284,0
2285,0
2286,0
2287,0
2288,0
2289,0
2290,0
2291,0
2292,0
2293,0
2294,0
2295,0
2296,0
2297,3
2298,0
2299,0
2300,0
2301,0
2302,4
2303,0
2304,0
2305,0
2306,0
2307,0
2308,0
2309,0
2310,0
2311,0
2312,0
2313,0
2314,0
2315,9
2316,0
2317,0
2318,0
2319,0
2320,0
2321,0
2322,0
2323,12
2324,0
2325,9
2326,9
2327,0
2328,0
2329,0
2330,0
2331,0
2332,0
2333,0
2334,0
2335,0
2336,0
2337,3
2338,0
2339,0
2340,9
2341,9
2342,0
2343,0
2344,0
2345,9
2346,0
2347,3
2348,0
2349,0
2350,0
2351,0
2352,9
2353,0
2354,0
2355,0
2356,0
2357,0
2358,0
2359,0
2360,0
2361,0
2362,0
2363,0
2364,0
2365,0
2366,0
2367,0
2368,0
2369,0
2370,0
2371,0
2372,0
2373,9
2374,9
2375,3
2376,9
2377,9
2378,9
2379,0
2380,9
2381,9
2382,9
2383,0
2384,0
2385,0
2386,4
2387,0
2388,12
2389,0
2390,0
2391,0
2392,0
2393,0
2394,0
2395,12
2396,12
2397,0
2398,12
2399,12
2400,12
2401,12
2402,12
2403,0
2404,12
2405,12
2406,12
2407,12
2408,0
2409,12
2410,12
2411,12
2412,12
2413,12
2414,12
2415,12
2416,12
2417,12
2418,0
2419,12
2420,12
2421,12
2422,12
2423,12
2424,12
2425,12
2426,12
2427,0
2428,12
2429,0
2430,0
2431,12
2432,12
2433,12
2434,12
2435,12
2436,0
2437,12
2438,12
2439,12
2440,12
2441,12
2442,12
2443,12
2444,12
2445,12
2446,0
2447,9
2448,11
2449,11
2450,11
2451,4
2452,11
2453,11
2454,4
2455,4
2456,4
2457,11
2458,11
2459,11
2460,11
2461,7
2462,11
2463,11
2464,11
2465,4
2466,11
2467,11
2468,11
2469,4
2470,4
2471,11
2472,11
2473,11
2474,11
2475,4
2476,11
2477,11
2478,11
2479,11
2480,11
2481,11
2482,11
2483,11
2484,4
2485,11
2486,4
2487,11
2488,11
2489,11
2490,11
2491,11
2492,11
2493,11
2494,4
2495,4
2496,11
2497,4
2498,4
2499,11
2500,11
2501,11
2502,11
2503,11
2504,11
2505,11
2506,11
2507,11
2508,11
2509,11
2510,11
2511,4
2512,4
2513,11
2514,0
2515,11
2516,11
2517,11
2518,4
2519,11
2520,11
2521,11
2522,3
2523,11
2524,11
2525,11
2526,3
2527,4
2528,4
2529,11
2530,11
2531,11
2532,11
2533,11
2534,11
2535,4
2536,11
2537,11
2538,11
2539,11
2540,4
2541,11
2542,11
2543,11
2544,11
2545,0
2546,4
2547,4
2548,4
2549,4
2550,3
2551,4
2552,4
2553,4
2554,4
2555,4
2556,4
2557,4
2558,4
2559,4
2560,4
2561,4
2562,4
2563,4
2564,4
2565,4
2566,4
2567,4
2568,4
2569,4
2570,4
2571,4
2572,4
2573,4
2574,4
2575,4
2576,4
2577,4
2578,4
2579,4
2580,4
2581,4
2582,4
2583,4
2584,4
2585,4
2586,4
2587,4
2588,4
2589,4
2590,4
2591,4
2592,4
2593,4
2594,4
2595,4
2596,4
2597,4
2598,4
2599,4
2600,4
2601,4
2602,4
2603,4
2604,4
2605,4
2606,4
2607,4
2608,4
2609,4
2610,4
2611,4
2612,4
2613,4
2614,4
2615,4
2616,8
2617,4
2618,4
2619,4
2620,4
2621,4
2622,4
2623,4
2624,4
2625,4
2626,4
2627,4
2628,4
2629,4
2630,4
2631,4
2632,4
2633,4
2634,4
2635,4
2636,4
2637,4
2638,4
2639,4
2640,4
2641,4
2642,4
2643,4
2644,4
2645,4
2646,4
2647,4
2648,4
2649,3
2650,4
2651,4
2652,4
2653,4
2654,4
2655,4
2656,4
2657,4
2658,4
2659,4
2660,4
2661,4
2662,4
2663,4
2664,4
2665,4
2666,4
2667,4
2668,4
2669,4
2670,4
2671,4
2672,4
2673,4
2674,4
2675,4
2676,4
2677,4
2678,4
2679,4
2680,4
2681,4
2682,4
2683,4
2684,4
2685,4
2686,4
2687,4
2688,4
2689,4
2690,4
2691,4
2692,4
2693,4
2694,4
2695,4
2696,4
2697,4
2698,4
2699,4
2700,4
2701,4
2702,4
2703,4
2704,7
2705,3
2706,4
2707,4
2708,4
2709,4
2710,4
2711,4
2712,4
2713,4
2714,4
2715,4
2716,4
2717,4
2718,4
2719,4
2720,4
2721,7
2722,7
2723,7
2724,7
2725,7
2726,7
2727,7
2728,7
2729,7
2730,7
2731,7
2732,3
2733,7
2734,7
2735,7
2736,7
2737,7
2738,7
2739,7
2740,7
2741,7
2742,7
2743,7
2744,7
2745,7
2746,3
2747,7
2748,7
2749,7
2750,7
2751,7
2752,7
2753,7
2754,7
2755,7
2756,7
2757,7
2758,7
2759,7
2760,7
2761,7
2762,0
2763,7
2764,7
2765,7
2766,7
2767,7
2768,7
2769,7
2770,7
2771,7
2772,7
2773,7
2774,7
2775,7
2776,7
2777,4
2778,7
2779,7
2780,7
2781,8
2782,7
2783,4
2784,7
2785,7
2786,7
2787,7
2788,7
2789,4
2790,7
2791,7
2792,7
2793,7
2794,7
2795,7
2796,7
2797,7
2798,7
2799,7
2800,0
2801,7
2802,7
2803,7
2804,7
2805,7
2806,0
2807,7
2808,7
2809,7
2810,7
2811,7
2812,7
2813,7
2814,0
2815,0
2816,7
2817,7
2818,4
2819,7
2820,0
2821,7
2822,7
2823,7
2824,7
2825,7
2826,7
2827,7
2828,0
2829,7
2830,7
2831,7
2832,7
2833,7
2834,7
2835,7
2836,7
2837,7
2838,7
2839,7
2840,7
2841,7
2842,4
2843,7
2844,7
2845,7
2846,7
2847,7
2848,7
2849,7
2850,2
2851,7
2852,7
2853,7
2854,4
2855,7
2856,4
2857,7
2858,7
2859,7
2860,8
2861,7
2862,7
2863,7
2864,4
2865,7
2866,7
2867,7
2868,7
2869,7
2870,7
2871,7
2872,7
2873,7
2874,7
2875,8
2876,7
2877,7
2878,7
2879,7
2880,7
2881,7
2882,7
2883,6
2884,4
2885,4
2886,7
2887,4
2888,7
2889,7
2890,7
2891,4
2892,4
2893,7
2894,4
2895,5
2896,7
2897,4
2898,7
2899,7
2900,4
2901,7
2902,7
2903,4
2904,9
2905,4
2906,7
2907,4
2908,7
2909,4
2910,7
2911,7
2912,8
2913,4
2914,7
2915,0
2916,7
2917,7
2918,4
2919,4
2920,4
2921,4
2922,4
2923,4
2924,4
2925,4
2926,4
2927,4
2928,4
2929,2
2930,4
2931,4
2932,4
2933,4
2934,4
2935,4
2936,4
2937,4
2938,4
2939,7
2940,7
2941,7
2942,7
2943,5
2944,2
2945,4
2946,4
2947,4
2948,4
2949,4
2950,4
2951,4
2952,4
2953,4
2954,4
2955,4
2956,4
2957,4
2958,4
2959,9
2960,4
2961,4
2962,4
2963,4
2964,4
2965,4
2966,4
2967,4
2968,4
2969,4
2970,4
2971,4
2972,4
2973,4
2974,4
2975,4
2976,4
2977,4
2978,4
2979,4
2980,4
2981,4
2982,4
2983,4
2984,4
2985,4
2986,4
2987,7
2988,4
2989,4
2990,4
2991,4
2992,3
2993,4
2994,4
2995,4
2996,4
2997,5
2998,5
2999,4
