"","sc3_24_clusters"
"Var1_709",1
"Var1_710",1
"Var1_711",1
"Var1_712",1
"Var1_713",1
"Var1_714",1
"Var1_715",1
"Var1_716",1
"Var1_717",1
"Var1_718",1
"Var1_719",1
"Var1_720",1
"Var1_721",1
"Var1_722",1
"Var1_723",1
"Var1_724",1
"Var1_725",1
"Var1_726",1
"Var1_727",1
"Var1_728",1
"Var1_729",1
"Var1_730",1
"Var1_731",1
"Var1_732",2
"Var1_733",1
"Var1_734",1
"Var1_735",1
"Var1_736",1
"Var1_737",1
"Var1_738",1
"Var1_739",1
"Var1_740",1
"Var1_741",1
"Var1_742",1
"Var1_743",1
"Var1_744",1
"Var1_745",11
"Var1_746",1
"Var1_747",1
"Var1_748",1
"Var1_749",1
"Var1_750",1
"Var1_751",1
"Var1_752",1
"Var1_753",1
"Var1_754",1
"Var1_755",1
"Var1_756",1
"Var1_757",1
"Var1_758",1
"Var1_759",1
"Var1_760",1
"Var1_761",1
"Var1_762",1
"Var1_763",1
"Var1_764",1
"Var1_765",1
"Var1_766",1
"Var1_767",1
"Var1_768",1
"Var1_769",1
"Var1_770",1
"Var1_771",1
"Var1_772",1
"Var1_773",1
"Var1_774",1
"Var1_775",1
"Var1_776",1
"Var1_777",1
"Var1_778",1
"Var1_779",1
"Var1_780",1
"Var1_781",1
"Var1_782",1
"Var1_783",1
"Var1_784",1
"Var1_785",1
"Var1_786",1
"Var1_787",1
"Var1_788",1
"Var1_789",11
"Var1_790",1
"Var1_791",1
"Var1_792",1
"Var1_793",1
"Var1_794",1
"Var1_795",1
"Var1_796",1
"Var1_797",1
"Var1_798",1
"Var1_799",1
"Var1_800",1
"Var1_801",1
"Var1_802",1
"Var1_803",1
"Var1_804",1
"Var1_805",1
"Var1_806",1
"Var1_807",1
"Var1_808",1
"Var1_809",1
"Var1_810",1
"Var1_811",1
"Var1_812",1
"Var1_813",1
"Var1_814",1
"Var1_815",1
"Var1_816",1
"Var1_817",1
"Var1_818",1
"Var1_819",1
"Var1_820",1
"Var1_821",1
"Var1_822",1
"Var1_823",1
"Var1_824",1
"Var1_825",1
"Var1_826",1
"Var1_827",1
"Var1_828",1
"Var1_829",1
"Var1_830",1
"Var1_831",1
"Var1_832",1
"Var1_833",1
"Var1_834",1
"Var1_835",1
"Var1_836",1
"Var1_837",1
"Var1_838",1
"Var1_839",1
"Var1_840",1
"Var1_841",1
"Var1_842",1
"Var1_843",1
"Var1_844",1
"Var1_845",1
"Var1_846",1
"Var1_847",1
"Var1_848",1
"Var1_849",1
"Var1_850",1
"Var1_851",1
"Var1_852",1
"Var1_853",1
"Var1_854",1
"Var1_855",1
"Var1_856",1
"Var1_857",1
"Var1_858",1
"Var1_859",1
"Var1_860",1
"Var1_861",1
"Var1_862",1
"Var1_863",1
"Var1_864",1
"Var1_865",1
"Var1_866",1
"Var1_867",1
"Var1_868",1
"Var1_869",1
"Var1_870",1
"Var1_871",1
"Var1_872",1
"Var1_873",1
"Var1_874",1
"Var1_875",1
"Var1_876",1
"Var1_877",1
"Var1_878",1
"Var1_879",1
"Var1_880",1
"Var1_881",20
"Var1_882",1
"Var1_883",1
"Var1_884",1
"Var1_885",1
"Var1_886",1
"Var1_887",1
"Var1_888",1
"Var1_889",1
"Var1_890",1
"Var1_891",1
"Var1_892",1
"Var1_893",1
"Var1_894",1
"Var1_895",1
"Var1_896",1
"Var1_897",1
"Var1_898",1
"Var1_899",1
"Var1_900",1
"Var1_901",1
"Var1_902",1
"Var1_903",1
"Var1_904",1
"Var1_905",1
"Var1_906",1
"Var1_907",1
"Var1_908",1
"Var1_909",1
"Var1_910",1
"Var1_911",1
"Var1_912",1
"Var1_913",1
"Var1_914",1
"Var1_915",1
"Var1_916",1
"Var1_917",1
"Var1_918",1
"Var1_919",1
"Var1_920",1
"Var1_921",1
"Var1_922",1
"Var1_923",2
"Var1_924",1
"Var1_925",1
"Var1_926",2
"Var1_927",1
"Var1_928",1
"Var1_929",1
"Var1_930",1
"Var1_931",1
"Var1_932",1
"Var1_933",1
"Var1_934",17
"Var1_935",7
"Var1_936",7
"Var1_937",9
"Var1_938",15
"Var1_939",12
"Var1_940",16
"Var1_941",17
"Var1_942",15
"Var1_943",7
"Var1_944",7
"Var1_945",15
"Var1_946",9
"Var1_947",8
"Var1_948",9
"Var1_949",16
"Var1_950",7
"Var1_951",15
"Var1_952",9
"Var1_953",7
"Var1_954",8
"Var1_955",16
"Var1_956",8
"Var1_957",12
"Var1_958",24
"Var1_959",8
"Var1_960",15
"Var1_961",7
"Var1_962",16
"Var1_963",15
"Var1_964",17
"Var1_965",15
"Var1_966",9
"Var1_967",9
"Var1_968",17
"Var1_969",8
"Var1_970",7
"Var1_971",8
"Var1_972",15
"Var1_973",8
"Var1_974",17
"Var1_975",15
"Var1_976",9
"Var1_977",15
"Var1_978",24
"Var1_979",15
"Var1_980",17
"Var1_981",13
"Var1_982",16
"Var1_983",17
"Var1_984",15
"Var1_985",17
"Var1_986",7
"Var1_987",15
"Var1_988",7
"Var1_989",10
"Var1_990",15
"Var1_991",15
"Var1_992",15
"Var1_993",15
"Var1_994",7
"Var1_995",17
"Var1_996",17
"Var1_997",8
"Var1_998",9
"Var1_999",24
"Var1_1000",17
"Var1_1001",15
"Var1_1002",9
"Var1_1003",7
"Var1_1004",15
"Var1_1005",7
"Var1_1006",15
"Var1_1007",16
"Var1_1008",16
"Var1_1009",15
"Var1_1010",8
"Var1_1011",17
"Var1_1012",15
"Var1_1013",16
"Var1_1014",17
"Var1_1015",17
"Var1_1016",9
"Var1_1017",9
"Var1_1018",15
"Var1_1019",12
"Var1_1020",12
"Var1_1021",15
"Var1_1022",15
"Var1_1023",15
"Var1_1024",14
"Var1_1025",7
"Var1_1026",17
"Var1_1027",15
"Var1_1028",15
"Var1_1029",7
"Var1_1030",17
"Var1_1031",16
"Var1_1032",15
"Var1_1033",7
"Var1_1034",8
"Var1_1035",17
"Var1_1036",15
"Var1_1037",8
"Var1_1038",17
"Var1_1039",16
"Var1_1040",17
"Var1_1041",15
"Var1_1042",9
"Var1_1043",7
"Var1_1044",9
"Var1_1045",9
"Var1_1046",15
"Var1_1047",15
"Var1_1048",15
"Var1_1049",15
"Var1_1050",15
"Var1_1051",9
"Var1_1052",8
"Var1_1053",14
"Var1_1054",8
"Var1_1055",7
"Var1_1056",9
"Var1_1057",16
"Var1_1058",15
"Var1_1059",9
"Var1_1060",13
"Var1_1061",15
"Var1_1062",9
"Var1_1063",24
"Var1_1064",16
"Var1_1065",17
"Var1_1066",12
"Var1_1067",9
"Var1_1068",12
"Var1_1069",15
"Var1_1070",8
"Var1_1071",12
"Var1_1072",15
"Var1_1073",8
"Var1_1074",7
"Var1_1075",7
"Var1_1076",15
"Var1_1077",8
"Var1_1078",9
"Var1_1079",15
"Var1_1080",15
"Var1_1081",12
"Var1_1082",15
"Var1_1083",15
"Var1_1084",15
"Var1_1085",7
"Var1_1086",15
"Var1_1087",16
"Var1_1088",17
"Var1_1089",7
"Var1_1090",16
"Var1_1091",17
"Var1_1092",16
"Var1_1093",16
"Var1_1094",9
"Var1_1095",17
"Var1_1096",12
"Var1_1097",16
"Var1_1098",17
"Var1_1099",9
"Var1_1100",8
"Var1_1101",7
"Var1_1102",15
"Var1_1103",7
"Var1_1104",9
"Var1_1105",15
"Var1_1106",13
"Var1_1107",9
"Var1_1108",17
"Var1_1109",15
"Var1_1110",7
"Var1_1111",7
"Var1_1112",16
"Var1_1113",13
"Var1_1114",9
"Var1_1115",16
"Var1_1116",17
"Var1_1117",15
"Var1_1118",15
"Var1_1119",15
"Var1_1120",7
"Var1_1121",15
"Var1_1122",12
"Var1_1123",7
"Var1_1124",15
"Var1_1125",24
"Var1_1126",9
"Var1_1127",7
"Var1_1128",17
"Var1_1129",7
"Var1_1130",24
"Var1_1131",16
"Var1_1132",15
"Var1_1133",15
"Var1_1134",8
"Var1_1135",24
"Var1_1136",9
"Var1_1137",8
"Var1_1138",8
"Var1_1139",24
"Var1_1140",9
"Var1_1141",17
"Var1_1142",16
"Var1_1143",7
"Var1_1144",17
"Var1_1145",15
"Var1_1146",12
"Var1_1147",15
"Var1_1148",11
"Var1_1149",17
"Var1_1150",8
"Var1_1151",12
"Var1_1152",15
"Var1_1153",17
"Var1_1154",11
"Var1_1155",15
"Var1_1156",15
"Var1_1157",8
"Var1_1158",8
"Var1_1159",15
"Var1_1160",15
"Var1_1161",8
"Var1_1162",12
"Var1_1163",9
"Var1_1164",12
"Var1_1165",15
"Var1_1166",16
"Var1_1167",7
"Var1_1168",20
"Var1_1169",16
"Var1_1170",15
"Var1_1171",7
"Var1_1172",7
"Var1_1173",4
"Var1_1174",8
"Var1_1175",8
"Var1_1176",17
"Var1_1177",8
"Var1_1178",17
"Var1_1179",15
"Var1_1180",8
"Var1_1181",7
"Var1_1182",11
"Var1_1183",17
"Var1_1184",9
"Var1_1185",8
"Var1_1186",8
"Var1_1187",7
"Var1_1188",9
"Var1_1189",16
"Var1_1190",8
"Var1_1191",15
"Var1_1192",8
"Var1_1193",15
"Var1_1194",9
"Var1_1195",15
"Var1_1196",7
"Var1_1197",8
"Var1_1198",9
"Var1_1199",7
"Var1_1200",16
"Var1_1201",11
"Var1_1202",15
"Var1_1203",16
"Var1_1204",17
"Var1_1205",15
"Var1_1206",9
"Var1_1207",17
"Var1_1208",12
"Var1_1209",8
"Var1_1210",17
"Var1_1211",15
"Var1_1212",15
"Var1_1213",15
"Var1_1214",15
"Var1_1215",16
"Var1_1216",16
"Var1_1217",17
"Var1_1218",17
"Var1_1219",16
"Var1_1220",9
"Var1_1221",24
"Var1_1222",12
"Var1_1223",16
"Var1_1224",9
"Var1_1225",8
"Var1_1226",9
"Var1_1227",16
"Var1_1228",7
"Var1_1229",24
"Var1_1230",16
"Var1_1231",16
"Var1_1232",15
"Var1_1233",15
"Var1_1234",15
"Var1_1235",24
"Var1_1236",17
"Var1_1237",16
"Var1_1238",20
"Var1_1239",9
"Var1_1240",15
"Var1_1241",7
"Var1_1242",16
"Var1_1243",8
"Var1_1244",9
"Var1_1245",9
"Var1_1246",12
"Var1_1247",7
"Var1_1248",15
"Var1_1249",15
"Var1_1250",9
"Var1_1251",9
"Var1_1252",7
"Var1_1253",15
"Var1_1254",16
"Var1_1255",9
"Var1_1256",15
"Var1_1257",16
"Var1_1258",9
"Var1_1259",8
"Var1_1260",16
"Var1_1261",15
"Var1_1262",16
"Var1_1263",16
"Var1_1264",15
"Var1_1265",24
"Var1_1266",15
"Var1_1267",7
"Var1_1268",24
"Var1_1269",7
"Var1_1270",12
"Var1_1271",16
"Var1_1272",8
"Var1_1273",16
"Var1_1274",16
"Var1_1275",17
"Var1_1276",15
"Var1_1277",24
"Var1_1278",7
"Var1_1279",8
"Var1_1280",4
"Var1_1281",7
"Var1_1282",9
"Var1_1283",15
"Var1_1284",12
"Var1_1285",15
"Var1_1286",15
"Var1_1287",16
"Var1_1288",15
"Var1_1289",17
"Var1_1290",17
"Var1_1291",7
"Var1_1292",7
"Var1_1293",15
"Var1_1294",7
"Var1_1295",17
"Var1_1296",15
"Var1_1297",9
"Var1_1298",9
"Var1_1299",15
"Var1_1300",24
"Var1_1301",17
"Var1_1302",8
"Var1_1303",7
"Var1_1304",12
"Var1_1305",7
"Var1_1306",7
"Var1_1307",15
"Var1_1308",15
"Var1_1309",9
"Var1_1310",12
"Var1_1311",16
"Var1_1312",8
"Var1_1313",16
"Var1_1314",24
"Var1_1315",4
"Var1_1316",9
"Var1_1317",8
"Var1_1318",16
"Var1_1319",17
"Var1_1320",16
"Var1_1321",15
"Var1_1322",9
"Var1_1323",7
"Var1_1324",17
"Var1_1325",13
"Var1_1326",17
"Var1_1327",7
"Var1_1328",15
"Var1_1329",9
"Var1_1330",15
"Var1_1331",7
"Var1_1332",17
"Var1_1333",17
"Var1_1334",15
"Var1_1335",15
"Var1_1336",7
"Var1_1337",8
"Var1_1338",15
"Var1_1339",7
"Var1_1340",7
"Var1_1341",17
"Var1_1342",13
"Var1_1343",17
"Var1_1344",7
"Var1_1345",17
"Var1_1346",7
"Var1_1347",15
"Var1_1348",7
"Var1_1349",7
"Var1_1350",24
"Var1_1351",7
"Var1_1352",16
"Var1_1353",8
"Var1_1354",17
"Var1_1355",8
"Var1_1356",15
"Var1_1357",7
"Var1_1358",17
"Var1_1359",15
"Var1_1360",16
"Var1_1361",15
"Var1_1362",17
"Var1_1363",16
"Var1_1364",17
"Var1_1365",4
"Var1_1366",15
"Var1_1367",15
"Var1_1368",7
"Var1_1369",9
"Var1_1370",9
"Var1_1371",15
"Var1_1372",16
"Var1_1373",15
"Var1_1374",12
"Var1_1375",15
"Var1_1376",9
"Var1_1377",15
"Var1_1378",17
"Var1_1379",9
"Var1_1380",7
"Var1_1381",16
"Var1_1382",16
"Var1_1383",7
"Var1_1384",17
"Var1_1385",7
"Var1_1386",16
"Var1_1387",7
"Var1_1388",9
"Var1_1389",7
"Var1_1390",17
"Var1_1391",15
"Var1_1392",7
"Var1_1393",17
"Var1_1394",7
"Var1_1395",17
"Var1_1396",7
"Var1_1397",12
"Var1_1398",7
"Var1_1399",9
"Var1_1400",7
"Var1_1401",17
"Var1_1402",17
"Var1_1403",12
"Var1_1404",8
"Var1_1405",9
"Var1_1406",12
"Var1_1407",4
"Var1_1408",8
"Var1_1409",8
"Var1_1410",4
"Var1_1411",7
"Var1_1412",15
"Var1_1413",7
"Var1_1414",15
"Var1_1415",8
"Var1_1416",15
"Var1_1417",15
"Var1_1418",9
"Var1_1419",7
"Var1_1420",24
"Var1_1421",8
"Var1_1422",16
"Var1_1423",15
"Var1_1424",16
"Var1_1425",15
"Var1_1426",7
"Var1_1427",15
"Var1_1428",10
"Var1_1429",15
"Var1_1430",17
"Var1_1431",7
"Var1_1432",24
"Var1_1433",15
"Var1_1434",17
"Var1_1435",7
"Var1_1436",14
"Var1_1437",9
"Var1_1438",15
"Var1_1439",15
"Var1_1440",16
"Var1_1441",17
"Var1_1442",9
"Var1_1443",15
"Var1_1444",15
"Var1_1445",9
"Var1_1446",8
"Var1_1447",8
"Var1_1448",7
"Var1_1449",7
"Var1_1450",13
"Var1_1451",15
"Var1_1452",7
"Var1_1453",17
"Var1_1454",17
"Var1_1455",7
"Var1_1456",7
"Var1_1457",8
"Var1_1458",17
"Var1_1459",13
"Var1_1460",9
"Var1_1461",7
"Var1_1462",7
"Var1_1463",9
"Var1_1464",9
"Var1_1465",24
"Var1_1466",8
"Var1_1467",8
"Var1_1468",17
"Var1_1469",12
"Var1_1470",9
"Var1_1471",17
"Var1_1472",16
"Var1_1473",15
"Var1_1474",8
"Var1_1475",16
"Var1_1476",9
"Var1_1477",15
"Var1_1478",7
"Var1_1479",12
"Var1_1480",7
"Var1_1481",9
"Var1_1482",15
"Var1_1483",15
"Var1_1484",9
"Var1_1485",16
"Var1_1486",9
"Var1_1487",7
"Var1_1488",15
"Var1_1489",8
"Var1_1490",17
"Var1_1491",20
"Var1_1492",9
"Var1_1493",17
"Var1_1494",7
"Var1_1495",8
"Var1_1496",9
"Var1_1497",17
