567,5
568,5
569,5
570,5
571,5
572,5
573,5
574,5
575,5
576,5
577,4
578,5
579,5
580,5
581,5
582,5
583,5
584,5
585,5
586,5
587,5
588,5
589,5
590,5
591,5
592,5
593,5
594,5
595,5
596,5
597,5
598,5
599,5
600,5
601,5
602,5
603,5
604,5
605,5
606,5
607,5
608,5
609,5
610,5
611,5
612,5
613,5
614,5
615,5
616,5
617,5
618,5
619,5
620,5
621,5
622,5
623,5
624,5
625,5
626,5
627,5
628,5
629,5
630,5
631,5
632,5
633,5
634,5
635,5
636,5
637,5
638,5
639,5
640,5
641,5
642,5
643,5
644,5
645,5
646,5
647,5
648,5
649,5
650,5
651,5
652,5
653,5
654,5
655,5
656,5
657,5
658,5
659,5
660,5
661,5
662,5
663,5
664,5
665,5
666,5
667,5
668,5
669,5
670,5
671,5
672,5
673,5
674,5
675,5
676,5
677,5
678,5
679,5
680,5
681,5
682,5
683,5
684,5
685,5
686,5
687,5
688,5
689,5
690,5
691,5
692,5
693,5
694,5
695,5
696,5
697,5
698,5
699,5
700,5
701,5
702,5
703,5
704,5
705,5
706,5
707,5
708,5
709,5
710,5
711,5
712,5
713,5
714,5
715,5
716,5
717,5
718,5
719,5
720,5
721,5
722,5
723,5
724,5
725,5
726,5
727,5
728,5
729,5
730,5
731,5
732,5
733,5
734,5
735,5
736,5
737,5
738,5
739,5
740,5
741,5
742,5
743,5
744,7
745,5
746,5
747,5
748,5
749,5
750,5
751,5
752,5
753,5
754,5
755,5
756,5
757,5
758,5
759,5
760,5
761,5
762,5
763,5
764,5
765,5
766,5
767,5
768,5
769,5
770,5
771,5
772,5
773,5
774,5
775,5
776,5
777,5
778,5
779,5
780,5
781,5
782,5
783,5
784,5
785,5
786,5
787,5
788,10
789,5
790,5
791,5
792,5
793,5
794,5
795,5
796,5
797,5
798,5
799,5
800,5
801,5
802,5
803,5
804,5
805,5
806,5
807,5
808,5
809,5
810,5
811,5
812,5
813,5
814,5
815,5
816,5
817,5
818,5
819,5
820,5
821,5
822,5
823,5
824,5
825,5
826,5
827,5
828,5
829,5
830,5
831,5
832,5
833,5
834,5
835,5
836,5
837,5
838,5
839,5
840,5
841,5
842,5
843,5
844,5
845,5
846,5
847,5
848,5
849,5
850,5
851,5
852,5
853,5
854,5
855,5
856,5
857,5
858,5
859,5
860,5
861,5
862,5
863,5
864,5
865,5
866,5
867,5
868,5
869,5
870,5
871,5
872,5
873,5
874,5
875,5
876,5
877,5
878,5
879,5
880,5
881,5
882,5
883,5
884,5
885,5
886,5
887,5
888,5
889,5
890,5
891,5
892,5
893,5
894,5
895,5
896,5
897,5
898,5
899,5
900,5
901,5
902,5
903,5
904,5
905,5
906,5
907,5
908,5
909,5
910,5
911,5
912,5
913,5
914,5
915,5
916,5
917,5
918,5
919,5
920,5
921,5
922,5
923,5
924,5
925,10
926,5
927,5
928,5
929,5
930,5
931,5
932,5
933,3
934,0
935,0
936,3
937,0
938,8
939,4
940,3
941,0
942,0
943,0
944,0
945,4
946,0
947,3
948,4
949,0
950,0
951,3
952,0
953,3
954,4
955,3
956,8
957,8
958,3
959,0
960,0
961,3
962,0
963,0
964,0
965,3
966,3
967,0
968,3
969,0
970,3
971,0
972,3
973,0
974,0
975,0
976,0
977,3
978,0
979,0
980,8
981,1
982,3
983,0
984,3
985,0
986,0
987,0
988,4
989,0
990,0
991,0
992,0
993,0
994,3
995,0
996,3
997,3
998,4
999,0
1000,0
1001,3
1002,0
1003,0
1004,0
1005,0
1006,3
1007,4
1008,0
1009,3
1010,3
1011,0
1012,3
1013,3
1014,0
1015,3
1016,0
1017,0
1018,8
1019,8
1020,0
1021,0
1022,0
1023,1
1024,0
1025,3
1026,0
1027,0
1028,0
1029,0
1030,3
1031,3
1032,0
1033,3
1034,0
1035,0
1036,3
1037,0
1038,3
1039,0
1040,0
1041,3
1042,0
1043,3
1044,3
1045,0
1046,0
1047,0
1048,0
1049,0
1050,3
1051,3
1052,0
1053,3
1054,0
1055,8
1056,3
1057,0
1058,8
1059,3
1060,0
1061,3
1062,8
1063,0
1064,3
1065,8
1066,3
1067,8
1068,0
1069,3
1070,8
1071,0
1072,4
1073,0
1074,0
1075,0
1076,3
1077,3
1078,0
1079,0
1080,8
1081,0
1082,0
1083,0
1084,0
1085,0
1086,3
1087,0
1088,0
1089,3
1090,3
1091,3
1092,3
1093,3
1094,3
1095,8
1096,3
1097,3
1098,3
1099,3
1100,0
1101,0
1102,0
1103,3
1104,0
1105,8
1106,3
1107,0
1108,3
1109,0
1110,0
1111,3
1112,8
1113,8
1114,3
1115,3
1116,0
1117,0
1118,0
1119,0
1120,0
1121,3
1122,0
1123,0
1124,8
1125,8
1126,0
1127,3
1128,0
1129,8
1130,0
1131,0
1132,0
1133,3
1134,8
1135,8
1136,3
1137,3
1138,3
1139,0
1140,3
1141,3
1142,0
1143,3
1144,0
1145,8
1146,0
1147,3
1148,0
1149,3
1150,8
1151,0
1152,0
1153,3
1154,0
1155,0
1156,3
1157,3
1158,0
1159,0
1160,3
1161,8
1162,3
1163,8
1164,0
1165,3
1166,0
1167,8
1168,3
1169,0
1170,0
1171,0
1172,8
1173,3
1174,3
1175,0
1176,3
1177,2
1178,0
1179,3
1180,0
1181,4
1182,3
1183,3
1184,3
1185,3
1186,0
1187,3
1188,3
1189,3
1190,0
1191,4
1192,0
1193,3
1194,0
1195,0
1196,4
1197,3
1198,0
1199,3
1200,4
1201,0
1202,3
1203,0
1204,0
1205,3
1206,2
1207,8
1208,3
1209,3
1210,0
1211,0
1212,0
1213,3
1214,1
1215,8
1216,3
1217,3
1218,3
1219,8
1220,4
1221,8
1222,3
1223,3
1224,3
1225,3
1226,3
1227,0
1228,8
1229,3
1230,3
1231,0
1232,0
1233,0
1234,3
1235,0
1236,3
1237,3
1238,0
1239,0
1240,0
1241,3
1242,3
1243,3
1244,3
1245,8
1246,0
1247,0
1248,0
1249,3
1250,4
1251,0
1252,0
1253,8
1254,3
1255,0
1256,3
1257,3
1258,3
1259,3
1260,0
1261,3
1262,3
1263,0
1264,8
1265,0
1266,0
1267,3
1268,0
1269,3
1270,3
1271,4
1272,3
1273,3
1274,0
1275,0
1276,8
1277,0
1278,3
1279,8
1280,0
1281,0
1282,0
1283,8
1284,0
1285,0
1286,3
1287,0
1288,3
1289,3
1290,0
1291,0
1292,0
1293,0
1294,3
1295,0
1296,3
1297,3
1298,0
1299,4
1300,0
1301,3
1302,0
1303,8
1304,0
1305,0
1306,0
1307,0
1308,0
1309,8
1310,0
1311,3
1312,3
1313,3
1314,8
1315,3
1316,3
1317,3
1318,3
1319,3
1320,0
1321,3
1322,0
1323,3
1324,8
1325,3
1326,0
1327,0
1328,0
1329,0
1330,0
1331,3
1332,3
1333,0
1334,0
1335,3
1336,3
1337,0
1338,0
1339,0
1340,3
1341,8
1342,0
1343,0
1344,3
1345,3
1346,0
1347,0
1348,0
1349,8
1350,0
1351,4
1352,3
1353,3
1354,3
1355,3
1356,0
1357,0
1358,0
1359,3
1360,0
1361,3
1362,8
1363,3
1364,8
1365,3
1366,0
1367,0
1368,3
1369,3
1370,0
1371,3
1372,0
1373,8
1374,0
1375,3
1376,0
1377,3
1378,4
1379,0
1380,3
1381,0
1382,0
1383,0
1384,0
1385,3
1386,0
1387,8
1388,0
1389,0
1390,0
1391,0
1392,3
1393,0
1394,3
1395,0
1396,8
1397,0
1398,3
1399,0
1400,0
1401,3
1402,8
1403,3
1404,3
1405,8
1406,8
1407,0
1408,3
1409,8
1410,0
1411,0
1412,0
1413,0
1414,3
1415,0
1416,0
1417,3
1418,3
1419,3
1420,3
1421,3
1422,0
1423,3
1424,3
1425,0
1426,0
1427,4
1428,0
1429,3
1430,0
1431,8
1432,0
1433,4
1434,0
1435,0
1436,3
1437,3
1438,0
1439,3
1440,0
1441,0
1442,0
1443,0
1444,3
1445,3
1446,3
1447,0
1448,0
1449,4
1450,0
1451,0
1452,0
1453,0
1454,0
1455,2
1456,3
1457,0
1458,3
1459,0
1460,0
1461,0
1462,3
1463,4
1464,3
1465,3
1466,8
1467,0
1468,8
1469,3
1470,0
1471,3
1472,0
1473,3
1474,3
1475,8
1476,0
1477,0
1478,8
1479,0
1480,0
1481,0
1482,0
1483,0
1484,3
1485,3
1486,0
1487,0
1488,8
1489,3
1490,8
1491,3
1492,3
1493,0
1494,3
1495,3
1496,3
1497,0
1498,3
1499,8
1500,3
1501,0
1502,3
1503,0
1504,0
1505,0
1506,0
1507,0
1508,0
1509,0
1510,3
1511,8
1512,0
1513,4
1514,0
1515,3
1516,0
1517,0
1518,3
1519,3
1520,3
1521,0
1522,0
1523,3
1524,8
1525,0
1526,3
1527,3
1528,0
1529,0
1530,3
1531,4
1532,0
1533,3
1534,0
1535,0
1536,0
1537,0
1538,3
1539,3
1540,0
1541,0
1542,0
1543,0
1544,0
1545,3
1546,8
1547,0
1548,0
1549,0
1550,0
1551,0
1552,0
1553,3
1554,4
1555,3
1556,3
1557,0
1558,0
1559,0
1560,3
1561,8
1562,3
1563,8
1564,3
1565,8
1566,3
1567,0
1568,3
1569,3
1570,4
1571,3
1572,4
1573,0
1574,3
1575,0
1576,3
1577,3
1578,0
1579,8
1580,0
1581,0
1582,0
1583,0
1584,3
1585,0
1586,4
1587,0
1588,8
1589,0
1590,8
1591,0
1592,3
1593,0
1594,0
1595,3
1596,0
1597,0
1598,4
1599,4
1600,3
1601,0
1602,1
1603,0
1604,0
1605,3
1606,3
1607,3
1608,0
1609,0
1610,0
1611,3
1612,0
1613,0
1614,0
1615,0
1616,0
1617,0
1618,3
1619,3
1620,0
1621,3
1622,0
1623,3
1624,3
1625,3
1626,3
1627,3
1628,3
1629,0
1630,0
1631,0
1632,0
1633,3
1634,0
1635,0
1636,3
1637,0
1638,3
1639,3
1640,3
1641,8
1642,3
1643,0
1644,0
1645,0
1646,0
1647,3
1648,3
1649,0
1650,3
1651,0
1652,0
1653,0
1654,0
1655,0
1656,0
1657,3
1658,3
1659,8
1660,3
1661,3
1662,8
1663,3
1664,8
1665,3
1666,0
1667,3
1668,0
1669,0
1670,3
1671,3
1672,8
1673,0
1674,3
1675,0
1676,0
1677,3
1678,0
1679,0
1680,3
1681,0
1682,3
1683,0
1684,0
1685,3
1686,0
1687,0
1688,3
1689,0
1690,0
1691,0
1692,0
1693,0
1694,0
1695,0
1696,2
1697,0
1698,0
1699,0
1700,0
1701,3
1702,0
1703,8
1704,3
1705,3
1706,8
1707,8
1708,0
1709,3
1710,0
1711,0
1712,3
1713,4
1714,8
1715,3
1716,8
1717,8
1718,8
1719,3
1720,3
1721,8
1722,8
1723,0
1724,3
1725,4
1726,0
1727,0
1728,8
1729,3
1730,4
1731,1
1732,3
1733,3
1734,0
1735,8
1736,4
1737,0
1738,0
1739,0
1740,0
1741,0
1742,0
1743,0
1744,0
1745,0
1746,0
1747,3
1748,0
1749,0
1750,3
1751,0
1752,3
1753,3
1754,0
1755,3
1756,0
1757,0
1758,0
1759,0
1760,0
1761,0
1762,3
1763,0
1764,3
1765,3
1766,0
1767,3
1768,0
1769,0
1770,3
1771,3
1772,3
1773,8
1774,3
1775,3
1776,0
1777,0
1778,0
1779,0
1780,3
1781,0
1782,3
1783,3
1784,0
1785,3
1786,0
1787,0
1788,0
1789,0
1790,0
1791,0
1792,2
1793,3
1794,3
1795,3
1796,3
1797,3
1798,3
1799,3
1800,3
1801,0
1802,0
1803,4
1804,8
1805,8
1806,8
1807,8
1808,3
1809,0
1810,8
1811,0
1812,3
1813,4
1814,3
1815,3
1816,8
1817,3
1818,3
1819,8
1820,3
1821,3
1822,3
1823,4
1824,0
1825,0
1826,3
1827,3
1828,0
1829,0
1830,0
1831,3
1832,0
1833,3
1834,0
1835,8
1836,0
1837,0
1838,0
1839,0
1840,3
1841,0
1842,0
1843,0
1844,0
1845,0
1846,0
1847,0
1848,0
1849,8
1850,0
1851,3
1852,0
1853,3
1854,3
1855,0
1856,0
1857,0
1858,3
1859,3
1860,3
1861,0
1862,0
1863,4
1864,0
1865,0
1866,0
1867,3
1868,8
1869,3
1870,0
1871,3
1872,0
1873,3
1874,0
1875,0
1876,0
1877,3
1878,4
1879,0
1880,3
1881,0
1882,8
1883,0
1884,3
1885,8
1886,0
1887,4
1888,3
1889,8
1890,8
1891,3
1892,8
1893,8
1894,3
1895,3
1896,3
1897,3
1898,3
1899,0
1900,1
1901,0
1902,4
1903,0
1904,0
1905,0
1906,0
1907,3
1908,0
1909,0
1910,0
1911,3
1912,3
1913,0
1914,0
1915,3
1916,3
1917,0
1918,3
1919,8
1920,0
1921,3
1922,0
1923,8
1924,8
1925,0
1926,0
1927,0
1928,0
1929,0
1930,0
1931,3
1932,0
1933,0
1934,8
1935,8
1936,0
1937,0
1938,0
1939,3
1940,0
1941,0
1942,3
1943,0
1944,3
1945,0
1946,0
1947,0
1948,3
1949,3
1950,0
1951,3
1952,0
1953,3
1954,0
1955,3
1956,3
1957,0
1958,8
1959,3
1960,8
1961,0
1962,0
1963,3
1964,3
1965,0
1966,3
1967,0
1968,0
1969,3
1970,8
1971,0
1972,0
1973,0
1974,0
1975,0
1976,0
1977,0
1978,3
1979,0
1980,0
1981,3
1982,0
1983,3
1984,0
1985,8
1986,0
1987,0
1988,3
1989,0
1990,3
1991,4
1992,0
1993,0
1994,0
1995,3
1996,0
1997,0
1998,3
1999,4
2000,0
2001,3
2002,3
2003,0
2004,0
2005,0
2006,0
2007,0
2008,4
2009,8
2010,0
2011,3
2012,8
2013,0
2014,0
2015,8
2016,3
2017,8
2018,0
2019,3
2020,0
2021,8
2022,0
2023,0
2024,0
2025,0
2026,3
2027,0
2028,0
2029,0
2030,0
2031,4
2032,0
2033,0
2034,4
2035,0
2036,3
2037,0
2038,8
2039,0
2040,1
2041,0
2042,3
2043,0
2044,0
2045,0
2046,3
2047,0
2048,3
2049,3
2050,3
2051,3
2052,3
2053,3
2054,0
2055,3
2056,0
2057,0
2058,0
2059,4
2060,3
2061,3
2062,3
2063,3
2064,8
2065,0
2066,4
2067,8
2068,3
2069,0
2070,4
2071,0
2072,0
2073,3
2074,0
2075,3
2076,0
2077,0
2078,0
2079,0
2080,0
2081,0
2082,8
2083,3
2084,3
2085,3
2086,3
2087,0
2088,3
2089,0
2090,0
2091,0
2092,3
2093,0
2094,0
2095,0
2096,0
2097,8
2098,0
2099,3
2100,3
2101,3
2102,3
2103,0
2104,0
2105,0
2106,3
2107,4
2108,3
2109,0
2110,0
2111,0
2112,0
2113,4
2114,3
2115,0
2116,0
2117,8
2118,8
2119,3
2120,3
2121,0
2122,0
2123,0
2124,0
2125,8
2126,3
2127,0
2128,3
2129,2
2130,0
2131,3
2132,8
2133,0
2134,0
2135,0
2136,3
2137,0
2138,8
2139,3
2140,0
2141,0
2142,3
2143,0
2144,3
2145,3
2146,0
2147,0
2148,4
2149,0
2150,0
2151,0
2152,0
2153,4
2154,0
2155,0
2156,0
2157,8
2158,0
2159,8
2160,0
2161,3
2162,3
2163,8
2164,3
2165,3
2166,0
2167,3
2168,0
2169,3
2170,0
2171,4
2172,3
2173,3
2174,8
2175,0
2176,3
2177,0
2178,0
2179,3
2180,3
2181,0
2182,0
2183,0
2184,0
2185,0
2186,0
2187,3
2188,0
2189,3
2190,3
2191,8
2192,8
2193,0
2194,0
2195,0
2196,3
2197,3
2198,0
2199,3
2200,8
2201,3
2202,8
2203,0
2204,0
2205,0
2206,0
2207,0
2208,0
2209,0
2210,8
2211,0
2212,0
2213,0
2214,3
2215,3
2216,3
2217,0
2218,3
2219,0
2220,8
2221,0
2222,8
2223,0
2224,3
2225,3
2226,8
2227,3
2228,3
2229,8
2230,3
2231,0
2232,0
2233,3
2234,3
2235,3
2236,8
2237,3
2238,3
2239,3
2240,0
2241,0
2242,3
2243,0
2244,3
2245,0
2246,0
2247,3
2248,0
2249,0
2250,0
2251,3
2252,0
2253,0
2254,3
2255,0
2256,3
2257,0
2258,0
2259,1
2260,0
2261,0
2262,3
2263,0
2264,0
2265,8
2266,0
2267,3
2268,3
2269,8
2270,3
2271,0
2272,0
2273,0
2274,0
2275,0
2276,3
2277,0
2278,3
2279,0
2280,3
2281,0
2282,0
2283,0
2284,3
2285,8
2286,0
2287,0
2288,4
2289,0
2290,0
2291,0
2292,3
2293,0
2294,3
2295,0
2296,3
2297,3
2298,0
2299,0
2300,3
2301,0
2302,0
2303,3
2304,3
2305,3
2306,0
2307,3
2308,8
2309,3
2310,3
2311,8
2312,0
2313,0
2314,8
2315,0
2316,3
2317,3
2318,3
2319,3
2320,3
2321,0
2322,0
2323,3
2324,3
2325,0
2326,0
2327,3
2328,8
2329,3
2330,3
2331,0
2332,0
2333,0
2334,0
2335,0
2336,0
2337,0
2338,3
2339,0
2340,0
2341,3
2342,3
2343,3
2344,0
2345,0
2346,0
2347,4
2348,0
2349,8
2350,0
2351,0
2352,8
2353,3
2354,0
2355,0
2356,0
2357,0
2358,0
2359,3
2360,0
2361,3
2362,0
2363,0
2364,4
2365,0
2366,0
2367,3
2368,0
2369,8
2370,8
2371,3
2372,8
2373,0
2374,8
2375,3
2376,0
2377,3
2378,3
2379,0
2380,3
2381,8
2382,0
2383,3
2384,3
2385,0
2386,0
2387,3
2388,0
2389,3
2390,3
2391,3
2392,3
2393,0
2394,8
2395,0
2396,0
2397,3
2398,0
2399,0
2400,0
2401,3
2402,4
2403,3
2404,0
2405,3
2406,3
2407,3
2408,0
2409,3
2410,0
2411,0
2412,0
2413,0
2414,3
2415,4
2416,3
2417,0
2418,0
2419,8
2420,0
2421,8
2422,0
2423,3
2424,3
2425,0
2426,0
2427,0
2428,3
2429,3
2430,0
2431,8
2432,3
2433,3
2434,0
2435,0
2436,3
2437,3
2438,0
2439,8
2440,8
2441,0
2442,3
2443,3
2444,8
2445,3
2446,3
2447,1
2448,0
2449,3
2450,0
2451,8
2452,3
2453,3
2454,0
2455,3
2456,4
2457,0
2458,3
2459,3
2460,0
2461,0
2462,0
2463,0
2464,0
2465,4
2466,3
2467,0
2468,0
2469,4
2470,3
2471,3
2472,3
2473,3
2474,3
2475,0
2476,0
2477,0
2478,0
2479,0
2480,0
2481,8
2482,0
2483,0
2484,8
2485,8
2486,0
2487,4
2488,3
2489,3
2490,0
2491,0
2492,0
2493,1
2494,0
2495,8
2496,3
2497,3
2498,3
2499,3
2500,3
2501,0
2502,2
2503,3
2504,3
2505,0
2506,4
2507,3
2508,0
2509,0
2510,0
2511,0
2512,3
2513,8
2514,0
2515,0
2516,3
2517,8
2518,4
2519,0
2520,8
2521,0
2522,3
2523,0
2524,0
2525,3
2526,8
2527,3
2528,3
2529,0
2530,3
2531,3
2532,8
2533,3
2534,3
2535,8
2536,0
2537,3
2538,3
2539,0
2540,3
2541,3
2542,0
2543,0
2544,3
2545,0
2546,0
2547,0
2548,0
2549,0
2550,3
2551,0
2552,3
2553,0
2554,3
2555,3
2556,3
2557,0
2558,0
2559,4
2560,0
2561,2
2562,3
2563,8
2564,8
2565,0
2566,8
2567,0
2568,3
2569,8
2570,0
2571,0
2572,0
2573,3
2574,0
2575,0
2576,3
2577,3
2578,3
2579,0
2580,0
2581,0
2582,0
2583,4
2584,3
2585,0
2586,8
2587,8
2588,3
2589,8
2590,3
2591,0
2592,0
2593,3
2594,0
2595,3
2596,0
2597,3
2598,8
2599,3
2600,0
2601,8
2602,0
2603,0
2604,0
2605,8
2606,0
2607,8
2608,3
2609,0
2610,3
2611,0
2612,0
2613,3
2614,0
2615,0
2616,8
2617,0
2618,3
2619,0
2620,0
2621,3
2622,0
2623,0
2624,0
2625,3
2626,0
2627,0
2628,0
2629,0
2630,1
2631,3
2632,0
2633,0
2634,0
2635,3
2636,0
2637,3
2638,0
2639,0
2640,3
2641,8
2642,0
2643,3
2644,3
2645,0
2646,4
2647,8
2648,3
2649,0
2650,0
2651,0
2652,3
2653,0
2654,3
2655,0
2656,0
2657,0
2658,3
2659,0
2660,0
2661,0
2662,0
2663,0
2664,0
2665,3
2666,0
2667,0
2668,0
2669,0
2670,0
2671,3
2672,0
2673,0
2674,0
2675,4
2676,3
2677,0
2678,0
2679,3
2680,0
2681,8
2682,0
2683,0
2684,0
2685,0
2686,0
2687,0
2688,0
2689,3
2690,0
2691,0
2692,0
2693,3
2694,0
2695,3
2696,0
2697,3
2698,4
2699,0
2700,2
2701,4
2702,0
2703,0
2704,3
2705,8
2706,3
2707,3
2708,0
2709,3
2710,8
2711,8
2712,0
2713,3
2714,3
2715,3
2716,0
2717,3
2718,4
2719,8
2720,8
2721,0
2722,3
2723,0
2724,3
2725,0
2726,3
2727,0
2728,3
2729,0
2730,4
2731,8
2732,8
2733,0
2734,3
2735,0
2736,8
2737,3
2738,0
2739,8
2740,0
2741,3
2742,0
2743,0
2744,3
2745,3
2746,3
2747,0
2748,0
2749,3
2750,0
2751,4
2752,0
2753,8
2754,0
2755,3
2756,0
2757,0
2758,0
2759,3
2760,3
2761,8
2762,0
2763,0
2764,3
2765,4
2766,3
2767,3
2768,3
2769,3
2770,0
2771,0
2772,3
2773,0
2774,8
2775,3
2776,3
2777,3
2778,0
2779,0
2780,0
2781,8
2782,0
2783,3
2784,0
2785,4
2786,3
2787,0
2788,0
2789,0
2790,4
2791,3
2792,0
2793,3
2794,0
2795,0
2796,0
2797,0
2798,0
2799,0
2800,3
2801,0
2802,4
2803,0
2804,4
2805,0
2806,3
2807,3
2808,3
2809,3
2810,0
2811,0
2812,3
2813,0
2814,3
2815,0
2816,3
2817,3
2818,8
2819,0
2820,3
2821,8
2822,0
2823,0
2824,0
2825,8
2826,0
2827,3
2828,8
2829,8
2830,0
2831,0
2832,4
2833,3
2834,3
2835,0
2836,8
2837,0
2838,0
2839,0
2840,0
2841,3
2842,3
2843,0
2844,1
2845,0
2846,0
2847,3
2848,0
2849,0
2850,3
2851,3
2852,3
2853,3
2854,3
2855,0
2856,0
2857,0
2858,8
2859,3
2860,3
2861,0
2862,0
2863,0
2864,0
2865,0
2866,0
2867,0
2868,0
2869,3
2870,0
2871,0
2872,0
2873,8
2874,0
2875,0
2876,8
2877,0
2878,0
2879,3
2880,0
2881,0
2882,0
2883,0
2884,0
2885,0
2886,3
2887,0
2888,8
2889,0
2890,3
2891,0
2892,0
2893,0
2894,3
2895,3
2896,0
2897,3
2898,3
2899,0
2900,0
2901,3
2902,3
2903,8
2904,2
2905,3
2906,1
2907,0
2908,0
2909,3
2910,3
2911,0
2912,3
2913,3
2914,0
2915,0
2916,0
2917,3
2918,3
2919,8
2920,3
2921,0
2922,3
2923,3
2924,3
2925,3
2926,0
2927,3
2928,3
2929,3
2930,3
2931,0
2932,0
2933,0
2934,3
2935,8
2936,3
2937,3
2938,0
2939,3
2940,0
2941,3
2942,3
2943,8
2944,0
2945,0
2946,0
2947,8
2948,3
2949,0
2950,3
2951,0
2952,3
2953,3
2954,3
2955,8
2956,0
2957,0
2958,0
2959,0
2960,0
2961,0
2962,3
2963,3
2964,0
2965,0
2966,0
2967,4
2968,0
2969,0
2970,0
2971,3
2972,3
2973,8
2974,2
2975,3
2976,3
2977,3
2978,3
2979,3
2980,3
2981,3
2982,3
2983,0
2984,3
2985,0
2986,3
2987,0
2988,3
2989,0
2990,0
2991,8
2992,3
2993,3
2994,0
2995,0
2996,0
2997,3
2998,3
2999,3
